-9.405461440268262363e-01,9.424832400778534458e-01,1.939588865042721766e-01
-1.013482901774821476e+00,9.323780865545749919e-01,9.441340470332243440e-02
1.674737270125924660e+00,1.830407905510841315e-01,7.185001454017772016e-01
2.881079984547055828e-01,6.850998388902270753e-01,3.603293361217653756e-01
1.388595345561826289e+00,3.794933533302470297e-01,4.752739568480602306e-01
1.663390422431016535e+00,2.073213501032908079e-01,6.324393148624831706e-01
1.043991657842741727e+00,5.454507335866352058e-01,3.444786110857362416e-01
1.513791419650451386e+00,2.631045301908978007e-01,6.399382539609619336e-01
1.399916564350474735e+00,4.014082258017171445e-01,4.259018602948536625e-01
-1.132773003822013846e+00,1.082733470058013125e+00,7.643902007539425669e-02
1.498513598931482838e+00,3.980887821771357249e-01,3.577667562589345596e-01
1.033345757066122861e+00,4.010235221293829699e-01,6.049308528513620553e-01
1.229314354855076452e+00,4.161317131661402269e-01,5.066891733127106834e-01
-7.981580348095670407e-01,8.458083496194153117e-01,2.314751294564287576e-01
1.609682251416501231e+00,2.555529535313136313e-01,6.178226345837538602e-01
-1.177586810068324885e+00,9.882545493372355550e-01,8.452309336482506652e-02
-6.582829692026533897e-01,8.486985683243830625e-01,-1.108048262569336431e-02
-6.952435964388081757e-01,8.502319779158806767e-01,6.575762445890526164e-02
-8.257083019473905328e-01,8.778649373055533722e-01,1.106495478899186397e-01
4.326927013251553600e-01,7.212316952332823439e-01,2.662080488675597212e-01
1.233210756953466714e+00,4.482606412748866842e-01,4.306255323622034670e-01
1.918221149771592582e-01,6.254584837455254842e-01,4.447676300152479389e-01
4.944829224945057611e-01,5.304258163210840982e-01,5.228348664152034919e-01
1.379829335408659485e+00,4.407542561587905472e-01,3.455885343754703243e-01
9.550218131846096581e-01,4.218820193399065999e-01,5.913890602158360377e-01
-8.823770845367691351e-02,6.520245669074968831e-01,4.059567290030264286e-01
-1.497318409479478918e+00,1.111283305775896846e+00,-7.051506549989755915e-03
1.134214063033184949e+00,4.453102400576825493e-01,4.873820802099668170e-01
1.202280880945796326e+00,5.195652045530001484e-01,3.122946363754801058e-01
1.679536279879789040e+00,1.826211789474193881e-01,6.851179539341830660e-01
-9.034853686162783726e-01,9.180335438879547727e-01,3.043463550255564795e-02
8.582225323748109425e-01,6.162073132739210868e-01,2.981397597206017491e-01
-9.402857168665594845e-01,8.918379820485455856e-01,1.655935100014847283e-01
1.293025108079432162e+00,4.274382959573430063e-01,4.580325554930823606e-01
-4.389383461491709326e-01,7.422955461865685667e-01,3.343030557273600767e-01
9.815076321241873458e-01,5.491867686388562930e-01,3.716833507119262081e-01
4.797623327104134916e-02,6.950188427079406761e-01,3.953151831201013877e-01
1.030102487252001486e+00,4.607955831018945014e-01,5.115706000552364685e-01
6.131055117614003791e-01,5.201330297921046286e-01,5.190979961490438388e-01
1.510777627288741876e+00,3.246027030086140464e-01,4.931203229985152703e-01
1.584643689295772706e+00,2.134971121276144079e-01,6.939049769591356664e-01
-9.962140216090342726e-01,9.349397116992341772e-01,9.237934177687742721e-02
1.774735085556002234e+00,1.455756608767926341e-01,7.013926768099767450e-01
6.964970549541351641e-01,5.201275251616113149e-01,5.068661548438384568e-01
1.349743290259158623e+00,3.529291238656673269e-01,5.491889991313371189e-01
-5.980290834242467657e-01,9.040678318537370695e-01,2.253239064058623065e-01
7.758073130166178721e-01,6.182928730238600457e-01,3.235322781731742037e-01
-1.268775163714398913e+00,1.090458221611694256e+00,7.270818310578782383e-03
1.403551111153586328e+00,2.802279358605636594e-01,6.697744477806124586e-01
1.324706780860125166e+00,4.389151630445375929e-01,4.019723468859763837e-01
1.078727400252040836e+00,3.830831113322556991e-01,6.074896590811998953e-01
-8.796535907613615146e-01,8.883658622138436156e-01,2.516984357631366076e-01
-5.924146203249399667e-01,7.904131064194428458e-01,2.857176143271280000e-01
1.701273529054748268e+00,2.399318322236660972e-01,5.722582460572346319e-01
1.380272816980956607e+00,3.805864959866762653e-01,5.020692594599579506e-01
-4.935362494318042414e-01,7.629859601953454806e-01,3.029006679153815051e-01
1.404391790062810008e+00,3.187533021224025487e-01,5.857222897852880639e-01
1.530578172796765335e+00,3.335294127459839109e-01,4.852107037544408086e-01
-9.854821973566247895e-01,9.520251825686790736e-01,-7.777892949789755317e-03
-4.608181180668396992e-01,7.642155962381426137e-01,2.932780555125345523e-01
-3.250319686007367009e-02,6.347747389461725342e-01,4.255291263266402502e-01
1.386149862488257778e+00,3.453691047433453676e-01,5.643828563944527366e-01
1.370124229943542549e+00,3.244944966931733732e-01,6.151438283498702475e-01
1.713249849407752823e+00,1.496595106042752088e-01,7.185812678267251563e-01
-9.254619967037961414e-01,8.906488125189927496e-01,1.539579005934432476e-01
1.644245594352200746e+00,1.796318759118022967e-01,7.018997639758506324e-01
-9.261548113828038664e-01,9.269708871068678135e-01,2.950762172506031858e-02
-5.848741413094423747e-01,8.843387500015602587e-01,2.472279134738088191e-01
1.639804832731785567e+00,2.125354045624646970e-01,6.495663662006596617e-01
1.489539651546366805e+00,3.017222537985921327e-01,5.803906757467455213e-01
8.908051828651777360e-01,6.117501383163053141e-01,2.896379760742603948e-01
1.483031590381494347e+00,3.868986165916575293e-01,4.046556717471670450e-01
-2.065136655617834660e-01,8.859880074591321986e-01,1.675920689904980276e-01
1.199341764860279991e+00,3.771645288149601538e-01,5.920677639922953261e-01
1.702445643511130813e+00,1.673864996084322432e-01,7.174600722392322494e-01
-5.530583498032570766e-01,7.733074412915610374e-01,2.686812453146428248e-01
-7.975316261522047423e-02,6.572295939013320654e-01,4.161876633992482866e-01
1.389627220799742213e+00,4.951346556985865011e-01,2.452955415243777137e-01
-7.470362459985859793e-01,8.324272038498219395e-01,2.288156429665589298e-01
1.799665872178479065e+00,1.311414038801879955e-01,7.216536022179191878e-01
-1.035743047300819342e+00,9.512261108665219789e-01,1.224544473970012870e-01
1.394345217095362077e+00,4.415858168507915682e-01,3.396267211490776594e-01
-9.148946453755798514e-01,8.987438256483994969e-01,9.389627126414393232e-02
-6.474592379420223143e-01,8.400340407886878191e-01,4.074835412923916156e-02
-1.041646361188172554e+00,9.349696968149487919e-01,1.160655636804345525e-01
1.365033654454544720e+00,4.385972276994614116e-01,3.878991178027683673e-01
7.367168275868665184e-01,6.477886949566590280e-01,2.885071700133749473e-01
1.635682999365781320e+00,2.580517176494985798e-01,5.849543395005387669e-01
1.486721463879124627e+00,2.953422636616479524e-01,6.112338759558286760e-01
-8.410907479177981427e-01,8.810811296046102692e-01,1.041992929106185378e-01
1.576484919849842958e+00,2.700920371213804683e-01,6.067639338025625495e-01
1.489243680833767458e+00,2.625927442606256768e-01,6.673642428552175598e-01
-2.914928409920338193e-01,7.547839961490128147e-01,3.423376569179339413e-01
-1.075327914300347132e+00,9.834040425331732616e-01,-7.876529505525235730e-02
1.708477123502968986e+00,1.552672634340636348e-01,7.016513661406043045e-01
-2.393945164945809889e-01,6.629364417759640027e-01,3.227058755641659671e-01
-9.942846976783497048e-01,9.572079810310489822e-01,-1.952527509183393795e-02
1.749573108787941145e+00,1.481925764843423643e-01,7.174072978147747470e-01
1.450001287888809998e+00,4.308515351009421512e-01,3.169957149001693675e-01
1.680724899129111938e+00,1.792355398591364279e-01,6.764483726213991188e-01
-3.364098742928181007e-01,6.891959124427120553e-01,3.315930324054922607e-01
-1.053502012747916661e+00,9.336193207575894659e-01,1.653804996986953935e-01
-8.702613841956261531e-01,9.091065571027473480e-01,2.193345980896095337e-01
1.141678035123847801e+00,5.300675781728597658e-01,3.268851374906329155e-01
-3.256273633799103284e-01,6.962305976596502299e-01,3.202494420455530566e-01
1.709955028742609962e+00,2.064779818378832121e-01,6.210066057926049155e-01
9.787996204173355919e-01,4.439154466744667515e-01,5.563942417797659301e-01
2.264083321838631646e-01,6.355206814881537714e-01,4.365505054506760851e-01
1.595652921091844423e+00,1.991742491063988041e-01,6.888932375548009190e-01
2.093746356349218962e-01,5.934583041083305588e-01,4.843055647375487105e-01
1.433587093905603016e+00,3.424867651674002866e-01,5.464657158270440629e-01
-8.910783744819639196e-01,1.082954937302657017e+00,2.791823860863662521e-02
-9.499417226599069508e-01,1.028142539618063678e+00,1.192993553878228391e-01
-1.257163841312713304e+00,1.041816236104549542e+00,4.714171687838324999e-03
-9.257945491673773564e-01,9.212893322947626196e-01,1.828381967688843535e-01
6.830930484327978336e-01,7.329160056899896025e-01,1.599609120847726162e-01
-7.686649317515410473e-01,8.635092160529528327e-01,2.391626388021821925e-01
-8.260448574643579622e-01,8.724984942849322023e-01,2.155986464132484404e-01
1.074457126988044520e+00,4.755534257663064368e-01,4.555713434744423918e-01
-1.174891979867068947e+00,1.023750466894792321e+00,2.777554439316613083e-02
1.642390837534848602e+00,2.278517323154469476e-01,6.338382203175810803e-01
1.094354896825258328e+00,3.780407463028216952e-01,6.224311809029307030e-01
1.365232489110268288e+00,3.189862724016964135e-01,6.260730476298510538e-01
1.769309653612866517e+00,1.361973062147961988e-01,7.390173457774080745e-01
6.878932159331436758e-01,6.078395211807654519e-01,3.712550769663711669e-01
1.625078386451326073e+00,2.381410981267211291e-01,5.982425313837499425e-01
-1.430775263750216908e+00,1.141240553416176029e+00,2.972355336836285042e-02
1.618574425950101592e+00,2.461081303588977809e-01,6.187373385881489440e-01
1.298703296571516841e+00,3.197179069783891991e-01,6.505758251169675432e-01
9.779011450706319719e-01,5.748017222235384249e-01,3.256662317104015991e-01
2.044912695381018719e-01,6.114897365700069365e-01,4.488040342352921375e-01
1.352903940808293903e+00,4.461647234488229086e-01,3.637811405986127178e-01
1.327467043938273861e+00,4.269937946635972148e-01,4.319645742782778353e-01
-7.026956925332614734e-01,8.643733877046388958e-01,-1.738634632739003913e-02
1.626852192519596008e+00,2.015982732195573668e-01,6.911118383161096723e-01
1.767377855618210702e+00,1.331933500374252177e-01,7.342071705416737259e-01
-7.860407692637999544e-01,8.804425275545617602e-01,5.424368340827254165e-02
-1.185047028455653795e+00,9.831601763396140559e-01,1.264060423539181410e-01
1.560133484411837301e+00,2.898322398983522730e-01,5.338350176237894873e-01
1.681938311008234654e+00,1.941177253977686146e-01,6.538448584891234372e-01
-8.789069413408738818e-01,8.825718361978103221e-01,1.785880031102997090e-01
1.732806067062455657e+00,1.773319439951343557e-01,6.823661550181734370e-01
1.722265327039216531e+00,1.626887025609095039e-01,7.196286701896434934e-01
1.252198022696367763e-01,6.211237866361529747e-01,4.449842058866750882e-01
-2.394745034295150399e-01,8.671248641178114225e-01,2.074649207918162763e-01
1.562610045583818108e+00,2.462450216121693514e-01,6.217282521290274921e-01
1.328017585456832350e+00,4.283884949426634003e-01,4.182431630070954087e-01
-3.005863048334000975e-01,7.066952636102232788e-01,3.873487677132377849e-01
8.839817436367056747e-01,7.070900301652470743e-01,1.157033709615114536e-01
-8.193634409650254469e-01,8.541771637700676933e-01,1.697902599696760606e-01
1.591113120269525005e+00,2.826564782059342584e-01,5.523519186280542170e-01
1.602614076751924577e+00,3.102957448067747426e-01,4.896515013992084331e-01
1.194639750870895023e+00,4.357885931502110677e-01,4.777847203856548930e-01
-6.411570364466023797e-01,8.027845974945582164e-01,3.040003912467150737e-01
5.234543525197089542e-01,5.584044090812532168e-01,4.829403688672017636e-01
1.622931890923043019e+00,2.030648781504060807e-01,6.996949654032096344e-01
1.272199293316398583e+00,5.000369774842567949e-01,3.069087966585720140e-01
1.097331264091292669e+00,5.752612187509890118e-01,2.593328490886839810e-01
-6.173810286399357139e-01,8.346015715410509683e-01,-3.123681673786982138e-02
1.604870257416982415e+00,2.011439517105682584e-01,6.938194251103743104e-01
1.277448659858784419e+00,3.369202058164560976e-01,6.175996294340134751e-01
1.447189423743135972e+00,3.389028135408892473e-01,5.239452931484845921e-01
1.209297812846020559e+00,5.646168995083220565e-01,2.192329567099043919e-01
1.706495144695898247e+00,1.951426588388149308e-01,6.617204577029500712e-01
-7.873089228549111640e-01,8.514157771341299696e-01,1.327699164902794438e-01
-5.687625867912596833e-01,7.686282074735961700e-01,1.959284167044353375e-01
1.275866556834511556e+00,4.017534036918384288e-01,5.014737056092053447e-01
3.918399877610727056e-01,5.667060849860704463e-01,4.929210153033429243e-01
-9.770181475512136338e-01,1.107300974406299376e+00,2.778897364308774778e-03
1.774623065440953384e+00,1.280746110479708544e-01,7.302469397338027246e-01
1.575049514367286463e+00,2.333676171803539534e-01,6.666288122208734457e-01
-1.352124170519417135e+00,1.074701353486672284e+00,1.172827900935805717e-02
9.420790608673433875e-01,4.349452128169459808e-01,5.686927025833959926e-01
-1.137477201319199827e+00,1.000491730670605817e+00,-4.103784306624368161e-02
-3.787217710058454756e-01,7.267769304730076207e-01,3.386999473145785866e-01
1.237313356989591107e+00,5.035547185185729191e-01,3.258769123451145666e-01
1.573741633097430537e+00,3.391872966086764141e-01,4.364824619170213360e-01
1.651615655036833719e+00,1.941835384444119406e-01,7.048141695964175168e-01
-4.850473340934685074e-01,7.842294787013208701e-01,3.325645613400379230e-01
-1.997684542528685991e-01,6.976869195120345424e-01,3.983746786703670217e-01
1.510882450849857284e+00,4.234118674097822610e-01,3.144892521200975954e-01
1.390472424948193453e+00,3.110936309258103272e-01,6.222551808107281701e-01
1.380308202944582341e+00,3.979946286780789988e-01,4.440579575135800150e-01
9.428522430810188926e-01,5.185939896724041098e-01,4.382462882938091830e-01
-7.378287950255155714e-01,8.314259780210915274e-01,1.802281934992972234e-01
-7.537519040935058978e-01,8.213802909736106495e-01,2.256533788621068737e-01
1.568494212008262112e+00,2.192437885139404130e-01,6.796836292873251750e-01
-5.898067454911229968e-01,8.286630947196602648e-01,8.280555211712529659e-03
-6.933959627347917598e-01,7.988607710080102287e-01,2.102512025731579637e-01
1.486954884932119691e+00,3.127779664639540602e-01,5.545721632931561729e-01
1.686237391690856846e+00,1.930482282173061059e-01,6.555231242202096409e-01
6.445110031035999887e-01,5.005027826249000000e-01,5.390855780771427463e-01
1.396625381076350036e+00,3.207187814182367314e-01,5.909168706007781324e-01
9.962663738946017089e-01,4.501605585482207350e-01,5.406570400976654645e-01
9.656715311633358167e-01,4.240320422494284758e-01,5.767291804312097980e-01
1.296978402084221882e+00,5.004303841714605738e-01,3.015085247789262013e-01
-2.122756748863903475e-02,6.897004068117935649e-01,4.045430887998520686e-01
-1.018240178141864849e+00,9.377317510564777692e-01,2.069028918428471031e-01
1.756337174720110417e+00,1.516505730188812406e-01,7.217929215446891034e-01
1.759294953158680563e+00,1.590607607507295296e-01,7.032118883875306814e-01
5.048799639742437284e-01,5.829824455901532199e-01,4.559567633941571940e-01
-4.026321353835090600e-01,7.095123978692594591e-01,2.704478229096380359e-01
1.570332158432516945e+00,3.158663098587652374e-01,5.063316409701695830e-01
1.706653778935513843e+00,1.966784103410643414e-01,6.394076245547215542e-01
-3.817185958171236404e-01,7.617647294989426943e-01,3.582848471606328022e-01
1.800576969116784998e+00,1.230293050873036559e-01,7.293810437756300669e-01
1.639930021984252306e+00,2.137305271698299591e-01,6.775392111436991938e-01
1.700229111145246552e+00,1.982798090276566283e-01,6.525354374958003412e-01
1.653599649624471812e+00,2.038147873733198168e-01,6.890556085453556356e-01
1.587327667408058085e+00,2.683839831704534218e-01,5.762236724095356477e-01
1.271833890146962132e+00,4.547007598189846123e-01,3.931281769184047925e-01
-1.184077054243016125e+00,1.019083771696252638e+00,6.379889866861725156e-02
1.013849498472052080e+00,4.391559921245046794e-01,5.413885002174508854e-01
1.559828821004105137e+00,2.426891810483473577e-01,6.465197550146822847e-01
8.157206322814801736e-01,4.647461545038975572e-01,5.553899799450739971e-01
-3.872071988630573780e-01,7.059592769304504634e-01,2.973908763035910674e-01
1.452071073910612853e+00,4.521367269771472408e-01,2.981075008620676647e-01
1.620016737515345362e+00,2.230236701667392407e-01,6.474545486338992850e-01
1.782545595301453289e+00,1.318911790554503083e-01,7.286713513143059373e-01
-8.381450133015473369e-01,1.085015111791507669e+00,1.553738651069145119e-02
1.565327490932023169e+00,2.722083408196194210e-01,6.062062086663271288e-01
1.345228603203110440e+00,4.926261713447790958e-01,2.770772988224087241e-01
1.594879932086242791e+00,2.456259693755302453e-01,6.144945528138987534e-01
-1.127609431685439478e+00,9.972651178439160269e-01,-1.791030415971948606e-02
1.406677686071084787e+00,3.386632947979656416e-01,5.615082504097944627e-01
1.333860270730584219e+00,4.816552517861613092e-01,3.094143353451433986e-01
-2.567721045385973344e-01,6.659168317690435934e-01,3.052957306199798326e-01
6.998665477951649949e-01,5.025434785217762768e-01,5.243335672831358485e-01
-1.188435377739470944e+00,1.017264583020069280e+00,-4.598885018260296526e-02
3.177864865566146779e-01,8.499964845969645300e-01,8.140441109709810330e-02
-5.888341586620042811e-01,8.179146797401437574e-01,4.690598689254946857e-02
-9.955511763170955541e-01,9.215027777963256117e-01,1.172084023214063075e-01
1.696610911660012322e+00,1.897278103803284044e-01,6.754651035727409214e-01
-2.634646811743505679e-01,6.918400010209331263e-01,3.555987397996883126e-01
-1.121484938876037951e+00,1.006738039815626706e+00,-3.160064509705624164e-02
7.831661386345941667e-01,6.799270349317149131e-01,2.135219346616357705e-01
1.645965180790074811e+00,2.099714246657198857e-01,6.853176145251933526e-01
1.607667039589878222e+00,2.994259311726290007e-01,5.014797099345583709e-01
-3.900875006840180959e-01,7.070415131519006691e-01,3.359978396781471144e-01
1.489947175260582402e+00,3.437887036788456196e-01,4.744387141592858459e-01
6.129919428791991143e-01,5.734193339454686233e-01,4.464433112950452198e-01
8.763200978663232554e-01,6.316874554364376726e-01,2.627853913530192598e-01
-1.213033428169170591e+00,1.021538305485988340e+00,2.933910261311098444e-02
-2.471030600759647200e-01,7.218793766149063096e-01,3.759940664411628997e-01
7.806253127525939473e-01,7.275181650711696202e-01,1.264879978435984320e-01
1.153212470461509209e+00,5.797604851176438867e-01,2.151015741131839243e-01
1.030045241086701591e+00,5.334351210689147749e-01,3.744927847021112255e-01
1.447735176959485948e+00,3.842259306496021987e-01,4.220479386237699915e-01
1.512232334218324148e+00,2.655023173227174516e-01,6.287498137929024011e-01
1.435142390687109692e+00,3.970375307670656606e-01,4.199090449784380619e-01
