,X1,X2,X3,Label,f
0,0.7733546302240288,2.8467597570464562,0.06439659296293465,3,2.4651468532815435
1,0.8170413730588022,3.161933804757526,1.1832123342761527,11,3.332333017154062
2,0.8054562647643695,3.1635013596923094,1.6245209866530612,12,3.5354407063555744
3,1.343197860749993,3.121874047567581,1.3945996696115177,14,3.748446507789359
4,1.4091473706507411,3.038561555620022,0.3012914907171944,11,3.3737723184630157
5,0.732387502544622,3.005861337188401,1.4584757541278166,10,3.2931130150336196
6,1.0239473099603313,3.0129591047544393,1.3632057478924597,14,3.6714764428295568
7,0.9864394997559907,2.924176325119174,0.681133430683684,10,3.2344197215788877
8,0.824161635895813,2.8909189221998517,1.4484952013822228,11,3.3869629408547333
9,0.9247296494765915,2.9678056519183658,1.9745184020660258,14,3.706733088739958
10,1.1544291134182898,2.9050737846596664,0.009811917174165963,8,3.0385166023640267
11,0.9660531565666624,3.199419143983997,0.9104183062004942,11,3.4210228641222096
12,1.0777141723621706,3.1945454608758825,0.31132614631722855,10,3.206327189619848
13,0.8052518630940387,2.821655182857583,0.8683436709075674,8,3.042052638975768
14,0.8158708264347441,3.233303183885379,1.932558314579804,14,3.692769440665815
15,1.392247942217312,3.19204866907465,0.005440570953273216,11,3.364413349545414
16,1.117540988368531,3.00466804993436,1.6100556540260447,15,3.835376937152246
17,1.328960060117249,2.796635932176205,1.6454935197756737,12,3.4598783056854927
18,1.1105292300450094,3.185465220637141,1.2237941696282901,15,3.7912516859882333
19,1.410940397513286,3.0973281012625433,1.4694470568691274,13,3.658609476347377
20,1.2783192607872174,2.8455335457511954,0.394717284798187,11,3.309947912382256
21,0.8403382800458772,2.8693079643076103,1.2384466138224572,10,3.3082769541933703
22,1.0562534739197482,2.8871323610778434,0.1824319076604517,8,3.0098775432606177
23,0.7872462767448829,2.925632630773976,0.8021847533230615,8,2.998936661250345
24,1.2652491278935116,2.8785957600519274,1.583394192903734,13,3.614999783436746
25,1.3515734906330688,3.0427627562787105,1.0851620131731832,13,3.616764778716334
26,1.305620669151378,3.2319192729869006,1.2543110190664883,15,3.869857643381243
27,1.055991221020413,2.9786348900150244,1.8594495593303904,15,3.824888587528838
28,0.9536374782064616,3.0685197843236605,0.8931686818134761,11,3.354706142974037
29,1.008231518249162,2.812024247020394,0.36773744507717065,8,3.039453323326814
30,1.0616414551130213,3.0563865899343035,1.508894022658367,15,3.791719618932379
31,1.0812247936075046,3.159037249565907,0.8412287999552386,12,3.538921955619077
32,0.8393229565820888,3.1883851854113874,0.18723834840010856,6,2.7178924512996647
33,1.152587805207163,3.1990865606789396,1.3992822974681467,16,3.917295027289469
34,1.3702921849804126,3.126531072736973,0.05321388806304039,11,3.3448630263940298
35,1.117432080576591,3.076237149039492,1.2723164488990366,14,3.767036722525429
36,1.1300375076865534,3.1975194837133376,1.9334646573067287,17,4.048340425764599
37,1.1637560085964846,2.8315918845279566,0.5208046883579136,11,3.3232859038733227
38,1.2281963028979113,3.042695734913214,0.6822061596175555,13,3.5571752319096
39,0.7658983905573179,3.111211848313425,0.491715213592385,6,2.7938177348857245
40,1.1026196361911484,2.9932221009845836,1.4228788146302724,14,3.76390720416726
41,1.3760620605372123,2.8037364893741152,0.7992457159769282,11,3.3415539581401186
42,0.8399815973184199,3.115744610395424,1.1620840054837576,11,3.345008564370548
43,0.8229864149540093,2.9360300965405366,0.1401870554928688,5,2.617569538481851
44,1.3917270035041964,3.10821429538272,0.8938255339480614,13,3.6003809240456506
45,0.9492375373327231,3.1415592549233082,1.6169687510438242,14,3.7343229054230087
46,0.9233584794900178,2.7726170339328062,0.6759427735137737,9,3.094348283085222
47,0.9769107685167605,2.763348397331103,1.6780754538994664,13,3.579277787947416
48,1.0818905911223773,3.0531692088771094,0.7245118742476238,12,3.4354267067605258
49,0.9458368569434957,2.918671389265549,1.6185115258775815,13,3.6228506621138497
50,1.0153611834389178,2.766008524757239,0.07278407522297159,7,2.8460896282883446
51,1.4116376243117281,3.2305156401198056,0.8441424710816199,14,3.6760802941950623
52,1.1115807971944536,2.989616826961102,1.243427486103706,14,3.7027215981010153
53,0.854844408199769,3.2184845793222903,1.3104648218698978,12,3.479496786610035
54,1.0420722097931177,3.0944557165162996,1.24119994195551,14,3.6759095165997486
55,1.0412450612941622,2.9174122582149846,0.45896732990376243,9,3.174536230697487
56,0.9802351739172258,2.980381866148951,0.884502615551017,11,3.362169136344659
57,1.2297005458504773,3.0018182526049437,1.367992222188919,14,3.749065680424432
58,1.327288259503139,3.0996615625479635,0.6490929440840547,13,3.572048342806418
59,1.4749848216429187,2.9003157028473177,0.520266508438517,10,3.3035808055236418
60,1.370661252154733,2.813365697693691,1.820190628983328,12,3.430467758716489
61,1.0629497127412044,3.0988485353910944,0.48488161736710045,10,3.274406322289189
62,0.80010777554017,3.144324145004905,0.25340879000064587,5,2.69026807479641
63,1.319846444280151,2.921156270539292,1.3818603787863006,13,3.5781663673124644
64,1.3688276913922262,3.0437416437823535,1.2580754659041224,13,3.6288479264088553
65,0.9115887291612265,3.058630303500915,0.0264075170699567,5,2.7068957841516355
66,1.4200784419126078,3.054128164612891,1.5761815707924582,13,3.614182636428153
67,1.1619962933392574,3.1070906828849187,0.8990832764290557,13,3.6499312141495985
68,0.8227302167451394,2.937174822557568,1.3137628999298194,11,3.341704968347477
69,1.4709532728414616,2.978977101823592,0.1459075922519104,10,3.2589336209803927
70,1.1108699025749644,2.8684061581640194,1.4780322320118022,14,3.699627529673357
71,0.8078700854786062,3.166809583398714,1.0061940719426063,10,3.214070482400592
72,1.1881085234157913,3.0427392899548704,0.3893768301246763,11,3.364965193302976
73,1.199335855413546,3.108384224627313,0.4984398745016634,12,3.4679038012346712
74,1.3721057385967603,3.1078096751507283,1.6180442057196833,14,3.7212813449648445
75,1.3631222167660764,3.1703173131595,0.3732312783112306,12,3.510929867845902
76,1.2359094855360757,3.0472884632360544,0.474699279073153,12,3.4605961854528
77,0.8280638232196328,3.1732368773825668,1.6978244621669165,13,3.603671280741776
78,1.0370412494185843,3.1573209875552335,0.7572961406461889,11,3.4242566263621725
79,0.7252363824979488,3.2352511276571803,0.09481719243799658,3,2.4508844599341213
80,1.3177485743891948,2.8405101849891037,0.2642229773332314,10,3.249982894846803
81,0.7138785903091274,2.83283748643604,1.27113361375894,9,3.1196759498634066
82,0.8638031167493463,3.0595024725422864,1.4030323350084806,12,3.48828569656434
83,1.4264318857276732,2.9934453924349307,1.007969729003801,12,3.499018653928972
84,1.3406102027029385,3.1919375771243503,0.963042583370253,14,3.7315431736061897
85,0.9496465971334983,3.193656091853924,0.13544334695786597,7,2.872732219920244
86,1.3602044823301846,3.008179635362235,1.6313899885700311,13,3.6355885280815636
87,0.8091119167032721,3.147871554357386,1.0884137256603017,10,3.2609075758872166
88,0.7568531445397966,3.168724196871945,0.3424301197101629,5,2.6810845363471807
89,0.8014238944948424,2.950908411106272,0.1787674954555376,5,2.610338437992774
90,0.9529417097770738,2.7987704043787978,1.103471377782593,11,3.373516866404973
91,0.8472607797170955,3.1086620716555187,0.6805667971370852,8,3.060512605433275
92,0.7357550801062094,2.845229965146273,0.17480146607869274,4,2.4786402883277674
93,0.9361984544998333,3.1868269119501713,0.23900479113208095,7,2.9226737913766665
94,0.7096029994692037,2.8491232419457164,0.19566734107684813,3,2.4487151582644486
95,0.8846440586396868,3.0632903944757888,0.042372606557056436,5,2.673062221501068
96,1.4692482957737447,2.897463916146544,1.7234388158294474,12,3.4303897195290944
97,1.26044529250378,2.898294210564343,0.22442259695913314,10,3.26602233988328
98,0.7526611026676707,3.0025918148661046,1.7024794968750228,11,3.4245822562271857
99,1.099806954113458,2.852867870334524,1.134260470647462,13,3.5716309367298145
100,1.4603424104319693,3.148216944404104,0.34980502856083695,12,3.4455465205231954
101,1.1696647396661453,3.173179960806425,0.6031741334287675,12,3.5197185399864916
102,1.2786314429946266,3.0784408016098737,0.04735155352179721,10,3.2685121623497504
103,0.9979594103778048,2.809314187040678,1.8674180969871288,13,3.6567850779691398
104,0.8473850734079411,2.8418910042916203,1.6996332053095067,12,3.4839472548397903
105,0.707117665639263,2.96030538128094,1.4196738735428283,10,3.2202865849319937
106,0.9425264824412949,2.984498309875959,0.6540372978424409,9,3.168687617000716
107,1.392189817635578,3.030355476625669,0.7406936179897313,12,3.5005742940083184
108,0.9958272453769628,2.7706014747531045,0.05894985270318931,6,2.8088870349216677
109,1.123051289817293,3.2422367247368555,1.2608025677525245,15,3.849057929747901
110,1.0158335863906325,3.087083598195329,1.3046615537182267,14,3.6685189272627383
111,0.8645077486149989,2.8967035007286683,0.4071759865849358,7,2.8639851645980947
112,0.7677652914188895,3.1506156804194374,1.867508158806806,13,3.5648162468722164
113,1.4322244462432057,3.103933815646569,1.71910375926654,13,3.651195472217426
114,0.8110749308832182,2.9202766935429265,1.4675946172847025,11,3.3872763930729435
115,1.031777287177154,3.154702937406932,1.0339431229204232,13,3.577865936559412
116,1.1799711159234065,2.939022470219929,0.9480093022745928,13,3.592014859047907
117,1.345024730515099,3.1243468791523155,0.9611314501445516,14,3.6685867815382167
118,1.0412282588352226,2.8769109808797975,1.2259216626682863,13,3.568026163951334
119,1.2878007929748922,2.971290259950554,0.7942951273036203,12,3.5368989125774775
120,1.479948756046138,3.0633710234034335,1.75156714465848,13,3.5670070073177373
121,1.3027179079967433,3.0191719837724222,0.13166935455460194,10,3.303719230948028
122,1.05019081163117,3.124934785891543,0.23167944024074183,9,3.0925094438571397
123,1.4723227624240969,3.0796264069396853,0.01570201066250365,10,3.283854015268748
124,1.0588354284772437,3.148813425992248,0.6464947146589706,11,3.3853042958705637
125,1.4768352326032839,2.959736660727707,0.9132216369539257,11,3.4250096559087653
126,1.3312913551504322,2.7636428377943134,1.976918116198579,11,3.4168048006963754
127,0.7818716024580951,2.973685164356187,0.8624420492640883,8,3.0382709972261743
128,1.0549697638228819,3.0317075956550803,0.12771589788765736,8,3.0072758739068095
129,1.3394426976183045,3.2141621864324432,0.2894097588982032,12,3.5045712119181402
130,0.947511817614108,3.03734679406796,0.23782057310771143,7,2.9127570135137995
131,0.8657855787336662,2.806026651942115,1.9592147169605907,12,3.5366341799101515
132,0.7632029668360812,3.0617075418917628,0.6583403179762575,7,2.8940088294071593
133,1.0225859151831345,2.9792040228025316,1.1819602992464577,13,3.574441232130481
134,0.9523573569964396,2.9974287533669814,0.2081459033655445,7,2.892137573470629
135,0.8187216136688238,2.939027211540566,1.781386897745228,12,3.5167907537728436
136,1.402125266320876,2.8405918081010757,1.789015336901657,11,3.4284497335729167
137,1.383644797082335,2.891952659953606,0.27704212831640906,10,3.270508785317345
138,1.1398940849680643,2.838573574884493,1.0856181473995834,13,3.56590440826877
139,0.8082522299554203,2.920110157525516,1.143692681661974,10,3.228229472316494
140,1.2605045689211716,3.0592129442146283,0.30275507856621964,11,3.391259337293345
141,1.4368905223844082,3.1872416297230197,1.7411245551075671,14,3.7281669897218914
142,1.1947648428690523,3.183921396365162,0.3845864482321215,11,3.4207707560981415
143,1.2745053214214634,2.858613543042011,1.4253258395035406,13,3.5705732458445953
144,1.1990543212204878,2.8268405826434577,1.599891648957776,13,3.6393531078694714
145,0.9038440039413143,2.7831773431043723,0.43279549044013543,7,2.917745960701794
146,1.4341568423306805,2.9002241455587936,1.5066395999600668,12,3.4600632053823435
147,1.389522708420098,2.762443745670906,0.8224806900477386,10,3.3052362455575195
148,1.4335622675584223,3.004627397310845,1.9452388868066814,12,3.544408694778724
149,1.420872381507204,3.0489432819002205,1.0449660904814517,13,3.5555926330669516
150,0.7452860602296609,3.0369362387457746,1.966598355083809,12,3.5099420385978584
151,0.8017136069553606,3.1234826945750664,0.40042090157936716,6,2.7945103971676204
152,1.2017667375161762,3.1493286980064013,1.070832608657162,14,3.7848061399224755
153,1.360557293728283,2.88186335615831,0.3282026360381676,10,3.2884661744631147
154,1.1443808018818173,3.1640447066013264,0.960239699729045,14,3.6882215408907224
155,1.36860433283921,3.0784922759430673,0.5185466250278956,12,3.492284210463059
156,0.887209633133086,2.901221023898042,0.8839734724119523,10,3.199824904066405
157,0.9860859739839454,2.8558794999650026,1.264389101900077,12,3.5114787198647317
158,1.4543576170505306,3.151818496826503,1.5797888303268686,14,3.6726274062020354
159,1.0073277819754929,3.184993887896675,0.9155053210593396,12,3.4835538933031276
160,1.2256381925754498,3.218555377728565,0.3275908476261027,12,3.435769599056046
161,1.0227713880865013,2.8935441699976128,1.9628191848033485,14,3.7472045490073507
162,0.796003195943443,3.2445548519779583,1.8837241982807789,13,3.6518505850251146
163,0.8127239018191751,3.197562802175975,0.09544430951399363,5,2.6048270293062186
164,1.3315917364372651,3.086771904299767,1.357339986164667,14,3.7223766426973306
165,0.8956782579762476,2.886982893458426,0.8222803925749627,9,3.172666768109337
166,1.0093464044265885,3.14553525311251,1.472622764469341,14,3.7590161365652714
167,1.2266100522395889,2.985444604524033,0.6520752889091506,12,3.5081420375584997
168,1.0507724964783687,2.766232731186972,0.7430715744887948,10,3.2984974142136156
169,1.06180172961965,3.0649831456091676,1.367428657109701,14,3.742450950615865
170,0.8439425930513829,2.9849237795194767,0.38994724129757374,7,2.835591479440156
171,1.0504744824102181,2.7602925026350404,1.763928049015317,13,3.6418940828889292
172,1.1914646722812212,2.942646213327668,0.7785232571597727,12,3.526370515549678
173,1.4534929331637167,3.1237964209109634,1.9389708441872837,13,3.639404355456593
174,1.3308531930990908,2.774824348468673,0.9322590025355713,11,3.3731992513911715
175,0.9314461451646581,2.9538173120033155,1.5568373631183139,13,3.6024569175994396
176,0.9515476399913467,3.009503654615701,0.5621960369737078,9,3.130609824829986
177,0.9330121006537948,3.1410570531786473,1.4823242568634858,13,3.656284226929099
178,1.305292977037892,2.9099072920184965,1.102277045339525,12,3.542661892446701
179,1.3150713030342471,3.105278003854338,1.7172050667956724,15,3.79830173910909
180,1.1711384411745291,3.202914928914283,0.5015759185505642,12,3.4696247678433254
181,1.0859589275471146,2.9584065614890647,0.506883833411661,10,3.278632793308934
182,1.4754744941491806,2.8648276183511174,1.5357527978708079,11,3.4026464089893986
183,1.1056853789407706,2.9215923091267104,1.5835515329665464,14,3.7626613378779434
184,0.8112771380256281,2.9629851240360816,1.2264501087707949,10,3.289303320625321
185,1.43830446651001,3.1290223288182197,1.818252878434946,14,3.6673262613877258
186,0.9616881941654437,3.2348573443672195,0.12584565727727082,7,2.8933825607441492
187,1.3200409700049498,2.8511666154976734,1.5070416962219153,12,3.5194723025748615
188,0.8225039893897729,3.2098943413143934,0.8621726287367657,9,3.1579167126441927
189,0.9390286276839457,3.1241753201605484,0.9652886557220708,11,3.39074819203541
190,0.762830831721443,2.754342333442685,0.7684721899376445,7,2.8986586105738166
191,0.734106770776243,2.9296266574106182,1.8171026667537202,11,3.4037679954580735
192,1.4654464159141354,2.7957954958342,0.695755454568679,10,3.2697689266543337
193,0.9445395479958136,3.172310797946415,1.5476772533327132,14,3.7132708233920084
194,0.9782485311562057,2.853989020002008,1.7659861916430517,13,3.6563199907505446
195,1.251969515433299,3.135653558316294,0.45950651215960225,12,3.507874114462022
196,1.2251008373544126,2.8357460113175583,0.6806789175741956,11,3.418831859332954
197,1.454455220076763,3.189851613496628,0.09910441697284234,11,3.3938612438880433
198,0.9092664190250849,3.040097432450355,0.22478207166036812,7,2.8408199715573743
199,0.8041261555429472,3.037905463255963,0.9336888708731812,9,3.1334155077530923
200,0.7560183966217742,2.9059345853793888,0.6700263242925761,7,2.859501219118816
201,1.4497014753723758,3.039046087140189,0.8369851986944163,12,3.489349326608151
202,0.8472364401401244,2.8827280219672375,0.526160435066428,7,2.9115212558808823
203,1.397070132108885,2.9838942182261174,1.5773509091997444,13,3.5704245168265483
204,1.4473612128129005,3.1256921791151555,0.7399792763050816,12,3.539167491325687
205,1.4329500056353415,3.1711081968272135,0.14284850766900692,11,3.4036460451895416
206,1.101654612250941,2.968146519275871,0.44053139676544767,10,3.262059810215773
207,0.9603384954637203,2.968162922731464,0.7276764793399995,10,3.236867418419185
208,1.3444881354358569,3.180487301693238,0.4414475462876737,13,3.5493956032321416
209,1.3526848401182203,2.9469005840939326,1.5757992371424525,13,3.5811621887431424
210,1.10219822006291,2.8160101377227593,0.8796608507232921,12,3.4425883137416324
211,1.2927030558967374,2.9928561543820056,1.128586758834662,13,3.6346755065479446
212,1.1808217345642256,3.168232640713565,0.5870429828053275,12,3.5220076961273166
213,1.4113174980242411,3.003770419367136,0.5277631720837018,11,3.4138169965104392
214,1.1401052154167188,2.7937706671129936,0.27835219926708077,9,3.149034505486457
215,1.4989184563919142,2.9382158756577454,0.5877671388143197,11,3.335904813955006
216,1.018851834494117,2.9975793001024185,1.9242023829618455,15,3.8159048582432855
217,0.8564452927078465,2.981153576299477,1.4270121595706842,12,3.459459321631423
218,0.7728451904670496,3.0389549129987588,1.5011873489489513,11,3.3871021512375252
219,0.976605143720648,2.888485122889872,1.3213431087537624,12,3.5387307937352213
220,0.7976008976377386,3.147828577841066,1.2940695881229136,11,3.357965015362875
221,0.84274532391383,2.755270169846674,0.7137769104310938,8,2.991288653555079
222,0.8341022876610676,2.8976507433995784,0.3356562671675365,6,2.7658005319790684
223,1.4496837170323649,2.9815864782674075,0.8152920468626432,12,3.4399576765472015
224,0.8652253180462242,3.0688479852995902,0.9013738508982923,10,3.220860385620813
225,1.3341837592623809,2.99164399413405,0.7440228591672093,12,3.5099093539699027
226,0.8498116058416715,3.1194912544188527,0.0036209306500645244,4,2.5924957862077758
227,1.194988414418762,3.1124690136573205,0.7246008487075373,13,3.5923913108089067
228,0.8844447544211381,2.8992800605090605,0.3838326651035351,7,2.881289528738746
229,1.1181153356878006,2.9701887673303573,0.6948034200626267,12,3.43327471332446
230,1.2237751704541,2.822094367406942,1.412588085999377,13,3.587427427991424
231,1.3848889097325008,2.91872866517278,1.379512138710476,12,3.511719307912698
232,1.415038424517374,3.187186192948586,0.6391104526160859,13,3.5850410253014084
233,1.438467418193825,2.8850392024357543,1.794099831251974,12,3.4387234132690043
234,0.9912651689574481,2.7501266049466127,1.6382144942211496,13,3.5754104932957986
235,1.0226585701866444,3.1389094506642796,0.45521003910204216,10,3.203585255054047
236,0.9830576257908135,2.918422001736382,0.8509808922318751,11,3.3268442567380734
237,0.7753014133530043,3.0477049577432096,0.5220178958870905,6,2.8203840333884393
238,0.8335983188963849,3.156624321253253,0.32249797576803463,6,2.80026552820063
239,0.7945478590141858,2.9927390305631336,1.2013837914459418,10,3.2589338290958665
240,1.04417451828726,2.7840464838401617,1.6313013439977126,13,3.637829252725611
241,1.1158672817612918,3.0742558628668286,1.1482104644625837,14,3.709721271067729
242,1.0430248777719138,3.0377654244739434,1.8847916139379846,15,3.8594683722183363
243,1.293141649833621,3.0972314340986626,0.1337873478555296,11,3.3392490440263005
244,1.0255451035998802,3.0976562360719253,0.9226333512635996,12,3.487150983679282
245,0.9940083733940803,2.826120461584896,0.8551715205556645,11,3.3116519254388956
246,0.8919027502122749,2.9407138764903564,0.14014900266378771,6,2.7345068873152236
247,0.7917975824089344,2.8429553516217863,0.24668230409009473,5,2.624099073239842
248,0.9762889346199128,3.145318261552314,0.1316913183639934,7,2.906498524183754
249,0.8744079677862837,3.168315236361404,1.357069745146397,12,3.5190888902253366
250,1.115349802436157,2.8104063901020555,0.8720804407896932,12,3.4470495119053597
251,1.2424730152264771,3.0623072320632936,0.6831309443127234,13,3.574127133395651
252,0.7419247024496509,3.1942647132213198,1.6217131001632417,12,3.4443085355204235
253,0.7996224023456557,2.762423267292909,1.881912143716465,11,3.4215570774985657
254,1.4142657187386876,2.8899352865629946,0.411206855843673,10,3.295649829751723
255,0.7634403690463549,3.0934478114065147,0.9805180717071034,9,3.107105212064004
256,0.8158142531655974,2.822252738572896,0.012510208025766967,4,2.496865678853804
257,1.3907203687983811,3.0691723690771058,0.23426460862559395,11,3.3793404008526267
258,1.2816799634738318,2.997264907196251,1.8099012092083846,14,3.731657932774553
259,1.0342975087795374,3.125806967067906,0.74420601435085,11,3.4029029180545622
260,1.2450150839470857,2.958630320591467,0.20338996200073234,10,3.2767564153380384
261,0.9919188857896147,3.0244964548322386,0.703020961757262,10,3.2851911629902455
262,1.2184039646220266,2.9964804152300824,1.7307815423002526,15,3.808497849103427
263,0.818415429874014,3.1260645071365976,1.8356670830273705,13,3.6189467636019232
264,0.8865176409148411,3.0120809350761464,1.9216718348007338,14,3.677982974459104
265,1.3803787598186517,3.205196198771985,1.225601447978858,14,3.761399426507831
266,1.3374555866171176,2.7641343578442936,1.7018904709133693,11,3.4189926262810397
267,1.3454768150565535,3.237410137876569,1.372664579393454,15,3.85514178354895
268,1.2586209248445455,2.973766168919057,1.6146870257182773,14,3.725081091294548
269,0.9160150461569034,3.176987927981786,1.1619470671321002,12,3.4828986781981173
270,1.2046122685986922,3.01529220650896,0.06276613422334637,9,3.172277162394277
271,1.1991751027980024,3.18550468678309,0.22675566034651307,11,3.3258474258724022
272,0.9171166190999702,2.819442105970372,1.4863256162117962,12,3.494855982535681
273,1.2934201027410062,2.8591430404446245,1.5836630799030296,13,3.5611699466693105
274,1.0152908437494448,3.2047128620451755,1.424992095541881,14,3.7715004557505196
275,1.317144470676526,2.980369834699055,0.4065443529600745,11,3.40138738495037
276,1.0666354599829913,2.9720792482735288,1.0784959066719222,13,3.5751253691376874
277,1.1647681084549568,3.2289407482293635,1.564464084476641,16,4.003008794671286
278,1.2730606437492322,2.9500309210648483,0.7416421261102111,12,3.5113937977813876
279,1.1818879517400702,3.0072980328286048,0.5614213806002399,12,3.4432032334326763
280,0.8462005054918226,2.8314287712790156,0.15974812606969424,5,2.652717792985456
281,1.3761602289859216,3.1865864055719544,1.399512476528362,14,3.7743245426346443
282,1.4999849341229867,3.1433396727880263,0.38583011893920993,12,3.4330637906778048
283,1.3933381517890884,3.235337896677248,0.09416074256534457,12,3.4320008456574658
284,0.9410603496950517,2.7792717050964373,0.8793538835136623,10,3.236671697245576
285,1.090422316484218,2.7884440205086793,1.212709022802594,13,3.5553417366671995
286,1.4185795085717263,3.0066749327546547,0.6913009856363691,12,3.452581045971303
287,0.9043998839189357,3.099992040009462,0.8501097237790438,10,3.2602670246250036
288,1.2698010003582616,2.8450658856656554,1.062379384754064,12,3.507787533805857
289,0.8365608948726617,3.184973919855485,1.9553602504904068,14,3.707475220614951
290,1.2978545962836328,3.057478129738684,1.6808812762465128,14,3.768196384172962
291,0.9497856766992839,2.754014187540917,0.14278981196946572,6,2.791188067971301
292,1.085667731427791,2.913916644952752,0.5303103510708793,10,3.2773232696444774
293,1.4590948672529875,2.770451539583916,1.7643895455969247,11,3.3304214604232323
294,1.3675308282011245,2.7546042295580024,0.14877292137976617,9,3.1374162852332383
295,0.7337389154226316,3.0540683307988488,0.029304432077463582,3,2.397216856128132
296,1.0947315438268448,2.9745167390988563,1.5348475479443704,14,3.780910145079149
297,0.877445292946248,2.79073849782774,1.2468111611013708,11,3.3356314536501053
298,1.1776836411808358,2.957006424234259,0.18966341739092218,10,3.1993311361566734
299,0.9989342704800936,2.847679150329055,1.1985199339440036,12,3.494833178249905
300,0.7282275552573849,2.9274784112365264,1.592615533092192,11,3.317071916066059
301,1.0768142191466181,2.995006726011822,0.7934238840460328,12,3.4476023234132
302,1.0024544436712333,3.1192502300758265,1.8715051490693682,15,3.867047040766819
303,0.7858283016506079,3.010381256806809,1.336843953951112,11,3.320255333506196
304,0.7996240752310371,3.2110883228849323,1.422135893950481,12,3.446733858066681
305,1.0981434571029225,3.04881527185975,0.6914963325419434,12,3.436095782239809
306,0.8854303003344441,3.1374600290293837,1.9853474049927387,14,3.7582800594734977
307,1.396587885330331,2.818739598972821,0.5284396543868881,10,3.2817676296234133
308,1.1689244733012392,3.1896579288327778,0.42129110733681635,11,3.411696866547601
309,1.0374665021406273,3.136263654819403,0.17663912518318736,8,3.036712068165071
310,1.3168146232842166,3.058896853864793,0.3417019951588791,12,3.428933396824539
311,1.4352409933155097,2.7765308079834297,1.31178123885893,11,3.3477211773792193
312,0.7400574227114394,3.0179307357810794,0.4523839589896026,5,2.7065887616578266
313,0.8702742808285308,3.2384490547658924,1.5525535377869666,13,3.630517218112038
314,1.4788507872001002,3.0090766486060563,1.3387827756926274,12,3.513993312985043
315,0.8776024436701068,3.1908423067133596,1.7733074169651024,14,3.7120955810132785
316,0.9247023291104972,3.0061915028723036,0.4242883202274246,8,2.9963191680179215
317,0.9078181093001678,3.1548744142632885,1.752973377936971,14,3.731916382019933
318,0.9935898040856774,3.1848474189434572,1.4206513655035213,14,3.7316432370966313
319,1.1448119299891677,3.164062177467802,1.083976993525117,14,3.7520169615964756
320,0.973794717324878,2.873017735395292,1.9531219850507098,14,3.6908407186567977
321,1.119234282808004,2.8177903881856823,0.15077900420095336,8,3.0552056220236024
322,0.980637686773483,3.164562669363667,1.1223288660121957,13,3.5555434435585576
323,1.3408407951256323,2.867657932387891,1.922785446983742,12,3.5119166654209595
324,1.2113465489097615,3.1299832701109596,1.4788866267070306,15,3.9045462060053175
325,1.2797727079270822,2.7597644614247194,1.2579787149796775,12,3.4513685232614257
326,1.028189631458047,3.0132177792345196,0.6901676854746237,11,3.3272032403470675
327,1.079113699164291,3.15198285626543,1.416748680286644,15,3.825050199336908
328,0.7229229893231249,3.02776122708903,1.6056137204390943,11,3.3506757427782095
329,1.2539767871940577,3.171332517856429,1.6228266232268589,16,3.9361453428533046
330,1.0952557839666293,3.048066933391051,0.24528451622170455,9,3.1514985067164774
331,1.1361574459527244,2.873398948154938,1.1739216745556693,13,3.6198663428240536
332,1.2627350818578398,2.7796049802658493,1.140665053005866,12,3.4688195943359648
333,1.007273864410969,3.1979036913485377,1.2664435791870996,14,3.681758014622244
