,X1,X2,X3,Label,f
667,1.1798156504479977,2.815606405953128,0.04808044355989627,8,3.0633138221996545
668,0.9253540873192695,3.0497011585443263,1.2877961876523902,12,3.5206276075106397
669,0.803047227761027,2.9647948349284583,0.0844485963209638,4,2.5478366279287563
670,0.9684561712480567,3.2333558142525822,1.914430546689505,15,3.8997618131106657
671,1.3363587541243174,3.1980287668243275,1.278100294271656,15,3.8109640370931674
672,0.9338515444331031,3.1369795816081174,1.1711569130348969,12,3.5029928869903664
673,0.7025927329433489,2.976821642677538,0.22084153430753806,3,2.471649457961109
674,1.328046198901442,2.923660397890269,1.2964521155729236,13,3.562630737997279
675,0.8625751498317091,3.2477777271613144,0.3602712338318046,7,2.8922568593278317
676,1.3975915983686134,2.946150918076826,1.5453818859308852,12,3.5335028607067187
677,0.9625098809158258,3.1206060467476697,1.3863756396802314,13,3.6470737108118154
678,1.4790718615049283,2.7574408052702166,1.5524173592806612,11,3.3143814832073866
679,1.1619122696962267,2.946607745338965,0.5748806686661703,11,3.4041830507795154
680,0.8103524638300081,3.210255734639797,0.5397491336343354,7,2.921093054239149
681,1.258276488331384,2.7916409993927442,1.000647045301875,12,3.456928692244478
682,1.4101562059395394,3.1740413626951702,0.9275079136171682,13,3.648462201448964
683,1.3524621739513427,3.0775925220444713,0.1405505477853929,11,3.3531689401367863
684,1.0255955936241863,3.004621280661221,1.5059468732490255,14,3.723855904020439
685,1.4072042248287504,3.090947363822755,1.9647201592712207,13,3.6585741146201975
686,1.3920543160980319,2.852028130246137,1.8510916326089475,12,3.445469621183446
687,0.7126570813719084,3.200543097344626,1.0054582436666175,8,3.0583098340922508
688,1.1492400171600443,3.2381933275488994,0.15155088742678274,10,3.2178939270918883
689,0.8578552582775932,2.9495551708553513,0.07688621105757165,5,2.63406964372441
690,1.147855771295611,2.9629936855991303,1.2200219141448816,14,3.701094627354106
691,0.7547348532876608,2.9585615251146526,0.04541418490391491,3,2.434483338876422
692,0.7376833378373227,3.203666860333575,0.1523474733660699,4,2.512668540674967
693,0.9419740401433901,2.9125460669482512,1.2141859072141274,12,3.456885437264959
694,0.732005114171948,3.1611547066440036,1.4084024284634151,11,3.314565134776701
695,0.9276635597922904,3.180806409065723,0.6493876366197622,9,3.1889974906532594
696,1.4077718206954382,2.8598988084244166,1.0187356259140918,11,3.4039098574323052
697,0.7409994991747944,2.891008431734007,0.8371918243300325,7,2.936639697807417
698,1.415776267898405,2.927733563055528,0.06878720517084469,10,3.215418524367893
699,1.4307259022761107,2.8513101264757754,1.1859933505449411,11,3.4022609833422126
700,0.9140911333338446,2.974204668862989,0.6780328338351547,9,3.1367911746584998
701,1.3540385283058192,2.852388821589635,0.4255707283265504,10,3.2997670213221646
702,0.7215740049987768,2.777757384466946,0.9204576703260823,7,2.928015367672559
703,1.4825796108495992,2.9244424019589523,0.22068358614793807,10,3.2399867657669486
704,0.848386779045169,3.2301489242824504,0.8311705244115379,9,3.1860757598967524
705,1.2856664672166054,2.8276163220456114,1.1708538673334354,12,3.4970005114737357
706,1.158031671499578,3.037016203955306,0.9811488014672471,13,3.652158140272262
707,1.0204878178271228,2.91898065403033,1.252457470246644,13,3.5765717670509996
708,1.0311887379128186,2.820659767805177,1.2188262597763455,12,3.5259546203195735
709,0.8455996991768263,3.022814377576069,0.5942814290483736,8,2.9831788685303455
710,0.9353833964034648,3.1494645450295478,1.4315189139083249,13,3.640135217341631
711,0.8513749084496497,3.025838993426134,1.0470969738495937,10,3.27319467714457
712,1.2398625540677712,2.885577673112438,0.5295378701329408,11,3.3931985128622557
713,1.3849390244702022,2.9163184267179787,1.2317856036903447,12,3.4960428582852274
714,0.8551322322423908,2.8682396784968396,1.1500014114339945,10,3.286037511652484
715,1.0670760803046446,3.1905334548401423,0.2741501498476788,9,3.163299287322763
716,0.7585312476377104,3.1328417908303945,1.5048108284173627,11,3.3971702412663656
717,1.3388822428447185,3.0995184519901033,0.6230775795903689,13,3.5575400230593206
718,1.4853114049266736,3.1245677876692177,0.6611215236515173,12,3.496455021260395
719,1.3275372450574974,3.022888608255593,0.4241116551615156,12,3.435506934401079
720,0.8609363637568697,2.9581524090970195,1.8372758665292517,13,3.5971974942349543
721,0.7805739561394927,2.810288262699686,0.4874091482574072,6,2.7621459561097392
722,0.7532263011822873,3.2040764077647674,0.9191329311534744,9,3.07451862712824
723,0.9402831776870061,3.232700903199132,0.5126667379845569,9,3.129101220570343
724,0.8696426176755145,2.978550364825497,0.8634451934627002,9,3.1818174019841687
725,1.4802260750756102,2.812718315044562,1.8673155411819502,11,3.35005437744727
726,0.906603358544086,3.0091230296582507,0.008967951883973813,5,2.677803323049998
727,0.9621496088954289,3.043015752891714,0.29668200643443243,8,2.9783349072899363
728,1.2469471247443855,3.179001834412463,1.9525747954907235,16,3.989465571101109
729,0.8972049463402401,3.096561221205649,1.2529974750966613,12,3.4775468173712825
730,1.2102066761189325,2.8339871941250756,1.5036987810135616,13,3.6247259651393566
731,1.318908497567409,3.049911084126218,0.08207795545056884,10,3.301850180725508
732,0.7097351456699262,3.086137267457623,0.6894458367214322,6,2.826528639954107
733,0.9772284504619069,3.099902160156137,1.3567824712860848,13,3.6457892789682727
734,1.0744516781703597,3.217082930373639,0.9384887599627854,13,3.605447883864961
735,0.7884751264429989,3.1897155437483735,0.023536037491825867,4,2.507170328329393
736,1.3032311242673866,3.2046089661098605,1.2637221645038217,15,3.8488777678086152
737,0.9411357607863687,3.1771383795267316,0.5519608746356321,9,3.1455732188680887
738,1.4057082096776516,3.10314506328567,1.6903040024300782,14,3.6794956873006477
739,0.9792005828211565,2.974043200155559,0.3656748383789905,8,3.036621746357212
740,1.0392672275073305,3.2022910469280443,1.4807401242060099,15,3.826494162167094
741,1.2612428965554794,3.2497299228354684,1.2847245788615975,16,3.9297074276379114
742,1.3213427430815543,2.8685090828653435,0.7647064355143551,11,3.422777692083315
743,0.7733556235678795,3.043375626862307,0.9718388545047025,9,3.1069579953387625
744,1.0262218172240114,3.1538627467951335,1.056809773274322,13,3.582298074101628
745,1.4403150123279866,3.0643955187888934,1.772201360333112,13,3.603521902891671
746,0.9004303662736169,2.772006550478363,0.4121719819607539,7,2.896511184587561
747,0.750585502906339,3.1476318203338836,0.7955399267020362,8,2.9789076621740906
748,0.8934313506971576,2.855100732839172,0.906641060611304,10,3.2083377001913966
749,1.4112389210617031,2.8450147548073996,1.5113358467761357,12,3.4290094090908143
750,0.7764663005474476,2.837055932523821,1.957994949726866,12,3.447808506466617
751,1.00991545688331,3.219773575275868,1.018707114200143,13,3.5584939654568117
752,1.044196977126314,3.2036071567452065,1.4075106055316025,15,3.8017098582210944
753,1.1875182319389361,2.960846811598965,0.5511379781139438,11,3.4214706294826196
754,0.7519516863824686,2.8185726855496394,1.2933624157816392,9,3.184724522857749
755,1.272634069095588,2.7576929117971973,1.180617278189894,12,3.44591411429453
756,0.7934548215031035,3.1809201936738636,1.9255488646091394,13,3.6344678190672663
757,0.9437097118909399,3.1125065940737455,1.6836667398026703,14,3.7375995226175704
758,1.3920500274120182,3.089847413638135,1.0545061772143212,13,3.6164024136535398
759,1.342767290771589,3.0033531755993605,1.5763741353618825,13,3.648745817887491
760,1.218700077365687,3.134038977966423,0.44206996802443643,12,3.4660692014486174
761,1.4322620854057297,2.8875619111999793,0.7300115077293694,11,3.360452998497273
762,1.09623730505536,2.950110260843688,0.3445508321070291,9,3.1890507035001336
763,1.39482083851453,3.0446377803077076,0.09117999974431812,10,3.3073461724557385
764,0.8337265562154348,3.1277401370953344,1.1240921447110295,11,3.316718669090646
765,1.1858103363880979,2.7758338977657866,0.1724469299896516,9,3.1264788965758736
766,0.8817725541467234,3.0731909597204736,0.3106353728410667,7,2.8606085497389655
767,0.9551232197256101,2.9869555694188756,1.6643313992131596,14,3.6836494541575364
768,0.9503962450752282,3.041924519477919,1.9173690744937637,14,3.7714345830865934
769,0.9268642499082732,3.0749416998481105,1.7011477694719574,14,3.703232934737817
770,1.1086347518011128,3.0637968387348247,0.6162220042785216,11,3.410350925062789
771,1.0675252381619136,3.0251957547772763,0.48215605815288076,10,3.2584449695179525
772,0.9275094622883351,2.914014786165354,0.3215287479661513,7,2.91189433749808
773,0.876635974694568,2.979329145715213,0.11373012798874527,5,2.696978718477382
774,0.7210066696563119,3.0062150368800165,1.1981431647814063,9,3.142123125991441
775,1.164277519779963,3.133955890204601,0.649373550773402,12,3.5259138893256914
776,1.0638723715926672,3.038678876642875,1.190425031753401,13,3.6547269329383596
777,1.2705226565255812,3.0909052222858056,1.423170521373199,15,3.805024322164171
778,0.7144627195410611,3.1792082846825145,0.6361890480351484,6,2.8139115296455866
779,0.9353652398970462,3.0799742505303684,0.7521851445056684,10,3.243579980562071
780,1.2329714771322595,3.0989862836058326,0.02346305060046716,10,3.2101163589053736
781,0.9277598571669221,3.009879071455048,1.243857624198268,12,3.4881607353289583
782,0.8454492850844868,3.184277068072628,0.9638387532391713,10,3.254808740283143
783,1.0846947384451107,2.7534838759905984,0.5217672913014635,10,3.2112813440310073
784,0.7440858952097548,3.2386219650982886,1.8596425095419953,13,3.56080676034293
785,1.3421243825715523,2.9072181468464953,1.3629202875774258,12,3.5401608227969543
786,1.1778084331886263,3.2203079733091355,0.6679529559415436,13,3.585787782451574
787,1.4519134377912792,3.0971024962326457,0.16271897894050835,11,3.352866998067316
788,0.8493271311848405,2.7722000313243345,1.9473030399890465,12,3.4953207588205455
789,1.361398722509528,3.2205304480984616,0.14387057477710707,12,3.442419162509122
790,0.9115685930836479,2.8549417276800386,1.1083600086622967,11,3.3417515679082017
791,0.9727253327661454,2.889977147070973,1.5923762952146467,13,3.6307428755763604
792,0.7572308455200435,3.128729657581085,0.9926398140982176,9,3.1118724438387098
793,0.96876051731585,3.2497904928515515,1.144829049493255,13,3.5770619580486187
794,1.2073748023788724,3.066801578964543,0.20363296255863772,10,3.2824977021593966
795,1.1117679582700988,3.0382755937785015,0.31026489461738893,10,3.215149610441461
796,0.9126027974375148,3.1113024173256423,0.4095494470119272,8,2.9880534939508774
797,0.9458074980004426,3.009415006092497,1.7623867565945388,14,3.7120309818917323
798,1.3574296109281487,3.1881018914664327,1.9930478563071161,15,3.8340615208116335
799,0.8183040915356009,3.0146260030480168,0.2440378654881452,5,2.6955984730556075
800,1.0734322487592058,3.2191486470219726,0.3401405474151342,10,3.2250738348598533
801,1.0627516743590253,2.881886648592618,0.01199496647823109,7,2.904392636728686
802,1.4169264557601227,3.150162788944287,0.7175986874511666,13,3.5746192544513984
803,1.3128521181591932,2.936508410450465,0.8469969050589459,12,3.505458252859422
804,0.9654498915809129,3.037796550601979,1.1645269914233707,12,3.51229995095048
805,1.1584923983253739,3.0147310464242936,0.5509370155651567,11,3.415552918633054
806,1.1701815574956433,2.9077640564693388,1.9947166535147558,14,3.7764813896554403
807,1.0693508749711884,2.8158369582464875,0.6904728021890874,11,3.3120584761345846
808,1.1149208132864687,2.865474613408788,0.9906184692389306,12,3.5299276249116085
809,0.9671766297006634,3.0591964854944744,1.704829448843524,14,3.7481954844394063
810,0.8119221722478254,2.8863191715546215,1.0117214095709288,9,3.1521343156142194
811,1.3739240345023127,2.80664708182912,0.3438964736512875,10,3.2333149475053804
812,0.8192225920782417,3.0415866586038316,1.3394990728121074,11,3.3836354401633737
813,1.0992132616420818,3.1448244529125753,0.3614902285464028,10,3.260205320112721
814,1.053409934415741,3.1241050225450477,1.882703729783819,16,3.9260494283252116
815,1.0404851419316796,3.153359484868829,0.3476596273824948,9,3.162844254639001
816,1.3281736806032458,3.145147668166381,0.22242704486673848,12,3.42880991744868
817,1.3530254359591858,3.09208960863517,1.8069179772823643,14,3.7353146682890954
818,0.7875924510844556,3.028562693524439,1.3190629233072486,11,3.3197841026844976
819,0.7078711149855977,3.118784504943113,0.7628547134757018,7,2.8778375518684043
820,0.7508310877775032,3.022874202669746,0.44337775013460945,6,2.7198645619813573
821,0.8685726816324741,3.238680532465663,1.3791600952878462,12,3.5435667192898515
822,0.7280091668598254,2.9703995873629707,1.7249507286193095,11,3.3826573824459794
823,1.2166325787372032,3.0959659545943015,0.6888931422170774,13,3.583521719688903
824,1.330847864519852,2.9031706053781114,1.1473079683766194,12,3.5207836946910476
825,1.4329238783781033,3.244266752223483,1.6578209555312466,15,3.7876052987226156
826,0.9191070527356061,2.851173400499192,1.5172116257956203,12,3.523451854211058
827,1.0125219768294738,2.9418151707839444,1.854370754279623,14,3.7618264694768175
828,1.1207351187378136,3.161094518410585,1.1286016851907725,14,3.7460227876133416
829,0.7520674942935487,2.9089922606934486,1.423275419401497,10,3.275373809297646
830,0.8646813727280089,3.1795900313528667,0.6273065526431365,8,3.068804222312619
831,1.490858218289048,3.056572542119689,1.9977422657917903,12,3.5377047810813402
832,1.0810402383648148,3.022383834795433,1.7741758742614375,15,3.8606393458249446
833,1.4831512931337696,2.895146752495962,1.7475843882378195,11,3.418888230322294
834,1.1781546709164603,3.0062005126086366,1.5201494425732098,15,3.8196896627459327
835,0.7536396962973442,3.061227835489828,0.7184679927718777,7,2.9173029218170505
836,0.7131463888731954,3.2402035877432707,0.43437693202006544,5,2.678434279714655
837,1.1877532799502777,2.928706628736848,1.9067164176932185,14,3.7807705409012495
838,1.304400297750348,2.7885855855802033,1.3682052105722966,12,3.4658160352074905
839,1.0851760716320185,2.9655871242527834,0.4029435259280045,10,3.215439585437855
840,1.0767730881001825,3.2419721002700563,1.0983418440651764,14,3.706911028138197
841,1.2005288036310051,3.1968386840891427,1.3762501420902535,16,3.932341701127357
842,0.8588742623488277,2.9510199012219682,0.5413522815286373,8,2.9551130466922486
843,0.811489354406036,2.787640118180754,1.149964828333815,10,3.1944082076594635
844,1.4159254067385352,3.020409068080534,1.9417149069004844,13,3.5782052410126086
845,1.2203729432924617,2.7632664031169027,0.8694882917787394,11,3.42539850164645
846,1.3934513614971311,2.878115337174691,0.6588108014307146,11,3.3597712873048913
847,1.3174878975832545,2.8395225788643152,0.6156600978044573,11,3.363031683353976
848,1.387093983836741,3.2288135380613716,1.8407957483157775,15,3.8354205993952477
849,0.7773856455457734,3.1776467050730304,1.3198351667134693,11,3.3471148096073167
850,1.1006220127583886,3.163044910435946,0.5049600880945219,11,3.3608704576699573
851,0.9591976173027313,2.7860256149303853,0.18340390915263716,7,2.8401548561470515
852,0.7358017640809121,3.077211042886125,0.5523985560206457,6,2.77761929178751
853,0.7723114062903067,2.91732224443252,0.13703699384382895,4,2.525430083203794
854,0.7866028845784463,3.182065967902295,1.1936876810262227,10,3.293341042620677
855,0.9471031579253472,2.967067780500963,1.461740677998738,13,3.5936093910974805
856,1.0013241204044239,2.8246179833293015,0.1386195560556165,7,2.8835095197232885
857,1.4508957736093868,3.1130946207053114,0.9438373820786252,13,3.5686034272172793
858,0.703542832814541,3.003065466843325,0.5419532499604398,5,2.7022081925412333
859,1.436506182538018,2.95426425299385,1.9265958713984426,12,3.49593111554903
860,0.9642028570505607,3.2043869575611494,0.587870308291012,10,3.2133897646471725
861,1.4661712905289954,2.767191548512821,1.8725697661423968,11,3.321420793314555
862,1.4896703235272768,2.8951458228567373,0.15936904521326098,10,3.200364632978542
863,1.2956506515348454,3.2312804415183827,0.48997699243815984,13,3.6000777289002936
864,1.2331605336461262,2.888861690817341,0.9785927735803366,13,3.55322325132982
865,1.462737567029764,3.0280876471383436,0.9415361741396082,12,3.4914504122011003
866,1.0033571730253457,2.8090720240968294,0.7057925651641821,10,3.23522474955466
867,1.2375686616507826,3.1282465176222605,1.0701144031257845,14,3.7735052686940884
868,0.890404089184988,3.0715327240658716,1.5054841231323872,13,3.577552268495027
869,1.244071887400056,2.869709184444444,0.2678035526321616,10,3.264566702441874
870,1.4800068438178178,3.1659757626827103,0.3198468629958777,12,3.4400456617503368
871,1.2884127214688261,3.19257469766211,0.9896988387883507,14,3.7771856853254206
872,1.121990648576746,3.065327313055861,0.9880869133107294,13,3.634419683765115
873,1.2103295270762748,3.084969973286574,1.5322948516919752,15,3.8758188088537544
874,0.807555430739468,3.045095970658426,1.9639260951856379,13,3.600794265907011
875,1.350229406229282,2.8040973145462478,1.2168568230014811,11,3.424153038657395
876,0.9631021610135058,2.7516035587634824,0.12178289897366423,6,2.796941148856974
877,1.2476886348635134,3.1302052493851296,1.0836006610732207,14,3.7762669364763632
878,0.7858705453170791,2.9531472773751433,0.009569454601416894,3,2.462230253775558
879,1.2421465462595846,2.9045769573631746,1.2534334828392117,13,3.623918515851766
880,1.4630457950684062,3.0504545899183606,1.1687414146635164,12,3.5429385661424657
881,1.3362689902244758,2.863209710641086,0.5054724929459844,11,3.340044691291393
882,0.8851541277207213,3.0923281025883043,1.981193304360769,14,3.732783490573703
883,1.1903227550770246,2.767728340256435,0.06498130671194824,8,3.0654595356234737
884,1.0827288669479056,2.9115913659453856,0.2381908964385735,9,3.0908521405576264
885,1.0525580457868846,3.031116286369186,0.6317120546463282,11,3.3319628393507035
886,0.7252285491093622,2.8060879463970743,0.5448795251678151,5,2.707113610823386
887,0.8543304649620058,3.0283268054916235,0.32249914404208996,6,2.8144398192120983
888,1.0018351510670973,2.9943926675810637,0.4671355481939645,9,3.143084950851341
889,0.8886710138750633,2.896991852186397,0.2796415101704705,6,2.8173501873061118
890,0.7557433659744475,2.8993660395870484,1.56016498760117,11,3.334959040799275
891,1.179521973560813,2.90274254277051,0.07413878515412686,9,3.1104822720134866
892,1.1294231385693236,3.1591427768001115,0.9206037290424529,13,3.6471579246560624
893,1.2731136448742812,2.8358305763713534,1.0966788086575454,12,3.5032169214799804
894,0.9991369637505456,2.955851054521664,1.4913787170192259,13,3.663311788358072
895,1.2867300610843648,3.078031629453543,0.5559204389774772,12,3.5333802384849045
896,1.112998358973321,3.0798564641458333,1.4405157185275825,15,3.8303237567330153
897,0.8959904166787684,2.893197731488156,1.01454201166887,10,3.283580418630252
898,1.3331602117837285,2.894566155136408,1.9827045822679745,12,3.5468701493916335
899,1.3274780596684723,2.9454818294109657,0.2159933000322281,10,3.3008747862882863
900,1.3213504036719002,3.1820685281857513,0.7057873932261112,13,3.6576531420205676
901,1.1645239924083055,2.835752266065549,0.7048365879150125,11,3.4168162415591214
902,0.8075654572431773,3.0492550595774572,1.75120994971029,12,3.5420267823027234
903,0.9949245145486592,3.076732156728332,1.7813900447855946,15,3.8122731170418334
904,1.0951976859995456,3.0327058672424867,1.3949912532286777,14,3.7709170598900124
905,0.7769368768155536,2.8304800160382233,0.17444905957498424,4,2.5466130901330852
906,1.4102285390369513,3.0518972955469352,1.1055921426428401,13,3.57640310999346
907,1.1055897826946977,3.070093803524411,1.0998504173266894,14,3.673822588861554
908,1.1768540308578619,2.8238535719704743,1.08376929930368,13,3.5544746967521625
909,1.3887337706428184,2.9461685269481395,0.7468504120702926,12,3.436421016987483
910,1.4440891499110067,3.237359859785427,1.9789489296227658,14,3.763994652770397
911,1.247875287470575,2.8699111992589663,1.2363286480313853,13,3.5828667208361242
912,1.1315650199288747,2.816688484510755,0.9728072499801574,12,3.50491534943927
913,0.7612006870373115,3.1089648175649636,0.6583756419154669,7,2.8991369496362562
914,0.9826603007063319,3.0382417551859535,1.122293364844694,12,3.514984961205224
915,1.4083181954708612,3.0863395798063205,0.9463084353547679,13,3.579411385348032
916,1.3460659093834106,3.19107960133033,0.5361398407650617,13,3.593241353796061
917,0.8290425366975163,2.9104718965623935,0.47537355815924254,7,2.854095227442455
918,0.9708527300258851,3.20232704323338,1.8498933567622575,15,3.8691709632607676
919,0.7794311330675413,2.9924601289738435,0.3278760780185874,5,2.6840782100009
920,1.0780460317517775,2.950163041950231,1.4646289210765162,14,3.7314383424158066
921,1.4730754573963383,3.0461778728512328,1.6035019613770252,13,3.55983132344209
922,1.3925443378766391,3.2304442089723584,0.7489522886845597,13,3.666188767108377
923,0.7136418576280973,3.2473510030477994,1.0384380215777786,9,3.090075707093135
924,1.2284379342650318,3.1998234041809166,1.3036197516104349,16,3.9086128243081584
925,0.9893001838074746,2.9514802844663897,0.3910364945906375,8,3.063487877645864
926,1.332563293085743,3.0602802175807446,0.22593376115515146,11,3.3794631900676992
927,1.1332568105103715,2.9855100820179192,1.8261826495789657,15,3.862404440650297
928,0.9418179129797422,2.7905848912602864,0.6447543198574597,9,3.1079763293811093
929,1.3591619037524207,3.18808904503518,0.71086148255292,13,3.643578786681678
930,1.1678684536207737,3.0617500807246505,0.16585463972256864,10,3.2058916660934353
931,0.8070899720976107,2.8196481296473896,0.11671589928387549,4,2.5553603655907438
932,1.395838448195162,3.113308241798952,0.6479955362796657,12,3.5412793009764467
933,1.3301084634447713,2.8014614839480623,1.5440893008560987,12,3.461978484009138
934,1.066686747244986,3.1049936875942423,0.14833515488623283,8,3.056552610378806
935,0.9674893204088753,2.7909372896543867,0.5095224022070388,8,3.0632617756503926
936,0.825255790360478,2.7643308105268454,0.11656019445846466,4,2.5762289962235823
937,0.9546201134473937,2.9828264147843577,1.8176371314027535,14,3.7209035768363914
938,1.3068958217468252,2.8295151313980913,0.06176426085847808,9,3.160891983974451
939,1.385494186127855,2.8491432643872128,0.5454118119878565,11,3.3145793312750804
940,1.4393126848641977,3.232553617299761,0.95050543160769,14,3.678692152338217
941,0.9267046916882881,2.756067381074328,0.8979032852344648,10,3.218754509840695
942,0.8449796887615258,3.1820845888436904,0.8879995698232575,10,3.2062155505628605
943,0.9305535513969664,2.781743714601656,1.2861291619081532,11,3.41846382434711
944,0.9642353751385627,2.7797538483087285,0.5156585506306325,8,3.0590962683408147
945,1.1376444645949153,2.8611685024420295,1.9200607080526555,14,3.7479755517849926
946,1.3560523068804933,2.9161457488758753,0.3454396685433252,11,3.3207390039652673
947,1.2362211361442688,3.194339786023405,0.6480898415311743,13,3.6261853283994037
948,0.9985780298857578,2.9761133793111685,1.127334409611264,12,3.5158412317772054
949,0.9032983638868214,2.962500920763851,1.2631346720886565,12,3.4450744203486106
950,0.7206592642640443,3.046276966932555,0.9968258833694772,8,3.0344322939619266
951,0.8435816948898813,3.1863028612840534,0.5769128037617275,8,2.9999764823232447
952,1.0139700801724478,3.069113231761791,0.6341519321682448,10,3.2880363969824375
953,1.4677653464228588,3.148502019688575,0.8924820563175824,13,3.5755814442728253
954,1.1441262678432114,3.1213844388163245,0.4200132632488207,11,3.355594638264899
955,1.4466160175275276,2.9381014309274662,1.33489255341291,12,3.4762771197832536
956,1.024553934328381,2.9179581985067014,0.863942672220862,11,3.3903904641326195
957,0.8998765690541998,3.202298653378961,1.006275546861626,11,3.3742851134382073
958,1.4364668031706305,3.1366083972099834,1.0658657152979205,13,3.620983717520339
959,1.0131420222607277,3.0347527671614105,0.6942979429802025,11,3.3143090458219597
960,0.8650882364834384,2.7823514910569984,0.7343142843317452,8,3.0449779030722612
961,0.7364857149834318,3.1322853877329577,0.4024911436348777,5,2.6825877360510377
962,1.0659621972282391,3.171168188158369,0.8845327115679253,12,3.5468648007702592
963,1.1917550436928506,2.8301615783477425,0.29781949270181785,10,3.2261118541937783
964,1.3010200936886551,2.8400716350420017,0.43755951479880717,11,3.316029554805498
965,0.8229055298968061,2.872592971849675,0.7086340213264284,8,2.9863576884342256
966,1.1185466488390536,2.8077251754354853,1.2116766944587085,13,3.5812241892174086
967,1.4842652270342485,3.028268383482623,0.49064123474056354,11,3.3845419821301896
968,0.7980398279908316,2.853874304662974,0.8845197024507043,8,3.0485585081834388
969,1.2235275887773813,2.9175507328160255,1.412972973729655,14,3.6818251808252564
970,0.9580793715836671,3.1558039625078176,0.29581162017296503,8,2.9937811450988656
971,1.0779588064797956,2.8878585693816796,1.6069330104414377,14,3.728750241627576
972,0.8301951380387476,2.874981758585163,1.2346254641684382,10,3.29339974955673
973,1.0938005555149726,3.16983509425616,1.9108584659075996,16,3.9982275620015986
974,0.9844643537712496,3.2116299391606353,1.2574448470511292,13,3.6490938295066595
975,0.9853960778404975,3.2216696778080776,0.23615911784621657,8,3.010085652408387
976,1.2743170987943262,3.0131931810559536,1.2448636481261064,14,3.693975908268199
977,0.7042658917404931,2.7574329497569448,0.1879106630161389,3,2.4209467266696905
978,1.2021665166650268,2.832469503749668,0.4057979764518369,10,3.2915944055850215
979,1.0074294735637965,2.7586112673366023,1.2521981260552546,12,3.482201446810317
980,0.9775162854131734,2.9491582230350373,0.11010189054326514,7,2.8550201154616373
981,1.150326376798781,2.968541217919146,0.4639839524171984,11,3.3374277533207515
982,1.1203669945706813,3.0554330707674255,0.4306121455815146,10,3.3091158529086897
983,0.7000949028543507,2.807681894403223,1.4601772873060446,9,3.1765406051943
984,0.7770268498670885,2.796584916633752,1.6361010907196527,11,3.349259606922255
985,1.3293260359134396,2.958956024625689,1.3328153665898432,13,3.598997284373419
986,0.7180586372417777,2.9869060487352064,1.7800253955700711,11,3.393252277601874
987,0.8748471405951921,2.859278887338869,1.5132395520370383,12,3.4689683858072016
988,1.2094032228171896,3.13347366662572,0.9435212038311298,14,3.7228963357066274
989,1.312641288021105,2.8684218899150022,0.39320305647666554,11,3.317591138685016
990,1.081044848683622,2.906234787943859,1.9686485542588212,15,3.791715042528269
991,0.9730447060001113,3.108551502994342,1.7924463338920122,15,3.806675011730913
992,0.9834616068308049,2.975983143834625,1.439181887544525,13,3.635125773502871
993,0.848662330494938,3.0920062071254506,1.2696528540211178,11,3.4099228227778946
994,1.145692945349381,2.8525902555204987,0.28786884196903617,9,3.18353118318633
995,0.9965779403366508,3.094567175397148,0.8689916616161549,11,3.4127612671121703
996,0.7247144022793375,3.030358997652356,0.05311774636476474,3,2.3958261597746016
997,0.886199614906202,2.800222189388441,0.6602905902718321,8,3.037425851301954
998,0.7685134229454222,3.047240286367961,0.3554850076450358,5,2.6930909811688624
999,0.9013643663501305,3.0558909740147033,0.715431791488834,9,3.1602449950121265
