,X1,X2,Label,f
0,0.060200441556581656,0.5191228947186909,0,-3.3847150200870393e-07
1,0.18492540456190731,0.2690105980410507,0,-1.3200442875467462e-05
2,0.021174596705595558,0.24337206187346871,0,-3.6077624156213886e-06
3,0.2610400914439249,0.2324573017778576,0,5.137778337704932e-05
4,0.12301516818957543,0.3114276896766979,0,-5.039306607521951e-06
5,0.141113963456531,0.06998692251924818,0,0.00047396585157725497
6,0.09700714595166426,0.5300419540443532,0,-4.382715799124942e-07
7,0.2859145630212274,0.1001235543293131,4,0.009188188480990704
8,0.29610855716909174,0.198681183232617,0,0.001043636691920725
9,0.08743474289399478,0.21361123920967645,0,-9.214640290538309e-06
10,0.08566640773173434,0.4609524721016081,0,-7.809002111873996e-07
11,0.20211479256122836,0.1595415178683746,0,0.00011991840175201149
12,0.16427020582610832,0.24313828016768657,0,-1.3708340177192157e-05
13,0.12624140807469286,0.5174238077198394,0,-6.657564428055489e-07
14,0.2048206020882027,0.5663980326503083,0,-8.939347303251495e-07
15,0.2872423358372252,0.5324388523498672,0,-2.854765114551331e-06
16,0.2157445761332047,0.3087395859962071,0,-1.2311922131761428e-05
17,0.11116061923011711,0.43336873157489225,0,-1.3271566614202567e-06
18,0.19818514060134304,0.13739829453695213,0,0.0002856929138424715
19,0.31331813238349066,0.10522058150116569,4,0.009231104569360177
20,0.31258867094892856,0.24525025482278695,0,0.00032492981101464764
21,0.152793529591537,0.3904580919887733,0,-3.0863374477810817e-06
22,0.134138031716958,0.5724637691970317,0,-4.154694183790644e-07
23,0.3368458259782747,0.3758973531958943,0,-1.5852254316200436e-05
24,0.1841599842591422,0.07417594099642057,0,0.0021148353581849216
25,0.19212672693445956,0.20328291114081834,0,-9.063548058174082e-06
26,0.2711961952793906,0.11605548335652971,2,0.005932464659121555
27,0.29576866076830005,0.590710141648255,0,-1.7367924613813413e-06
28,0.21516995726311045,0.44978990499207977,0,-3.1776167226102662e-06
29,0.20803821048731502,0.4990907475800421,0,-1.8090366430028835e-06
30,0.16800976068522214,0.05453536021760783,1,0.002490304577145262
31,0.17565870731554142,0.522163942161753,0,-1.039858951077984e-06
32,0.2628335000872079,0.0025407069783066837,9,0.030752035068731216
33,0.12002856670348248,0.32969845997962777,0,-4.081298755850551e-06
34,0.21615532977537166,0.3691642427698716,0,-7.1190446471098905e-06
35,0.30500956545442603,0.3491743415331684,0,-1.5896692971911202e-05
36,0.09380757848625156,0.061557595141843266,0,7.333245059341221e-05
37,0.2160675515431938,0.5304928889623495,0,-1.431952386933759e-06
38,0.1251522370835593,0.19685863634463427,0,-1.4369458236847424e-05
39,0.3106712847630978,0.3721570974693239,0,-1.5190534153702464e-05
40,0.06206409891667809,0.38075877234195415,0,-1.3755329380439467e-06
41,0.2809969897359865,0.32959361822933225,0,-1.5825546489709834e-05
42,0.09439488537011574,0.5882638227907625,0,-2.385444532401226e-07
43,0.15629449522159347,0.473750368285873,0,-1.390735279923532e-06
44,0.2712288680996496,0.47185259059867735,0,-4.451047649180317e-06
45,0.05220079279541657,0.5092657758684411,0,-3.448500031578975e-07
46,0.07970264352875131,0.4324617737083459,0,-9.782610398366805e-07
47,0.28432271420926764,0.55177723343312,0,-2.2861855613336313e-06
48,0.09998276605598766,0.4005755042583872,0,-1.6475467706998774e-06
49,0.01603953737338642,0.4037137703159193,0,-6.904933541043576e-07
50,0.0269606947895758,0.4759163102960481,0,-3.740870504010332e-07
51,0.06056041972929232,0.24296447475334348,0,-5.352711302905581e-06
52,0.30531037529169325,0.3928453854547766,0,-1.2836146292733983e-05
53,0.12866222954999032,0.24202386138591614,0,-1.0354537566479867e-05
54,0.3208389213846965,0.06469983693878734,5,0.012935710570536862
55,0.28945079462554935,0.05754105093037984,6,0.015030852228947521
56,0.3127061834124557,0.48019458908622153,0,-6.166464167890667e-06
57,0.08572790165411273,0.21634597107375458,0,-8.839990128739509e-06
58,0.14139310095356175,0.24768189474270788,0,-1.1021316361616891e-05
59,0.2860815587841179,0.5901790729206261,0,-1.5853015904392176e-06
60,0.12120596533835296,0.5690239706922164,0,-3.779187970979582e-07
61,0.22084770199997877,0.2542279532888353,0,-1.5298397057199933e-05
62,0.1260791718034824,0.5901851083847286,0,-3.2109589033670195e-07
63,0.27774480517178946,0.04182194685149247,8,0.018107922472144326
64,0.29670691231443547,0.45768326773614193,0,-6.574875571556809e-06
65,0.047062792563681316,0.32920709413125726,0,-1.982552583405835e-06
66,0.2103982313386196,0.533083726614269,0,-1.3186135905710822e-06
67,0.07593614233919457,0.28844700362645764,0,-3.970267787000725e-06
68,0.0950101801049708,0.5170434196989885,0,-4.892513414961304e-07
69,0.11328136923554873,0.17417465635747653,0,-1.5211567623939143e-05
70,0.3085759858650026,0.1672918885634428,1,0.003572157245611027
71,0.3415986217905574,0.408424978190102,0,-1.477815138203243e-05
72,0.24778076727984125,0.2641339685390982,0,-1.1657745821162621e-05
73,0.16910852697125447,0.016536924352221982,4,0.009438525660534313
74,0.15665153068537294,0.5596875327133004,0,-5.910686825575963e-07
75,0.15830407964811577,0.04178962557256114,1,0.002845944519493384
76,0.1435955277077961,0.47513343612392944,0,-1.2083560938892715e-06
77,0.08622880967937888,0.5793050946199633,0,-2.404681002804025e-07
78,0.05970060504097742,0.4045450454435587,0,-1.0590973820565437e-06
79,0.07914377084386323,0.4557731774381486,0,-7.705474492480569e-07
80,0.3342382135588229,0.3895416603270979,0,-1.5587732780996596e-05
81,0.2583819333998003,0.5971578044222386,0,-1.1216243766084734e-06
82,0.053435726219583174,0.45802003604633346,0,-5.828256449725068e-07
83,0.05887846553722931,0.1764582608976947,0,-9.977237665473147e-06
84,0.032593928087358434,0.2785839579760567,0,-2.8453433574955098e-06
85,0.25438081919183936,0.3988259679279545,0,-7.725410962904125e-06
86,0.15077798277363494,0.5038068041928723,0,-9.746060743761796e-07
87,0.19452937036612275,0.14823694714368504,0,0.00014556008639794737
88,0.28651994727499547,0.01645043857019828,9,0.02502480193316968
89,0.11185277900572171,0.5495425232466992,0,-4.182537054716623e-07
90,0.05448297760366434,0.2531212489850183,0,-4.558379273740716e-06
91,0.049479825895024254,0.11907462661959238,0,-1.4556062800001027e-05
92,0.23883987888609337,0.2663687990865671,0,-1.4557269335386049e-05
93,0.16288227236169583,0.23941336064063812,0,-1.392878544252488e-05
94,0.004509415978913417,0.5100148209382452,0,-2.1256228724293694e-07
95,0.07452789407973734,0.4613494585560515,0,-6.959276608904025e-07
96,0.2766530657347835,0.43473609138052166,0,-6.766581829463054e-06
97,0.05452708171280728,0.2886968388645744,0,-3.20064206681224e-06
98,0.15241359383408962,0.5906136516727464,0,-4.15877415611462e-07
99,0.15359529679427858,0.19015730752500282,0,-1.5484119411130817e-05
100,0.00623798269190311,0.5982249464311774,0,-8.951581606772105e-08
101,0.1978029910839965,0.3993581740053192,0,-4.417544222468405e-06
102,0.03809847923476883,0.03305435222631563,0,5.63085702628402e-06
103,0.1062523636773696,0.20496911423963168,0,-1.1764909994490824e-05
104,0.10185539820629862,0.3737689965124325,0,-2.1943176808478525e-06
105,0.3417110489867461,0.24531889974086155,0,0.0008977184379913981
106,0.20298217205446512,0.4639235613156327,0,-2.444172237727293e-06
107,0.038309766112676,0.1434134822496038,0,-1.1150610612425741e-05
108,0.2488195082614651,0.08772807622887759,3,0.007715255835944451
109,0.3371006129367999,0.2952131490187148,0,9.887630709955672e-05
110,0.30889818838693683,0.5368128228245789,0,-3.389704190314307e-06
111,0.1462901555235385,0.4608668274526223,0,-1.4315842047683263e-06
112,0.06726005312224867,0.1586315049865778,0,-1.2497855159747513e-05
113,0.09844556007211856,0.2820855842863785,0,-5.284875754534905e-06
114,0.21490141199731394,0.3085791599545124,0,-1.2244205355995587e-05
115,0.17450385813710476,0.355000202859483,0,-5.444093255920173e-06
116,0.21367565718990145,0.1976217736304166,0,2.1085408879126424e-05
117,0.300975830693122,0.09860260640612846,4,0.009825030897155536
118,0.3405099854050247,0.07807976952374863,4,0.010511807318445466
119,0.3160565314471819,0.44659956005267804,0,-8.803043127216513e-06
120,0.17452858737388371,0.06182009868827214,1,0.0023872391437475575
121,0.10750029500671363,0.47121379448117673,0,-8.764333789427513e-07
122,0.20535381706918968,0.04295587888168113,4,0.01031879112283325
123,0.17085345562342763,0.46228938282497933,0,-1.8033760378604798e-06
124,0.022471965217318757,0.09494904173782572,0,-1.431010504424133e-05
125,0.13318426436930952,0.036488205233303914,0,0.0013790933461094584
126,0.2982806920511618,0.34662363625223275,0,-1.5842965833786892e-05
127,0.07944580148714561,0.040829625341926336,0,0.00010533119270818677
128,0.15904505970905172,0.52484714111088,0,-8.576417856858667e-07
129,0.21453686418656548,0.40508470108980366,0,-4.925121827247485e-06
130,0.19906729530085654,0.04430492780964885,4,0.00870767884738905
131,0.2950954366794276,0.5729762791492485,0,-2.0595661915427207e-06
132,0.007029872967552469,0.4571895835660893,0,-3.696877784809442e-07
133,0.042106633629139606,0.5953992593598528,0,-1.3175813072276297e-07
134,0.3190058411754939,0.3321885279361152,0,-1.0827110458080421e-05
135,0.003008287983744018,0.06100555255528317,0,-1.5387483176824706e-05
136,0.10209106972193796,0.28203148229493624,0,-5.481124574990481e-06
137,0.08590346533335988,0.5714360413374525,0,-2.5931052705437556e-07
138,0.29998631926133934,0.5428299556390258,0,-2.9216339674251315e-06
139,0.15370946817099942,0.19826111468040286,0,-1.578233417309524e-05
140,0.03189118174402136,0.17037663672347786,0,-8.21164018430575e-06
141,0.09404539984731287,0.3406994841708884,0,-2.824254886681543e-06
142,0.16125291700027106,0.38160697422626844,0,-3.666979850053703e-06
143,0.30331124447214397,0.4555355896201558,0,-7.15761153017685e-06
144,0.29333972415587983,0.07239336681805957,5,0.012831761280664987
145,0.10486246083317109,0.46196750528774716,0,-9.363372698481705e-07
146,0.27388304616175263,0.07022271929485414,5,0.012908819521855562
147,0.044777219652223164,0.27647058821092274,0,-3.28106777321498e-06
148,0.3386359968117031,0.12764933150065425,3,0.0073768458525773125
149,0.04862892787996468,0.33173216385851134,0,-1.963606413805003e-06
150,0.09563504729413688,0.5846561310226024,0,-2.503891370537435e-07
151,0.1428517203169751,0.10000290078875411,0,0.00012731190032351346
152,0.1720130536293678,0.5949306925086268,0,-4.843900447359631e-07
153,0.2160237272916046,0.3016789197947944,0,-1.3040646710821682e-05
154,0.31307224969278835,0.10102998813993093,4,0.00958836335596493
155,0.1842380461809932,0.3110111995593696,0,-9.148302695976014e-06
156,0.044876835947561006,0.5461334874139785,0,-2.2169143780359386e-07
157,0.07361666912001122,0.3056849551581991,0,-3.267592575512736e-06
158,0.0032440242446434395,0.14764994420003907,0,-7.76201322058076e-06
159,0.26501300750324386,0.2222626796897165,0,0.00011346943757090598
160,0.0411892597957148,0.08398257745380186,0,-1.5714388578953013e-05
161,0.3008661348656834,0.06562780333788522,6,0.01358016389046284
162,0.16234030765149005,0.32142915794322985,0,-6.718121449836036e-06
163,0.07724500626286959,0.21222323962182613,0,-8.484829501014144e-06
164,0.3428571546975773,0.5130608680292059,0,-5.999152268757069e-06
165,0.31254615294990234,0.44254779705524805,0,-8.848814105929204e-06
166,0.028166242243064736,0.0557361234096446,0,-1.4246075974758876e-05
167,0.2803933693977806,0.37539244714623354,0,-1.2098234497080418e-05
168,0.22956092323178504,0.24592526234249684,0,-1.1574770179255266e-05
169,0.19915505479136955,0.16072057519876642,0,9.67794560258741e-05
170,0.2638784869689004,0.5721315952923481,0,-1.5215681136417603e-06
171,0.2821466396813429,0.2538272905132764,0,4.924171819211419e-05
172,0.0694601451631797,0.28228082523129805,0,-3.9584055912594315e-06
173,0.2931193805531994,0.4780499912983028,0,-5.196483133274071e-06
174,0.2337698880115208,0.5257226565912418,0,-1.7919038986126294e-06
175,0.10563509252851164,0.5519193293589958,0,-3.8384291808149074e-07
176,0.10634161577281218,0.40219321667737956,0,-1.727342753745988e-06
177,0.16259429599144373,0.1403160338470979,0,3.692118248904881e-05
178,0.16443765350851228,0.1051000863452465,0,0.0002762479609118682
179,0.17783881686375816,0.1568077004569055,0,3.322203930204431e-05
180,0.24979533910314183,0.19093559191936843,0,0.00024742336989251465
181,0.1381625159100751,0.22393110453545267,0,-1.3042255995502233e-05
182,0.06474772434301414,0.4585709215870116,0,-6.489506747792095e-07
183,0.2702536391565398,0.4971026837027614,0,-3.4292278094125776e-06
184,0.32569689964972276,0.014878262910956152,9,0.024734016792161438
185,0.2939047921465683,0.23937545376820424,0,0.0001924235594678517
186,0.0004740475140745381,0.19595283579962944,0,-4.706401852471776e-06
187,0.1675609363348651,0.553377970441882,0,-7.019942790280495e-07
188,0.1578155842161065,0.49159097919318945,0,-1.181349914352557e-06
189,0.24156485775061567,0.5618497037492394,0,-1.3498037561454223e-06
190,0.06758533040681534,0.4377420136837819,0,-8.221913789920181e-07
191,0.03139951454233711,0.4611411796335909,0,-4.53309733885662e-07
192,0.12766353573922934,0.333648672149407,0,-4.233018037414093e-06
193,0.2811785976555392,0.16987558622363966,0,0.0017273580276166523
194,0.05203553298905324,0.29339036654694867,0,-2.979352574006602e-06
195,0.2484227846049302,0.26305708447084913,0,-1.0989182442102401e-05
196,0.2257124067614658,0.2549345430146605,0,-1.4796214085379961e-05
197,0.043952872077138605,0.28976927577109285,0,-2.8498924083099967e-06
198,0.30647759302494515,0.30953307330927876,0,-4.932769715688696e-06
199,0.058591655604196234,0.14261129672947587,0,-1.3224317039434775e-05
200,0.10617709088524838,0.4028143179606321,0,-1.713835981364082e-06
201,0.030780408866332917,0.5525038701244721,0,-1.8068942689082838e-07
202,0.13868897748368175,0.5859115549363397,0,-3.800791233950588e-07
203,0.17792493260442555,0.36231356444078777,0,-5.238502174042292e-06
204,0.33176585921253954,0.5177721335296381,0,-5.136020611231599e-06
205,0.19838906352026603,0.25703569766712436,0,-1.5360699116441305e-05
206,0.1631410714742507,0.3622924395160566,0,-4.527341615034229e-06
207,0.07511900251754844,0.4849982243389829,0,-5.526208916330199e-07
208,0.038020168309446566,0.5987748320514452,0,-1.2228992143161728e-07
209,0.3403208407069967,0.5239264150014543,0,-5.257954995482511e-06
210,0.2544795194939899,0.3497354134750293,0,-1.2078806884235425e-05
211,0.03840529492150551,0.43023816638393586,0,-6.622045075772258e-07
212,0.31466685793952626,0.061289291809719953,6,0.013664610340893306
213,0.16384051121586832,0.004566510303097448,5,0.011867916194010092
214,0.23280364061079245,0.04257708515886671,7,0.015369935929236982
215,0.29907285143061596,0.015042472990412259,9,0.025326950541088907
216,0.27551374601844997,0.43468000277416163,0,-6.695759867687955e-06
217,0.23110193607590868,0.2421222327937492,0,-9.221227793010605e-06
218,0.23117852047948126,0.11729741021108021,1,0.002167905179519202
219,0.28087030463478785,0.14163455957907162,1,0.003877688968901731
220,0.10479523775313127,0.34558644828434165,0,-2.993941615767566e-06
221,0.006823522373713264,0.0700030285512514,0,-1.505795616124352e-05
222,0.016998641782876592,0.11607231772967339,0,-1.1741452703333965e-05
223,0.27477384400266636,0.139059216257129,1,0.003635413738999118
224,0.22061985005132476,0.03424549454611285,7,0.015851938100674503
225,0.3367922202152791,0.27569329004594123,0,0.00024071264602427774
226,0.08467160790375544,0.15897711887354485,0,-1.414127650813784e-05
227,0.0956908451860421,0.4724502752266376,0,-7.693752565990308e-07
228,0.04339736307390042,0.07269081907936992,0,-1.4557300419015671e-05
229,0.08033454900920957,0.14485793224863944,0,-1.4957124210282761e-05
230,0.3101177075854781,0.2045856119118029,0,0.0013189998905485567
231,0.26171184408726683,0.07773208385227444,5,0.010884041972856051
232,0.27731691023460914,0.23590760462028187,0,0.00010441223755314023
233,0.2395516164024669,0.10205636762553713,2,0.004436267116301341
234,0.31453982742731595,0.3481333003937514,0,-1.5493144840680505e-05
235,0.2062857223438129,0.07239590347443732,2,0.004529631058191226
236,0.16711659842780696,0.5484655071991935,0,-7.340725196748073e-07
237,0.3418818511228178,0.10137215808920923,4,0.008699893936777493
238,0.12451983526056888,0.0955619633187533,0,5.92223039506514e-05
239,0.17503285098468224,0.3897754696435885,0,-3.876627590559124e-06
240,0.016999586075727872,0.2667523037531316,0,-2.740934597455449e-06
241,0.06873307881961122,0.056650324312743215,0,1.6080669544717217e-05
242,0.06428732978779576,0.44861152581597336,0,-7.136181145284892e-07
243,0.26902501134521617,0.363367042846661,0,-1.2166277393485538e-05
244,0.2272001979309034,0.07303478593521208,3,0.007396652468555793
245,0.05894247938427142,0.48114090733083914,0,-4.886692593502434e-07
246,0.29257185671904046,0.25172456123944065,0,9.953356334248357e-05
247,0.01892903893567316,0.3649809657663998,0,-1.0468836878052025e-06
248,0.22651491248183706,0.009591755715190041,9,0.025366275297897055
249,0.1344702988123202,0.40024163077194563,0,-2.3319825722184157e-06
250,0.2887732931900916,0.16809107591954772,1,0.002253943662189992
251,0.14733165530912268,0.27666391145866903,0,-8.938342144678539e-06
252,0.08060596793968255,0.3634152408689743,0,-1.9685627399222517e-06
253,0.1824567244819391,0.4344191284796761,0,-2.674487161062528e-06
254,0.2933760634007698,0.005288242774440888,9,0.029677671772720182
255,0.29798195342877815,0.29606052264125454,0,-6.088906628892345e-07
256,0.11512605228529836,0.47202041321868404,0,-9.381724170306147e-07
257,0.016898945801834986,0.004119390996275629,0,1.7652292178026222e-05
258,0.1906369546180212,0.10365862593820156,0,0.0008652437784384118
259,0.012353050972931122,0.17464681771943574,0,-6.525930743515827e-06
260,0.2746348616101789,0.5853603618873902,0,-1.4840812079532185e-06
261,0.015958373420751692,0.0021400241229672544,0,1.961576471153283e-05
262,0.24066899473066922,0.5021700825207784,0,-2.4286362669365825e-06
263,0.20645493935572634,0.259536421655617,0,-1.5646629844427e-05
264,0.2905464885182139,0.31172030484679963,0,-1.3367798586135541e-05
265,0.34580935466654084,0.07058101135834509,5,0.011002686384083697
266,0.0982493720694245,0.17298839549392567,0,-1.4100639112726306e-05
267,0.3356468733471255,0.3770351589079625,0,-1.590860210672057e-05
268,0.26570582599286147,0.45269733949967017,0,-5.0953291867918995e-06
269,0.11260212647854309,0.44547762636535454,0,-1.1928757935278392e-06
270,0.1903942031843971,0.22423083880286032,0,-1.5297536479940573e-05
271,0.28422225113500305,0.4499384414821713,0,-6.279343440395307e-06
272,0.024322074941531734,0.08940118345209926,0,-1.4918131380169537e-05
273,0.22174917414536763,0.264753819055532,0,-1.581204897843819e-05
274,0.06100081434940798,0.45909889272907345,0,-6.218233799069603e-07
275,0.0643389718269262,0.3139362658560997,0,-2.7436271056856904e-06
276,0.009750343719986954,0.46874219251608945,0,-3.384277704356392e-07
277,0.01163625581968598,0.20241383038828578,0,-4.930251758165414e-06
278,0.10509990698928721,0.2800308250436875,0,-5.758170683761821e-06
279,0.28444738104584066,0.2709388718109174,0,1.4528595094861332e-05
280,0.09108005936086694,0.3751248005221188,0,-1.944121224250849e-06
281,0.2246892740574941,0.12801742695170273,0,0.0011882267866345443
282,0.031233581214829092,0.20319008249998863,0,-5.935150244705165e-06
283,0.2673857237094949,0.17387769003345052,0,0.0009690479672891858
284,0.019731423895083117,0.24473136722792468,0,-3.5084762229501654e-06
285,0.103567108628389,0.018029071539507058,0,0.0009005454079958897
286,0.10945838590069672,0.4559731708048231,0,-1.0408557632450932e-06
287,0.0635356252435997,0.5599587444929356,0,-2.3261896840156658e-07
288,0.1874222050223176,0.025457920535090727,5,0.01130510414562595
289,0.24827002786647426,0.3649136191442364,0,-1.0028881295468739e-05
290,0.3254896438146752,0.11945409707196425,3,0.008061495377005384
291,0.05969376658876246,0.22162158074107266,0,-6.5456055624344365e-06
292,0.29688284283610755,0.4233759577367264,0,-9.148109138139426e-06
293,0.19121360283871036,0.5187099445736884,0,-1.2571503469054804e-06
294,0.024690166868057334,0.5309357266640027,0,-2.1095027975952777e-07
295,0.3087042435271951,0.40879296497078943,0,-1.1587424667735292e-05
296,0.1456225496594975,0.5953877121872477,0,-3.704994194647306e-07
297,0.21280980456914997,0.026465187475534613,7,0.01688498478779703
298,0.03569312821467285,0.17298933441037526,0,-8.304709249995901e-06
299,0.0367065355361751,0.3490577920065087,0,-1.466045092870584e-06
300,0.2771225327381092,0.42538071658156446,0,-7.442655339902567e-06
301,0.1632992633698839,0.21807225601165411,0,-1.5561981520421985e-05
302,0.003620346045981526,0.2272072954361582,0,-3.5588288416102716e-06
303,0.16154711315797574,0.306710595994872,0,-7.688010953135175e-06
304,0.3482287605511813,0.25962133855445696,0,0.0006781296936319942
305,0.05459875501559033,0.20095116052902112,0,-7.6136939779976686e-06
306,0.1917462783583841,0.06735349673155056,1,0.0034687925767278444
307,0.20105950787543864,0.4804228151309512,0,-2.0334461737173704e-06
308,0.11949121135829834,0.46981538748618845,0,-1.0018085905114954e-06
309,0.11458753005332362,0.3529166515842183,0,-3.067924191792265e-06
310,0.05584945462074527,0.06870279698751822,0,-9.44456108404584e-06
311,0.2784966507903749,0.11198850763433167,3,0.007129247498078734
312,0.06468085170126912,0.3120667956461296,0,-2.8048522722817474e-06
313,0.23940189994406413,0.5908533576511142,0,-9.885185626759329e-07
314,0.027750480024010024,0.5990500613359213,0,-1.1006376961113371e-07
315,0.21068844411155738,0.41954820535212756,0,-4.107215586396733e-06
316,0.22326547301491081,0.04106973054187019,6,0.014301444863624809
317,0.20012143855525386,0.037603180480130845,4,0.010671252293109635
318,0.215769961632952,0.02805246947240241,7,0.016934183304786608
319,0.21197948725126914,0.1060246915983428,0,0.0017178407899103702
320,0.07025999866857609,0.4366342938534912,0,-8.538540325003168e-07
321,0.04935341154868469,0.3179068611844347,0,-2.270857342238242e-06
