,X1,X2,Label,f
322,0.060648337666365994,0.24670407066159147,0,-5.163026738537467e-06
323,0.1798822454110665,0.49425890728909583,0,-1.433620925902953e-06
324,0.32839484845249867,0.4077525237310736,0,-1.3636700484427573e-05
325,0.23042076656706273,0.3641255687976049,0,-8.563249403207561e-06
326,0.1924924508025445,0.39614669148867043,0,-4.326903169900605e-06
327,0.06310698533720778,0.22918858599010908,0,-6.2847485613850345e-06
328,0.11727545649994732,0.2620118206560266,0,-7.725770220166646e-06
329,0.1852808519676817,0.5953423525777052,0,-5.507147656320105e-07
330,0.2568761181057151,0.5746336779280347,0,-1.3838922749771064e-06
331,0.2045302710158621,0.39829794279054176,0,-4.7715846911755466e-06
332,0.3452727593523585,0.3325250689937305,0,1.1520488376094648e-05
333,0.015470611192060257,0.38134581210332313,0,-8.586769355133084e-07
334,0.27751176711166514,0.30370006891983536,0,-1.4427486703828851e-05
335,0.2878771783916902,0.11298582707814987,3,0.007705165286566923
336,0.07555991504490041,0.2882238441133534,0,-3.964247359471606e-06
337,0.1149016236136104,0.02103004814088989,0,0.001256515146259247
338,0.07537551807657308,0.1994235897099859,0,-9.4000885285517e-06
339,0.13019860647417045,0.2710285906305979,0,-8.018670283446307e-06
340,0.22761587216680945,0.2763512011376992,0,-1.57909213600455e-05
341,0.10223748704417793,0.5073417670811767,0,-5.794380132700229e-07
342,0.04535549683470178,0.4403497329653775,0,-6.415462845222551e-07
343,0.02933615222510943,0.31007439469560255,0,-2.011027288869452e-06
344,0.30243277335625257,0.2909323218828326,0,1.0872916155994674e-05
345,0.04590304848165328,0.07360866455434889,0,-1.4281592115563108e-05
346,0.05799456897440041,0.1275099173055731,0,-1.4562120617445589e-05
347,0.142077364972297,0.514694139172567,0,-8.013679148259825e-07
348,0.32933169780109633,0.16764931067074137,2,0.004714487137700386
349,0.12174506050622057,0.3855756195547446,0,-2.378121764000796e-06
350,0.014802940349500237,0.5294101271070105,0,-1.9404933930441547e-07
351,0.17027337256208283,0.09496405413719108,0,0.0005505569010502633
352,0.2255295845119342,0.040750161686880594,6,0.014772628402492407
353,0.0017916545957346484,0.11885576663291368,0,-1.0030264210918503e-05
354,0.3240913591210099,0.5390496403665179,0,-3.854800437368448e-06
355,0.20565705230555886,0.11417907630737942,0,0.0010089611316893656
356,0.1682033161014217,0.5770940965632463,0,-5.57356662887147e-07
357,0.2754828929179762,0.12715665546471192,2,0.004967992511313811
358,0.11717493451234255,0.48412405392176755,0,-8.484130418758371e-07
359,0.29483856020118404,0.07089526061403444,5,0.01301073384956297
360,0.33542865179217546,0.5040732441956367,0,-6.0929631066765055e-06
361,0.33683180525079875,0.3639167131646383,0,-1.4769278077373132e-05
362,0.2905253943888386,0.30165642257865494,0,-9.686858329653158e-06
363,0.10748554358278817,0.3183027910523601,0,-4.0358146259962695e-06
364,0.16928049594335356,0.1870149918640336,0,-1.18378103864497e-05
365,0.22380283514146102,0.3758207446946278,0,-7.186474347130643e-06
366,0.1510678222593971,0.12755042141521733,0,4.0698244511804605e-05
367,0.19076372113277862,0.12660037341247085,0,0.0003341784912900546
368,0.30112715316863814,0.18651263792486505,0,0.0018019217990707151
369,0.16990433068396243,0.22181468955735126,0,-1.567913243131477e-05
370,0.3273098180479541,0.47128541373918625,0,-7.745037551107866e-06
371,0.2279435118670298,0.27152918598870307,0,-1.5823970981250218e-05
372,0.3452016319870206,0.16827395463105907,2,0.005183586235812302
373,0.2041518641036914,0.2498801737836619,0,-1.581397930187311e-05
374,0.18086949651901027,0.1479250962588147,0,7.23483542000643e-05
375,0.26768069915955467,0.08309955359378444,4,0.010471212193295065
376,0.2943116123588238,0.45297768594413534,0,-6.725089857025766e-06
377,0.29875044872339235,0.39048746263131145,0,-1.2418717822586282e-05
378,0.11081464611001693,0.5110984320710775,0,-6.07979160188348e-07
379,0.0433298365942979,0.2749936886517938,0,-3.2820919146101077e-06
380,0.1544674988892841,0.24868232112345715,0,-1.2202338142118023e-05
381,0.20018497583104777,0.22789549825955058,0,-1.4499337927934416e-05
382,0.02520981882413907,0.44598705830384944,0,-4.95856363185879e-07
383,0.1025884760128049,0.16702858438081758,0,-1.4962819689119703e-05
384,0.24435280338661566,0.5808815721220103,0,-1.147435539974653e-06
385,0.19412940102581272,0.18479901832698423,0,9.988601613879059e-06
386,0.12374771785241188,0.2663058554053896,0,-7.888043325409757e-06
387,0.26775125408636297,0.11995514087615315,2,0.005106319750736165
388,0.3332251528316473,0.3305553780277693,0,-4.755409995032305e-07
389,0.3252293605575555,0.010534692963848501,9,0.026685965494850573
390,0.014634544571941787,0.06929167222258863,0,-1.5552812893744823e-05
391,0.19335874617597282,0.5882176939577923,0,-6.410341778879652e-07
392,0.2705639911581645,0.014958025549626152,9,0.02567583052798013
393,0.2906758657978311,0.46873387785553533,0,-5.56143843629321e-06
394,0.23942495500191588,0.12931593771413818,0,0.0018635636261926298
395,0.13416447104499463,0.37720128722421165,0,-2.9262183233168425e-06
396,0.2693397067942208,0.07571509851693489,5,0.011793391627299839
397,0.2347463330505611,0.07567730601426789,3,0.008006819925316964
398,0.10171907868775093,0.2112513404938828,0,-1.0718201889705342e-05
399,0.23582475248016774,0.49728882284537207,0,-2.429789549221137e-06
400,0.019740422740987244,0.5747341104861483,0,-1.2956746283837192e-07
401,0.11038208776678532,0.4764124573101917,0,-8.563275644786853e-07
402,0.18485351893672503,0.21564446049215572,0,-1.4940158531427441e-05
403,0.2476542757993724,0.4181311003520127,0,-5.998597022744504e-06
404,0.05054857324528561,0.26457249222778917,0,-3.912274811533078e-06
405,0.1681338171561247,0.32888283102856836,0,-6.609492770583306e-06
406,0.12460647787264494,0.23594575838598517,0,-1.0544118107313612e-05
407,0.05920012001187601,0.5613096088964968,0,-2.197721352057383e-07
408,0.16698198989863017,0.2602146898331649,0,-1.2297646092313562e-05
409,0.3331646479075822,0.1406064001250433,3,0.006684353413540431
410,0.047040637869057156,0.06724648434849786,0,-1.2412734649334929e-05
411,0.2923258410524651,0.07041289505840877,6,0.013103827391588576
412,0.005676056303162379,0.2940830321692568,0,-1.8631337971553373e-06
413,0.2983119173294787,0.3537320328577526,0,-1.5568222844748955e-05
414,0.11186485198950906,0.5619180885583548,0,-3.6961406208466883e-07
415,0.06124993489649665,0.2787015879075672,0,-3.7805232352889943e-06
416,0.16547073468481752,0.07729553924838313,0,0.0009397106733098573
417,0.3397547001002871,0.5878700514887101,0,-2.7690692684945412e-06
418,0.12649971202021562,0.33743895668563184,0,-4.029667862515326e-06
419,0.2512979448595704,0.06394709882273086,5,0.012520147050213771
420,0.013594555877297397,0.1545555387901389,0,-8.021588420695248e-06
421,0.08854762075108669,0.4572384618653214,0,-8.34102067522032e-07
422,0.2956711249988924,0.15556423112102913,1,0.003697473796832359
423,0.172228115950412,0.2542137724556294,0,-1.3407346601466548e-05
424,0.312268489372587,6.706416815343008e-05,9,0.03242761402929591
425,0.3472606954998222,0.10339205857963403,3,0.008346010330743652
426,0.04123971082632871,0.4098232239875837,0,-8.354950080134531e-07
427,0.06621624577033039,0.1741774200421493,0,-1.087267978620287e-05
428,0.11162900644713866,0.5200669319961285,0,-5.603675681047565e-07
429,0.020777928226155793,0.3878006153186234,0,-8.488323048369002e-07
430,0.04885944232286318,6.095703453867784e-06,0,0.00017954662592795356
431,0.1907532477681285,0.2936060450254436,0,-1.1344525660004138e-05
432,0.27567710715936145,0.1637506166870583,0,0.0017912503430831106
433,0.25555644932587024,0.4837488726653601,0,-3.384819324721679e-06
434,0.0196323652799199,0.19389281414180887,0,-5.802971723107244e-06
435,0.12946082018769423,0.43465676163221706,0,-1.5727511880864196e-06
436,0.007551079929282189,0.46700898842350613,0,-3.368618136776786e-07
437,0.06107200451181696,0.1329700628755778,0,-1.4357682233263474e-05
438,0.2587098882312896,0.12477046635115208,1,0.0037042886893693446
439,0.2689303540121824,0.15657815129655728,0,0.00185240243235262
440,0.10589895330150294,0.3946275614477585,0,-1.8548122899599194e-06
441,0.19390029734344935,0.28391704658776035,0,-1.261236659184725e-05
442,0.12501125977150704,0.48705766644438603,0,-8.909360696307617e-07
443,0.2510378159061929,0.05904488086243931,6,0.01351967892576101
444,0.012622618711221955,0.13513430379525782,0,-9.541524348180925e-06
445,0.20995968218179223,0.22348473430580848,0,-1.030835807478741e-05
446,0.13437284470260996,0.19579621770755742,0,-1.517716236559543e-05
447,0.031038809274203636,0.3235986615605845,0,-1.7868901994876971e-06
448,0.048948506897542404,0.5917183167134454,0,-1.4636686867078487e-07
449,0.07809345504071932,0.22283688321396092,0,-7.729926864994125e-06
450,0.15206022868316518,0.018489970794217703,2,0.005357787053985961
451,0.05555348668435305,0.0674183205773694,0,-8.934993633496352e-06
452,0.03469641585701967,0.2506632951106726,0,-3.838095500481278e-06
453,0.22941629340438682,0.15958578441315074,0,0.00040751318095534844
454,0.277189243755018,0.2179791511260282,0,0.0002425463986564308
455,0.16524093428864875,0.358719253138338,0,-4.789116961736936e-06
456,0.11533945699516582,0.26175925656279475,0,-7.601957697688739e-06
457,0.10552570508932096,0.30105818972617876,0,-4.6975234788625355e-06
458,0.2827993500573301,0.24341428352287964,0,9.330683352880708e-05
459,0.24560499700271163,0.0780856423185904,4,0.009042623284953883
460,0.06326577059700683,0.2806012600316071,0,-3.7847962577541173e-06
461,0.22595145316454746,0.2905176338740089,0,-1.4954972211395439e-05
462,0.319874246627435,0.5805041816153276,0,-2.445242979848166e-06
463,0.1584271813898531,0.048332108976590106,1,0.0022365571263877064
464,0.26983985065912275,0.2752870223064386,0,-6.227753617714068e-06
465,0.037252296502451744,0.4472602864548309,0,-5.521623056268275e-07
466,0.23497125471689048,0.3074378237612305,0,-1.4293727682523505e-05
467,0.2991286215382346,0.5261708831806735,0,-3.420161695270041e-06
468,0.2582541836799044,0.20402695046924965,0,0.00019871423418376625
469,0.2837062874465983,0.5587415096141004,0,-2.119519326200497e-06
470,0.10038589206872875,0.5865493011319192,0,-2.5763123264003803e-07
471,0.09913027535263551,0.33951069556686686,0,-3.0064971261803874e-06
472,0.078144302581786,0.07673743483543305,0,1.2101616953674964e-06
473,0.018927745520305964,0.43671493805640654,0,-5.109409462840737e-07
474,0.21201294899370995,0.04461718570291238,5,0.011213082315025142
475,0.0531271812307906,0.21177693437469644,0,-6.758847689676325e-06
476,0.2564706423161841,0.18515820374114153,0,0.0004175135193778743
477,0.20379071345266206,0.5305012426604679,0,-1.2667699824956903e-06
478,0.14119918803720366,0.16822354106766207,0,-1.4263199352180331e-05
479,0.10797991948560495,0.3566414248207193,0,-2.7676449730832057e-06
480,0.10629608841167797,0.18241149725148761,0,-1.3973445417480417e-05
481,0.2132108134530327,0.0816503751697993,1,0.0041039954503469004
482,0.19883294629517023,0.44052636848936877,0,-2.962157996909352e-06
483,0.09638009413402733,0.4464565698771202,0,-1.0046282349297449e-06
484,0.12752959005532816,0.0457063429274938,0,0.0007551403269350936
485,0.3439196832897703,0.5926013003993711,0,-2.753157559098716e-06
486,0.15479294300917065,0.3655923779218085,0,-4.033260988646193e-06
487,0.07892448256454035,0.09454975263768754,0,-1.0767239498790637e-05
488,0.2640180714710052,0.28038423347505587,0,-1.1744548875570745e-05
489,0.1265244967086033,0.10948834753389078,0,2.5066754166327e-05
490,0.06296969071490094,0.16974993814603168,0,-1.0986126840300471e-05
491,0.3245686029498011,0.5144267276039823,0,-4.945098265875098e-06
492,0.34784514846358217,0.42564526782576645,0,-1.3783569990984143e-05
493,0.2911301234295599,0.4820962377872341,0,-4.895657099580087e-06
494,0.32868725144401023,0.39655763128018656,0,-1.4690375648117531e-05
495,0.009755177595857034,0.5471600965029578,0,-1.544995012094267e-07
496,0.34762913132896595,0.394088230644621,0,-1.5919109211548948e-05
497,0.11559151045088674,0.4493753073678664,0,-1.182039592307564e-06
498,0.31782925503425674,0.2832849278585298,0,6.838493226735953e-05
499,0.03603939630493439,0.5936056229274231,0,-1.2625458270811796e-07
500,0.31224495832217763,0.45191069016532853,0,-8.07477646617011e-06
501,0.25023724253679175,0.300164567532106,0,-1.5773547317700397e-05
502,0.2959200073422348,0.467574630187631,0,-5.922237596082468e-06
503,0.23422567513319953,0.3341260626357659,0,-1.1624203067182958e-05
504,0.06854044619544902,0.10369119690487012,0,-1.530522621064735e-05
505,0.336514359320456,0.055167555335253214,6,0.013518008337176278
506,0.25771585962891574,0.34907681169642735,0,-1.2465681216983601e-05
507,0.11098372040201997,0.30097653960418874,0,-4.962097849274061e-06
508,0.19313187415880556,0.5200551810278862,0,-1.2643282857527035e-06
509,0.08931076031273756,0.15361537704937522,0,-1.4973116193381467e-05
510,0.05419107696067999,0.09805889262852874,0,-1.5737267861920177e-05
511,0.02201745389482829,0.4984267401061769,0,-2.8429418323710765e-07
512,0.17709999501387938,0.25524697049804856,0,-1.3775183682781578e-05
513,0.2966822370423703,0.5740684300353481,0,-2.0696882773004396e-06
514,0.07938893094924071,0.11430803576472742,0,-1.5290207774985803e-05
515,0.056742537853216736,0.10099106333833911,0,-1.5742967347877486e-05
516,0.345495466011477,0.3550427288887661,0,-9.358433389731167e-06
517,0.029282660093860605,0.34097836183169333,0,-1.4758103788989636e-06
518,0.13791145813342243,0.2683192073289266,0,-8.850087847022498e-06
519,0.21549234309173854,0.18875297963610985,0,4.79114695593195e-05
520,0.2602744759140474,0.4163168730911654,0,-6.905167799232054e-06
521,0.3005322966572176,0.094143495830194,4,0.01028476912982294
522,0.046627983357008296,0.00013273318703188597,0,0.00015989069550956044
523,0.23218381002265187,0.4519645437191577,0,-3.682610233827591e-06
524,0.16195524822864046,0.2435989136134844,0,-1.3441996816641448e-05
525,0.004494679610839441,0.5559567083312956,0,-1.3424622912544723e-07
526,0.12947121139026538,0.4784874985004847,0,-1.0148419036096302e-06
527,0.1126783746235012,0.279360975301371,0,-6.243217217090246e-06
528,0.2401779811349563,0.32894691115793256,0,-1.2727410557031851e-05
529,0.059121757504212585,0.3393100082708573,0,-2.021382878032735e-06
530,0.09025448204141436,0.32578213256542826,0,-3.156037872825821e-06
531,0.1806959912463703,0.09016205033217291,0,0.00101102394134227
532,0.24099776620002958,0.08639610349999809,3,0.00693962924845098
533,0.22860626577226426,0.24092262532616276,0,-9.848363387407665e-06
534,0.3082692097346364,0.05185501388888782,7,0.015378160808170031
535,0.12986695302419193,0.5196824987666455,0,-6.748815580620278e-07
536,0.2326029349469232,0.47037574222444095,0,-3.078104686023098e-06
537,0.22265001843422735,0.5229487978806342,0,-1.6488877521462744e-06
538,0.16603330890530557,0.19156090521044014,0,-1.4010470164631753e-05
539,0.1615823512865645,0.270390607921059,0,-1.077680097602342e-05
540,0.16170515160969676,0.20279639363551394,0,-1.5721651167803652e-05
541,0.015865822758872605,0.48184255454227803,0,-3.155758377912264e-07
542,0.01292702935762115,0.3038871353455235,0,-1.8160539783005753e-06
543,0.24843092151337934,0.2510781945083215,0,-3.957729564382668e-06
544,0.3084606367945322,0.16439757497005195,1,0.0038050579210625506
545,0.24537272840792565,0.26835799109403796,0,-1.3651493551145303e-05
546,0.10170422811124728,0.38444517827011054,0,-1.9693136498158217e-06
547,0.27007527472068693,0.5062745673469848,0,-3.124092961407833e-06
548,0.33471912502520446,0.5669977437691377,0,-3.2432144011699243e-06
549,0.2861875697828848,0.027520636200611025,9,0.021473915304728773
550,0.09964612735963553,0.1276043164136799,0,-1.4376928856565196e-05
551,0.003236017573914557,0.4409211893526539,0,-4.188198814850913e-07
552,0.0989295401294036,0.4156555754559905,0,-1.4021739673209105e-06
553,0.14638399403363797,0.5187163070356017,0,-8.035961054282283e-07
554,0.0035394904008882564,0.39042791908865404,0,-6.960307416006459e-07
555,0.303237706291219,0.506321637382284,0,-4.34007258729781e-06
556,0.11704195199119348,0.2961979047990431,0,-5.5223526224250955e-06
557,0.3352468883561959,0.019028913455541828,9,0.022765163359896676
558,0.2948357037872389,0.5386927245980644,0,-2.8926239783149527e-06
559,0.3465171482984024,0.04735656445916076,6,0.014384997861434242
560,0.1798468488538867,0.12270004613551921,0,0.00024671267283679177
561,0.06894570367590867,0.4365540850431157,0,-8.433964290401271e-07
562,0.06991971677417623,0.11746688392920832,0,-1.5749819824275345e-05
563,0.3330904158550813,0.22379078314122347,0,0.0013849146844523194
564,0.06773407782899751,0.17910348194349412,0,-1.0549710728072019e-05
565,0.31792067351721354,0.3924547828277793,0,-1.4096741647452209e-05
566,0.059261003187793856,0.262344570776113,0,-4.361321247275971e-06
567,0.24160370381235205,0.3579619637671332,0,-1.0056418462348403e-05
568,0.043082560174120696,0.0953573391974412,0,-1.5644566704374994e-05
569,0.09971445369891976,0.3959180995079405,0,-1.7214431515459653e-06
570,0.06230828264795096,0.392185507352242,0,-1.230025730808011e-06
571,0.1877562521908938,0.1656095865787296,0,3.5784814020195354e-05
572,0.07219600065847245,0.22447132950503998,0,-7.188766511401331e-06
573,0.34691749970226715,0.054349143051576586,6,0.013125875606793317
574,0.30743666887918175,0.49665802331033726,0,-4.978730186322262e-06
575,0.05121053943354695,0.10304151158529477,0,-1.565938475612906e-05
576,0.3002305066745353,0.5384081314008257,0,-3.0607861106154145e-06
577,0.02889031779747357,0.04362145777685589,0,-1.0298098798828719e-05
578,0.193781071382377,0.34966983948104796,0,-6.926202275564984e-06
579,0.19909119973136383,0.3458651839428724,0,-7.563998972186506e-06
580,0.1417463297531016,0.16880327345762694,0,-1.4270274502680776e-05
581,0.2177256842284891,0.15390424824724488,0,0.0003197024701425433
582,0.15566210921915888,0.5646720803861182,0,-5.56804559263323e-07
583,0.07077493652321952,0.499801071887707,0,-4.563522148275235e-07
584,0.0957192722423409,0.4755962877257177,0,-7.457608073465661e-07
585,0.03346750414715313,0.3745844866391045,0,-1.0996595406566308e-06
586,0.10800735318907095,0.36070303012298544,0,-2.6583954136531306e-06
587,0.31579962801641215,0.10794013778148652,4,0.00899112450421244
588,0.3113476094714663,0.479973835214359,0,-6.0982992858345404e-06
589,0.13507939218819512,0.5518544292802687,0,-5.153707370069339e-07
590,0.13050673671962493,0.4805668486557809,0,-1.0042894747807632e-06
591,0.18024751446695894,0.3604127732049904,0,-5.4612705395414706e-06
592,0.20912782043725717,0.20379284841304596,0,4.419147492421851e-06
593,0.3254151213769742,0.23534068088398463,0,0.0007531691468097265
594,0.3049509187507618,0.16042291226638664,1,0.003913775544695728
595,0.24759919776307088,0.30030238080672905,0,-1.567670435629512e-05
596,0.024073363277854046,0.3434827833252671,0,-1.3663553094738761e-06
597,0.030535379016277852,0.21914578620524885,0,-5.036098231935803e-06
598,0.04389360454175144,0.2251149140594696,0,-5.416734767602865e-06
599,0.165476359698337,0.2670617939629411,0,-1.147314821088561e-05
600,0.2040623168135938,0.08195880546275058,1,0.0030954012940785864
601,0.1674929484976568,0.06153124609808107,0,0.0018798236353476155
602,0.2277981546994177,0.02467164247130724,9,0.02003386190683499
603,0.0048754616287605855,0.021658852890873125,0,-1.115113368624035e-05
604,0.32685276849401923,0.21959200373866664,0,0.0013263592828459307
605,0.29635002281055417,0.13849379121250827,2,0.005411050992803853
606,0.13694429034752148,0.029849731018699543,0,0.0020686715048765358
607,0.16444234007374406,0.49308387310625473,0,-1.243427046190128e-06
608,0.2026321528314783,0.27507676908473394,0,-1.4298280793861535e-05
609,0.12548589876199007,0.22730703794183238,0,-1.1457183406810478e-05
610,0.14921402714321366,0.0871860266755773,0,0.0003157510491185753
611,0.17277155684136372,0.5219171725653505,0,-1.0128180173120799e-06
612,0.313459209954084,0.35704358926845553,0,-1.590415767797751e-05
613,0.30073897050571685,0.5588878326495628,0,-2.5077754071310807e-06
614,0.04913795187861794,0.4974150221900008,0,-3.765394363844034e-07
615,0.00035244657322809343,0.5673340512502123,0,-1.1495308280731257e-07
616,0.31127927625200114,0.1790494554747024,1,0.0028367282856775707
617,0.13424650968720084,0.24782566849641552,0,-1.0333407943445101e-05
618,0.23413196261985514,0.24836691707035352,0,-1.0745147928503612e-05
619,0.2911631649519756,0.3771721107235842,0,-1.2990922362699774e-05
620,0.11297001693852135,0.49955449301258104,0,-6.972144542108571e-07
621,0.30138962663936747,0.19706261397290672,0,0.001299596657398871
622,0.17520477802579784,0.3701541746833113,0,-4.7188860724336946e-06
623,0.2557382376925719,0.3953997822799861,0,-8.08721182952056e-06
624,0.23821458181475122,0.27530721817559467,0,-1.5617033048470105e-05
625,0.1451732721869468,0.4891095865213331,0,-1.067455030016393e-06
626,0.21465024384405837,0.37847044128504326,0,-6.407856041625622e-06
627,0.25302959525521634,0.4732896676232072,0,-3.6633223751558237e-06
628,0.008887999835704569,0.3656563893549326,0,-9.40605587751531e-07
629,0.335938733686303,0.33042268373413214,0,2.3956074028170276e-06
630,0.05632455706068135,0.5017900192922583,0,-3.8724329989096184e-07
631,0.0751398631797368,0.5350083752440387,0,-3.352229001233791e-07
632,0.03644674385293073,0.28555941354438236,0,-2.7578963653621232e-06
633,0.08060068662040497,0.4490425635476887,0,-8.362699519223317e-07
634,0.02369327129130031,0.09549047289784242,0,-1.436958096344161e-05
635,0.07109837093659689,0.4074404646527726,0,-1.1529039568716358e-06
636,0.04690102725113206,0.43974191466768453,0,-6.554983929323254e-07
637,0.25904671828779735,0.31909339283179566,0,-1.5281513908817948e-05
638,0.15198262002950613,0.26410072974506243,0,-1.0466434009647753e-05
639,0.3122553411688773,0.31060365260200073,0,-1.0883965529176484e-06
640,0.030277588638388444,0.5971183662995467,0,-1.150791044942019e-07
641,0.1692387065489596,0.30820808161743807,0,-8.156451259158756e-06
642,0.25543263677097394,0.26950413035547305,0,-1.079356950881038e-05
