,X1,X2,Label,f
643,0.3244515160442736,0.06548331614100711,5,0.012668144939532692
644,0.04180742174654932,0.1360768390377957,0,-1.2213518484953762e-05
645,0.2957443494855231,0.06481871902235016,6,0.013817389306603556
646,0.33904799939309066,0.23299880020943733,0,0.0012313525232502303
647,0.33534642147550503,0.09073506849884502,4,0.009703400378059874
648,0.022800813489552988,0.20355566776082695,0,-5.443079868517258e-06
649,0.1611278794041573,0.10504537252888546,0,0.00023870370631192203
650,0.08997072758078098,0.10783523650483846,0,-1.1673326883159836e-05
651,0.09235990193512694,0.3741934015522883,0,-1.987523809731118e-06
652,0.28430623271963884,0.36443320767117454,0,-1.3569832086138522e-05
653,0.23049846053188944,0.2999942721498526,0,-1.4554436383483378e-05
654,0.06471019017679593,0.4445911932222197,0,-7.460347917803952e-07
655,0.09114819370721076,0.08664685363624045,0,4.663933437216228e-06
656,0.25044813615513034,0.3843048407441832,0,-8.546897518410686e-06
657,0.1502458961381486,0.35282020646315315,0,-4.377153468772e-06
658,0.015087851616916613,0.2555748717353702,0,-3.006563049246111e-06
659,0.2039985604516365,0.1660928076673469,0,9.366025974365891e-05
660,0.26218578706520274,0.2973409191090694,0,-1.5521119697394743e-05
661,0.3076303972869469,0.33459488087868805,0,-1.4655539001043974e-05
662,0.045935787536477896,0.0977156316458704,0,-1.566061443724002e-05
663,0.2131776506894892,0.22041061746474958,0,-6.9223209129724915e-06
664,0.23829685860358601,0.3568092003834118,0,-9.861860997731544e-06
665,0.300064306527824,0.3384610601964864,0,-1.577160980572144e-05
666,0.11109595644382968,0.1417947194850827,0,-1.4827129753459286e-05
667,0.25219428383404535,0.05343549119710633,6,0.014832641753316894
668,0.08531727149782792,0.5437997695076034,0,-3.398572769772199e-07
669,0.041486464609953505,0.4704176948125968,0,-4.569462493796011e-07
670,0.3488361059376879,0.5582301193586728,0,-4.071214925187922e-06
671,0.17481587625987374,0.1466350453748905,0,5.4500594027348696e-05
672,0.09112876827929078,0.21832567762177138,0,-9.126964924118467e-06
673,0.2138851387324247,0.1028033058920731,0,0.002056038251537793
674,0.31764927850215646,0.2525843166932283,0,0.00029336477029111237
675,0.07486252125925191,0.2517589208402063,0,-5.650388235791493e-06
676,0.21286630880535995,0.3403703578592607,0,-9.08068067868029e-06
677,0.2423164179765528,0.24113525907709377,0,-5.289066780646596e-07
678,0.22110527877624336,0.2499425483869362,0,-1.472810073910185e-05
679,0.30710910340125724,0.03186764413702185,9,0.019658331590117976
680,0.2338691473455595,0.4436578980432641,0,-4.067370844869178e-06
681,0.19523083031052046,0.10888736834128844,0,0.0008380288059531107
682,0.12267437119095152,0.5350467843714493,0,-5.386641745747457e-07
683,0.016919541900118577,0.5934681938318016,0,-1.0444758966028611e-07
684,0.3336348413795859,0.2460083891206728,0,0.0006777949041997768
685,0.0190564672085826,0.5265954906716874,0,-2.0825187001433864e-07
686,0.3146618581747316,0.14534059155908244,2,0.00584569852073659
687,0.3172410094971806,0.5264193996994907,0,-4.083585073637058e-06
688,0.1062000824012996,0.3885861896300424,0,-1.9761769772124325e-06
689,0.21873705971790294,0.5811993137906108,0,-8.858331620338474e-07
690,0.16834415634472788,0.10566712072105915,0,0.00031978675496953466
691,0.3252254878313922,0.1188974192372316,3,0.008101674494412528
692,0.23766568234523444,0.2152919758180737,0,3.455091227481859e-05
693,0.18773001118048946,0.5483627857793152,0,-9.026940513117427e-07
694,0.30242840667281035,0.4024668279344206,0,-1.1594030079087695e-05
695,0.0342675287272096,0.09736092842774614,0,-1.5062492782586083e-05
696,0.10560747746081482,0.050091778475451716,0,0.00024135243795704096
697,0.0166707348092329,0.10563367189199514,0,-1.2742525343286714e-05
698,0.25427503321599015,0.5575374692749803,0,-1.5997144786225592e-06
699,0.020332058969440285,0.2601562652835155,0,-3.026339494403716e-06
700,0.023866263538977153,0.017158683382442395,0,7.891815764093923e-06
701,0.02853247098661282,0.2510849184052071,0,-3.5947281537368056e-06
702,0.008585595464663047,0.08555028481636726,0,-1.3904276923675273e-05
703,0.29300780675485033,0.5435516319686317,0,-2.706056791884172e-06
704,0.07003180977850303,0.032709162040921336,0,9.854199655390915e-05
705,0.2551897312373133,0.5783442118997885,0,-1.3112654003815916e-06
706,0.13635548026259656,0.19645878379390191,0,-1.526371951175343e-05
707,0.010106709886888526,0.09338489122054856,0,-1.3301841669462438e-05
708,0.07309518063542837,0.08560139536060522,0,-9.305106152771741e-06
709,0.01264686990262659,0.43169858478087925,0,-5.045543065383286e-07
710,0.3480333402565072,0.3718505133304107,0,-1.4221199990649558e-05
711,0.28807124667658407,0.5297224446935221,0,-2.957473064425079e-06
712,0.34477182305197307,0.060695916633206545,5,0.012280665102354323
713,0.0711270433617115,0.10636756668312315,0,-1.5314706372562167e-05
714,0.26260056799064957,0.40723104098070145,0,-7.710079762120693e-06
715,0.05927676133222076,0.3744615316613826,0,-1.424708220938998e-06
716,0.2695858215141028,0.2839739277282887,0,-1.100785603007291e-05
717,0.029823138461947615,0.43085670090310896,0,-6.040563110944342e-07
718,0.04030219416853045,0.4698966677293842,0,-4.539318415418422e-07
719,0.29403211754055125,0.3754070492657618,0,-1.3446772049207185e-05
720,0.07542672208745718,0.13031741311515177,0,-1.5544235606020722e-05
721,0.21938414845007317,0.14419731524235757,0,0.0005159427531116297
722,0.28896240549461777,0.3795316162492701,0,-1.253751562549124e-05
723,0.1626894705369002,0.27514168962700863,0,-1.0433268522707494e-05
724,0.03651881398020573,0.4665724521453003,0,-4.5187181597096943e-07
725,0.1757215142735425,0.25543301516406,0,-1.362629251072955e-05
726,0.14020704164884246,0.36950938689198926,0,-3.355468261296996e-06
727,0.2759740498669784,0.5549017506874401,0,-2.039059078870464e-06
728,0.2592712601478888,0.020086912369541143,9,0.02378760863945351
729,0.051148035169804124,0.3884123721865778,0,-1.1426085911937783e-06
730,0.23839400927910284,0.06173832752685395,5,0.011436142878246871
731,0.30223034935288423,0.5598762930323419,0,-2.52030309696731e-06
732,0.17261168644709776,0.14854069447744617,0,4.160033515193103e-05
733,0.0019465612100264594,0.3908521458603524,0,-6.821428226054251e-07
734,0.3471190322936436,0.42893237571208503,0,-1.3393520881425403e-05
735,0.17825668009434933,0.014030339628152122,5,0.012671096940518704
736,0.21518003024034127,0.24186799015917024,0,-1.4350193997366912e-05
737,0.3350075848062389,0.5179417973642895,0,-5.293744577467719e-06
738,0.200336020004247,0.4722645211145355,0,-2.190264144882585e-06
739,0.24919991363653876,0.06626975885956433,5,0.01181958391339158
740,0.18867439467423902,0.5198617714040021,0,-1.2116639831071858e-06
741,0.2777741030687518,0.5212441993433241,0,-2.9050290010058058e-06
742,0.038373414433150003,0.3999953908454776,0,-8.957563526772828e-07
743,0.10073801654136325,0.45957576801203964,0,-9.203086178651436e-07
744,0.26342038879597296,0.42354477505264426,0,-6.635580897307244e-06
745,0.25540420304770833,0.34911457784325306,0,-1.2232249113734204e-05
746,0.18249673989346096,0.5036648156584225,0,-1.3394605540747207e-06
747,0.14388741070842226,0.36575421331071234,0,-3.6132851951403576e-06
748,0.30304506640913564,0.07667988470519398,5,0.012153995201606017
749,0.3307869574504796,0.41545929806628445,0,-1.3114828920755998e-05
750,0.2842233680068968,0.24770106443101003,0,7.980043784889431e-05
751,0.15367661524747225,0.1710655358487098,0,-1.1661516719779666e-05
752,0.3282970264078467,0.16832399428643832,2,0.004616665349711332
753,0.13645964419550774,0.13685051564331502,0,-9.66435605405091e-07
754,0.28664444455450644,0.19526312212972954,0,0.00086074937276329
755,0.09001920223120373,0.3590636514164793,0,-2.25851743575776e-06
756,0.17141010473223084,0.41411811192984527,0,-2.933889448476772e-06
757,0.2875738370180038,0.3136680894714055,0,-1.4441346491771342e-05
758,0.15018725230835112,0.5257983336245358,0,-7.776316452400936e-07
759,0.12265155841125744,0.3984001565794261,0,-2.111154673761132e-06
760,0.15123963470436383,0.5009064187014908,0,-1.0079163257518927e-06
761,0.25965917956252593,0.3960631767662828,0,-8.34114612589183e-06
762,0.0644439482715363,0.5172454450113027,0,-3.598173160340288e-07
763,0.06677064118695537,0.15541829548255462,0,-1.276789654023171e-05
764,0.2599618267674128,0.24953013202060506,0,1.0322564327863736e-05
765,0.2937040178083179,0.2888662452016311,0,2.465141557790545e-06
766,0.20274058686454924,0.40201362517260036,0,-4.51826917535601e-06
767,0.3280426680966221,0.28874886130930527,0,8.751166874470464e-05
768,0.07824099851063876,0.49610186048881155,0,-5.102082249628109e-07
769,0.0017386057825550748,0.4913734786744737,0,-2.491278531720128e-07
770,0.008941889172101453,0.4919972599655623,0,-2.660507506558645e-07
771,0.19791761751934736,0.4186373508305092,0,-3.6510276644458877e-06
772,0.22940221215979414,0.016977574445311894,9,0.022896576396553143
773,0.13545512279160832,0.05152422766743079,0,0.0008180187813221663
774,0.13013153663863877,0.4665512473103074,0,-1.1510404626784815e-06
775,0.04533561520118286,0.1354881451095425,0,-1.2621473929373956e-05
776,0.09461444147386942,0.4317033157964326,0,-1.1439643823087415e-06
777,0.0977739493042555,0.15674851399397788,0,-1.533113801501609e-05
778,0.17531850794736675,0.5377820617551995,0,-8.865117083322416e-07
779,0.004562632996031218,0.3870153800271312,0,-7.275906713817907e-07
780,0.02918542066795489,0.15355413124465792,0,-9.377534100788661e-06
781,0.09843494748245585,0.4730093941468491,0,-7.863398088090771e-07
782,0.19060679785447898,0.5258698404525259,0,-1.163246495903098e-06
783,0.23361876101598922,0.5725649677505372,0,-1.1202806083069656e-06
784,0.2841048771771104,0.5996773363168918,0,-1.413605296711288e-06
785,0.21465141261854387,0.4374292483402819,0,-3.575698915982395e-06
786,0.2407658617100043,0.20860384171857285,0,6.53885131084139e-05
787,0.3109639958482066,0.0772954832521658,5,0.011871213786103329
788,0.12030268270753909,0.5652679292187953,0,-3.8885952852802015e-07
789,0.11727722680248549,0.5617311577632159,0,-3.9086954070832704e-07
790,0.3487880497382537,0.31395423346760026,0,6.649275143490909e-05
791,0.2421207202312948,0.09483996768596123,2,0.005734039998200739
792,0.31727234019161354,0.5003881361235001,0,-5.286952264792373e-06
793,0.21355859544007988,0.3298270944632002,0,-1.0070748774584438e-05
794,0.0537651114792336,0.3739270612254316,0,-1.3556428866816529e-06
795,0.10028675518986971,0.4871394277879986,0,-6.954716584040461e-07
796,0.17993682394588953,0.32552442840297,0,-7.653931597872403e-06
797,0.003903305404792645,0.40854636691272833,0,-5.828028560179281e-07
798,0.2765067519385647,0.4154075408334106,0,-8.141807953186318e-06
799,0.13121117072437566,0.36503149110795047,0,-3.208167946618736e-06
800,0.3162628202438546,0.5400245593120188,0,-3.5321697462810447e-06
801,0.08657236892842751,0.04648171811238204,0,0.00011361988919184373
802,0.18127855090693923,0.5660787043700976,0,-7.090052903672379e-07
803,0.025777848340441483,0.5153642693321953,0,-2.4918599719474786e-07
804,0.16092239874962017,0.3409957157612198,0,-5.468313066660174e-06
805,0.05417341099483668,0.3049742042314408,0,-2.7112173946546215e-06
806,0.33715486634140884,0.522958874528208,0,-5.1454900467563596e-06
807,0.19142533090944155,0.521314150262503,0,-1.2274347118712264e-06
808,0.016072761068406497,0.4052294605268432,0,-6.803326312303088e-07
809,0.04224114406833081,0.2881396594124247,0,-2.8476170345452955e-06
810,0.22533729409753872,0.4892874326243121,0,-2.37074012538609e-06
811,0.056738909098024336,0.13539998205810477,0,-1.3740384076268011e-05
812,0.14972868901642,0.3758327753548615,0,-3.4635669029907767e-06
813,0.06381820023495856,0.08444221419174038,0,-1.256421362154608e-05
814,0.16266094742069823,0.45407558768352707,0,-1.804021374577211e-06
815,0.21435400206921837,0.1173876519045749,0,0.001225551417465175
816,0.13558553175496338,0.14938363771281157,0,-1.0114235022774293e-05
817,0.15448863682466213,0.19629447038723555,0,-1.573740147509893e-05
818,0.14421956297328203,0.05771430797298624,0,0.0009010126020655174
819,0.03212245904701989,0.27429412474708253,0,-2.9558813348254156e-06
820,0.07979505019958014,0.5711529447733564,0,-2.4465583279409184e-07
821,0.33531839915671435,0.5791497768857568,0,-2.8903147275002422e-06
822,0.25805471914582234,0.31833989315431926,0,-1.5265495262087655e-05
823,0.059004816234540854,0.357515508219711,0,-1.6831333591974078e-06
824,0.13652043182542828,0.13792740051338495,0,-1.9069574877120764e-06
825,0.08011405077538858,0.12712612250419794,0,-1.575599902557197e-05
826,0.3123715284701868,0.19944588236006552,0,0.0016508286495667429
827,0.30546070717489204,0.2797109059993601,0,4.025969345862529e-05
828,0.01301481998717701,0.035312048795721314,0,-1.3013376452978659e-05
829,0.16654086022643363,0.27535097702909467,0,-1.0775695105591937e-05
830,0.17794370357709147,0.23793953490444442,0,-1.527405667664298e-05
831,0.10403549574247523,0.03254123361552275,0,0.0004952906502449032
832,0.23255906282875966,0.5494965498794815,0,-1.3959860111442995e-06
833,0.05508525669128522,0.16900829551618926,0,-1.031307515672038e-05
834,0.14975419104135212,0.38778194666565013,0,-3.0753427893329455e-06
835,0.2681615256314783,0.5576571087167671,0,-1.8350799730996952e-06
836,0.07096011438429503,0.542261606462342,0,-2.990232045282537e-07
837,0.006043999179915832,0.38896013144893904,0,-7.242161031102319e-07
838,0.12179923126549301,0.4905971054188266,0,-8.32816843990919e-07
839,0.1805010968183227,0.48491407901333416,0,-1.583735649578503e-06
840,0.07563921624626055,0.44065235786604046,0,-8.654946758904264e-07
841,0.24493473253748593,0.5976445318815631,0,-9.760536608562515e-07
842,0.3180269611761752,0.10860164432882387,4,0.008919658416117094
843,0.15843770068767912,0.5153689074595834,0,-9.37194753951238e-07
844,0.24209522141477594,0.0942967377372544,2,0.0058126783803060115
845,0.17526047620913365,0.010987345276976512,5,0.012905500845510618
846,0.04242254724553529,0.14951526942162643,0,-1.0958740164866134e-05
847,0.13715216317149784,0.5415352195797106,0,-5.833370467167828e-07
848,0.053116703221472494,0.31854639896445713,0,-2.3427287206314686e-06
849,0.205360441934248,0.12586172759459024,0,0.0006272611739781282
850,0.03760809414083954,0.29146130748103016,0,-2.630370629528191e-06
851,0.3319408856017354,0.5453258748605788,0,-3.914739967286902e-06
852,0.2224229319288073,0.23106266490998895,0,-7.852471210968415e-06
853,0.2503935525314952,0.08751278716654717,3,0.007946091040556954
854,0.26453051747365075,0.5681108759362794,0,-1.5942851970910595e-06
855,0.02639144768635547,0.17220865559951368,0,-7.655600004192413e-06
856,0.10161996239989408,0.10429917390545274,0,-2.813979877500998e-06
857,0.02797282609414736,0.5973932339475461,0,-1.1215130698880558e-07
858,0.2356923145030399,0.05218669855894757,6,0.013296249855468028
859,0.2526916130084222,0.21337702536788225,0,9.624526084309177e-05
860,0.24483992879952995,0.05474576230455228,6,0.013833377506795497
861,0.2270860512019838,0.09934053547998074,1,0.003465049921083754
862,0.17876454269847813,0.37905316498568326,0,-4.475172020498834e-06
863,0.2197819169136294,0.04645556340002301,5,0.012196661191684421
864,0.18891229775190518,0.5340585071754366,0,-1.0538386046365595e-06
865,0.03605912415276364,0.2372300344639953,0,-4.446244377055133e-06
866,0.2861110285052176,0.16647743988895936,1,0.00220462191245304
867,0.322704064820322,0.48137274138857555,0,-6.719549610637657e-06
868,0.3219120956525211,0.21385475717359514,0,0.0013800440446872211
869,0.1940624935485844,0.3121414369728567,0,-9.910272418037504e-06
870,0.2149495406025878,0.5320572971670664,0,-1.3940986820215115e-06
871,0.1396130238835688,0.10030518040935843,0,0.0001060339097466867
872,0.0071449460662215405,0.34927842002404036,0,-1.0888504122090293e-06
873,0.17436197852770266,0.10600556335566826,0,0.00040774833929655476
874,0.2504686576327878,0.5367653647096418,0,-1.8954189182041842e-06
875,0.29605579231050344,0.07938576435349565,5,0.011936246489687555
876,0.17730822754280823,0.14393251157284961,0,7.438487199265718e-05
877,0.10144120055761183,0.006700216378599499,0,0.001319544286560407
878,0.3160562729037556,0.5423407734717752,0,-3.4445464467059867e-06
879,0.009291512927953898,0.5606355840655343,0,-1.3439809484470406e-07
880,0.34365289937957577,0.08798190574949091,4,0.009521475335710116
881,0.3490847921579191,0.48491073316161915,0,-8.366350758901183e-06
882,0.26359198965788444,0.5842691484799282,0,-1.343899080986127e-06
883,0.15655850088975232,0.42464194189479243,0,-2.277882548284109e-06
884,0.05273631592061553,0.5503489856881354,0,-2.2989776795599186e-07
885,0.19427426427659422,0.5821421021745937,0,-6.874347098551497e-07
886,0.06862515976471896,0.5562781668434797,0,-2.539250105823646e-07
887,0.34077559084272874,0.07626392178678272,4,0.010671771577953812
888,0.15992512347444948,0.10431997603178429,0,0.00023371593265519904
889,0.03384810119366377,0.5769099027667763,0,-1.4596490151059105e-07
890,0.009618200320184388,0.5949304326395174,0,-9.569125420325008e-08
891,0.02304130627308666,0.580448159838374,0,-1.2647382227246537e-07
892,0.028941913315949818,0.19123853784288072,0,-6.524558337090516e-06
893,0.33396787119484683,0.5112260255696264,0,-5.598634635368056e-06
894,0.02621793291071704,0.5685852968992,0,-1.4699427466128078e-07
895,0.2521148145449932,0.03250761605581396,9,0.019884155528048033
896,0.18029634899847605,0.01318218356292955,6,0.013548295428796008
897,0.2793353825633619,0.564509277693807,0,-1.9155636818240557e-06
898,0.14378879790451063,0.48331612206254004,0,-1.1155871850896137e-06
899,0.2459252115936892,0.12145132286608848,1,0.0029317234023511014
900,0.24498270769009942,0.2509343579990024,0,-6.338024957410512e-06
901,0.25370287295744404,0.44611481197822117,0,-4.830659031450117e-06
902,0.3293399352884962,0.14823735864274992,2,0.006128693142569062
903,0.05477513125326379,0.5527469612592636,0,-2.2906808775125226e-07
904,0.14655918412131405,0.015749935688401617,2,0.004932878746990729
905,0.1980449846254184,0.42762595298151485,0,-3.3425120991145364e-06
906,0.2887019350054965,0.4559091183242158,0,-6.187572773206976e-06
907,0.33392400613749534,0.4490643941702454,0,-1.0144533407580194e-05
908,0.2965659684124166,0.026899745796484065,9,0.02138708735985884
909,0.2010612659244532,0.5487156566837911,0,-1.0275156472129e-06
910,0.3049899216958491,0.18051808810321401,1,0.0023688519762780106
911,0.34891414987432173,0.5088518787262755,0,-6.6317848040662135e-06
912,0.007447350375158534,0.4652550925685273,0,-3.4246699750302934e-07
913,0.2302543688924991,0.0912161841314578,2,0.0048222903293241885
914,0.24512330925310521,0.14193262952520472,0,0.0014425566032096496
915,0.225061066482502,0.5136806285054086,0,-1.8529250536987058e-06
916,0.2045944358177772,0.588693457269846,0,-7.137022755330536e-07
917,0.1747139642326842,0.13840457435707806,0,8.794562957751687e-05
918,0.30603303976291646,0.04805378815285224,7,0.016136562848644342
919,0.1354482124905247,0.25378933594681546,0,-9.897265256018822e-06
920,0.07615619099217197,0.22167250085698387,0,-7.672936617234117e-06
921,0.09715322858033205,0.1467058710295356,0,-1.5725235737807428e-05
922,0.20764202190403905,0.03406674231167828,6,0.0133413522220141
923,0.22763783649894553,0.5152016848111262,0,-1.8724759261171233e-06
924,0.08210481478258243,0.026542226024706437,0,0.00024467937022044987
925,0.2980230320779025,0.19746169844842112,0,0.001156368140390912
926,0.2201047691736366,0.26688486087116103,0,-1.5817078746910374e-05
927,0.1642072461801271,0.5379174715693226,0,-7.92372751400693e-07
928,0.13438287031168503,0.21535704297852865,0,-1.3510441731796608e-05
929,0.15775867512496072,0.12365955059283622,0,7.866573914850084e-05
930,0.1859741914263203,0.05309610374535003,2,0.0047037850387373625
931,0.3271811072859795,0.34721632276570713,0,-1.3231104940564155e-05
932,0.00369586208024642,0.30268660173033035,0,-1.6761349143433964e-06
933,0.18476066537383543,0.5109455169557445,0,-1.2738897903161574e-06
934,0.16272841710253813,0.3486957648818014,0,-5.158948321483342e-06
935,0.2847900817926745,0.12339917912397137,2,0.006217482507613903
936,0.22100535264461527,0.5653895840307733,0,-1.0612657992695134e-06
937,0.1959153585636261,0.05197465130670074,2,0.006445611178671284
938,0.15325766159800655,0.2691427751862685,0,-1.0117523655376826e-05
939,0.31852926125089226,0.5529401493794084,0,-3.1764042136004177e-06
940,0.2551041623252502,0.31777363534735864,0,-1.5098494450503575e-05
941,0.06850339369353003,0.07389680994569674,0,-4.856105251422433e-06
942,0.13672460239648376,0.1580193803510173,0,-1.2896168737756632e-05
943,0.30268749107539106,0.33959648702887085,0,-1.5702957950403856e-05
944,0.22336546218688946,0.4028685449263723,0,-5.49194122752052e-06
945,0.275731567657973,0.56944447664715,0,-1.7590587196022365e-06
946,0.32218229784713487,0.4175686155061835,0,-1.2049146408589917e-05
947,0.2880696252269413,0.15059415607730023,1,0.0035886566611176987
948,0.2862880896336904,0.5488224790487474,0,-2.401195474446602e-06
949,0.028462632727070267,0.2363150139635479,0,-4.16106010002427e-06
950,0.2614419810701946,0.036993132647886284,8,0.019080640391939352
951,0.0058700718685406935,0.4919133156997881,0,-2.5822730296614877e-07
952,0.06792494302598268,0.46519028258908696,0,-6.269689476945775e-07
953,0.02798513608744514,0.5733812891903566,0,-1.426062226239129e-07
954,0.16471871474469382,0.19752060337623514,0,-1.5155528710982921e-05
955,0.16169656958183404,0.010278122872794926,4,0.009409258921336407
956,0.07133650309435276,0.5510620884696767,0,-2.748643829350789e-07
957,0.29593010417163707,0.46672444286485687,0,-5.972481993846526e-06
958,0.281023419467743,0.5792760411490256,0,-1.680845117077298e-06
959,0.03169959446265044,0.11014672076700617,0,-1.376314421918233e-05
960,0.27684987139015654,0.1783181119106658,0,0.0011358252846345096
961,0.052310164970354664,0.40482180455944666,0,-9.81026353026922e-07
962,0.20119481012107168,0.08329345206161518,1,0.002699074518823823
963,0.06523085696925966,0.3617264931013543,0,-1.7172416717517383e-06
964,0.22752633158145993,0.07569057346581402,3,0.006951510285554022
