,X1,X2,Label,f
965,0.3123309670137012,0.3412082670353494,0,-1.4961427613073836e-05
966,0.24714723865927646,0.31397419392209847,0,-1.4776923838493627e-05
967,0.031441939138361616,0.42724589648894956,0,-6.364741618862918e-07
968,0.1538245573660503,0.5816419092938354,0,-4.6136380174082785e-07
969,0.09965008646767831,0.027411064582410005,0,0.0005130277074502786
970,0.13486346382374464,0.5188559605402394,0,-7.15289041463987e-07
971,0.13597295898809272,0.5168225734717701,0,-7.381118637717489e-07
972,0.2914887662058925,0.2140172095490854,0,0.000505180997215257
973,0.3147181496812884,0.36652013876348516,0,-1.5743973525398064e-05
974,0.0013037944364025832,0.006779700381680631,0,-4.781703322424774e-06
975,0.11333401596064623,0.09367368638005302,0,3.1374369506333566e-05
976,0.18886276486439693,0.06692569595162146,1,0.003212030041914622
977,0.018900714465286076,0.18595922554457592,0,-6.2282556409867995e-06
978,0.25089085664212535,0.3538378050052134,0,-1.1322179071340056e-05
979,0.18198655877669387,0.43014456963338854,0,-2.7780271041250004e-06
980,0.1494508334976821,0.4006773214227312,0,-2.6958370157871115e-06
981,0.009603069790191114,0.4898557539884982,0,-2.736108270029564e-07
982,0.12512689341175512,0.13613458719126484,0,-8.674544963934356e-06
983,0.012385958805415674,0.47647450029825505,0,-3.216027617109318e-07
984,0.049777091797150896,0.023793164238626763,0,5.059174520969756e-05
985,0.17310030867162868,0.11534851093273939,0,0.0002551389974564473
986,0.10833077522669557,0.09240072794172098,0,2.301548825731867e-05
987,0.2709611090422383,0.30925700383228105,0,-1.572556844718563e-05
988,0.21272209834290357,0.5077858721152578,0,-1.7377941071457073e-06
989,0.07842445962235661,0.2733189325056401,0,-4.729265633533812e-06
990,0.09444899708109321,0.36863235300712555,0,-2.1453495212501576e-06
991,0.28737816752086115,0.5391124677549387,0,-2.6744675566317807e-06
992,0.14101577804805462,0.14876987339197373,0,-6.811138788243632e-06
993,0.21261410229627994,0.2377742586056599,0,-1.404244108563943e-05
994,0.23159829880257357,0.5632711596755832,0,-1.2048162730214538e-06
995,0.2998216981957494,0.26065421684214574,0,9.0292363370591e-05
996,0.026852396149307803,0.15019491842033078,0,-9.46723416858916e-06
997,0.3017839090172447,0.26589317243064126,0,7.537017842106115e-05
998,0.11607479405612028,0.3378844328048558,0,-3.617044350752979e-06
999,0.3477753907553252,0.4522875151186898,0,-1.1144592232341195e-05
1000,0.08720285508178005,0.5495231339454315,0,-3.2705385688489084e-07
1001,0.013733236276453113,0.18185383723993023,0,-6.16409404203327e-06
1002,0.3292191287846299,0.36795932634104356,0,-1.5829479027903705e-05
1003,0.16064840479269146,0.5365827291706752,0,-7.749917689366932e-07
1004,0.17913112592599414,0.45027842832701565,0,-2.2083189011188742e-06
1005,0.12785476569780943,0.426292644870137,0,-1.68270636132679e-06
1006,0.32745724942699567,0.4958435867922869,0,-6.109840823255426e-06
1007,0.21713688029860842,0.575547730351892,0,-9.22477400223559e-07
1008,0.3103321478146916,0.005629416956109878,9,0.029358375616371737
1009,0.23161171124394211,0.1910229068523982,0,0.00010522701743548864
1010,0.1124066799331255,0.13450604060445262,0,-1.3073417466527105e-05
1011,0.2354932331632231,0.5766290125556054,0,-1.0959851412501195e-06
1012,0.2528827646586722,0.45279941134003904,0,-4.484407271713504e-06
1013,0.25880934339064127,0.0645387484503357,6,0.013069793157631663
1014,0.09450117074554755,0.013323075898333302,0,0.0007549480345151465
1015,0.026815252634394552,0.5165011548895624,0,-2.489354274392499e-07
1016,0.1398155174819498,0.5785911662652964,0,-4.135696759066158e-07
1017,0.1492649856446001,0.43554231854109837,0,-1.8994981131474585e-06
1018,0.2522125583916599,0.36189361774468165,0,-1.0674850413840432e-05
1019,0.2767118857610149,0.43042526140000975,0,-7.060120124617345e-06
1020,0.17646578045261782,0.3415973497509624,0,-6.331343923802571e-06
1021,0.2860503775557251,0.08980392677294084,4,0.010514750153417922
1022,0.2398023055689362,0.013541836127625917,9,0.025153593989344594
1023,0.1838863348946808,0.5039834026550476,0,-1.3538445141723644e-06
1024,0.1852350311783838,0.12571550906585796,0,0.0002733859156822248
1025,0.21614779426630193,0.25555544414022946,0,-1.5708144304843983e-05
1026,0.04193915383870121,0.3113360811679719,0,-2.252005545091206e-06
1027,0.2873417067206695,0.2041781281354011,0,0.000633711960263621
1028,0.11227287901435443,0.4360725683690347,0,-1.3061846273752508e-06
1029,0.14650460484347333,0.1466047678570642,0,-7.664567375783581e-07
1030,0.24885640078499935,0.21678545545492883,0,6.44773421908724e-05
1031,0.009981348461315353,0.1803402817852701,0,-6.030432491535834e-06
1032,0.13987804270960097,0.3306371146671017,0,-4.922173395316054e-06
1033,0.09402610493553176,0.21779935561411026,0,-9.421543979730237e-06
1034,0.07310874569333393,0.14798788623406367,0,-1.4090237926071681e-05
1035,0.08547173844069784,0.15241513475563667,0,-1.477066729327495e-05
1036,0.2700189846786166,0.06061863013173116,6,0.01440462580772191
1037,0.08278866086599311,0.2848715526951782,0,-4.403439465554463e-06
1038,0.22821111135512506,0.21494243104410693,0,1.5584249497790248e-05
1039,0.30396451610100833,0.3635017703456571,0,-1.5323456189251073e-05
1040,0.2592207336207464,0.24412617566924846,0,1.8010308639705036e-05
1041,0.344210893005777,0.41058861801288965,0,-1.4815409371352925e-05
1042,0.34041523660187983,0.003420841049971357,9,0.03018976518944593
1043,0.15775902298443348,0.3746718942801573,0,-3.795037013462872e-06
1044,0.2620273181251846,0.2167343446908712,0,0.0001293579171619411
1045,0.18272808996611833,0.039846675551625556,3,0.00658317913346688
1046,0.11864347030785388,0.3616098434627194,0,-2.9290235425414297e-06
1047,0.1056511951644871,0.1548432697456335,0,-1.5734348342077723e-05
1048,0.22946265538157376,0.010623621571691099,9,0.02530445012717601
1049,0.028952443461392384,0.14347660067088577,0,-1.0260494244561371e-05
1050,0.16066477931740825,0.4633609243142993,0,-1.6117131446877308e-06
1051,0.16737915320109148,0.5760102134216358,0,-5.588134207686211e-07
1052,0.2835063689901012,0.19174638714577866,0,0.0008785703239609817
1053,0.3348080517079413,0.5252704705869183,0,-4.914174680526329e-06
1054,0.18960414694953193,0.2984146884474459,0,-1.0771150970115728e-05
1055,0.05103667326646441,0.3384088737623732,0,-1.8815365164570999e-06
1056,0.3253948842155261,0.4598656274238757,0,-8.480473061829538e-06
1057,0.15507496861759174,0.41340753984887735,0,-2.5109467172481463e-06
1058,0.22735092041597615,0.04698797000192385,6,0.013363210370556182
1059,0.04166662119299179,0.01819322439018105,0,4.2803950966986076e-05
1060,0.24150669304739625,0.43929972380976007,0,-4.581117991130726e-06
1061,0.13286458067478543,0.26548490899263877,0,-8.668458436033859e-06
1062,0.06032119924814181,0.1318366970858919,0,-1.4391092851865675e-05
1063,0.25696229847909813,0.04348719522698836,7,0.017373736291504124
1064,0.03756852851237764,0.295520490770291,0,-2.5248840705074733e-06
1065,0.055850421020896455,0.5413602761472522,0,-2.5946549875190607e-07
1066,0.1273677240611842,0.2397969011682215,0,-1.0441603340332385e-05
1067,0.29552915573780203,0.020984446601409367,9,0.02326131508969456
1068,0.06008446200915856,0.5367845802880569,0,-2.833459956178312e-07
1069,0.06340941137641687,0.5810262794863212,0,-1.8819351163638517e-07
1070,0.28834360801761866,0.09069945279230478,4,0.010474506622618302
1071,0.23474509529242565,0.16871301132534702,0,0.0003445555996890375
1072,0.3398324192967162,0.5656981842446198,0,-3.456696011393135e-06
1073,0.14509068397932562,0.07413458279083791,0,0.0004688628171978339
1074,0.29483992699276024,0.3370901236550653,0,-1.5872391517654448e-05
1075,0.026794071327312735,0.546746528106194,0,-1.8392588336688507e-07
1076,0.21600523452461812,0.039408194684888584,6,0.013451440560852256
1077,0.008829215472418793,0.27928442722495855,0,-2.229148151885465e-06
1078,0.12653714401502944,0.1255873466473319,0,4.261867307770647e-07
1079,0.13850863022691443,0.22595601900788653,0,-1.287653291127388e-05
1080,0.2382285710392604,0.5738841765314598,0,-1.157637947152282e-06
1081,0.281871831161709,0.5898310578494548,0,-1.5254343944932327e-06
1082,0.0013174901360091084,0.519824672094568,0,-1.8665300471221623e-07
1083,0.09772979812449871,0.39008068592629175,0,-1.789078336638749e-06
1084,0.20218723712134332,0.57639795093814,0,-7.87901969101876e-07
1085,0.212713328965845,0.05842284819461991,3,0.00801087395987257
1086,0.0354009594878534,0.46252309151004095,0,-4.6532012767485584e-07
1087,0.25015620276737405,0.4759666279845436,0,-3.4665493401618007e-06
1088,0.3128373503517556,0.5807438773506788,0,-2.2743021826463743e-06
1089,0.3123685791370365,0.22121247567804306,0,0.0008063686377498384
1090,0.17824855937547948,0.33658855708384344,0,-6.765168604628601e-06
1091,0.16327215376515594,0.4369419666895786,0,-2.1539868992722813e-06
1092,0.22634768087417087,0.13153680686226188,0,0.0011045727441624316
1093,0.2580241807464146,0.36976385379204074,0,-1.047966024736268e-05
1094,0.0018369144888447095,0.2464207353473072,0,-2.886523481021265e-06
1095,0.008513327487288041,0.411689746090403,0,-5.913853709484551e-07
1096,0.2966361800099767,0.41395843041678776,0,-9.955435840082527e-06
1097,0.08787993933602856,0.5856105898284214,0,-2.295277953013164e-07
1098,0.09641877953478921,0.18696134177730125,0,-1.2576129269102263e-05
1099,0.21798354757447058,0.12934021828836273,0,0.0008854568591502389
1100,0.31205417322537876,0.3653423422821427,0,-1.5679093866280566e-05
1101,0.13269295235215706,0.010365691596776139,1,0.0037334483918127267
1102,0.15926616522728473,0.39048647129558584,0,-3.290802732534915e-06
1103,0.07728083028040086,0.263642339279279,0,-5.146255847974007e-06
1104,0.19327902033439465,0.08855460552629503,0,0.0017076334708860223
1105,0.22712826851491924,0.06278638866535848,4,0.00948908639697555
1106,0.2397403172178631,0.5500141300706628,0,-1.4919113556053629e-06
1107,0.18512461737229546,0.28732851578137897,0,-1.1408924559893968e-05
1108,0.3271136337736474,0.06291706451768343,5,0.012869720282463741
1109,0.20619828649859964,0.1755405203672857,0,6.183559955775232e-05
1110,0.13870780301549407,0.36720420502373113,0,-3.3826205833985403e-06
1111,0.09615422146741784,0.1869803607565309,0,-1.2548029905091996e-05
1112,0.11929864230758795,0.46416470831608675,0,-1.0580025399020495e-06
1113,0.2788676750664492,0.39432125668742385,0,-1.0130331124023736e-05
1114,0.08806053293610289,0.1304379111906987,0,-1.5717645365249856e-05
1115,0.04616922908758611,0.3548271228789987,0,-1.5210174632274182e-06
1116,0.030202689871477444,0.4778031939781435,0,-3.791772501843109e-07
1117,0.2955224909414961,0.05035285770467788,7,0.016093801307440803
1118,0.19199223453655276,0.25613515233679246,0,-1.498577403275297e-05
1119,0.3376623748624262,0.1803794490279474,1,0.004169555164638379
1120,0.18580134254917585,0.3479666911485726,0,-6.51639962546338e-06
1121,0.3008001603865577,0.08644961595163943,5,0.011102193969742614
1122,0.06605421635802844,0.37274546479060827,0,-1.5508312019233125e-06
1123,0.015874705044349856,0.34441566315349065,0,-1.247245702040609e-06
1124,0.23466314014434894,0.43986082421062,0,-4.257165870143248e-06
1125,0.11309428896172947,0.008526371853535464,0,0.0019372734143257803
1126,0.18414365530227117,0.4392998528018052,0,-2.5904732484523376e-06
1127,0.0081334734135462,0.1433815956107312,0,-8.470195720118477e-06
1128,0.2524898935720857,0.02626641964333729,9,0.021664966532142827
1129,0.289291900042631,0.2156202011052004,0,0.0004364175048479138
1130,0.21823249146757231,0.020084141607421068,9,0.020140560510917484
1131,0.10503217723568757,0.5364085604189281,0,-4.455516068213212e-07
1132,0.12790096453474784,0.021484444101887257,0,0.002042477630709145
1133,0.2513604212255248,0.028201811472964453,9,0.021049485198721064
1134,0.013708481352398959,0.4786289967616428,0,-3.189338430419548e-07
1135,0.136122142560849,0.0010462480248020877,2,0.0059168038556809
1136,0.308843080082918,0.2915082101044989,0,2.058775769693668e-05
1137,0.23641680303039964,0.5417962332599092,0,-1.5668130996846431e-06
1138,0.16042554533791253,0.0628206045791698,0,0.0013768900977157036
1139,0.199101665048369,0.42627065358145844,0,-3.4237597260236284e-06
1140,0.007110066554738553,0.2908570454467811,0,-1.951930136751533e-06
1141,0.0883330757239477,0.5344325222538359,0,-3.846418780019654e-07
1142,0.23626009323993852,0.12884291205723974,0,0.0017105705275920371
1143,0.29027975938051054,0.03843928707677204,8,0.018621118435277757
1144,0.05006198322684448,0.3219718307455006,0,-2.1959517542376515e-06
1145,0.058864712683391246,0.003556829369651071,0,0.00024391798173331957
1146,0.012625755481579687,0.5991588200886987,0,-9.452721447250979e-08
1147,0.2352874545932593,0.24670759602113296,0,-9.450244921076975e-06
1148,0.1430347719048565,0.406945251369589,0,-2.375391116094695e-06
1149,0.12674432249414944,0.46772875050107376,0,-1.0997466910947107e-06
1150,0.3276996437775329,0.3572684650685529,0,-1.5097271796601359e-05
1151,0.31275749042285594,0.36795782182125325,0,-1.55850678052336e-05
1152,0.2706778950994313,0.021587201784708274,9,0.023424266678473794
1153,0.19506334996357075,0.5546455972305951,0,-9.121064485265408e-07
1154,0.1586266659884844,0.2834061154770135,0,-9.324126677232495e-06
1155,0.34864001864851124,0.05454097079986002,5,0.013008275138215203
1156,0.17230493461465188,0.5875283012385688,0,-5.231247129915272e-07
1157,0.3249874662781671,0.09725107318320104,4,0.009622693638572493
1158,0.20922801214826225,0.1650574559204689,0,0.00012921226015892305
1159,0.2564590468565789,0.22373087120183274,0,6.645979770367782e-05
1160,0.2455396422443166,0.39070201342931016,0,-7.674021366499593e-06
1161,0.14619528388546388,0.5714082508716153,0,-4.735919055952613e-07
1162,0.21925080850019096,0.5630235017924373,0,-1.0678097219828936e-06
1163,0.19623921385321771,0.5157163353075258,0,-1.3619527147094382e-06
1164,0.16110014200332548,0.4583212235746726,0,-1.7023571044153918e-06
1165,0.01527402478822899,0.3964633141831961,0,-7.367594568683919e-07
1166,0.24502597719028602,0.18210422511431068,0,0.000297471967428067
1167,0.025959106338826775,0.33669548739010363,0,-1.490087956775686e-06
1168,0.28401673848147035,0.2866767474692615,0,-4.3655781740175895e-06
1169,0.13540189272458203,0.11298088262605152,0,3.805957004107762e-05
1170,0.20041647720541814,0.5152937375839044,0,-1.4259265288631912e-06
1171,0.03192050611580075,0.5719961294407478,0,-1.5039251461743988e-07
1172,0.05414935003913107,0.5555071761552373,0,-2.2144347722606729e-07
1173,0.029503681938230122,0.34558259451905504,0,-1.4125318366257976e-06
1174,0.043898425223223736,0.3036760007497644,0,-2.4790773581537872e-06
1175,0.32606344274052723,0.14088594805524549,3,0.0065820936095190045
1176,0.25850806788120967,0.5785026168998987,0,-1.3532465705478139e-06
1177,0.22046459569690383,0.50078473249425,0,-2.0133193190339717e-06
1178,0.09889313332759322,0.44523908939958795,0,-1.0427720667685163e-06
1179,0.3058729091814777,0.1482369865865417,2,0.005087636273708959
1180,0.03825284529652892,0.4559450615891137,0,-5.113172905749587e-07
1181,0.0029344209099127325,0.35447036371902957,0,-9.911889592401567e-07
1182,0.12546664266351307,0.30949335963972424,0,-5.262403259015544e-06
1183,0.3182072531103791,0.31051407715600393,0,5.310666601786314e-06
1184,0.22402792421609077,0.07763344202143192,2,0.006107345063344797
1185,0.3485935411216313,0.3872046834200244,0,-1.585561072719623e-05
1186,0.057504453011473555,0.31407976353768025,0,-2.5592057069958365e-06
1187,0.03316987972090835,0.052793002175199354,0,-1.220904295360295e-05
1188,0.1392813477505307,0.054424217124342464,0,0.0008465677457804809
1189,0.34899353869190514,0.2959290866852545,0,0.00016605371051893093
1190,0.2341897049037663,0.3170756713916362,0,-1.3309735959835548e-05
1191,0.3384621217870203,0.12323094987739262,3,0.007613360478414719
1192,0.27134750079129066,0.3519878916545713,0,-1.3522250416950685e-05
1193,0.31525901683260144,0.293133528147764,0,3.0509727355035602e-05
1194,0.1933308166230429,0.3606019697262684,0,-6.197889451501996e-06
1195,0.02136341470472714,0.38576525232741227,0,-8.713661106323157e-07
1196,0.2878230061902836,0.566160972734803,0,-2.0505387807230766e-06
1197,0.27429689081867403,0.11267217677488699,3,0.006669322927898402
1198,0.03721823210630113,0.4629015334925511,0,-4.7205384801222346e-07
1199,0.11904824358646353,0.3183671043788029,0,-4.523377670480306e-06
1200,0.10379178972330907,0.17972335776371554,0,-1.3990695884591724e-05
1201,0.03492797751370922,0.001253007440967857,0,8.115073855304231e-05
1202,0.13896829502823757,0.14247701543301927,0,-3.7197770051561207e-06
1203,0.2448999582898529,0.00897127569011662,9,0.027253212887284564
1204,0.21016630183127935,0.5090640163157661,0,-1.6725525496219354e-06
1205,0.15210421254386924,0.2760260674097916,0,-9.399659426584248e-06
1206,0.036836875208687635,0.2765996629831794,0,-3.0276223462734595e-06
1207,0.08841224489132633,0.09235093733720641,0,-3.79856100973007e-06
1208,0.04060893083177231,0.3410606424396521,0,-1.6511634380814207e-06
1209,0.09583665166387964,0.4641264712810184,0,-8.37369962068129e-07
1210,0.1636003227797045,0.21649457653953041,0,-1.5641603644498328e-05
1211,0.09652363454246517,0.09855130254018964,0,-2.2199257791112406e-06
1212,0.23447469098137555,0.27987440328522606,0,-1.583526712196989e-05
1213,0.27145054847351546,0.2273502153308117,0,0.00012056258422628984
1214,0.33391783725150065,0.4258799802883883,0,-1.2387410376083545e-05
1215,0.08784428961247624,0.4973163652376654,0,-5.547834387014349e-07
1216,0.16006679254632358,0.038108450195250394,1,0.0034619616783845824
1217,0.10569990676748785,0.4988515987223614,0,-6.529684928517198e-07
1218,0.24975839837679245,0.1289180772054435,1,0.002581668079214304
1219,0.30699390916621544,0.4850421990585797,0,-5.559500167931238e-06
1220,0.09702911668858885,0.14095380287250783,0,-1.5750459783449205e-05
1221,0.10759826029384646,0.41756381954577,0,-1.5000254811100036e-06
1222,0.05129815972787975,0.20957565277093404,0,-6.783556842954146e-06
1223,0.28283131917247234,0.5975361741924005,0,-1.4259567201470717e-06
1224,0.08038144977184097,0.09155408172319142,0,-8.619321769087982e-06
1225,0.2021457343909415,0.4841629032469843,0,-1.9801942707302354e-06
1226,0.14208322435156562,0.22586308470430674,0,-1.3236865173052588e-05
1227,0.32282502377025407,0.5515604366654929,0,-3.3608526440862665e-06
1228,0.22244983071155894,0.5434086945755832,0,-1.3412558946924857e-06
1229,0.01287981716952219,0.42458651147837595,0,-5.430067314426266e-07
1230,0.08780028637177797,0.5345267641744038,0,-3.822403479445718e-07
1231,0.34617009490824674,0.2734448969996563,0,0.0003796298629386862
1232,0.05801182351860357,0.11922558099932021,0,-1.5190042705084962e-05
1233,0.09962666372361845,0.10502159050440253,0,-4.975733252457623e-06
1234,0.005972987783064321,0.4037701015783921,0,-6.240843863478428e-07
1235,0.3123128247264148,0.4529501677599479,0,-8.000168479657313e-06
1236,0.034187381118633044,0.09046385760491413,0,-1.54772749539546e-05
1237,0.10816166508509806,0.3996569716819422,0,-1.804165263238148e-06
1238,0.335155435966962,0.28545186205576495,0,0.0001452961660943805
1239,0.2331082321375326,0.015191402791875185,9,0.023955728958402
1240,0.26039001060325695,0.03593714957778484,8,0.019313030357270247
1241,0.07911255465475499,0.1534458835542329,0,-1.4139266932468887e-05
1242,0.3366200300534118,0.44947037808270274,0,-1.035544662681305e-05
1243,0.17811321583316697,0.1687076476877933,0,1.036085262676263e-05
1244,0.1892613466175845,0.21139036213587925,0,-1.326195586785311e-05
1245,0.25885632491708865,0.046787922401876965,7,0.01671722386863909
1246,0.1771210241286725,0.5959935812260917,0,-5.043413148841411e-07
1247,0.026669458421983015,0.2384859753536017,0,-4.000299128644365e-06
1248,0.02014388171147559,0.3086923357154538,0,-1.8602159366908388e-06
1249,0.2463699466251527,0.565915180380794,0,-1.3596845268469854e-06
1250,0.2789023043033577,0.021578729673400177,9,0.023378879088724363
1251,0.25693071554351793,0.011153083905900219,9,0.026903293623379586
1252,0.01812876258715953,0.020288852187599904,0,-2.0704033428652143e-06
1253,0.009941846946129434,0.21605935042251811,0,-4.234297805872518e-06
1254,0.27450763053885835,0.17223814829717987,0,0.0013010324736143811
1255,0.04921774989361465,0.40456908171322686,0,-9.535980882871964e-07
1256,0.2013378883535108,0.36323878915111585,0,-6.531091768757387e-06
1257,0.11639628904771193,0.12553726204315138,0,-7.56788065310905e-06
1258,0.2320973938928787,0.21898895909195756,0,1.5217478037396836e-05
1259,0.19958469635378695,0.5941571975415063,0,-6.428028336926593e-07
1260,0.13346633159264099,0.20327071440804317,0,-1.4532942708180355e-05
1261,0.012903119160419568,5.9923107107739956e-05,0,1.778316979744981e-05
1262,0.28418196879375396,0.5102227318394684,0,-3.4557665098170776e-06
1263,0.16211607446128887,0.1463034085220354,0,2.1813572738556434e-05
1264,0.31329760288356434,0.36808189422827436,0,-1.5606951901738e-05
1265,0.30325606088760726,0.5467240396277644,0,-2.903254422881976e-06
1266,0.22960497498457882,0.4541260669880217,0,-3.513000427968373e-06
1267,0.27075726638195674,0.34932586716118097,0,-1.3722119969204747e-05
1268,0.17439968945682988,0.5770936076956725,0,-5.929233349552072e-07
1269,0.11751107360368236,0.1368033007185606,0,-1.223125033394347e-05
1270,0.23040355774851587,0.17880663557832316,0,0.00018153934968213474
1271,0.034385745295267695,0.4774443023046613,0,-3.9677758998796867e-07
1272,0.23010248197241862,0.23054279705490094,0,-1.892122335836932e-06
1273,0.320013342664135,0.11254368450653512,3,0.00860134325829442
1274,0.17196814563239554,0.061925542106848086,1,0.0021737691196602738
1275,0.29222295622215816,0.3751278058357033,0,-1.3297281401438274e-05
1276,0.33648122365239036,0.38932810918725064,0,-1.5710891228157877e-05
1277,0.3211627209733021,0.4485334797777292,0,-9.067438629811202e-06
1278,0.11071420559331414,0.040043460739929745,0,0.0004757262300676413
1279,0.10666458208190734,0.48976796877197354,0,-7.21975399500373e-07
1280,0.2502815968689432,0.3525953808803119,0,-1.1384055772795123e-05
1281,0.061436175819811666,0.11234404298038955,0,-1.568719450185368e-05
