,X1,X2,Label,f
1282,0.3252277201403168,0.34924838039350475,0,-1.4171404078256758e-05
1283,0.13160756938832907,0.15032534307720324,0,-1.2071350489958864e-05
1284,0.13496048495853394,0.2759856823243055,0,-8.003055871927252e-06
1285,0.22574191250515366,0.5839040629971806,0,-9.246227963855797e-07
1286,0.0799088496466368,0.5240515042664813,0,-3.9228512183616494e-07
1287,0.1363566977785919,0.43890560078590574,0,-1.6147426959665393e-06
1288,0.11628559913109889,0.2176248163756695,0,-1.1505807829666351e-05
1289,0.1635746959313723,0.5966798205023036,0,-4.37536971679036e-07
1290,0.04937577662807938,0.02422565227890052,0,4.78826825095179e-05
1291,0.015935304965461132,0.36885915470440217,0,-9.77396349317703e-07
1292,0.12382394496415515,0.13219556788557915,0,-7.123910829547368e-06
1293,0.10508027220131051,0.37141998817494554,0,-2.3198588746537855e-06
1294,0.029469392419703342,0.09071116588439843,0,-1.5189001262064051e-05
1295,0.18877950734926857,0.5454905205171835,0,-9.38774052475891e-07
1296,0.004206487287044913,0.568012851921474,0,-1.1865702149817836e-07
1297,0.14328606016614273,0.023343608917156675,1,0.003338857583685579
1298,0.2050044235560343,0.4854420368564178,0,-2.011581082001868e-06
1299,0.12590862713024362,0.19263871885282602,0,-1.4786079181576445e-05
1300,0.11959362282023743,0.2642870538471368,0,-7.728657796227393e-06
1301,0.07001437055404726,0.556065195152759,0,-2.580216173084986e-07
1302,0.213109192545804,0.28725438169193307,0,-1.4143755199532726e-05
1303,0.2526639764370772,0.13843132019629004,0,0.002065565298563511
1304,0.28840631123155486,0.07850012374625633,5,0.01203341511796492
1305,0.03420154025956025,0.19138556146391442,0,-6.8575832783809885e-06
1306,0.317994210230224,0.019698453989699383,9,0.02306593675370663
1307,0.14685409673042188,0.26578799089902955,0,-9.841940235095766e-06
1308,0.1753222989713604,0.0676156639651625,0,0.0019784115068492585
1309,0.17865205499846898,0.08744435279250826,0,0.001041472482274588
1310,0.11690487264062449,0.5099020317163181,0,-6.538738835321096e-07
1311,0.08399868370445113,0.03726289860533385,0,0.0001598207261009284
1312,0.23682534225835633,0.5600255520224041,0,-1.3111637540393587e-06
1313,0.28821733170717595,0.4623819812362865,0,-5.779113591992312e-06
1314,0.17654316909003123,0.28929251175927373,0,-1.0402940513672288e-05
1315,0.31396765369620494,0.5388841281946378,0,-3.4919969427789738e-06
1316,0.18521301321209724,0.5312745100543418,0,-1.0443078901474696e-06
1317,0.2976919758881441,0.004390549324415871,9,0.030103062074895777
1318,0.26357605759952035,0.05161117974307394,7,0.015894913019816957
1319,0.29139975318262445,0.3634433701747709,0,-1.4327203080996842e-05
1320,0.2535935284250624,0.09270316445363058,3,0.0074615983671921
1321,0.23869239652804408,0.47097907861211497,0,-3.250734972595498e-06
1322,0.025244041899936523,0.09635792606672712,0,-1.4428688784381937e-05
1323,0.07421446380079366,0.08516880176950885,0,-8.48296334974082e-06
1324,0.15449222242293784,0.4620013393631056,0,-1.536172984061774e-06
1325,0.31246379893591897,0.3960165780780364,0,-1.322944914759338e-05
1326,0.24771720307851144,0.07965744306040842,4,0.009017563396516593
1327,0.255490721106744,0.14209845169748214,0,0.0019927107337952524
1328,0.0014573619278426097,0.5793590189438009,0,-1.0306030265412931e-07
1329,0.19497358286451777,0.2038821763905042,0,-7.830285427377839e-06
1330,0.23192236895479,0.5696409693348624,0,-1.13415137434519e-06
1331,0.3225027584166533,0.08283199432494792,5,0.01090404752759503
1332,0.18608897782987902,0.35597447063691795,0,-6.041912517482455e-06
1333,0.16346632902749525,0.24474455825369323,0,-1.3477154326580512e-05
1334,0.21530280335548133,0.5732770134673425,0,-9.265450195668658e-07
1335,0.12111543131847793,0.35823664951260076,0,-3.1047880123479578e-06
1336,0.3385508653797574,0.4996468463425718,0,-6.559335948884888e-06
1337,0.19856331820305992,0.1768732066837722,0,3.424088817866395e-05
1338,0.05685536124839937,0.5398613685886579,0,-2.6604082586500433e-07
1339,0.17831590217550708,0.5868949611271557,0,-5.590037018484354e-07
1340,0.1901729238993881,0.10931249412354338,0,0.0006765833466585054
1341,0.005693003359533338,0.4470079175285227,0,-4.0388053525464814e-07
1342,0.003620431778898103,0.0087089495112731,0,-4.488063703826628e-06
1343,0.15466876324716752,0.5859470268917125,0,-4.4566507604390677e-07
1344,0.01206482038683061,0.5488926266997461,0,-1.5538999400388536e-07
1345,0.3407907160483867,0.16796478233104664,2,0.0051015872760000296
1346,0.3039921006282778,0.04321556132854791,7,0.01714912017327309
1347,0.06855182536221416,0.4116322023742198,0,-1.0778230711213839e-06
1348,0.1904549240342977,0.5418548280597639,0,-9.899403358575238e-07
1349,0.16208140910785335,0.34614897392003346,0,-5.256782787400031e-06
1350,0.18475160916113137,0.4676726976235017,0,-1.963042005004805e-06
1351,0.24497728014527176,0.08137852596546126,3,0.008348718807828542
1352,0.009300431769845534,0.3455641154169467,0,-1.1546427736349592e-06
1353,0.31467802544931434,0.09434445725390596,4,0.010136060831013986
1354,0.30929859174060276,0.23741552619375542,0,0.0003927354683679047
1355,0.3155320673964391,0.47822727758170336,0,-6.462050871140901e-06
1356,0.13737612847707828,0.10381982107250413,0,7.7293538099531e-05
1357,0.23195579296266183,0.2863728919041575,0,-1.559627369143484e-05
1358,0.1557453116524433,0.35813628890094057,0,-4.384684359548728e-06
1359,0.02071251476443258,0.5966499277679305,0,-1.0508375702727207e-07
1360,0.23478266148352184,0.4979081718021809,0,-2.389863921141527e-06
1361,0.24858066409474047,0.4243559973823962,0,-5.694003295143058e-06
1362,0.02633776879415589,0.04528517280216815,0,-1.1973201377209006e-05
1363,0.05371930916791226,0.15314048857309537,0,-1.1702965056340555e-05
1364,0.044759081372669374,0.48965526728722875,0,-3.8950701424413906e-07
1365,0.01016924418665291,0.33926282760772264,0,-1.2404479465707343e-06
1366,0.19378568449719882,0.38888754109920814,0,-4.709980781460113e-06
1367,0.05476236212283336,0.24763878892068467,0,-4.826362624291891e-06
1368,0.13608157783335195,0.5643441213590089,0,-4.594384991786764e-07
1369,0.18854259806773532,0.5825047328288673,0,-6.46861803869989e-07
1370,0.3166823669131896,0.04307171486434251,7,0.016649700676403475
1371,0.21607564386018052,0.08639866689813192,1,0.0038266685268768643
1372,0.13018956419466743,0.28543266626622354,0,-6.9783932076211085e-06
1373,0.06151228676312765,0.44232504557769636,0,-7.39145683810175e-07
1374,0.34867167174723956,0.011955972346274612,9,0.02544218064815366
1375,0.0227293514839781,0.521322818195268,0,-2.277305988313635e-07
1376,0.026809872397557426,0.5380288013913024,0,-2.0071111025628438e-07
1377,0.0780529150772478,0.02494520063552954,0,0.00021830058169920459
1378,0.13621384214442803,0.27989496836845607,0,-7.801890246144876e-06
1379,0.22203708907530945,0.5886107383001752,0,-8.501070841004732e-07
1380,0.1158189084353534,0.5827348350734903,0,-3.1224430116386756e-07
1381,0.03559143871446971,0.3886183001869948,0,-9.761779515198244e-07
1382,0.21467611046755827,0.5599969307572963,0,-1.0515022157665673e-06
1383,0.29106324156073987,0.3137316517640115,0,-1.374088870817422e-05
1384,0.07602964526267611,0.015438527908706368,0,0.0003094834322482512
1385,0.006362192425307883,0.47656760255595737,0,-3.0253936920163513e-07
1386,0.21465861823788432,0.25778106620021135,0,-1.5807896318868315e-05
1387,0.17219441775326402,0.21255924851123842,0,-1.5704854484544127e-05
1388,0.2787763510669867,0.4016964068907207,0,-9.46116784428998e-06
1389,0.003885160425869266,0.0408661862471551,0,-1.5435491736442063e-05
1390,0.055196113899256216,0.20968784097621493,0,-7.037537933148572e-06
1391,0.3272607732416824,0.10239440916116695,4,0.009180112737049662
1392,0.1604699223751901,0.12794023044516578,0,7.172171079636305e-05
1393,0.15787657311444786,0.3312266643619046,0,-5.843006784359522e-06
1394,0.33802709307127976,0.034486303641306205,8,0.01769009681125673
1395,0.2999775483089427,0.3498812747188615,0,-1.5802423411359995e-05
1396,0.06376895396566992,0.2768208869092648,0,-3.949613813337614e-06
1397,0.13838895140388366,0.5073934655187113,0,-8.308886222598873e-07
1398,0.19693621639536255,0.5912162379482766,0,-6.447152955220547e-07
1399,0.042389293120548635,0.3536319283794667,0,-1.482284934092573e-06
1400,0.329995006887716,0.2564596987565556,0,0.00040394421498075026
1401,0.3357421711970128,0.2099851613659506,1,0.0021729242002686408
1402,0.13962937571080972,0.3889430601503453,0,-2.7482731598482465e-06
1403,0.03150408137956846,0.5278857072426081,0,-2.328014683088373e-07
1404,0.1772253189843737,0.17038605124628814,0,6.768251788927383e-06
1405,0.1507076162876046,0.4345845370816753,0,-1.945565590413229e-06
1406,0.07089097058046205,0.5774401716692195,0,-2.1019887471072513e-07
1407,0.20355661823389867,0.05610409592428029,3,0.006919676935398239
1408,0.09939795165809152,0.4754211654257334,0,-7.750202372196131e-07
1409,0.19746872957875072,0.24656537645461252,0,-1.5768352523475907e-05
1410,0.24213531944511094,0.594905641742201,0,-9.75517855925685e-07
1411,0.09533565420067276,0.039303060315315164,0,0.00024857265116481214
1412,0.19320876706105714,0.5752329329725614,0,-7.28809606018148e-07
1413,0.08641439490445635,0.07619059220968256,0,1.2784936421251654e-05
1414,0.08468542688120649,0.4246994305033645,0,-1.1111436241046756e-06
1415,0.009795833124816272,0.03060085356643436,0,-1.2572952739075784e-05
1416,0.25150879848845076,0.1026068264081489,2,0.005701945693803902
1417,0.0795687011152111,0.1673135699018166,0,-1.2855525223373623e-05
1418,0.32395434437933207,0.5573558095148508,0,-3.2080603367468094e-06
1419,0.08242658040080664,0.5167013666498509,0,-4.3295414343818927e-07
1420,0.032403724623516206,0.01160320465592135,0,3.538807353566607e-05
1421,0.2211196999968654,0.4752660081412669,0,-2.6147794329192843e-06
1422,0.12089929132625085,0.4441439748308596,0,-1.3132818199771518e-06
1423,0.14650144562372985,0.2021149108322168,0,-1.5518927915995258e-05
1424,0.2469655864814714,0.33114096468569754,0,-1.318089838660579e-05
1425,0.19762632000592906,0.5346570115783364,0,-1.1427246597907377e-06
1426,0.27319249789644356,0.4491540961256135,0,-5.6800663844148616e-06
1427,0.03117204426073417,0.39273411004380704,0,-8.963667356208728e-07
1428,0.22542880554552988,0.31680805500457615,0,-1.247071023559061e-05
1429,0.3055899005295507,0.48345236327403973,0,-5.56990419567776e-06
1430,0.18032590060501516,0.3709260451587196,0,-4.9261337153389315e-06
1431,0.3062583376283438,0.20925601121738172,0,0.001003193504558917
1432,0.21419127739947286,0.4395121669661,0,-3.486289586113902e-06
1433,0.026655090999102904,0.4611530139814377,0,-4.3227688020651745e-07
1434,0.08158431668133839,0.42760925721517234,0,-1.0463734288374873e-06
1435,0.3116914192615077,0.29302551164149604,0,2.3108478731898927e-05
1436,0.16847336461290735,0.19180076460669968,0,-1.3514165685768729e-05
1437,0.29254417349280326,0.4417654471695142,0,-7.370748850181714e-06
1438,0.2721846422670742,0.3344595658552419,0,-1.5128848573790221e-05
1439,0.13917513466155382,0.17972103582102947,0,-1.5687283861758925e-05
1440,0.26538617160162853,0.4524283378927007,0,-5.092818908067182e-06
1441,0.2018776293761177,0.22332578221620542,0,-1.3115468835633267e-05
1442,0.23390202057202455,0.0007147632316738761,9,0.030005006605270543
1443,0.09354601004020063,0.04850376309543738,0,0.0001462332465255132
1444,0.016185640118808842,0.5228169786013899,0,-2.1015708818067183e-07
1445,0.0625620312087082,0.38122097042997083,0,-1.3760157266001537e-06
1446,0.30254650205315575,0.3809761984277124,0,-1.373049894661577e-05
1447,0.2987093421061871,0.31465558487779616,0,-1.1781890334670538e-05
1448,0.18920984744415628,0.03525574336368515,4,0.008942249071633771
1449,0.1955728341616658,0.2880569704710288,0,-1.2366722059538922e-05
1450,0.1354119005187819,0.007236916402214088,2,0.0046119601667045556
1451,0.12705071671103033,0.43869873309210716,0,-1.4745710565185121e-06
1452,0.15387282194911406,0.04681143624747486,0,0.0020087628675487723
1453,0.11163131062738521,0.06521636005317426,0,0.00015525619890139307
1454,0.03348117602159193,0.33185428117319704,0,-1.6859706270190871e-06
1455,0.01905794944801266,0.5114894329842921,0,-2.4221396118728424e-07
1456,0.2779957991654008,0.009993763105059127,9,0.02761192412559759
1457,0.17779784663227718,0.39031913612127106,0,-3.963040556202992e-06
1458,0.05941219315948975,0.18440449901723924,0,-9.320137881525008e-06
1459,0.03502116240025988,0.07538278335767756,0,-1.563445082416352e-05
1460,0.31817259232089296,0.5846943390305631,0,-2.305656455724915e-06
1461,0.10142641824585955,0.5927687788813278,0,-2.446253619888756e-07
1462,0.09146571647325068,0.017676296207245024,0,0.000551470690144597
1463,0.053695335241604567,0.2370502703275033,0,-5.303163386047213e-06
1464,0.14329376669669483,0.5397835575827763,0,-6.311836091742657e-07
1465,0.11271436849463506,0.4626946411981826,0,-1.0053600229200957e-06
1466,0.2913919086121369,0.401377768177603,0,-1.0636307891476355e-05
1467,0.0834228585443044,0.2619460269243577,0,-5.559843442205991e-06
1468,0.024656562421213363,0.4426808126788863,0,-5.096996559254895e-07
1469,0.08637219207750434,0.09511652511473224,0,-7.2150141659566415e-06
1470,0.3095888297702809,0.434376441807853,0,-9.291291515639117e-06
1471,0.06404363575812996,0.15591009541837308,0,-1.2449152011170108e-05
1472,0.26816388391196355,0.48820104750321813,0,-3.6701314120067727e-06
1473,0.32026155781332877,0.5471442401882264,0,-3.4236971711268647e-06
1474,0.32183606104737883,0.0807708043726988,5,0.011123398936337937
1475,0.28742214629471075,0.30447450154416406,0,-1.2110757944595505e-05
1476,0.3229950153915478,0.453263001252294,0,-8.824103017180436e-06
1477,0.01044960234905714,0.5602699843687677,0,-1.3645992543663766e-07
1478,0.13840582615650607,0.3830488010780367,0,-2.879483959875585e-06
1479,0.30341333952024585,0.5330084501034924,0,-3.3338977237320904e-06
1480,0.18203408003485372,0.0710966193416056,1,0.0022004820731763635
1481,0.22477413091729298,0.5958966217769832,0,-8.122700726518117e-07
1482,0.15573838799531,0.25328775976143464,0,-1.1871802747410825e-05
1483,0.11036099342108409,0.057990175874905514,0,0.00020755212187537503
1484,0.19697370973421147,0.5414735881459868,0,-1.0605160907188919e-06
1485,0.08965054099265347,0.3865285017599332,0,-1.7101261154409744e-06
1486,0.31957997842647173,0.10467908612076571,4,0.009199702026148818
1487,0.039384911758400816,0.13579646377147703,0,-1.2001633307580784e-05
1488,0.15287389304816804,0.1291210428199708,0,4.131980352302586e-05
1489,0.18745987814001058,0.2678855550127345,0,-1.3556047432501969e-05
1490,0.021180276587827188,0.2654209472904239,0,-2.8958340405426242e-06
1491,0.2526029876662448,0.12264742082224583,1,0.003381587189913716
1492,0.2955006489418367,0.342945673220889,0,-1.5859224943591814e-05
1493,0.16460721887964463,0.13717563230594657,0,5.23746153857071e-05
1494,0.038479966181408254,0.33949353683751365,0,-1.6419569058873182e-06
1495,0.3018214842571722,0.2564186764404925,0,0.00012382604045595898
1496,0.00040214568208469246,0.12788665300283922,0,-9.112426603322816e-06
1497,0.11400101886920354,0.12311313097024536,0,-7.540853878735307e-06
1498,0.1412638348928059,0.09998277195489333,0,0.0001175229630756354
1499,0.07567089568311981,0.05999818687865292,0,2.2904721611708287e-05
1500,0.28882741452303307,0.03508757741995363,8,0.01943795195252731
1501,0.16066758979730086,0.23967035786416813,0,-1.369597442749149e-05
1502,0.25828008575599337,0.11625401211363556,2,0.00462580524255272
1503,0.34859420325518303,0.15266715808026277,2,0.006021770669530013
1504,0.2772914468231293,0.2229023289855212,0,0.00019547250083187662
1505,0.08443872185716457,0.10808842093788774,0,-1.3437191948233799e-05
1506,0.3190107672565048,0.2185168653739086,0,0.0010919581369254344
1507,0.18085757347174292,0.06404872132418837,1,0.002733001962833319
1508,0.27365651569004423,0.4258058988350043,0,-7.168539579680268e-06
1509,0.2106901315840652,0.5180042863636581,0,-1.5375986195148566e-06
1510,0.019869950376686395,0.1605014211431232,0,-8.04634964077295e-06
1511,0.21896303197568123,0.4279308449069386,0,-4.102068351314683e-06
1512,0.12979708418126423,0.3954140957047236,0,-2.3357593917570885e-06
1513,0.3105964820772515,0.4421464089585818,0,-8.721344128654214e-06
1514,0.11614006380193319,0.5421359486858354,0,-4.7010685909723113e-07
1515,0.302590652309847,0.1890193124092339,0,0.001737201409591536
1516,0.14042446957035754,0.4984492177397024,0,-9.272720294655003e-07
1517,0.20056173705524857,0.20564957697928687,0,-5.3675678861782825e-06
1518,0.04063522779044213,0.1299505640754427,0,-1.2704976207095572e-05
1519,0.09524988503198127,0.06767772033975462,0,5.51206130687187e-05
1520,0.34225311592593727,0.19474641137811846,1,0.0034181262304469207
1521,0.001656395146797096,0.4831157859520657,0,-2.70350913210007e-07
1522,0.17022072436159366,0.5694688548386976,0,-6.137499503764353e-07
1523,0.2798887195349365,0.45768902861926397,0,-5.5771679937313045e-06
1524,0.026529329213937667,0.37216374392592466,0,-1.0511758061472123e-06
1525,0.10081166850352637,0.24759567301915034,0,-7.5771214221053665e-06
1526,0.25395764738333226,0.3774362125525317,0,-9.418164501400402e-06
1527,0.15829918320699024,0.07766862253816384,0,0.0006964362676694664
1528,0.13532458990647528,0.05485014300299473,0,0.0007085055125763731
1529,0.24392017345464387,0.4380653085410105,0,-4.749543316951344e-06
1530,0.16117181095178645,0.5437331639473336,0,-7.252978356014636e-07
1531,0.08056959347718384,0.5630164986101397,0,-2.674546310019853e-07
1532,0.09500483752653523,0.5063815580635638,0,-5.442651231554297e-07
1533,0.08802963114202814,0.26890414499474324,0,-5.432020619779417e-06
1534,0.03378650636292718,0.38116926865264045,0,-1.032874812536967e-06
1535,0.04605919322482479,0.5751460112849108,0,-1.6783419305027345e-07
1536,0.011624684606752539,0.06070949858654595,0,-1.5724163906383905e-05
1537,0.27271850860267505,0.22318452475272943,0,0.00015687914942284865
1538,0.27216636736401056,0.48459143434818974,0,-3.958528782954509e-06
1539,0.2929539615522701,0.5328724793701657,0,-3.008660179083775e-06
1540,0.08968587752094265,0.233079685153468,0,-7.829376744629668e-06
1541,0.0728162587176433,0.21334132735989608,0,-8.04927811675442e-06
1542,0.2167038289938821,0.3944286591241593,0,-5.58989434624333e-06
1543,0.23593859141144724,0.03366959363596573,8,0.018258852884541734
1544,0.10117073199115807,0.3408414316133589,0,-3.0277680253745575e-06
1545,0.1379618333053616,0.2823460042516322,0,-7.749181055794226e-06
1546,0.025554021227357684,0.08794249524735838,0,-1.51120492086565e-05
1547,0.23638423577247902,0.5946491906302838,0,-9.234825348256725e-07
1548,0.2230574972543801,0.3471741752670003,0,-9.369334980761316e-06
1549,0.17879246018500858,0.00906064725020037,6,0.014664273945646992
1550,0.15324270281918628,0.5265739368781807,0,-7.955229232666285e-07
1551,0.08759192201468233,0.51007677009507,0,-4.870950128209085e-07
1552,0.2989224900011877,0.5278393178880229,0,-3.356895545590623e-06
1553,0.15570264683762577,0.33732101672747056,0,-5.3861183244670116e-06
1554,0.2233510440884697,0.1302442276712332,0,0.0010414330054149198
1555,0.19198212743766316,0.37308551399718765,0,-5.4096479319356734e-06
1556,0.3306899341956805,0.5342359997862677,0,-4.316943696118821e-06
1557,0.21102042322046494,0.050106689086733255,4,0.009613452644461024
1558,0.07345085151174585,0.3120879730096688,0,-3.0603789698874773e-06
1559,0.3337206360236091,0.26300282912645245,0,0.00035907101910638946
1560,0.2979144617989674,0.007767956756023663,9,0.028454462001435473
1561,0.3469784317249748,0.379433528315812,0,-1.5465420037855275e-05
1562,0.07035183106555062,0.4203948135768674,0,-1.0053162808368947e-06
1563,0.317938593941392,0.4307077709130132,0,-1.0368195023591216e-05
1564,0.1250587261654563,0.23063400919169394,0,-1.1092791797717814e-05
1565,0.10032903594609636,0.21776749724056144,0,-9.984462169144162e-06
1566,0.3244738709215351,0.4194732059481369,0,-1.2087039056591421e-05
1567,0.25533969454125804,0.31890632673735564,0,-1.5032246921352559e-05
1568,0.1944685936235205,0.06685357191623795,1,0.0038387994333786046
1569,0.022000239552433597,0.43935167342011056,0,-5.131552806938291e-07
1570,0.10506097131830831,0.27450811912815215,0,-6.077010193216131e-06
1571,0.23615085075136158,0.475305119661289,0,-3.0357469577359573e-06
1572,0.09432715602151612,0.47904962307499577,0,-7.105027781207029e-07
1573,0.05415418000134756,0.0959168817873504,0,-1.568976586527169e-05
1574,0.3426363695165191,0.39532868985843533,0,-1.5721009181147383e-05
1575,0.051117715080939416,0.17530086728938432,0,-9.391279323055446e-06
1576,0.13279374368096314,0.3963076140481861,0,-2.3852284523526833e-06
1577,0.04523200569768499,0.5123605235018105,0,-3.118609581641369e-07
1578,0.13822715200460908,0.06277114642948083,0,0.0005718769322368885
1579,0.26293158182742987,0.22924367350401384,0,6.975577293716891e-05
1580,0.2719523368828139,0.08842880343764992,4,0.009953495304771633
1581,0.1602394683256423,0.21335950440675358,0,-1.563198151922549e-05
1582,0.09160177025618892,0.5462793571964761,0,-3.5300831941840553e-07
1583,0.053636605133139045,0.5526589721856099,0,-2.266773175328566e-07
1584,0.11401595411484171,0.5569256420969555,0,-3.969702191069614e-07
1585,0.10794829984652739,0.5260129103165399,0,-5.089671400615863e-07
1586,0.3028105388241305,0.3906647047323297,0,-1.2804938773169657e-05
1587,0.17264880941287178,0.0422674984101594,2,0.004509319320183433
1588,0.013774515490342676,0.5004087743411261,0,-2.566847206963202e-07
1589,0.03590941332241589,0.3506231318187129,0,-1.4318381928804628e-06
1590,0.31418894191680735,0.5335511428833952,0,-3.690524758483295e-06
1591,0.3176848515931718,0.3559329886096901,0,-1.5792094229361063e-05
1592,0.300853820868985,0.3004077533660285,0,-2.012340378804438e-06
1593,0.01339051367484053,0.371447832838733,0,-9.28516816417263e-07
1594,0.18115992399421044,0.15760537481998738,0,3.983503556855077e-05
1595,0.0977626360490081,0.3948669285051193,0,-1.7060640057777728e-06
1596,0.20798312013185513,0.11568870347222697,0,0.0010372808291504731
1597,0.1437207764698021,0.4827511908657707,0,-1.121144540199937e-06
1598,0.23396072109571622,0.5955326656062889,0,-8.934928734704206e-07
1599,0.17710620255470966,0.08452708929636096,0,0.0011019634973489173
