1.566929681288742110e-04,3.766628751431215917e-04,-1.179573307469274952e-04,5.821632355662235807e-05,1.089274542141476602e-06,1.608596746782872634e-04,2.954262481147134267e-06,-3.410193653961751453e-04,-1.753518983566253046e-04
9.004855156906200975e+00,2.584754360346873114e-01,-1.499960604298462286e-01,1.939685954960523318e-01,1.253590964240825223e-01,1.786342035846708309e-01,1.250336242080602421e-02,-1.143209000483662230e+01,-4.102834421225839967e-01
1.457958405101580368e-01,-2.327594599438546213e-02,-1.330554968083690059e-01,9.647431190909466769e-02,5.723393265541747155e-02,-2.287580879695136071e-01,-2.602790871126801908e-02,-4.600103615322277406e-01,-7.553769542356901512e-02
1.506465759811622491e-03,8.421791460697689935e-04,-2.129536291653427553e-03,2.244892082952087541e-03,1.472880008987906481e-04,1.442892515181699040e-03,4.163600213463026736e-05,-8.957655564017386746e-03,-2.224893778334159199e-03
4.735553765385668301e-01,-6.918147886801410962e-02,-1.354262532696636490e-01,3.181393868510835055e-01,4.977455806642646502e-02,-5.099587986780860227e-01,-3.797295067173399319e-02,-4.556402245062813328e-01,-2.785597131290702966e-01
4.110142720746755574e-01,1.241373980547141355e-02,-5.670529013402582363e-02,5.447841801230022402e-02,1.228509658196358205e-02,1.029200065838269673e-01,2.054930072928838700e-03,-1.059306664598915537e+00,-8.642465451065414750e-02
-1.182203870045070992e-01,8.220151734196482485e-01,-4.988123042783098038e-01,-1.942681712665746685e-01,-8.055143123883649892e-02,8.500272901446778162e-01,4.464334233080381464e-01,-8.947923054593565073e-01,-1.778792592300421305e+00
-4.184268992534598275e-01,3.339642990919476695e+00,-4.621392971695342244e-01,-1.224749681780754829e+00,-2.879406510212518810e-01,3.531488047782833650e+00,1.470968652913028585e+00,-4.968342392983850608e+00,-3.023649725573955394e+00
2.619452010520418872e-01,-2.815894223204390076e-03,-5.855702366621902577e+00,4.713693516858742938e-01,1.847999700527208189e+00,3.365338468578257108e-02,8.486889517823477391e-02,-1.129991949650899219e+00,-3.699794609393021738e-01
4.401703522129585822e-01,4.276736665166197549e-02,-1.547617951578365458e+00,2.331933380146926915e-01,1.171849839759577128e+00,2.102205021710894794e-01,1.054535948267573131e-01,-2.990630626412392967e+00,-2.958121803907585723e-01
6.156084758415476532e-01,-3.903481747820864434e-01,-3.809748483154076215e-01,2.431984225632675578e+00,7.912085448133288068e-01,-9.250899657871772819e-01,-2.071511795717227988e-01,-2.709096349652575064e+00,-1.882789093114206613e+00
1.199394634613162045e-03,2.223130447408311599e-03,-9.014727110396173262e-03,2.946411612191613284e-03,1.226019723403120676e-04,4.161156042088207108e-02,1.483213275247751177e-03,-3.533859615250171948e-02,-1.811079106274083791e-02
3.917576742563206541e-04,5.696978869373311733e-04,-1.921002113141102819e-03,1.312185465428090166e-03,7.037331044541641557e-05,3.805112415149248129e-03,2.812008946786379829e-04,-3.463497912835900028e-03,-1.396263391033401510e-02
3.140747008530943574e-01,2.006206731292644457e-02,-5.364587571285340806e-01,7.482930061178434678e-02,3.249532358987629599e-01,5.932305813418274620e-02,1.067337771288067588e-02,-2.437224634158176251e+00,-7.450443420277508277e-02
1.145392864890202755e+00,-9.609373296197850148e-03,-5.223453006571022961e+00,5.045317815317180293e-02,4.844801147211640902e-01,-2.281800865413207563e-02,-5.409808713007598600e-03,-1.315850626739184959e+00,-3.431585638361334817e-02
-2.671595909171620392e-04,2.228590407057099709e-01,-2.820322315993179646e-02,-5.415582640257690563e-04,-1.172976800257415672e-04,7.656125137752319704e-03,5.688341099849700093e-03,-9.697035908205265883e-03,-2.559801904297774877e-01
7.000533131624730836e-03,6.710402387698616300e-01,5.695203176897918607e-02,3.148573657650234614e-02,2.539070216836976090e-01,8.886002302815464438e-01,1.448262340152606908e+00,-1.378984693933352768e+00,-1.567241800514677985e+00
2.156055292687686191e-03,1.080438149585288485e-02,-1.342189603277693481e-02,9.615389737619885538e-03,3.138240170716042579e-04,5.509461822974780210e-02,3.777996547736082664e-03,-5.302271267998290294e-02,-1.143936530179278377e-01
6.284870692939008574e-01,5.253998451058803504e-02,-3.953624519233074897e-01,7.046380042100996999e-02,4.264865727266867190e-02,3.881432589315956388e-02,3.488883357524063655e-03,-9.012252779264272595e-01,-8.089734951905129534e-02
2.615051366464994365e-01,-4.168168135659263696e-01,-1.285875130611410233e-01,1.249004751247297929e+00,2.114114047519608075e+00,-6.639405975860082076e-01,-1.982239284415277802e-01,-6.157498371385552893e+00,-8.710964552649984594e-01
5.626276212980364788e-02,-1.390802800536012490e-02,-1.345270078577125161e-02,3.421289564359993041e-02,1.383729139083848597e-03,-9.905853576260614801e-03,-5.897785668050656684e-04,-3.808638183569997698e-02,-3.949208628740774607e-02
2.089118069804178635e-01,6.048408674739170696e-03,-4.581489567942589880e-02,2.131606292812903911e-02,9.651055602669298544e-03,3.380231597550732020e-02,1.334071316517350782e-03,-7.064905265547128943e-01,-2.573936439836227094e-02
-1.406112475075911757e-02,3.247672335858829973e-01,-2.213140309846612475e+00,8.804279482191453791e-04,1.752228559430595856e-01,6.051978839853935366e-01,1.690828581572873857e+00,-6.213227723244506562e-01,-5.670646395129621542e-01
5.960156836303616146e-01,-1.676530647147360109e-01,-3.213162628746266125e-01,9.340694871113786046e-01,4.176957883341831379e-01,-1.188879680065487054e+00,-2.224466731605946879e-01,-1.427385788443459091e+00,-8.066314950552080365e-01
3.825070485274581229e-04,2.088034084451690503e-02,-1.139060894974227266e-02,1.089338929214757248e-03,1.734797009022236137e-04,1.767742134709931025e-03,9.699572117212060208e-04,-1.533353682868697238e-03,-3.028372239693339144e-02
8.831662742148392864e-01,4.524177122716357968e-02,-2.146326339629454516e+00,1.621613472963913671e-01,9.720011545623600258e-01,3.286516811286481210e-01,1.046067674012360477e-01,-3.214936401587034531e+00,-1.718466324573187376e-01
6.130718374573118634e-01,2.431913341850857335e-01,-2.269698211119920428e-01,7.933732118557935697e-01,1.958562420865685993e-01,9.927941628320100520e-01,6.477873889614763070e-02,-5.060955674470448251e+00,-1.277856120008552976e+00
9.451591560792567404e-02,-1.233776174417362944e-03,-8.727216200526427548e-02,1.876506229286308697e-02,1.702901898317475335e-02,3.767779260361503370e-04,-5.790007818590247679e-04,-3.421811441221970784e-01,-1.780712054127056229e-02
9.796724180634384105e-01,-1.832258204616608183e-02,-9.571350536415407229e-01,8.950227831149484836e-02,2.092448222976677485e-01,-2.083943373514171929e-02,-6.642022538880595559e-03,-1.703293596362229545e+00,-9.231836541752375114e-02
2.676864747212511997e+00,-1.250780702069616668e+00,-8.306911313518626494e-02,5.918587890715427235e+00,1.695861682014421223e+00,-7.099287122550862250e+00,-8.446395641906494500e-01,-5.687529130979868341e+00,-4.126056003600202970e+00
3.887832167239552367e-05,4.416339644022317275e-03,-8.414228950208114607e-04,8.063567821790741576e-05,8.328386400736208391e-06,3.309407991892281955e-04,6.680829601307462209e-05,-3.377624892020742722e-04,-5.704998707520602189e-03
4.822963130832438883e-01,1.139024383516777705e+00,-7.622502097119226994e-01,1.676115883427539144e+00,1.109544425822076352e+00,3.589217766199985782e-01,7.948682360619012677e-01,-1.409893378341374071e+00,-4.065747515231707965e+00
5.362189400478778456e-01,9.918900893368171046e-02,-1.293145957977293314e-01,3.349227703872512674e-01,2.922555753476934956e-02,1.033666242346659020e-01,3.425075439986516920e-03,-1.259344233012389846e+00,-5.298291506226189274e-01
1.956944493601920909e-01,1.063344064283528040e-01,-5.524725873675293553e-01,2.671025781087658646e-01,1.884678008333168231e-01,3.762801438380943164e+00,1.268109808885217626e+00,-4.417340527210798840e+00,-2.246202215329115681e+00
8.184070035073907901e-02,1.346478352943551560e+00,-2.461546750086735624e+00,6.415652545214803326e-02,1.621332455449030902e-02,2.062292331547482260e-01,1.540411123599023935e-01,-2.047443285388350354e-01,-9.027189411553376841e-01
1.236563862006609504e+00,2.627350172613860946e-01,-2.045336713800111283e+00,2.690514793805398042e-01,1.039670791738454003e-01,4.544053738946662313e-01,1.027315621727411671e-01,-1.012125228008425637e+00,-6.508427508576583032e-01
1.876288264195551392e+00,2.746355327292064608e-02,1.638571817682472551e-02,2.850961182938207550e-01,1.031851964178720715e+00,3.999997628120672416e-02,5.492932409559389724e-03,-9.171728387704368046e+00,-3.872748386186925518e-01
-5.639577866435345130e-03,1.416556832683204051e-02,-2.673947046377843362e-02,-1.767336797546967958e-02,-5.361860721383124653e-03,2.965737353680868993e-01,2.109521233262789952e-02,-2.155836872516758984e-01,-1.057007532039830472e-01
-2.594087799036641218e-01,2.339446070898265173e+00,-3.083187972587345116e-01,-4.344298670206778006e-03,-9.728145931904597435e-03,1.125225077285677999e+00,9.815061239737105092e-02,-1.915547524206832941e+00,-1.308455130379162723e+00
5.994929734724999126e-03,1.517728108188925789e-03,-6.548642674983362090e-03,4.487949827251531791e-03,3.616993216449833196e-04,2.579451675243375069e-03,7.375212124368056294e-05,-1.557459986305562497e-02,-4.455380945463506201e-03
4.413819228706306053e-02,3.827751982662741970e+00,4.704501463853218157e-02,1.023897519208556567e-01,2.442569155454426405e-02,1.194656877672507223e-01,7.714098000057348914e-01,-2.211145370896707707e-01,-6.547169435447646180e+00
2.969313477891854514e-01,-1.262991775201702423e-02,-2.033182935568124405e-01,4.319456441784787215e-02,2.286467541967041744e-02,-1.407177072212338620e-02,-2.233958373917017872e-03,-4.011779474171779936e-01,-3.874594808754545927e-02
-2.296386796316634837e-01,3.491400087746724612e+00,4.361271743458972061e-02,-9.193089688822133621e-01,-1.386788068890463521e-01,1.127878962103440186e+00,9.658816598311775747e-01,-1.682641941582764256e+00,-5.280614043804497726e+00
6.128651763204053665e-02,2.818065187263666393e-01,-1.388580968041512653e+00,1.154321638037072439e-01,7.128325902225846056e-02,1.473950655951189737e-01,1.571754180586309113e+00,-2.175860429967302612e-01,-2.423958561321666316e+00
1.748397840291018301e+00,-4.435086697549041508e-03,-3.787366428081687442e+00,3.597859177421020710e-02,4.714244317686765995e-01,-9.308578000647986517e-03,-2.053196935360233032e-03,-2.218446143771990009e+00,-3.900224712840334729e-02
3.172136501565236434e-05,2.240577533510812783e-05,-4.065403885153889623e-05,4.130074950519842540e-05,8.903008437095697293e-07,1.122034147538044307e-04,2.120298494790272095e-06,-1.144024279600977458e-04,-1.729173140915831711e-04
-3.763153731100747912e-01,3.856846096555191505e-01,5.996498460067808955e-02,-7.250687770857452419e-01,-5.342791460839694251e-01,1.313926287764443757e+00,3.592286640288792299e+00,-5.337159789122837283e-01,-3.405454884365963775e+00
5.985749390675690861e-04,6.232187976064831750e-04,-2.326005246643753945e-03,1.274235826114345849e-03,1.085753680649562900e-04,3.230713475343148598e-03,1.006014480711907408e-04,-7.720856519876953886e-03,-1.503996646294667805e-03
9.133788590285026911e-04,-1.332629697737908043e-05,-5.602670890337280163e-04,4.502407118795220993e-04,3.227811811053082116e-05,1.293436387441489937e-03,8.205798468522732209e-06,-2.349165586020771686e-03,-1.076798797012561105e-03
3.689114478489747412e-02,1.002353837654734042e-01,-1.493722371803359872e-01,1.925019434304172383e-01,1.627481131694280894e-02,1.142159114457974162e-01,1.197938589577163260e-02,-2.742947325798223424e-01,-3.059126800531646317e-01
9.008660417402849507e-01,-1.080540597907922624e-02,-1.079638141293466136e+00,1.966441609672056723e+00,1.494265998256030681e+00,1.863087965752284192e-01,5.528628140850343209e-02,-6.056098104261137927e+00,-2.140723998193968747e+00
9.241155324791572312e-01,-8.734272781824313769e-01,2.840690516243534747e-01,4.872921371224311571e+00,2.449541414194898348e+00,-2.004814722527268778e+00,-7.463598514802646244e-01,-1.417175336605203784e+00,-3.759439354497946972e+00
7.918198437777068666e-01,-1.719585450815213357e-01,-6.167614121788920212e-01,2.147768585194672397e+00,1.373746452544309493e+00,-5.080312745140801445e-01,4.363187072936631772e-01,-1.336801965528008340e+00,-3.887452511959668122e+00
5.467090620452350926e-04,4.780787769350494654e-02,-8.248177331710851434e-02,3.856815221508583941e-02,2.230005029084943836e-03,7.833046794714026984e-02,1.196436467139366452e-02,-9.433431990852725324e-02,-1.191635311850991058e-01
-5.848246886880007489e-01,1.237914883993843196e+00,-7.597886342613817401e-03,-1.552921246342551909e+00,-2.602279513394474275e-01,3.892692536194633846e+00,4.322758208310102379e-01,-2.561146699732738341e+00,-1.488480312592827870e+00
9.251452432520224090e-01,3.917863331268325866e-02,-3.070390656682348229e+00,1.262503381867108310e-01,1.641892679400460464e+00,8.580105363859001633e-02,2.661287560517893239e-02,-2.847521703241554736e+00,-1.233699615275993533e-01
3.918965827769962875e-04,7.366907942976725797e-04,-5.033330691417718574e-04,1.400348948610855926e-03,2.604780518550861654e-05,4.431320391426818786e-04,1.041927796815008412e-05,-1.629687880498646322e-03,-1.783546033231743315e-03
6.525568047324595278e-02,1.001592736031800372e-02,-7.884447493879390700e-01,1.147448583878734052e-01,1.124929433940196205e-01,6.357627436119088482e-02,1.216459817700447754e+00,-2.263593147219281898e-01,-2.285023205688829773e+00
1.490651454678754536e-05,1.505132504592660693e-05,-1.715160930619324573e-04,2.912561780658576771e-04,1.106590728533301891e-05,4.434741733181360641e-04,1.508992833225590475e-05,-5.110164538441679637e-04,-4.444583508281276765e-04
2.784227154416026306e-01,1.361953483126395525e+00,-1.736517777967901965e+00,8.601130110426710162e-01,5.088613007353880446e-01,3.678671953252936055e-01,4.933857503037291092e-01,-1.049651311997847003e+00,-2.798410375938390260e+00
3.156433899535864285e-01,-4.516209564185159203e-02,-1.516767577452721449e-01,1.962664471537355904e-01,1.389178967791407482e+00,-1.233434827031826275e-01,-2.752852457884792312e-02,-6.043248749295825561e+00,-1.835581355786000679e-01
6.772619503290717990e-02,-2.047189218103696547e-04,-1.082580457096231352e-02,3.351114453952300318e-03,1.218019373925523447e-03,5.568356962342208526e-03,-7.539678330929303345e-05,-1.045630555368257109e-01,-4.781470305990404360e-03
2.035703999952320764e-01,-1.157770405188023599e-01,-4.078932189326626157e-01,5.247164464070928069e-01,3.047175721791385072e+00,-2.329449865888437443e-01,-3.456973478127906563e-01,-1.244519670619286478e+00,-5.005305678120071100e-01
1.997666781423430127e+00,2.705845812711167309e-01,-1.582007541797235128e-01,1.691248272349067661e-01,2.153079072831511620e-01,4.795077081096335014e+00,3.162426708718341084e-01,-1.105248071413920385e+01,-6.989580748047635739e-01
1.719613928662053481e-01,-5.513651154335561314e-03,-6.447583260541257522e-01,1.812920744614912594e-01,2.713894053176812982e+00,-1.515733830029793866e-02,-7.554103567601591109e-03,-3.940066122906433765e+00,-1.945128509476908019e-01
4.277833843491454235e-01,-4.269278301260937686e-03,-7.512166447308661343e-01,4.172849996893084751e-02,1.333155013354015705e-01,-1.306778121704547588e-02,-2.420318613034133735e-03,-9.279868316028719866e-01,-3.258164543124985463e-02
4.205827072104627307e-02,1.447643263538526681e-01,6.781983370368249719e-02,5.522558123219306614e-02,2.634380846014245381e-01,1.350772282565735616e-01,5.416326707359797599e-01,-3.497833696790780267e-01,-4.543685020961704679e-01
-1.305869137187204952e-02,8.599346454100981196e-01,-3.100100999399396096e-01,5.206627678943529652e-02,-5.299938976882284723e-05,3.835952718834711450e-01,6.628241113770859394e-02,-4.879707676797688798e-01,-9.228142026519281504e-01
7.351352895574263524e-01,-4.142094197605042057e-04,-9.627558641681314144e-01,1.014919572515529840e-02,3.588456221655970252e-02,-1.294181336366593367e-03,-2.321526005614129467e-04,-4.060446665416049261e-01,-7.466957237292004383e-03
3.338500901110898894e-02,1.830275400922834819e-02,-1.471100978977040175e-01,1.800662940027795422e-01,2.321002978653087870e-02,1.188783036769868046e-01,1.879295118567495676e-02,-2.050807559539032654e-01,-2.891383162680311592e-01
6.690594602013387460e-02,3.200206751204195997e-04,-3.574725689029788211e-02,1.274882177603729435e-03,1.310983005443454438e-03,3.526347072919426779e-04,4.246276097707133590e-05,-4.613785837407512885e-02,-1.077457202501827136e-03
5.110679710831808054e-01,6.839618465456690499e-01,-1.180561435615903765e+00,1.330454835590584306e-01,3.356359632594772130e-02,4.551402900059066114e-01,7.373908821024857674e-02,-7.860012893274913592e-01,-5.259270098632393697e-01
3.280938335771061976e-01,5.472465921648103637e-02,2.853498356217401208e-02,3.474386657258900224e-02,1.135807127852386245e+00,2.490229972591431196e-01,1.874511182896186068e-01,-2.126489172807969119e+00,-1.121491273951352868e-01
1.464644325477383602e-01,1.196379691578572657e-01,-3.632471458956553212e-01,2.147635015705905148e-01,3.165365464588875133e-01,9.772444469361590835e-01,1.368709648827431957e-01,-3.717564919622814656e+00,-3.445353443483418210e-01
3.450968377428590417e-01,1.076973597589879539e+00,2.931595992795202332e-02,6.714431514062241257e-01,2.747679319756418104e-01,2.918453149200556096e-01,9.506425583753773667e-01,-7.666196198052863675e-01,-4.934525512187661000e+00
1.215160735891999445e-02,3.814214652495712815e-02,-5.332988978452883611e-02,5.523102777647990319e-02,1.145385676516957364e-02,7.905825804961091885e-02,5.850489005997829353e-03,-4.204275167509898825e-01,-7.486962749219169821e-02
3.825222518089563956e-03,-6.295485906325173518e-05,-4.251370347019674256e-03,8.650269647037522880e-04,3.178048074881457746e-04,-9.400712960025023269e-05,-8.868898847140420765e-06,-1.057847747079158560e-02,-6.019994457956452790e-04
-1.536853519198450313e-01,1.431425285477527343e+00,-1.251666128852825244e+00,-5.944276516912357922e-01,-3.037669692784805142e-01,7.379518422655605425e-01,1.276306742743310574e+00,-6.638357205987989174e-01,-2.603950933114227873e+00
5.385311579523996764e-03,-1.597682355996291536e-04,-1.976921550972614294e-02,7.238300456631577631e-03,4.310668742519165215e-03,-3.208786169038597828e-04,-4.764542962070121270e-05,-7.313730438167805048e-02,-5.042352711543884522e-03
8.930759795534456424e-01,6.174510997708863025e-01,-2.670743779801324713e+00,1.077553125986002946e+00,5.411547395893910872e-01,1.156920947725570969e-01,1.562890576092160200e-01,-9.594164194118371958e-01,-1.964043106720654519e+00
9.011259478272404299e-05,4.706632031310133287e-06,-2.261176692597164565e-04,7.341956105195489649e-04,2.296326764515762379e-05,3.154221061900069185e-04,7.824320692838354971e-06,-5.904916650076748579e-04,-1.166404600342577525e-03
-3.325005894454769462e-01,1.209132502056299963e+00,-1.170883339510310761e-01,-9.688691220046644625e-01,-1.445807652338064186e-01,1.767698498647074512e+00,7.604503176120348540e-01,-1.331124349418561170e+00,-5.617485654600612222e+00
1.529115800579605722e-01,8.539656189913054363e-02,-1.117726672876587113e+00,7.339398031079089058e-02,5.610938290992383282e-01,1.394359622067823101e-01,2.472423998123111644e-01,-5.606369137218226717e-01,-1.771655915502261813e-01
4.573729526221988889e-02,-7.633102769896901176e-05,-3.533776834967372604e-02,6.108587630063991823e-03,6.045831597288972396e-03,1.592700348924941181e-05,-3.745934993038363506e-05,-1.896545058795462424e-01,-5.264084753623158273e-03
9.735795220415075944e-04,-1.969582565367434342e-05,-2.026159996854502352e-04,6.405996607565785724e-05,1.829534687342740528e-05,-1.034571921722267628e-04,-5.457253914548849971e-06,-1.684733143434709529e-03,-5.737084972537761357e-05
9.208880183489727010e-05,2.963064294515011196e-05,-2.986105316225011637e-04,3.318257852286122232e-04,1.404913281274402008e-05,8.003619824314774003e-04,2.078551108915291758e-05,-8.342602759319658326e-04,-1.004226024654061335e-03
2.983231511549498324e-02,1.653606128474087056e+00,-1.511686294786549256e+00,5.062551728684370339e-02,2.400152622506935077e-02,1.890566500790264448e-01,7.481943433384108388e-01,-2.666834672566990028e-01,-2.815526073411172892e+00
2.409249860547347383e-02,1.418601924604570227e-02,-2.242876497091031707e-01,6.596860676738082463e-02,1.993096635137697747e-02,1.653378747792359771e-01,1.293473841229992871e-01,-1.626209593436633016e-01,-8.211838970816011107e-01
2.973357197222499249e-01,2.247309438622413502e-02,-1.182956518328374812e-01,1.202086047806029789e+00,4.486277036337462221e+00,8.288841855834971906e-02,5.910226267375223025e-02,-7.569678938053555406e+00,-1.380355108316769774e+00
4.836306854651240358e-10,6.555412231579468310e-09,-1.747796075751797878e-09,3.513275036000881924e-09,2.626641727291072021e-11,1.255276926684211572e-09,3.733528261784282977e-11,-1.725833727888977066e-09,-7.326721833833955039e-09
1.258619591787956682e-01,2.448707572449824454e-01,-7.578715401787872175e-02,2.109445736321486353e-01,2.235416481444403303e-01,5.801702961626219457e-01,1.866324711655891644e+00,-9.717069944247741509e-01,-3.019813127263824892e+00
6.496299953123492454e-02,-1.324134179973118774e-02,-4.659225651557569875e-02,1.473537297981717120e-01,1.512908052427145225e-02,1.915192547007044457e-02,8.264933281080026574e-04,-1.683728896813828646e-01,-4.225039613753487910e-01
-5.686874016671775861e-02,1.083831792660403970e+00,-9.709213619985372634e-02,6.986176187491790514e-03,5.849725617401024813e-02,7.655315805013294117e-01,1.593140342121379227e+00,-9.026283907952171726e-01,-5.185375245197612060e+00
2.733444194617698497e-01,6.346702841700553599e-02,-7.407992421149932616e-01,5.112556811071315988e-01,1.162614563569370540e+00,2.022066857080957736e-01,5.320205737784101246e-02,-4.969607480726609516e+00,-5.140889140055261430e-01
1.622711410211573335e-02,5.511407234293321800e-01,-1.909873985462005597e-01,6.547594270598253163e-02,6.576834773007870540e-03,2.479434469688603371e-01,1.367533302145253205e-01,-2.713792507246685637e-01,-2.540201393970603405e+00
1.464765613948369738e-01,2.934427248122307291e-02,-1.927918234585328586e-02,5.467029587684827524e-02,1.717050337812539573e-03,2.637839842461135037e-02,2.924795313509870299e-04,-1.453838298704609178e-01,-1.429950929503417123e-01
6.771122467666994618e-03,-2.292933197812732377e-03,-6.919916423842658801e-03,5.498908020611754932e-02,1.400329344286656546e-03,-4.939017486348894724e-04,-1.754315783311036095e-04,-3.360587460687794459e-02,-4.948527806251350886e-02
3.576197322037613326e-06,2.225391432022667611e-05,-5.009710625818744817e-05,9.307565440423636537e-05,1.772485638035218112e-06,1.271426479567053095e-04,3.635630963312654847e-06,-1.530543058001377775e-04,-1.669567474478002734e-04
-5.522985786261858793e-02,3.704007077372509782e-01,-6.083871270967458056e-01,-9.085711284078537564e-02,-5.181854209368477737e-02,9.823993804735673407e-01,6.205480541213711509e-01,-7.781351690937414745e-01,-1.973274843336581652e+00
1.909429180578186558e-01,7.720094713609416612e-03,6.036696046487117356e-02,9.145893846042178754e-02,2.603634357602509830e+00,2.417780428236514928e-02,1.205052458278707550e-02,-2.535551497751675321e+00,-1.339274142361852604e-01
