5.539532012012595569e-02,2.656378538361392830e-02,-1.248955698375506573e+00,3.119236970606292236e-01,1.462453565633930586e+00,1.518072318492276127e-02,3.842339016488035414e-02,-1.024021509281180409e+00,-4.945072383781357606e-01
8.059981339984317872e-01,2.383251880222153063e-01,-7.583037644841092995e-01,2.614544467686291007e+00,9.362122677515386515e-01,2.678825963013643507e-01,1.372412323011990565e-01,-3.123988732506663535e+00,-3.815967957211346295e+00
6.639457868024023490e-02,1.983614054942871990e-02,-1.233683990645817879e-01,1.373230618494395566e-02,4.672827997688391161e-03,1.292716625520185826e-02,9.765153078586263522e-04,-9.928381606276676097e-02,-1.163821945951433283e-02
7.376689610399389530e-02,8.358453566627670195e-02,-1.416789335620951107e+00,8.370140091118581649e-02,9.785777142072031864e-01,2.155784538105408876e-01,1.683610775445377739e-01,-1.999485315724976786e+00,-2.082218010849883616e-01
1.471430007485571290e+00,3.367433956711222282e-02,-7.111226272922364089e-01,1.225381164695184821e-01,1.148076419650518432e+00,8.956976469880158220e-02,1.863391050801797497e-02,-5.844250671107380057e+00,-1.547793266755176089e-01
3.169556575989199200e-07,1.984886655146220972e-09,-8.106737866316565446e-08,6.983854615195499602e-09,1.451200856850315036e-09,1.058752326449094832e-08,2.869001982310460568e-10,-1.744133406860363931e-07,-5.544829871539390782e-09
3.902980440143249963e-01,-5.047047489794505987e-02,-2.530002574985827368e-01,1.118273845629698809e-01,1.519060185397866636e-01,-1.734959317901637876e-01,-2.290783857711647595e-02,-1.635288391713750400e+00,-8.729188233129439589e-02
9.452648881424219329e-01,-4.905394575603847646e-02,-4.215682932122389204e+00,2.754571413703321148e-01,1.263248443027591650e+00,-5.260513005491500999e-02,-3.204744400562045594e-03,-1.142778315775150322e+00,-2.435045326330067539e-01
1.235917563783516145e-02,3.101967133281339217e-01,-3.242643626920863748e-02,2.321588266965236499e-02,-3.244649974682801757e-04,2.129337024534186384e-01,5.905562813916282947e-03,-3.589334198287424949e-01,-3.021720405936692000e-01
4.435360750897840432e-01,8.753957621779094936e-03,-1.040089212172412791e+00,1.665398749228794162e-01,1.136018582615980321e+00,8.641739225142987257e-02,3.595086283609632560e-01,-1.002746745218746627e+00,-2.671866704778844137e-01
1.495405499553850159e+00,4.783680483727436455e-02,-2.064241747287845818e+00,7.749238814477184267e-02,5.447321297757975467e-01,1.633692400268343392e-01,5.200068978371483186e-02,-3.057092370717423346e+00,-1.315338612069020530e-01
3.207874753088701264e-02,-6.009985657996203120e-04,-3.328222089011679402e-02,2.097549016932614366e-03,2.367981975296948143e-03,-1.100696644767168008e-03,-1.405192224359907700e-04,-5.091791415686092864e-02,-1.397069308270684502e-03
6.794539217537710618e-01,-2.244398923748348595e-01,-1.420059684110675513e-01,2.758359453743211898e+00,1.001233873339846925e+00,-1.440542646018581063e+00,-2.448626674936699998e-01,-3.456659503588952909e+00,-2.871181522897139793e+00
1.557446236611131907e-01,8.966629163574232550e-03,5.859252699065994018e-03,2.406713598815376776e-01,1.747719878394298432e+00,2.570389153392852941e-02,8.054562870512108064e-03,-6.009174644248226116e+00,-2.769165237186890782e-01
-1.157284672584765498e-08,4.354366476926448343e-07,-7.449636850209371408e-08,-2.119540172676976446e-08,-2.211572415669460172e-09,3.374841927140025861e-08,5.057016036291461161e-09,-2.320051915258239353e-08,-3.750331658350671612e-07
3.387586871521285309e-05,-1.797704267703561743e-06,-2.072087153246665646e-05,1.216130086170004942e-05,1.942576370653934723e-06,-1.051768299585940762e-05,-3.308316518217591901e-07,-1.471415751482615562e-04,-8.665298866737325008e-06
6.336891843719583139e-02,2.943245326601507533e-02,-2.724740880434647905e-02,4.494705527272262191e-02,3.585174638793687651e-03,4.225718272632739830e-02,1.140415175932016009e-03,-3.577231672347452318e-01,-5.993742881220010671e-02
6.948402377624153525e-03,3.808014708451073170e-03,-5.936733026645895153e-03,9.527825061843051696e-03,3.786513787503553827e-04,2.513245220708076183e-02,4.828465647861577745e-04,-4.742243292196879345e-02,-2.045081870372801938e-02
3.801302271331471250e+00,2.138656747757231198e-03,-3.222106269910498089e+00,2.058489218250664568e-02,1.964351138116959272e-01,7.087706351110372588e-03,1.383581497200365345e-03,-2.157490934842170915e+00,-2.660977397959004079e-02
5.954261349476987035e-03,5.771665209854438539e-01,7.608678727743477255e-02,1.072326723953467668e-02,5.639638292402444041e-03,1.274767884237868465e-01,1.493080560485474217e+00,-1.926833723676690813e-01,-2.341677889417362213e+00
-5.352554338984450572e-03,2.005539625770823980e-02,-1.128791659869403559e-02,-3.268610606870910647e-03,-5.528610173472656370e-04,9.068530601546000158e-02,3.482575476704785795e-03,-7.828920451592527585e-02,-7.385760197732389731e-02
3.493560660836263470e-03,6.141639826936966251e-02,-7.962975335168596958e-02,3.681429815794695637e-02,2.261340115002237472e-03,2.474373015888218022e-02,4.535875985536098887e-03,-3.416415077732038591e-02,-7.414988728706679855e-02
3.998803899687799514e-03,6.209619767751602300e-03,-3.576920910240875828e-02,2.440852728664916552e-02,4.500253824238137877e-03,1.270876338142278572e-01,8.813308955962257871e-03,-1.748201826228905353e-01,-4.872882859001492067e-02
7.365314433801652960e-01,2.001262178568217198e+00,-3.594697695688218175e-01,5.946515930868564448e-01,6.599509096462688462e-02,8.405441439217465893e-01,9.931123971404243189e-02,-2.458576503957618176e+00,-2.703965510645805370e+00
-5.372310638072408384e-01,2.192540003692358408e-01,2.818174018091448504e-02,-6.804349523437461800e-01,-7.200136682770517105e-01,9.375313075093104631e-01,3.479796928721194504e+00,2.896223232121460933e-01,-2.577133811209974201e+00
1.098486267436133568e-04,3.794780388541778787e-05,-2.190362945123314144e-04,5.594733405449998616e-04,1.839463395805514669e-05,9.464825571698897160e-05,1.529869853742532557e-06,-9.019346994963661724e-04,-4.539316796232094635e-04
1.046018471079942656e-07,6.172864046258652753e-09,-7.255697612612452745e-08,6.062058879888646794e-08,1.551041208849972309e-09,1.259908869753231444e-07,8.187118221340777969e-10,-1.838027737763115380e-07,-8.584883865708179663e-08
1.027376896852481234e-04,3.339134150774832749e-02,-1.182646231548298114e-02,1.080909011790384677e-02,1.039941786213690732e-04,5.053761018088717520e-03,1.382360422411498153e-03,-6.266558541328417185e-03,-5.488160282359577646e-02
6.017558284348847181e-02,-1.548434258439678780e-02,-9.870862040266328852e-02,3.151708197223488522e-02,3.079092967920520063e-02,-4.928466159696814897e-02,-6.935766546491078412e-03,-2.695475101151069697e-01,-1.764906688439018753e-02
5.409919840259486135e-04,-2.202694580125137607e-05,-1.036000724368714399e-04,3.001842555953446306e-05,4.124379806786136011e-06,-3.734129280908650737e-05,-1.696967041039939292e-06,-3.041027162720011260e-04,-2.784269605064317087e-05
3.862674563647949810e-01,-1.101884619617018446e-01,-9.074380803168857756e-01,1.779266579175377672e+00,9.127940237389714495e-01,-7.494178009656767003e-02,2.635591905187025796e-01,-1.049319398848987062e+00,-2.887134174300558076e+00
4.168869732208678736e-01,8.824516010475158545e-01,-1.465017072364735995e-01,6.628914527612138619e-01,5.617349878298452115e-01,4.216609895204955771e-01,5.588369901855387845e-01,-1.625801898908125986e+00,-2.722639149450889029e+00
1.129810361392173321e-04,1.293731851342061956e-03,-3.187459309951047376e-04,1.751736917633536967e-04,3.217730808896776725e-07,6.480123656408507153e-04,1.801311411224224709e-05,-7.732355820684962047e-04,-1.504266918172216406e-03
3.533078860827589818e+00,2.552677544961437159e-02,-7.536528982852500613e-01,5.473599076587708223e-02,1.919692474651355507e-01,6.384779536885491769e-02,9.580199753020659029e-03,-4.060864592462945843e+00,-8.541832307934581203e-02
-1.816782801306261463e+00,2.132396658293497893e+00,1.908365917031714654e-01,-1.408751804616041214e+00,-5.716374396871586328e-01,4.178577972837148380e+00,1.900550895326626133e+00,-2.237085246801435723e+00,-2.302943017522936842e+00
-4.034538874493408082e-03,4.449758069520981692e-03,-7.342204049212021355e-03,-5.111140834649956699e-04,-1.863858895979471310e-04,8.894683854749793617e-02,2.162609176391129800e-03,-6.751048637254017382e-02,-3.384251884509281716e-02
-1.789078093029483341e-01,1.626845686346444775e-01,-3.019125695643786744e-01,-4.338619431027094797e-01,-3.215364791326701943e-01,3.197017157822665823e+00,1.872719172244350805e+00,-2.529036749117428151e+00,-2.845458582197123221e+00
2.131654995001476473e-05,6.132264890642976317e-05,-1.523024740829645255e-05,1.599774687156459366e-05,2.342476176625780577e-07,1.795160798072289004e-05,3.578876684344655342e-07,-3.093767389474733612e-05,-5.967348796775657040e-05
1.963930218002356010e-01,4.148038668036184706e-01,-3.481491933408722428e-01,1.225555481886579923e+00,1.891660704793970138e-01,3.325558877649604228e-01,6.290859412898350267e-02,-1.596547607949680314e+00,-1.879295760415213401e+00
8.210557542952984927e-03,5.169481366597630245e-01,-3.528884926739098843e-02,2.903322419990226819e-02,7.065567503328745030e-04,5.720933647111520193e-02,7.084903458871187609e-03,-8.460070209935506569e-02,-7.243802823401288560e-01
8.359233722121472976e-02,-1.766554552584687901e-03,-9.447950558357540163e-02,5.630556375152627815e-03,6.379325014069783459e-03,-2.312399909257585595e-03,-3.095059168647258641e-04,-1.083517511340673922e-01,-3.809227015023352887e-03
3.410944112636352665e-01,4.076163761994627266e-01,6.851882794826372192e-02,3.231798530999435703e-01,1.193596728169106447e+00,8.405630391463706497e-01,5.124549807504696908e-01,-3.729832943756987262e+00,-1.135118780798039628e+00
1.606638960907135427e+00,1.598543867379778952e-02,-2.853764855511370935e-01,5.269515766639316229e-02,9.763500848344153216e-01,4.230478050555592368e-02,8.330116216616036129e-03,-5.543502511547174549e+00,-7.604918580577633980e-02
2.580242556076032256e-01,-1.064782457097317864e-02,-4.965723151510418321e-01,1.263626597496625426e-01,2.186961367460771022e-01,-3.766184287128365726e-02,-8.574392105446939499e-03,-1.417915267880884178e+00,-1.057586900163846738e-01
6.197886471034270983e-02,2.506376874481403005e-01,-2.615614295984307613e-01,2.051705280214133897e-01,2.225803154608494219e-02,2.672566363765143671e-01,6.315608843831617414e-02,-3.604781793839820780e-01,-9.258155270265742143e-01
3.118622379843487974e-02,4.329280923986124352e-02,-6.131299231165022734e-01,2.744792003426577143e-01,2.587835636946022588e-01,4.979831533882493333e-01,1.474190189592691214e-01,-1.282663803897317711e+00,-3.332606195448284958e-01
3.216193887424548814e-01,9.403005913294879003e-02,-1.676303070929525019e+00,1.785644973901387711e-01,9.928494059530832416e-01,9.244807199795391783e-01,5.337609151054132361e-01,-2.885461698005939102e+00,-3.411687906829337646e-01
-9.043971974725856233e-01,1.384645611906714979e+00,-1.951044550314216808e-01,-2.037180018287982453e+00,-1.447844239147937584e+00,2.852064182036263329e+00,2.854430866067191985e+00,-1.172674543119988755e+00,-2.561389154538721513e+00
7.214362505180234655e-03,8.045254028703761884e-02,-1.701354728493357504e-01,5.719961825368366504e-02,1.795347477708843231e-02,2.939049552416426181e-01,3.022628256824803558e-02,-5.821686648974815359e-01,-1.234202345084701863e-01
-9.356452622082624127e-02,8.724636659732309951e-01,-2.185811844631161682e-01,2.643667370978134423e-01,4.448612395497263949e-01,1.782289105256265493e+00,5.219372586831922955e-01,-4.581179852905159500e+00,-1.667930545995674807e+00
5.254417384599517973e-04,3.273596667607481161e-04,-1.922625730182875607e-03,3.654582555805698310e-03,3.162595480223965010e-04,2.874953300432110150e-03,9.061331270312918639e-05,-1.447426731339893427e-02,-3.571301777381331432e-03
2.757236693685909124e-02,1.480991987944177716e-03,-6.220650582927919614e-02,2.721402547904702707e-01,2.664057137601547748e-02,6.365767840322195115e-02,1.064247056670255057e-02,-1.711759176060384524e-01,-4.724581383816656710e-01
3.389143316370412783e-03,3.299768894007032265e-03,-4.737923112801445923e-03,1.440555124210083499e-02,3.491823856784511087e-04,1.743907451619173751e-03,6.128813899705075352e-05,-8.032555436439450802e-03,-1.684798558496505491e-02
2.280240788041585493e-04,2.070992849756775171e-08,-6.196113723313701632e-05,3.900950551374335505e-06,2.075691266580768736e-06,1.155830230420994176e-07,3.567972407794704452e-09,-1.797020029224339775e-04,-3.324481032610090633e-06
1.589737361836070229e-01,-2.056461982070098907e-02,-3.671246218866593414e-01,1.066847519633250668e-01,1.396036416609619302e+00,-3.692354416524330080e-02,-1.232687505238016894e-02,-4.052941792368265794e+00,-1.051355431638843485e-01
-6.883796311332242290e-02,6.175640735361022093e-01,-2.034889058720006361e+00,-1.005107387894642601e-01,-8.754575042753191816e-02,3.948527108279961118e-01,2.033934557414199151e+00,-3.415928795837486209e-01,-1.382368042803050256e+00
5.235800570652193731e-01,3.543195645645827452e-02,-1.113589338085605007e+00,7.839971579377018329e-02,9.510820893770007833e-01,5.459149338710166111e-02,3.061511520934318345e-02,-1.824813295042577499e+00,-1.371386960972119928e-01
1.352252873060128868e+00,1.044469233575711364e-01,-3.519784334657288793e-01,5.272830487089811419e-02,2.635359388120894417e-02,1.819111975618450117e-01,1.195717032020890760e-02,-1.348722688694195204e+00,-1.071231260717550454e-01
-3.973572068270396496e-02,5.902116540436932318e-02,-3.984062115517392200e-02,-1.059495323743749051e-01,-8.272629333979977795e-02,3.683732082418538778e-01,3.173512348742331568e+00,-3.104973005453410262e-01,-4.703626425840526259e+00
1.996740566285843510e+00,-3.365706408511597025e-02,-8.577611703928127163e-02,1.192186867430067299e-01,7.901350956326331776e-01,-6.324589054010784639e-02,-9.571286271661642864e-03,-8.179056594738010944e+00,-1.411715582148083958e-01
1.023566815862280821e+00,9.472540892562604509e-02,-4.905177710186734430e+00,2.574946679076447476e-01,8.963299492697731630e-01,4.530240223294540458e-01,3.116403198647630379e-01,-1.820739896744887787e+00,-3.370445204549319396e-01
-9.558480594231050231e-01,1.118048637069535278e+00,-5.859107774290021886e-02,-4.404304044031264631e+00,-1.479182067790731692e+00,5.021348775960917443e+00,1.872830042090669833e+00,-7.300799255190171255e-01,-1.710044494044940189e+00
4.043900430477660457e-01,2.215328542270396661e-01,-9.940151254488438504e-03,1.230780787250025154e+00,6.128728253837359974e-01,4.590012720570286198e-01,2.654974385983771779e+00,-1.386808149482152697e+00,-6.267192816620923423e+00
5.013994367973222815e-02,6.099554906121118503e-01,1.715125961678789016e-02,1.170682849293916417e-01,2.306878841744507483e-02,1.862178918394017946e-01,1.135152080519182149e+00,-2.456636145870074728e-01,-6.326587690128662622e+00
5.291582237989628689e-08,2.888415771502222254e-09,-8.804505228798406710e-09,1.159837291655403517e-08,2.307157029937944008e-10,1.663929738327538762e-09,-1.199161500124197180e-11,-3.260525007811407993e-08,-1.332261787300733824e-08
7.065403921200597015e-01,-1.120575715541337170e+00,3.613902662948364347e-02,3.960000291724410815e+00,2.323077374006754958e+00,-5.752309404886145616e-01,-1.635350198416627987e-01,-2.048936366819860577e+00,-3.832267982884614455e+00
2.572135011144949029e-04,5.508595949772530996e-05,-2.405172530777154017e-04,1.726444145110404642e-04,8.054958975414573400e-06,1.781361624048919334e-04,2.485227880891474079e-06,-5.799390862042578349e-04,-1.865690730052259512e-04
2.954318301796282631e-01,1.294058827708958859e+00,-2.293045316793117933e-02,5.164740863958150463e-01,1.858022344744785670e+00,2.686649083703529950e+00,6.415031862760924852e-01,-9.173488662807780969e+00,-1.931365569711543495e+00
3.067032736998953624e-01,6.700208358863824973e-03,-1.278760682715515573e+00,6.625108849360458185e-01,3.443963123279771832e-01,4.245642516221074247e-01,1.985374508372646507e-01,-9.696607221117454767e-01,-1.026111196396133129e+00
6.774788755825389419e-01,-9.377783369125704260e-02,-1.168694289766956329e+00,1.795477777791887108e+00,1.030983775596796548e+00,-9.118134015226457209e-03,8.638642570387881914e-02,-1.503300148452864082e+00,-2.590977933417791590e+00
1.601040098841109705e-01,-7.621265933684426980e-03,-1.901113957496246565e+00,1.390479007645784026e+00,1.465059245896071172e+00,1.790242596324064239e-01,1.562949929374319868e-01,-1.711757422899408798e+00,-1.469820633371198282e+00
5.997355766251528664e-01,-4.864131168130119039e-03,-2.295243136711024590e-01,4.097276348920093209e-02,9.173185798459312923e-02,-1.262197883390144514e-02,-1.752581326325820983e-03,-1.906895721661030940e+00,-4.010483519204675190e-02
5.974990498868448796e-01,-8.003032433777479415e-03,-7.763257512518580983e-01,5.101676565002416508e-02,1.768762992548647273e-01,-3.338160882467914453e-02,-6.156740889560298642e-03,-1.332652975588384692e+00,-4.385625849940532478e-02
2.449717939343317441e-01,-1.860172039794864007e-01,-2.554899336823399203e+00,4.132477708347873646e-01,2.605993501246638644e+00,-2.332052255113565564e-01,-1.806521354337400354e-01,-2.116941088654578973e+00,-2.676025121013079766e-01
-1.308527631666993041e-01,2.257985262606313978e-02,7.562589776483101545e-02,-5.005003301277981265e-02,6.504379039753978298e-02,2.418320169006010101e+00,2.866581925869050362e+00,-1.984192831343201346e+00,-2.995874591548328247e+00
4.785417533064669632e-02,1.104806329517796781e+00,-4.640414964891468874e-01,1.393443050392832117e+00,3.117633808426633624e-01,7.028980639710857847e-01,3.069486820866754173e-01,-1.897716624386349471e+00,-3.500347679715320570e+00
2.155352732303970065e+00,5.843229936777123712e-02,-2.616207426484608023e-01,4.379818463351395907e-01,9.505165117946459685e-02,1.019332001021292733e+00,5.255756714985903438e-02,-4.260577659417061902e+00,-1.218149096287059363e+00
-1.293495703497737070e-01,9.196900468495269321e-01,-1.912125631619610300e-01,-1.847223955022749553e-01,6.272263564761869636e-01,3.014501727317488555e+00,1.627004207063943664e+00,-5.415753299595297499e+00,-1.861853190637408950e+00
1.719326354301206616e-02,3.106944328845982484e-01,-8.891206869557512216e-02,2.754298209493046268e-01,1.211900993168602177e-02,3.572722288296243526e-02,6.545894461343101760e-03,-1.381679225831780045e-01,-4.660198318146916985e-01
5.342451923015750645e-13,9.095871325273606332e-16,-7.193620399590151672e-14,2.143415940229457125e-14,1.144474079446261743e-15,1.052375430791619698e-14,-2.948885624459458534e-17,-2.104863770331453700e-13,-2.025647242945938054e-14
5.231724469236928021e-01,3.504958488675306016e-01,-8.790778696247473212e-01,1.391111791415879262e+00,3.306506858163766882e+00,5.537925924511803988e-01,2.480163156605606767e-01,-7.573624110745508453e+00,-1.712492869801293116e+00
3.326519248491809598e-03,3.000931935314741367e-02,-1.778633396252810375e-02,1.584131607149891902e-02,8.235988843663555759e-04,2.013183071311709996e-02,3.857587881216773592e-03,-2.174210766096942166e-02,-1.624843437759210529e-01
1.510346795868350300e-01,6.079792054131890906e-04,-3.011916251514105969e-02,2.021128565777361233e-03,1.220546336936177614e-03,6.659997585696067132e-03,2.184890667445757288e-04,-9.089392730766386597e-02,-3.069834571375799556e-03
4.220092038986230504e-02,1.367010014281598851e-01,-2.856394329110215069e-01,1.371941958645631343e-01,5.393237130412615460e-02,1.911926888249970702e-01,2.555115232672583794e-02,-7.663572094072909069e-01,-1.830728806917995832e-01
5.251741428582386631e-05,-2.252986486846363968e-06,-6.919319094577784035e-06,8.292216200860470589e-06,3.416696616618766828e-07,-3.023308598255680688e-06,-1.257217229038327431e-07,-3.605066377792729912e-05,-1.104282736186065494e-05
1.753866522517387623e-03,-9.870732383956395536e-06,-7.876160458821855181e-04,9.821438636781845450e-05,4.195654664789461675e-05,-1.500447197988468375e-05,-1.329499426145466867e-06,-2.684086473795959521e-03,-7.616443268484008981e-05
3.150934883554771387e-02,1.236507996167984964e-02,-3.969674557398419901e-02,2.048714710442235687e-01,1.041396266832960056e-02,8.860395836740220243e-02,5.206959191113089483e-03,-2.310492150814849877e-01,-3.458569802902245471e-01
-1.563115750687834593e-01,1.723863515547374270e+00,4.943910773797519781e-02,-1.946800815366294679e-01,9.005394975956387826e-02,8.447610721000786693e-01,1.390763800486455759e+00,-1.129209298970069497e+00,-2.678741299188796443e+00
-2.753887500412685683e-04,2.520826227969164002e-02,-1.844239220919332428e-02,-7.652533055586112094e-04,-1.176054019562943089e-04,1.025558289630082096e-02,4.472683273385056647e-03,-8.602554291865304598e-03,-1.033868074532242748e-01
