5.539532012012595569e-02,2.656378538361392830e-02,-1.248955698375506573e+00,3.119236970606292236e-01,1.462453565633930586e+00,1.518072318492276127e-02,3.842339016488035414e-02,-1.024021509281180409e+00,-4.945072383781357606e-01
1.287483664716363441e-01,-2.500467784048417130e-02,-1.116766560940638808e-01,9.025562791456950285e-01,9.444243748980930830e-02,-8.245938470809843768e-02,-1.108834685097656939e-02,-4.914480979302658925e-01,-1.313851358156457927e+00
7.218654762417851855e-04,2.437658856805251237e-05,-1.309777744252986313e-04,3.583985197506094875e-05,4.555994492261324922e-06,1.513618145920840564e-04,2.238388597639398134e-06,-7.546248437844611020e-04,-5.468887374012634768e-05
3.732852915092447765e-01,-7.850958651699095625e-03,-4.616226546584137336e-02,9.942542973824844421e-02,1.579926240602049559e+00,-2.013730617958442784e-02,-3.804256204607462701e-03,-6.879464952743655104e+00,-1.082687218183297634e-01
-4.542126812547768455e-02,5.362703946865724491e-01,-4.797258197096464505e-01,-3.727680577591015176e-02,-1.187404833134546658e-02,4.575830786263117567e-01,1.635308042237528348e+00,-5.644132089951250375e-01,-2.133841300858001944e+00
2.953083162246169513e-01,2.501988935644252482e-02,-1.441363682622039122e-01,1.439425508503124618e-01,1.248599381945113995e+00,3.533489658622192969e-02,1.550017005371036490e-02,-3.990182418702800327e+00,-2.084172017481794315e-01
1.510207703637957491e-02,-7.322855794195049645e-03,-2.613585402239127289e-02,3.058591723471309684e-02,1.126113907429183297e-02,-2.988071972814473551e-02,-3.637520345449500592e-03,-9.770361299623017692e-02,-1.603643053341215902e-02
1.526263070686569856e+00,9.153424103996268824e-02,2.560081572318138182e-02,2.515441469833886945e+00,6.504552625702558766e-01,1.264120534403660734e-01,5.753391662126521311e-01,-2.821465554059031877e+00,-6.321608226954590570e+00
1.697823602302731272e-01,3.150874221307197742e-01,-2.792918244287248553e-01,7.910250752840087829e-01,8.983408074883572625e-02,4.595523552175003745e-01,2.550522021001924711e-01,-7.450763281926900961e-01,-4.518660068585551137e+00
1.154087980516507322e-01,1.039504193968802254e-01,8.836963003442122044e-02,8.462732452975502140e-02,2.889094080447466850e-01,6.567995133244227679e-01,1.518813465434621701e+00,-1.193082489540585156e+00,-1.384727959602220171e+00
3.478607116054501791e-01,9.435044976884557899e-01,-8.172765488246022114e-01,9.589353042413606421e-01,1.090454335176722189e+00,2.961309113752826683e+00,1.418742882493212676e+00,-5.833949751427260466e+00,-3.049885052049067014e+00
9.180939008403700419e-03,1.494844578599922912e-03,-3.033787285054482044e-02,3.685808903831108013e-02,5.509377431872556144e-03,4.872081548470779538e-03,2.534330470056291094e-04,-8.042291849226354539e-02,-2.872260586727781728e-02
1.059767835508507311e-01,2.720606733030064145e-02,-1.927227868914948017e-01,9.578742152186262571e-01,7.208921901362027596e-01,7.477344653699726784e-01,8.666356986479198943e-01,-1.979993166977505048e+00,-3.053279851364161246e+00
7.024572915408903875e-05,-4.962482720276460884e-06,-4.755248768199402587e-05,9.530923231724477209e-06,3.691041170733789676e-06,-9.587025379007468837e-06,-7.651201139030302932e-07,-2.008313448156471474e-04,-5.843635330558289039e-06
1.922483409350108068e-04,5.592141932918592897e-07,-5.461690748770705759e-05,4.214203246578049534e-06,2.003629899790219807e-06,1.008134959037828707e-06,8.735393886175552071e-08,-1.845622298393735118e-04,-3.486992690910783382e-06
1.387790817406582944e+00,-7.052144972665737310e-02,3.191558757955558628e-02,2.204166397743102246e-01,9.732217820973643185e-01,-1.381869919125689183e-01,-1.717358261344112402e-02,-7.179188285002041425e+00,-2.555475453345540382e-01
1.726029166294557049e-02,-4.412680518471541295e-03,-3.973609988088769307e-02,1.463416860230524336e-02,9.477673605886827515e-03,-8.641825061909042677e-03,-1.102825266755239411e-03,-1.115157553945395480e-01,-9.023686007179010371e-03
5.116926839605364208e+00,-3.921817093323620718e-02,-1.172770021464250439e-01,3.705068720085569756e-01,2.930644454298046986e-01,1.073082439499727370e-01,4.457701425651271719e-03,-9.373761112968317377e+00,-6.541386561221539386e-01
3.055856772226800966e-01,1.203858541292195106e-02,-1.415767051680642874e+00,6.378660671872878052e-02,1.592078334319264599e+00,2.535044110579219578e-02,9.669263497075052116e-03,-2.527785603341492937e+00,-8.284760049672749982e-02
2.025772893465014285e-06,5.214282326039904400e-05,-2.853515630982188771e-05,2.477177726546582720e-05,1.176458328127398451e-07,7.297587715237609501e-05,1.397335889012024699e-06,-1.076214963632336557e-04,-5.977731680494586370e-05
-1.248180242511237023e-05,1.183179851334585858e-03,-5.998585939453239015e-04,1.634034810782749073e-04,-5.259929200703528064e-06,4.630384346698073438e-04,6.564979085867049774e-05,-4.042734008490791054e-04,-2.588550102316277204e-03
2.232582276098269425e-01,1.147952092299769737e-02,-2.845977994804844702e-01,8.083850510781763476e-02,3.224236517229448484e-01,2.733605061927777205e-02,4.483311163570683280e-03,-2.831121350939517001e+00,-7.962419265965708925e-02
2.607216639988490272e-05,6.443477284884724723e-03,-4.595882535723418670e-03,3.128264967555521013e-04,-4.940585857136743746e-06,2.665009755408282235e-03,4.065650921451309974e-04,-2.043440076497730559e-03,-1.219409204756376555e-02
2.815969596199702218e-01,-4.815853599754983672e-02,-2.773959363223866825e-01,3.336553219971517548e-01,7.464051446281559643e-02,-2.534542113256087192e-02,-5.331419619937769090e-03,-7.535587552271463263e-01,-3.074035088567673157e-01
1.086411389160931024e-01,8.292042599716887841e-01,4.340854891807845173e-02,4.200026774680246655e-01,2.668351581226000024e-01,1.319524297129903156e-01,8.656269573412482821e-01,-3.588700586130249559e-01,-3.388284163515695280e+00
-4.612613125056240536e-04,2.644435246982125565e-02,-3.858817218362180397e-03,-2.397657287691180698e-04,-1.793724787866925467e-04,4.559198706358533713e-03,7.932716498274752651e-04,-5.049004440286438550e-03,-3.996435772288885885e-02
8.356633208134823798e-01,-6.878894949355705141e-03,-4.276218275108533140e-01,7.546924894797167604e-02,8.955962028329169655e-01,-2.052285077784833309e-02,-3.430086009830320311e-03,-4.337797473292012818e+00,-9.011979108398517069e-02
6.829102347123422977e-03,6.661303719774583181e-03,-6.852078899370579734e-02,3.837877223970705132e-02,7.495570819964873788e-03,7.880361382973818940e-02,2.281909420638718322e-02,-7.505123018709979055e-02,-1.704514378720553835e-01
3.689989629216287870e-02,2.873307685300133252e-02,-9.021010413692939767e-02,1.262497586648782810e-01,1.498054157721790715e-02,4.888340098726619010e-01,8.943589874127580441e-02,-5.391061435854496153e-01,-1.243586911453532728e+00
5.759522204421740205e-02,9.493387448780836110e-03,-1.129775026466372928e-01,2.294812384122817822e-02,5.202363633111827500e-03,2.661854384037293797e-01,1.548108884707643379e-02,-2.759305413818957664e-01,-8.639579058035676273e-02
4.665784003493760324e-01,-1.262067711821240196e-02,-3.134694574277993029e-01,3.997794163309532217e-02,8.181357738210837116e-02,-3.878462936759650981e-02,-5.648603249454633470e-03,-1.125573232817990155e+00,-3.541131488992029647e-02
1.387347844348811975e-05,1.518406006236115896e-05,-1.449290937490544190e-05,1.456376229975904988e-05,2.723714740676308657e-07,2.859597443910091510e-05,3.810616849305827085e-07,-4.896758275766416047e-05,-2.586552472793047624e-05
1.135024314221577679e+00,-4.983105395532302223e-02,-9.480224166198271130e-01,9.536409687331283136e-01,2.187726412127783515e+00,2.008865572097901508e-01,3.466216725398261200e-01,-4.122178920750064535e+00,-1.320636196279961316e+00
-5.507588392091893742e-02,1.145931761689073791e-01,-1.096627827547151268e+00,-2.226960346200265728e-02,-2.151745635437679258e-02,4.595076304938573997e-01,1.208739933932898358e+00,-5.565350978095563450e-01,-2.584673402636419315e-01
3.712594810717890770e+00,1.723170530117865251e+00,-3.996900549518076495e-01,5.789172251305291228e-01,1.914800777373890373e-01,5.442961774709001999e-01,5.904842687338150709e-02,-5.789199817000769244e+00,-1.734527819462814868e+00
2.587432908002206267e-01,3.202387900698122625e-01,4.584230704659414402e-02,4.428246770544387312e-01,1.807647183714756745e-01,4.792817480783592710e-01,1.274269533354178918e+00,-9.464824245656188184e-01,-4.708712780730844649e+00
2.853255498269072665e-04,-3.789679002330852939e-05,-5.467748188923832447e-04,2.004867430437691587e-03,7.164283689528803110e-05,2.733505373798640809e-04,-5.907849598839862101e-06,-1.882323608148269356e-03,-1.856164469393613813e-03
1.322770276824091207e-01,-4.339771013215895645e-02,-1.405795459139735248e+00,2.901667655942197221e-01,1.286539632692689228e+00,-9.077478344859030157e-02,-4.469002181159910381e-02,-2.290088966968364836e+00,-2.044427062982674126e-01
6.997607302568466248e-02,1.674220062580351387e+00,-9.845124591590259655e-02,4.756415504958255713e-01,3.288504710630307248e-01,3.872465522220063794e-01,1.257357188578086094e+00,-7.560538550856746864e-01,-4.303896935108412869e+00
5.657132145746510687e-01,1.087243269989597409e-02,-4.346211967932957498e-01,2.124417892818845743e+00,1.069218136562199328e+00,8.883505021332526175e-01,1.038139572747078576e+00,-2.994297139586183487e+00,-5.206621140321553654e+00
2.415924038733993238e-04,1.564136643971635876e-01,1.390531564387312465e-02,8.683083667973231709e-03,8.508780799195108172e-03,6.176708482862391242e-02,1.495403558073463923e+00,-6.202912546138977801e-02,-4.036075751874750317e+00
4.939435861813130657e+00,3.608830839486485559e-02,-1.000101556300377448e+00,5.990715384405681521e-02,2.310691080276516818e-01,4.992503400406334696e-02,8.246092666747677907e-03,-4.632167951830497898e+00,-1.077566373517344772e-01
2.499091793347091861e-01,1.928675272523779627e-01,6.680039649619218256e-03,6.753973010593158355e-01,6.657452231320167835e-01,8.010318065557010120e-03,7.552245883066828203e-01,-3.738006267637704050e-01,-2.050400932349385918e+00
1.740844081585547209e-01,-2.029446711780223678e-02,-1.649656805367772927e-01,1.906030137980276873e-01,2.318168843996598838e+00,-6.753467574984836630e-02,-2.769188887500336274e-02,-4.975732813487062423e+00,-2.020221904891253417e-01
3.113242002662004460e-01,4.517582876725604463e-02,-1.482280526538252707e-01,5.782786816768543947e-02,1.741493675514385261e-02,9.879072335385928605e-02,4.884365245352418824e-03,-7.036377699133650188e-01,-8.234080132433194144e-02
3.723077038157771024e-02,3.294440383683281125e-05,-2.108175911210375883e-02,9.262973325563229453e-04,1.531486795512927539e-03,8.140822837919714928e-05,1.150983300664612519e-05,-5.492487006566693780e-02,-7.691261035787059098e-04
5.115655372745220308e-04,-2.070457437807384903e-04,-9.567960639588677079e-04,6.587924091279923067e-03,1.624866977968382584e-04,-1.755899192800126831e-04,-1.723299660940498412e-05,-5.230315807650230686e-03,-5.005067164192599817e-03
3.607359163112076182e-06,6.421791342772582362e-06,-2.809712344585474107e-06,8.590428237132811159e-06,9.953872580021112041e-08,3.243180409625387410e-06,5.141373368834107041e-08,-9.134548407346524890e-06,-1.298270033584327833e-05
1.301191449501774011e-01,1.134103604977547003e-01,4.503135441728684657e-02,1.007944375464746578e+00,1.992192421290888138e+00,1.830593006279895296e-01,1.474890090899064476e-01,-4.309643910987388971e+00,-1.442108923470428516e+00
1.115350637510696297e+00,-2.279824216167611762e-03,-2.218056383688997990e-01,6.923419987605490267e-01,3.455424512287478489e+00,2.029961484869681823e-02,1.472860752077978855e-02,-1.165804330794846244e+01,-7.999626226221977499e-01
9.000852345438827007e-04,5.613858560931109937e-02,-1.946299129085261176e-02,1.658173164167922294e-03,2.588356777914889071e-04,7.989980449598055659e-03,3.416734220998752115e-03,-7.586498778703711435e-03,-1.268097325457785696e-01
-6.617000132346407826e-01,4.636221693420403689e-01,-2.628112302489652996e-01,-9.647903561979226383e-01,-7.000735459049903797e-01,3.996881731355680589e+00,2.848362145800559908e+00,-2.290385091516942140e+00,-3.386469786860633047e+00
-8.498598270018019596e-01,3.172387656592507099e+00,-1.163147902797925237e+00,-5.588796883319783193e-01,-2.899653781405682751e-01,1.507277709381624531e+00,1.011221708117658435e+00,-1.433465908537070455e+00,-1.878681370928882988e+00
1.529750220246021107e-02,-4.694460465988183279e-04,-3.504656534776709464e-02,2.630588978939649852e-02,3.339828372352634817e-03,1.828488264336329203e-02,1.875920739345055769e-03,-3.243156552935394510e-02,-7.785509139031356052e-02
2.216625848687387465e-04,3.676267118301546760e-02,-4.336246205124540815e-03,5.149023859609582051e-04,4.151218890360951609e-05,2.005492671477346160e-03,5.024607795167120678e-04,-2.474567136189902671e-03,-3.432347296475620618e-02
8.181394844350266986e-08,-4.801748895184536139e-12,-1.185791163600591076e-08,6.856212345768355713e-10,2.672816432665717529e-10,-1.341654277113821289e-11,-1.448202984205826252e-12,-4.015554795079888082e-08,-6.128219967995168998e-10
5.602274421735335124e-07,1.344366437308901551e-05,-2.922140895082770951e-06,2.922423176643280409e-06,3.974051434284272695e-09,5.312898732510793525e-06,8.896700035703242599e-08,-1.129311052138040321e-05,-6.779256404431478030e-06
3.724280580151177467e-01,-7.975916364272686576e-02,7.051329776885834066e-02,1.726503110872794344e-01,1.848535685687796137e+00,-1.622418572511025170e-01,-8.823999377722031856e-02,-1.686260950606869313e+00,-1.871410919053413668e-01
3.601498026490471821e-02,1.418863540522888045e-01,-1.772684117047599039e-01,2.910324787833106774e-01,3.283715835235315877e-02,8.210381493673623021e-01,1.012765405446879596e-01,-1.135107311547778552e+00,-1.118812420987978173e+00
3.497179965679688141e-01,7.502073508925306833e-02,-2.125915259152552639e-01,2.182559267384093227e-01,1.537229884378860767e+00,3.444055992168881808e-01,7.320525555352538905e-02,-7.336155509794759055e+00,-2.865914717617913388e-01
1.093880344330120380e-01,1.245386956977046156e+00,-1.840978459271233714e+00,4.540119838229126903e-01,1.134526241228698273e-01,2.178193496746944624e-01,1.617346594729207054e-01,-3.932418709925989408e-01,-1.344699627824192500e+00
7.736562612853602194e-02,1.142805188659955229e-01,-1.872672853177051733e-01,8.129129882792189565e-02,9.830847002772858528e-03,8.242030943436043366e-02,6.943941846259142105e-03,-2.225987056089473448e-01,-1.291421560868444840e-01
2.608736671983555300e-01,-1.260307853024554559e-02,-1.644798745591453670e-01,2.119778789742108593e-01,5.555296388773282162e-02,1.241673013022592947e-01,3.460065364109672116e-03,-9.203153432022480596e-01,-3.256469052497184546e-01
7.361085343474723652e-01,5.795886378306268627e-01,-5.556993092888343755e-01,9.309299372113094551e-01,9.358706747864578013e-01,1.324521676249779123e+00,2.470990377218064693e-01,-7.487608032636068778e+00,-1.543278595011313259e+00
7.164029003196983880e-02,3.624919631687226196e-02,-1.713601684700143180e+00,9.456284828305452916e-02,1.152035478692799014e-01,3.332062201214348596e-01,2.004226118109170063e+00,-4.323442821042999262e-01,-2.162514868913808286e+00
5.326186761548606929e-02,-2.349941458006985645e-02,-8.594942690378449823e-01,9.153038038751225569e-01,6.354471078324346323e-01,1.646768144289965582e-02,-1.019615101827562285e-02,-1.257857505367896644e+00,-7.437020904258158094e-01
5.465693009896786370e-06,3.080304639665383225e-08,-2.058049329848293898e-06,1.478237596874525620e-06,7.425059549334237006e-08,4.684400327965047096e-06,2.500999133792682913e-08,-9.960293892759679741e-06,-2.603193578689371014e-06
1.302714457270615642e-03,5.959507341778350585e-03,-1.879259771964819636e-03,1.203497894279505903e-03,3.765471614954135030e-05,1.273355954657123205e-03,6.129754697790790598e-05,-1.865778082309652161e-03,-6.789587121666679041e-03
-3.960640809923194998e-03,1.223023031227900986e-01,-2.951241864969222917e-02,1.048435867425419853e-02,-1.593624288233475364e-03,1.828315590241870736e-01,9.923446709799327650e-03,-2.729945437248832985e-01,-2.312450000284063112e-01
2.009229991613243338e-01,4.410353399342030467e-02,-4.793359317384646712e-01,8.422246715185166543e-02,1.603131059445839890e+00,1.398208909091714358e-01,9.701225601370737361e-02,-2.530028905704983622e+00,-1.550201166518600238e-01
3.609477027419177864e-03,-3.849103724576429333e-04,-1.324622423529784807e-02,1.139978077655732190e-02,4.068846649406213795e-03,-1.659786031531376368e-03,-1.904061807135426065e-04,-6.789538372197100047e-02,-8.162013421288267373e-03
1.614591119438112843e+00,-1.433927938092747212e+00,9.531853926229200136e-02,3.918480876124611267e+00,1.661005513543078793e+00,-5.174318036074688543e+00,-1.331505451179898714e+00,-1.507066766058851259e+00,-1.330927257993392399e+00
2.681942974680571745e-01,1.592574998788595986e+00,-1.936991813233130688e-01,2.280444442717774578e+00,7.622334844159808220e-01,5.635834896965046248e-01,6.120196346267704479e-01,-1.845046036300076242e+00,-6.321318716809350313e+00
3.168614350010013746e-03,7.989062102209575772e-03,-1.293953473624894802e-02,7.306866467952706501e-03,4.698896667116779719e-04,3.035933971088708092e-02,1.091058967439751792e-03,-5.332052887639665562e-02,-1.444196718214872145e-02
1.801456242280317010e-03,4.738887122252419780e-03,-5.840032662842495727e-04,1.261876342656323771e-03,2.556614704533539983e-05,6.288916220843240694e-04,1.566659919551235901e-05,-1.759545649288309045e-03,-5.868385816732525628e-03
-1.566898327842473614e-05,7.279748954005777319e-04,-3.466328632989339512e-04,-2.302633263728186101e-05,-2.373609796637197037e-06,3.225631984889777986e-04,4.104541314332364705e-05,-2.524398663802982054e-04,-1.925131053585502419e-03
1.562540281821456767e-01,7.531852914285948053e-01,-1.652032619423245141e-01,2.708436196330710199e+00,2.269828719369292092e+00,3.032389308839069653e+00,1.717550238063214607e+00,-7.736778609927117856e+00,-6.825093668663068769e+00
-4.894213570768150313e-03,4.658233404458855115e-02,-2.694504345580044438e-02,-1.510748431284010193e-02,-3.175305830792362650e-03,2.124205865875306021e-01,1.236089428992517662e-02,-2.145872899684036494e-01,-1.410256306453099573e-01
-9.747400549423064497e-02,1.436994600109029019e+00,-1.371755030796554253e-01,-6.555738600414710016e-01,-7.860266849623856467e-02,1.322474733430984983e+00,2.121043378650658284e-01,-1.735705271785353609e+00,-2.629457424329721071e+00
1.140420539192147781e-01,1.734175729958335396e-02,-3.503229429315730253e-02,7.133220888956216810e-02,2.948098802500886181e-03,1.621700415325815978e-02,1.462717234587648015e-04,-9.958812553027249215e-02,-1.464340976456970644e-01
-1.336873310937018722e-01,1.016746555620632098e+00,-3.059888741900488096e+00,-1.006190404013958262e-01,-5.839019009858918696e-02,6.317549921362658472e-01,9.280951653844579097e-01,-4.676111234304145547e-01,-1.450468842970610073e+00
5.161359808099021898e-08,2.628244786379387995e-07,-3.689954162176125480e-08,2.366063591527131978e-08,2.424896316508318140e-10,4.417230130494497025e-08,7.320932167033974774e-10,-7.282808957691211607e-08,-1.303252607709899697e-07
8.899571931399978195e-03,7.162386372300964712e-05,-4.114386390733927243e-03,7.341226292255000757e-04,1.871913742289395212e-04,3.092089859339362812e-03,2.836685257080376305e-05,-1.177425054999199638e-02,-1.006305545892630235e-03
5.192703874927701024e-01,1.461307480179311648e-02,-3.004567089940816782e+00,9.650652924665178989e-02,1.368680091345962468e+00,3.538456373593093507e-02,1.317317575334194836e-02,-2.207934277122544753e+00,-9.822717735683085538e-02
1.053878040787051829e+00,3.178421326045113848e-02,-8.188456075992037730e-01,4.475644544089212307e-01,3.181059715438391500e+00,7.301597516055083337e-02,5.366746436506079215e-02,-4.459632058092133811e+00,-5.143631263705256140e-01
2.431986580158602140e-01,-1.871003961008318450e-01,-2.156113584644032688e+00,7.216367863838546448e-01,1.358024306099266276e+00,-2.987361043966653695e-01,-2.094516909250684067e-01,-1.495575274574796998e+00,-4.752883788165909729e-01
5.714188242685374480e-02,1.249666972712559221e-01,-2.418520931431118459e+00,4.117020857080364721e-02,5.236937147242524959e-02,2.946628226871845335e+00,1.359343542564510399e+00,-2.423371286008817904e+00,-8.947542005655890751e-01
3.001393261568188198e-01,9.937004844744752319e-01,-1.117331436211441043e+00,5.647112424694283872e-01,5.171162592202748209e-01,4.522403319361372187e-01,1.736188191134690195e-01,-2.536548847982785571e+00,-1.104262886742263916e+00
4.716083489825943775e-02,7.595592676000371135e-01,-1.761802407505473345e-01,8.934317471452148107e-02,7.019745950175639848e-01,2.780478434240420516e+00,1.933374820026789287e+00,-4.441611304618636957e+00,-1.439604316356129843e+00
1.683323119477835084e+00,-3.170305181759145441e-01,-1.217640906988926464e+00,7.181581065977101552e+00,3.794963394355088671e+00,-1.632243437306659217e+00,-4.195998315654362321e-01,-7.956659163375407573e+00,-7.276256226640295921e+00
-1.526903639194614748e-01,2.031765583650120277e+00,-1.661996108346543100e+00,-2.023499745640502945e-01,-8.704120993958198993e-02,4.786561829086466990e-01,7.240715909297740227e-01,-4.365884600206612620e-01,-2.282105040781402305e+00
2.893758444762796760e-04,2.111253425280307499e-03,-2.249254804108511991e-03,4.417150953548103220e-03,7.668026027890273736e-05,1.216806127963294092e-02,3.736177795929228481e-04,-1.518285760875048157e-02,-1.464647386111410550e-02
