,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
0,1.5970616026387636,0.8032868615400783,1.8912318313205565,0.3563976872110438,0.3309513148171175,0.7045755193550197,0.34466531154683366,0.3130608767008021,0.45399909884168493,5,1.1222410239010114
1,1.1943880210943627,0.21551841142617265,1.4749372402871073,0.457713292158393,0.7272509687929612,0.558467130217283,0.3625765299779063,0.7012495181488241,0.6809264087966813,0,1.8296813446462037e-06
2,1.9004740149945356,1.5400268838980222,0.35836910127825394,0.6264409065647034,0.5025575230721537,0.6785743404263949,0.5384345059452061,0.5126431098085233,0.5550130079815336,6,1.2454508078959554
3,0.2932643140826632,1.8888926806341868,1.4481577295139565,0.6923565491400214,0.7487098028256707,0.6149617140234537,0.5915007313649259,0.40573326710219426,0.6496743003466956,0,0.054727348696359174
4,1.6005844469934671,0.467191292787001,1.4207126520373066,0.3687192808694006,0.5266227896899778,0.6582171972066694,0.3239977057142071,0.2500075507777122,0.7313862366609167,0,0.05417216960157623
5,0.4713309710964324,1.1396172269650113,0.9905374465397468,0.6939700414676808,0.6532219641507705,0.7085129518604064,0.3225263488517796,0.7338999974600857,0.5285353253832583,0,0.000274548345843884
6,0.678650442711078,0.9429750220268716,0.923045810994066,0.5469875156612666,0.2863072156573155,0.5511487581534231,0.7436296005165064,0.28321868598647604,0.7145794342330956,5,1.0789269318141432
7,1.6635648995899177,1.7845970968681648,1.5934398942239223,0.4268956647596204,0.7447732143316659,0.4709371048497204,0.47029352462571683,0.327291899010391,0.47535582620831646,6,1.2091157982143335
8,1.2004007322097188,0.27721654226957915,0.7433557533806442,0.41175270819130333,0.6459356202569306,0.5097592918712708,0.5598676086732377,0.31812863766464033,0.3415052710097243,4,0.928322637342158
9,1.5615982323459086,0.7498608353749817,0.7828118749557182,0.458173596291217,0.3630930945140614,0.44832432294524394,0.47590271486171754,0.6018212730827601,0.29203364417739297,3,0.6269103625914944
10,0.2733103122774292,0.17729656834679275,0.8685526644096685,0.7314737574754027,0.35820675423811466,0.32212426251705256,0.626357773196794,0.2547368206020366,0.36936735275242544,1,0.27217743981164544
11,1.1297201602904972,1.140137731524005,1.2612634150996662,0.39434891470907535,0.26049832975216636,0.7184729570222292,0.5721021482799826,0.527156555740018,0.5240653321009614,0,0.07594921917232335
12,0.3183227311822926,1.9094729495480272,1.1773941019959182,0.41883492193952515,0.5342907318761473,0.36680479951355643,0.272309438170692,0.5481434307915531,0.5107998971692238,0,0.0007553055873811068
13,1.4953658182077278,0.629557365164256,1.1601970755887487,0.26648620744337576,0.47871513725409526,0.33971728938354306,0.45023105253059864,0.5693153772507584,0.5741553126368895,0,0.0007626897418105434
14,1.8805818865134747,0.5099592212096528,0.3187576251668197,0.6990865606789395,0.4632874064581436,0.7163920319963795,0.5873807936264932,0.5363789565561252,0.3002805212257426,7,1.5253421507385692
15,1.829451073503932,1.7140233338540976,1.9525414308777502,0.33136998020567693,0.3892817410037604,0.3691842334020038,0.48425137681822084,0.6214900301811854,0.6078278943604851,0,2.2000499943507816e-05
16,1.4216075502820542,0.6475624536723379,0.6545481094266237,0.30035344571372186,0.25860124587319616,0.7347986610684778,0.43533806260684044,0.4932221009845834,0.737919932578282,0,0.16956847945909811
17,0.6351744514388086,1.4125253437132406,1.8903515787395386,0.5657830304595723,0.3656415300344807,0.7242670293960098,0.4360300965405366,0.33898862664595497,0.6829798319587372,4,0.9656051707910109
18,0.6185276181171571,0.8142034935032822,1.5503954274760876,0.4856116606275566,0.7466532453181012,0.49093536472739246,0.2726170339328062,0.6880043274209926,0.5978937763895518,0,2.256591081389114e-05
19,0.4452040954599146,0.9397078818557545,0.803265886636856,0.5685712514892438,0.6686101482230418,0.7276434232678421,0.33459501056325763,0.4334489774659293,0.6189066863323697,1,0.3642555914606036
20,1.2765724048963623,0.5129254030096806,0.4482159459428199,0.489616826961102,0.6425826990699692,0.5925157771260332,0.684121107469139,0.2897110371002057,0.5664741910207143,4,0.9770682914748381
21,1.9734098052272895,0.2003988404947925,0.519575615501003,0.4626376982131612,0.5264818232784454,0.3151433782348296,0.6911498003406119,0.4185333340434427,0.26812008734924686,5,1.190450038405128
22,0.19367188837653987,1.9410176654164886,1.270038862075258,0.3977084004250217,0.3095947023278916,0.6484926321392124,0.42816542838084154,0.5996615625479637,0.5521341599930663,0,1.2104467026807022e-06
23,1.710906880333681,0.3781519956734041,1.0609511181788607,0.7261187111638129,0.7332744515215917,0.43892912402493467,0.4134626240717031,0.596767222391567,0.7291967115380211,0,0.00043021270489747066
24,1.7949031427278705,0.9531204145344311,1.659617762256834,0.582802911008967,0.3814226970053461,0.5286112924111347,0.33478465782021855,0.3209630758435433,0.7449655420383046,0,0.002472879972326767
25,0.15928159076913875,0.7973731168682615,1.2861604071821697,0.5658529525108563,0.4507642311306651,0.5083079484777505,0.565117868856795,0.7238768567946757,0.4443211214157237,0,6.60197644163946e-10
26,0.3557512321682458,0.7382414534995752,1.7944212415321925,0.5155685971450804,0.5476340955881656,0.4272330226429888,0.6592722208494002,0.6591439078727619,0.4254395058449744,0,6.112038446329581e-07
27,1.7880694634980991,0.4679493218969698,1.4368722207597102,0.5957229468580687,0.30731263880865317,0.6404163733311741,0.3847582155100488,0.40213659350218905,0.586701729741697,0,0.018463031316553885
28,0.1965920460207361,1.4273071090531588,0.5464590431025842,0.5024123366738671,0.4886612114766893,0.5424900538695523,0.27547798172131444,0.673525519428111,0.6335368421193973,0,0.00119682267670891
29,0.15993640843262846,0.6816385047980136,0.3108999984310692,0.6563992732057766,0.4089831377177599,0.614459311261089,0.30966765443697936,0.6481019609745058,0.43953835755644577,0,0.024396229883186394
30,1.0235723647151072,0.33830064935469817,0.2473115098423906,0.41141168646955545,0.7267119164827798,0.6617248974778108,0.671380445867279,0.7418427601977848,0.4731823560877633,3,0.754233763431812
31,0.5305432588402194,0.45243835794471376,1.9533939180249769,0.6689785040106018,0.7348532666259917,0.6545229286801812,0.6488384101474375,0.41058761678071676,0.5622319860505716,0,0.09593110571970302
32,1.1873754450908482,1.8815429462342383,1.9041403151242324,0.4068418330371539,0.483999476812459,0.5032111203886982,0.5460479087837944,0.6671492569050446,0.36277245446413975,0,0.00028068765105643197
33,1.9503421679652528,1.0123452614367032,0.5866990390041207,0.420900111567382,0.4720103441519302,0.4141051364940164,0.5949716184500797,0.34522996514627297,0.29730422285647173,7,1.5491780225179403
34,1.918347427040485,0.10664458010616024,1.6600323874855147,0.7110698404558871,0.3264725567105345,0.7495115340205987,0.4033793451814449,0.4610139467379141,0.5638195502808147,0,2.046751139323033e-06
35,1.319768447075742,1.1141530127875032,1.9222063059556904,0.6914846965801689,0.6350951201229694,0.30755467292615707,0.2560853159333819,0.6266681105461227,0.39552800765630813,2,0.4879056256863667
36,1.1530147532053756,1.4799940376215992,0.5352404150334659,0.27504615240026675,0.3562044243158888,0.31219542755372665,0.608420709292051,0.49741687224452413,0.5291778680485235,1,0.23375332143083163
37,1.064206695021578,0.6542668557819247,0.6391749474615506,0.5667844900308951,0.2660382494045973,0.3309608687633234,0.5101195462248505,0.570070599896612,0.5581963170698514,0,0.1259605698062611
38,0.6721611282640461,0.33847856092798256,0.6406081969887881,0.5192975633585759,0.5144729843133438,0.7166437320094173,0.3255115869319939,0.5537390326559141,0.3679257722375642,1,0.37567410895865566
39,1.4354476313755207,0.17828560406179772,0.9700672694814517,0.2548326230165184,0.5601085244953258,0.49078049770406396,0.39055095574921134,0.304358754736197,0.33193441269670915,1,0.3633896886264488
40,1.161307468711437,0.6574733027689394,0.5619420497730354,0.30759579234550605,0.32325518991395047,0.6443820540690646,0.4991895703952478,0.34707423641876284,0.6605259035140898,3,0.6681424895795102
41,0.826075249321526,0.1319522814563125,0.7807091168467456,0.305364859760442,0.5561228187862828,0.602990599060131,0.5818373859073249,0.5112089876752284,0.6677798678298321,0,0.00028301865898863515
42,0.6514432824553996,0.6451224175245784,0.8525202825129983,0.2700005144199418,0.2728052449311267,0.6704241663138357,0.2712470196843483,0.4614891846716803,0.5005171162255785,0,0.1618794600860924
43,1.6402590968689377,1.5029489433943477,0.7366556301416969,0.28235143964540366,0.5518077004313654,0.6664967447582173,0.5565098048334083,0.7040669128157664,0.7371051493382546,0,0.03586033237242827
44,1.7586937144943695,0.4762765364702952,0.6499745867148118,0.4363460340281161,0.29731869242620346,0.264510444190017,0.6593828440287846,0.6913679518392168,0.6672615253885468,0,0.01386003151459481
45,0.10409401432106313,1.9323451860194536,0.5908638110738833,0.723145455790563,0.4742721427982773,0.6478389937547466,0.4542291605696123,0.5269204945011425,0.43850614806224925,0,0.0007122669611179482
46,0.25597041690287003,0.922396048198092,0.3345357679414155,0.490642202427883,0.4656105123160221,0.6952868246710117,0.5312561908510133,0.424991461815507,0.713202915505271,1,0.3801593034080183
47,0.4714542435630398,0.710377757424185,0.6782973374652768,0.45741371927426405,0.550321126642858,0.3491749190195332,0.42457858434028345,0.30945514327692786,0.6282597332754836,1,0.23873314888452565
48,0.8943290257757518,1.2033802586520312,1.6869142067241294,0.30231484471995396,0.5956316644778634,0.6900519680135567,0.47691103372628213,0.2777012498779623,0.2674731439208022,9,1.8056706185148583
49,0.432909752034355,1.1967090281984207,0.9658523552890735,0.3242010085430149,0.6137082161809747,0.7495165082732582,0.6188759070150407,0.4459374086173198,0.733891790790002,0,0.16095490146115626
50,0.9984048287352909,0.7255815829803294,0.46020360864882337,0.7401667390455077,0.44722148758277835,0.7203507129195019,0.6697975661964348,0.5214045368498958,0.4086109058036423,4,0.9153163398751689
51,1.9176158693674377,1.7615181929474744,1.263994618967221,0.6982745365488311,0.45981645257976234,0.7245956928096973,0.4481530137878026,0.2701001580492533,0.27908010039240017,8,1.7818231318199862
52,0.47412625555430443,0.22607390379661507,0.6472713951940463,0.5531690441463015,0.679162532700444,0.5079202244231765,0.31471184367168387,0.5365413150741687,0.6065209664990177,0,0.013508819367714892
53,1.6866944580046075,1.7505214687180441,1.0490177018594067,0.4781721609951759,0.2603439590897683,0.4858436778049663,0.5688160323729885,0.2523845624251671,0.2639220669999703,6,1.3401464839939057
54,1.576557827835235,1.3892855778997824,0.7824827230206477,0.3342226555046887,0.7082599827609175,0.6424177977887324,0.2836697157569808,0.7293221652405784,0.5987577404193734,0,0.028183734422774907
55,1.6688235726046723,1.9306415778427037,1.5184959722438958,0.25179558159926224,0.3571781939082283,0.7262334289865744,0.4407674839538932,0.5440322646248015,0.351209140020456,0,0.06935937380557305
56,0.3808798678942804,1.0039459305475704,0.5101449919846942,0.3856384462404916,0.31852624565044374,0.6203727021141683,0.6360505232749458,0.36424573168126867,0.38138560922114023,2,0.5968002950059014
57,0.702470657030504,1.3961163431797805,0.43342512374399744,0.6759875849273198,0.5632579137168272,0.4420798637346831,0.3558691344763524,0.5628126036695342,0.3083481947194721,3,0.7272591362415713
58,1.694532709643279,1.609601335449581,0.4910631881354953,0.5004942265637389,0.5741497775043947,0.5482574832250839,0.27578865829295285,0.2777635229448307,0.43350577052952816,4,0.9036863371994619
59,1.6799127575063402,1.1758711129086021,0.8081989268766645,0.7204127708288356,0.4444168119943477,0.6551442481082153,0.4135165837275073,0.3710663390204305,0.5437767434485968,4,0.8026010125848858
60,1.943656041131296,0.6241538674735292,0.29281296875096463,0.35908258668499954,0.716268579561554,0.4340489886843424,0.3756279813120105,0.7386070672244979,0.6144250457245367,2,0.3997225269496936
61,0.557977177617833,0.8448675532813191,0.22853515908578292,0.7270089753149649,0.587265714721281,0.4055470151136826,0.30264641232818246,0.6950924619391481,0.6221920347180946,2,0.41257623313264796
62,1.8261789994535884,1.882375035450112,1.2672285966679007,0.625517518968411,0.631936454886997,0.4219454584420477,0.630494687654179,0.7221814237193416,0.360714537615655,5,1.100108978983855
63,1.6307401704230262,0.4136306071467556,1.8909336306261488,0.649670605710907,0.4263921797297321,0.35603180722852595,0.6746845121629927,0.5098614315478324,0.6877915213050931,0,6.17564968836406e-06
64,0.91756556823963,1.3378651527123822,1.0842352223772076,0.46449714231596445,0.42827690686866166,0.5526355253915145,0.2622461678290019,0.5495780648117287,0.5601752500653698,0,0.06007967328634821
65,1.2645004269572202,0.21501554207357604,0.2603750586448411,0.6217471126519718,0.3608162417634028,0.6473087532611228,0.5509008662221677,0.6697768596924315,0.36482761835111754,4,0.8819841010027116
66,0.6152565988110981,0.5778556453924345,1.0229869364948607,0.6276323905403733,0.5912948924996616,0.7316239147136026,0.3981096417484494,0.7114402915687563,0.6643758779451834,0,0.0015472401467915267
67,0.9889455430640447,1.1177862169862063,0.9271829515965487,0.5278077319748379,0.6456714251887745,0.5683964003461667,0.5882240485549208,0.6152111037276347,0.6570050021449094,0,0.04381003170802008
68,0.9237397314493409,0.530378874179437,1.417931749217713,0.27752768739983547,0.7033294489716835,0.28516473293817785,0.6059134652045475,0.614062474753456,0.6184968096572732,0,3.3064295076179734e-06
69,1.0731710345495948,0.7391165715967105,0.4943580597013192,0.4540649827560297,0.5266128331853419,0.7231280588354707,0.6511027339052463,0.4225229878093545,0.2852588057390937,6,1.2908838090676253
70,0.43534793224380464,1.5369728905599616,1.4210528107641964,0.47453502198713393,0.5109089358298434,0.41845398428342384,0.647480600680804,0.5947332383120433,0.6785060938718899,0,0.0001356665896924528
71,1.2144938420743157,0.3019206665538591,0.6689368273037782,0.745264412805434,0.31507884721434204,0.26863438605963214,0.6791986961263291,0.5083511183849853,0.7285514969368829,0,0.00620333728232365
72,0.4496865453327956,0.2696767128098205,0.5046210381402527,0.3750466014253425,0.328420869910947,0.46738468803727856,0.2905938619769879,0.4970160123418473,0.3739305396354199,0,0.14529382052064524
73,0.22932278043610602,1.4635567799090314,0.294584813893354,0.6119955071418732,0.3165988091657923,0.7228391957478075,0.27678836705146787,0.25887312734013634,0.6055526488172934,4,0.9380336919191952
74,0.8975922179227429,0.10330393039839109,1.9889115458405064,0.30798379200302384,0.2764410253231733,0.4394327900364534,0.3050945883675179,0.5810084056468061,0.6984809441986957,0,1.8926413821732925e-13
75,0.3647333487453249,0.33271621577188326,0.4636535236356756,0.6472345635521624,0.6054033353675496,0.6205124521568286,0.6691109330191858,0.6213592178613832,0.3911547921775931,0,0.1523910167987032
76,0.2606558201559719,1.1593286332775135,1.2887329360413498,0.5794205155509677,0.38093363603604313,0.6737659410048036,0.6840595638267715,0.3587620253978166,0.4473713870198155,0,0.17652757766676405
77,0.8184832798900497,1.8832956367508933,0.8927284116127896,0.31397410438894774,0.7089211805274038,0.5761809240285122,0.436906840639427,0.3659416415651307,0.6120427982288947,7,1.4719762605800726
78,0.5281889439190905,1.2976045372806908,1.970250407157256,0.35315744558158363,0.4786297024991388,0.6496008746073807,0.6482585113816532,0.27871244515297355,0.5062040168580554,7,1.4100064878928462
79,1.5733572754305754,0.8788655217056368,1.5585174113604292,0.40265515806462926,0.3113283091186876,0.595683342437537,0.31672572610071636,0.488423222764515,0.48165902624035445,0,0.11743766361298566
80,1.2998821542477361,1.4756488408974517,1.5892361986290293,0.4918553063946953,0.3731907394453622,0.5887996934206214,0.5722705424396503,0.5487951440633222,0.7004071482498115,0,0.02175600391265768
81,1.6495549766719482,1.4767750719824682,1.971292150982845,0.5593677590117263,0.5251350528397659,0.2715574252892749,0.619168268716066,0.3324444743400996,0.7287996943847869,0,0.0001156387278723682
82,0.1894130691378759,0.8854015646058732,1.6641189235829086,0.7471868185524813,0.7194189607074961,0.2962765234640939,0.2969866391324561,0.6005876004055948,0.7362931700400734,0,1.8430386432168057e-09
83,1.8957308306504868,0.5446207115871005,0.1198712403365302,0.2500556505180366,0.7100131005806389,0.36810141971374855,0.6918590093720283,0.3320574759626037,0.7134537718043361,6,1.2761169428465413
84,1.9185250671885044,1.4584873999855485,0.6395329446261648,0.326152180598409,0.424781066917926,0.3753308765234715,0.6232754746549132,0.5374976941960413,0.3872173729974116,2,0.4409016808664278
85,1.127346958660437,0.1552737683846365,1.0779178244379284,0.6576529935097944,0.726848809544419,0.47577889224681713,0.4155416988390993,0.6461182358208551,0.6007806958160317,0,0.00023360154087175616
86,1.064279928016615,1.8845344445701897,1.7357880461991928,0.28345835826548343,0.6195456483391274,0.7241902326580989,0.29231974259492055,0.4102350578763775,0.6263412088574615,5,1.162211435755609
87,1.6058387294620236,1.8161519196855125,0.9360990212328292,0.6207135311460132,0.6084781846644249,0.2538998606578556,0.2786698420190558,0.25952187416129585,0.4463051044132346,2,0.5612683877474547
88,0.3438199083607124,1.2943051606668932,0.9465799250460496,0.3886993364966259,0.45983486522333766,0.31246889790498883,0.5985159654934624,0.6998338418204144,0.2754615396007107,0,0.00019191177942553004
89,1.5104563935749535,0.5981719915646783,0.573512364469274,0.7332958063935379,0.4975033689783823,0.48396838825705846,0.3505562836473602,0.26362569740312475,0.540535579683302,1,0.3629165064257143
90,1.379622284843936,1.62213337999832,1.4577280728326425,0.5054711741946154,0.5319102807538961,0.4025911554250214,0.4719908770180685,0.4309041228768354,0.3969085573902004,4,0.871452127159093
91,1.4326146903382162,1.5794035741070367,0.8057921766985486,0.44548302474821,0.40400356198482895,0.6278179800679757,0.7404706550680948,0.7306567725566154,0.33569038689700664,0,0.02080611841746277
92,0.23171528943033837,1.587116582250087,0.280876395619172,0.49354762263739926,0.7049976512125943,0.5731618176858122,0.4477696994181785,0.7361764262682027,0.6254421748355724,0,0.045073467000704366
93,0.24353960806177316,0.14912973009303807,1.8265550748772876,0.7338055843881124,0.5249567994034035,0.623872714007162,0.5226341482270644,0.34560217002578175,0.44465098006850556,0,0.0028254639392121515
94,1.331209415977313,1.506423594713039,1.718405633259794,0.46173370384721313,0.7160144483712504,0.70612951975348,0.6806019885323991,0.5018363299650199,0.7493286226301156,1,0.20068320491863526
95,0.7850750525195636,1.221484151215329,0.6778158932609207,0.6585516984291978,0.705196198771985,0.6543108383219918,0.7388387174410171,0.284168501060515,0.6824361748937796,8,1.7810519351374703
96,1.1335902215229285,0.8566349707145564,1.611608542299046,0.539951510668123,0.3309782952824415,0.719199215282829,0.4930102291892401,0.6649866365896311,0.39475259864361817,0,0.002896347025478767
97,1.7774869280145469,1.3030340169433385,1.1252827416626183,0.3571488111212882,0.7368842355956073,0.46793244334450673,0.3078052356565271,0.3655175077515013,0.7037952619021197,0,0.08513234076496194
98,0.9509464874103459,0.8754390251708569,1.0540947920188164,0.2957788044143084,0.6498074279546608,0.7033618521680949,0.5562533739456148,0.37953854645685,0.34770450237954637,7,1.427344558585752
99,1.1312898151786925,1.6954117367863404,0.6637676511516977,0.37915813233492185,0.3602217808618708,0.540480067784348,0.5858644286265844,0.5024403873248188,0.5524380137506316,1,0.37276997137545237
100,0.9689938592391544,1.712367846269175,1.428373014817138,0.5251808934192483,0.7273168579424285,0.344217219248376,0.27190362681654584,0.7142451043186483,0.36114476256511124,0,0.016914026868726912
101,0.6972968085319826,1.1348354854570815,1.2374603084350906,0.6889480976254835,0.5134463064651299,0.2931295962122827,0.5441828343357049,0.5902519979408625,0.72198228426847,0,0.00027595527063891393
102,0.9252720780959084,1.5394855134210426,0.21068738165592946,0.37590897581453764,0.3557305160827684,0.6473950792812935,0.29091498204605204,0.42665606576495213,0.4161671324118729,5,1.0728608820466818
103,0.31422670482421067,1.5746025430476749,1.9687403016106941,0.5126896599314911,0.7464668298017838,0.40517067458279854,0.6482625648382581,0.6664853804505279,0.2900579728543435,0,1.6440743577723668e-08
104,0.58381443184585,0.5055541800397843,1.4197073763240153,0.5214025221383034,0.6622072074045376,0.5543833882969047,0.5717131913271118,0.7214238761501051,0.2859373686835082,0,0.0015118117650564993
105,1.8973123819310045,0.2163072229858786,1.4976827649037028,0.7383865986958862,0.5405314144278642,0.39228638119077236,0.288988696572734,0.4547713724909862,0.49765026839302784,0,0.004345140531663589
106,1.2414435791204586,0.11182591557441746,0.26266990568344495,0.5073055420346788,0.47770131660519705,0.43237573433406074,0.651076112982221,0.6754712018593028,0.7078254026794755,0,0.0640820850408137
107,1.3970500603571117,0.9172378078930937,1.65421644830091,0.6996676791493514,0.39873583053312667,0.39113780625420097,0.6440823240959337,0.4498451048474817,0.7087416287057355,0,0.0005209087835783544
108,0.21859671435300834,1.758072532734648,0.16299292369618934,0.7266963686607666,0.6702295052673393,0.6235133575573256,0.6625854137331955,0.5656688734239668,0.5437389233367556,2,0.471198094026288
109,0.1109752228301748,1.4510290992529569,1.218368492860476,0.3921177906000095,0.36358660687645006,0.44893250223730874,0.49010313890157703,0.33778193150945607,0.5321646389748529,0,0.004090649923741236
110,1.2069985402446248,0.3255874497313509,0.13840945611549124,0.6986997210263687,0.31872264991883237,0.3881701676128505,0.6958160842020891,0.5383738707938803,0.7008162286598711,4,0.8228307392656002
111,0.3835839871122534,0.39124814224628535,1.208655951974588,0.6052010066010769,0.5828197593701945,0.7088965276569421,0.3937242000488387,0.6209607777577791,0.6052392651600063,0,0.0003296346624094741
112,1.5609397236187423,0.34506149436461653,1.1411406012288796,0.7162751503374943,0.309122156244328,0.35609853201914626,0.624434193026987,0.5031552730381859,0.4178579376724129,2,0.43576355627329844
113,0.8429664395971068,0.22309564787515446,1.8820819376916071,0.49267430611842605,0.6656854466861697,0.4471197823912743,0.35737980236808736,0.695069901601268,0.7474771886226313,0,6.102087412683731e-10
114,1.9748335936908539,1.1530129015975605,1.7796204229805332,0.6341074202601229,0.7230632105070877,0.4967185847590325,0.31864397529419075,0.5028053017329062,0.44559072416636397,2,0.47432041436395156
115,1.0508327869413336,1.5338612409269128,0.8538662704756271,0.6034646431313064,0.695659109232545,0.5439434565354271,0.7378782897322061,0.6476763544259573,0.43599901626921606,0,0.13636014620339434
116,1.8551312615039275,0.6005455241023469,0.2781429603586817,0.6162161867710565,0.6580869936707971,0.5359301678391247,0.6685397885403037,0.26180566370579555,0.5403304731169587,6,1.2622598375490233
117,0.5088437428833811,1.6438126791675232,1.7567822702325822,0.361073514588782,0.2822967728875722,0.30147908878460866,0.5825214843166032,0.5132177792345196,0.4691744344422768,0,0.00021043130621263627
118,1.2119472011414572,0.9848847187470389,1.8943716394337604,0.7449587901800272,0.4569164196487762,0.5819859702708263,0.5804246398772245,0.5048969909392504,0.3499822521724714,6,1.3831662225145893
119,1.1666839549740584,0.6955246390170725,0.14607005291766215,0.60170942616115,0.3542893132609279,0.3385854263286618,0.3539969909910933,0.5285010346230964,0.52805514650737,4,0.974346509012876
120,0.5460594856516365,1.060911608608323,0.7520142111154584,0.5407277763261817,0.34863425977866946,0.6939729435089508,0.46370505974300213,0.6437973648473975,0.6343805969531693,0,0.013301237409142115
121,0.7408251103298555,0.9295773011691207,1.338904449421973,0.3321426278006618,0.7100455951577527,0.7454199916265244,0.2901587499906024,0.6423910300399898,0.5367965532076109,0,0.0010363879342359503
122,1.6419253321452043,0.18543015736072022,1.4847342410143523,0.6944589922176653,0.3944175223221263,0.6239470242727951,0.6066765638386915,0.7282490083020245,0.5568918340490971,0,0.00021802281170006007
123,1.9676192263579126,0.9530370133139567,1.1562854140237655,0.6089355058443795,0.39476155936943474,0.4419468075665843,0.3770863939651561,0.732976106643793,0.7288898169165856,0,0.0014848506835322644
124,1.4884700969030844,1.5748294190442589,1.1500202968356268,0.49264460151687783,0.4546422171999658,0.6813900309588806,0.563570792327914,0.340124303892272,0.26961567943305903,7,1.4825347944931737
