,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
125,0.2221176327515163,1.2832409389609374,1.4801814102840503,0.33565780894126784,0.285502274690814,0.5793628838617825,0.41183011875233766,0.5627595588283032,0.3954786319993337,0,3.1895984505625713e-06
126,1.425537714253364,1.908631007733332,1.3730201826129247,0.3770050358083991,0.6413500762688793,0.3362041211284756,0.2690857835948793,0.36869023680737817,0.27651221223936506,6,1.2084251296780941
127,1.4827174301567838,0.8049180816130721,0.35915456286127956,0.6939785279413313,0.4051977207510814,0.6078886849951849,0.679800061798336,0.4635886360989862,0.31970302349828383,6,1.3435371889734273
128,1.5562032960316272,1.6808560842214764,1.5869488471143967,0.6529473280087708,0.7027959962625516,0.6864826935212267,0.7332880338926273,0.7330438555692138,0.37407410019238757,0,0.0011245939994126391
129,0.487045050011536,0.577705701003503,0.9039788859508294,0.296424042259701,0.5858227206424216,0.40981181800608113,0.30548699526810325,0.5248268856935493,0.6395493304393957,0,0.002674927054317617
130,1.6263154777541382,1.0214802836676353,0.14968462595905205,0.45247961082519345,0.4327704747053543,0.5339823922929092,0.33454658105253654,0.4980423379031713,0.2646861139348803,7,1.4623952654417076
131,1.66756467880308,0.9492987467870005,0.12524506061727755,0.6517848484473376,0.33649180789269423,0.7170449297385053,0.33450134909614704,0.5857865197857424,0.4405033197659562,6,1.3089216205587038
132,1.0749103742387047,0.7337082787073489,0.5829873917010306,0.33720282927469597,0.2755762078638515,0.430513980611213,0.4750412249275045,0.2849831774903667,0.7068243861384373,2,0.4177471938790278
133,0.2126736717779548,1.5489349060179054,0.41850503156589913,0.3309402204826339,0.7335000913324683,0.5238377276350197,0.5638285508970513,0.314995677491818,0.4211353701372058,3,0.7440268957426861
134,0.27244062269437974,1.1294555186329118,1.1291845144861234,0.36539981102367486,0.6926670871493554,0.6585477844498944,0.6523997186442396,0.7211667783985485,0.6805307634450668,0,1.2473810142350392e-06
135,1.4350750666085326,1.2897223451551565,1.1099523894526375,0.741349462514695,0.30602146723524376,0.4383781449862922,0.6189549309755129,0.5324346726989998,0.41287347989609485,4,0.8708882299971968
136,1.2413356938877007,1.2149832454621194,0.7805314848332598,0.42655288384011025,0.5842655903115714,0.3398895164148482,0.44913045748890557,0.697475813173553,0.6910988175674636,0,0.0049364134506234445
137,1.648617362589851,1.5110420947254335,0.12341718742068147,0.30156094780893006,0.2881219957747691,0.4605799442632631,0.39166995938983007,0.6340302703979024,0.42067307952562455,4,0.9528476643155053
138,1.9010400515781993,0.5618031936349427,0.8278948041471519,0.39313530682320075,0.3893536066628547,0.5516276674067344,0.7407643697634492,0.6502468551913256,0.4990801403309278,0,0.06198078471686673
139,0.7568345860974962,0.6668512186741496,0.1488887873560272,0.6273769864240197,0.4215224427521923,0.5515383107608269,0.3964923085983342,0.3870763653083155,0.7296457702093433,5,1.008261721939241
140,0.8624822604312142,1.0395617637131263,0.759805796019313,0.5683163250891429,0.5588836124779668,0.7450451677376919,0.6451081000133085,0.5591548654704721,0.43917290571617984,1,0.2507725624087827
141,0.1638024327820857,0.14444077326253962,1.0498498862310124,0.5549693245525197,0.4304707551901436,0.3914764349336603,0.26261826909049385,0.6855922471450409,0.35577626349876285,0,1.0140439312102655e-06
142,1.7864319990463446,0.45295661733414694,1.3924901289460652,0.4554077219840678,0.5480055299531665,0.6888702662043802,0.42491708795650385,0.5911860636088335,0.5928522918385752,0,0.006063039137622914
143,1.2817306374768815,1.7494077472140497,1.8953955251003944,0.454126176282638,0.4587901148458889,0.41234214407056874,0.36172563360088195,0.5995340037909052,0.5132949315603288,0,0.0015420464275122357
144,1.2656613707880662,1.978232157870628,1.5747824075604995,0.7184436368961371,0.48371569285323207,0.45575220831847335,0.45252559255344327,0.7427331338711884,0.7290021113614715,0,0.0001674837590892376
145,0.4942843881189356,1.5726877756251403,1.4570720818785043,0.3921901655722743,0.5336652505934077,0.6365253815582743,0.6908936417018237,0.5326317417034645,0.3118513669642275,0,0.005747612652441278
146,1.5675088098874714,0.6909765945930857,0.7567035283926901,0.6259996081700545,0.40042248238643396,0.7118218754404333,0.2731064300963784,0.35139385894817265,0.553446365704547,1,0.35923835889137795
147,0.1945198155627695,1.9594037208960071,0.6225167525516236,0.2529950714861986,0.42729154165779176,0.29053202102077014,0.7043687134479962,0.39523924957277656,0.4313105283922226,0,0.1029884140617756
148,1.2965409917185586,0.17901387628030663,0.6431462689229913,0.30887613523677326,0.4288610622470944,0.3899032804166023,0.407960460985355,0.459088302411174,0.6001466460151423,0,0.006863229281086152
149,1.6499039155138737,1.5861380269684522,1.6654237121623334,0.2715600815211692,0.4191924561300527,0.7413319792351422,0.6432908944124163,0.6305498030366992,0.45312329093254733,0,0.002863704928675464
150,0.6437004303338034,1.59241380058823,0.4518989060456493,0.5909933662176954,0.32727694050701756,0.29308246050177444,0.343227274226306,0.5478315768669899,0.37606116831157044,1,0.3504989622450934
151,1.7114828861112112,1.9972268682208458,1.4400947743624255,0.483731827111066,0.53529456474809,0.3618896662918813,0.7427286411324153,0.5018771357497911,0.6813990607542417,0,0.007339597680450853
152,1.8230890509055264,0.8653375382856702,0.25338590118001036,0.3449416998336025,0.5197628772344602,0.2853053808165345,0.7366112809013102,0.3570377314618639,0.7344150430633392,4,0.9805515247528336
153,1.9972317586019177,1.1564720698993334,1.3483511810119972,0.46924903474683144,0.7339971308174018,0.33938514495449346,0.6248706008290874,0.3950139853898074,0.3703666191351276,8,1.7299247614113182
154,0.22148489655370096,1.6004812596474405,0.5228235865590448,0.6979848360929337,0.7076423550497906,0.660178852125431,0.6634743221989803,0.6636595356998829,0.6441028719352255,0,0.003998090200771511
155,0.1877479613188215,0.20666198052949009,1.448108440890649,0.2822386157589635,0.42246419432801646,0.431607873880843,0.4363391170025221,0.6853538565278343,0.3914251068640706,0,1.9106445486693554e-10
156,1.5781086749050983,0.7077981812753883,0.8549540980477395,0.25123024662197413,0.4907593034219987,0.543883828033422,0.5280673146767102,0.4959247165807173,0.708057758910261,0,0.03920847489065065
157,1.073558860927107,1.573148304669083,1.8191579890522664,0.653112703931978,0.5216943068304536,0.62288908244049,0.3022639156715657,0.3994534298291008,0.3079936698101698,6,1.3309118961190676
158,0.8101491360233544,1.178744161010597,1.926305727865196,0.5633369101487438,0.6590004731781789,0.5156359217910359,0.6929692574123962,0.3221680825337745,0.38058682261255655,8,1.7545128702878785
159,1.282812932694369,0.5707268336922247,0.6916126901442012,0.7365187620434688,0.5125476515654985,0.47099490542881417,0.550224385289664,0.700489002563688,0.631858866297437,0,0.0790716244714021
160,0.9223992401596852,1.7246640477777133,0.4857612518301362,0.6575706312414533,0.5520709153333356,0.3432525689514433,0.6323090974834042,0.7441762593336068,0.5480330422349867,0,0.17257267038355673
161,0.7913904142405693,0.8566067105180738,1.6245681442460704,0.6266233120230141,0.28377129185249905,0.7029675151599846,0.3499522665095702,0.28547625124117576,0.4327810612503336,6,1.2183462071245126
162,1.7963355149484614,0.4507613083556776,0.86647798239214,0.27871761772766784,0.5830254731701336,0.2606685615222412,0.6626939396430847,0.5758312303975021,0.29720398010351456,1,0.3792861438894559
163,1.6573432508699706,0.1149805963783336,0.37713468083135526,0.4088593497783702,0.6366956898665577,0.5199405786952565,0.36135145581468064,0.7249622366652007,0.6789883153577293,0,0.017928148648623354
164,0.43526507154003513,0.9465057984376164,0.33087206289151594,0.5401660672503986,0.4471800160905368,0.4292748158989371,0.6249837832313965,0.47596685000174505,0.5172191585259542,2,0.4985990862509849
165,0.6907331025663881,0.13111038338879896,1.918247916849387,0.6213824993197463,0.30192015179739223,0.43834319836531227,0.6112310486232794,0.5186536380737299,0.6202961645458108,0,1.490578252765757e-08
166,1.896638746152158,1.5903230801534602,0.6679352160433846,0.38210229730629014,0.34749404945582946,0.5773976239043765,0.3229402593763021,0.5755395410340518,0.40409870944068454,1,0.2741013457263728
167,1.9545018923855813,0.9883705541864833,0.12431012039849715,0.7331122876636198,0.7371431176056668,0.3077198564735934,0.6614960551524847,0.393273546773792,0.3904711013792947,8,1.778245386408238
168,0.42938693442238673,1.3278080770717897,1.0184271112764745,0.3937007308352604,0.4131766804727549,0.7136499765363319,0.4432550242726448,0.3114158971701023,0.5642027850181399,4,0.9478830015238737
169,1.027120353064579,0.942604425057133,1.9222307774695644,0.5184881700694818,0.6525164241612041,0.3687802709487276,0.26258305394681347,0.5999887400471007,0.37039040529333533,0,0.0795402892576654
170,0.3616739794864956,0.8303898027320602,1.5966355446743898,0.2937966913601129,0.4174035057911197,0.6407866130515145,0.43933977173479216,0.4598966767036676,0.27844244631027226,0,0.009966858420068435
171,1.6559504307751098,1.6905697111286782,1.3996432860710788,0.5505544604340895,0.4176006497631518,0.6255589976459511,0.393770197906654,0.5051262275005237,0.5482565445870617,1,0.2738305284639178
172,1.9010379375554525,1.3717610109391356,0.3279030650841452,0.734255515424066,0.6978521586806898,0.45450114634610456,0.6589582467210533,0.3809526081266154,0.33477398223777394,9,1.8807595006324744
173,0.8544124971985387,1.8312975759271959,0.7581042914694123,0.5676851158315168,0.5600081927809781,0.31292419796516496,0.4412638790301421,0.41727041132335135,0.6767647086780426,0,0.09806234557704076
174,0.5507413337391538,1.925200428840416,0.5112971565763493,0.6883757905550938,0.6578404908982696,0.6268538925094675,0.325697194392019,0.2840947937327183,0.3196418893441966,7,1.583429978932133
175,1.9517435010596806,0.3739937503308357,1.8051286166832448,0.4657215978016115,0.6959936553733406,0.6658313965573124,0.3879875437755834,0.673022188922302,0.25641866354219967,6,1.333390322713568
176,1.5018481971033277,1.6825099246831616,1.2479501335157186,0.7447615639429813,0.3050042041335019,0.29739413261703707,0.27916940449234956,0.33328500119761983,0.25876309423037575,6,1.3379294537631496
177,1.5474787239489665,1.5262205845306118,0.8642638494340843,0.3318526387965117,0.5754862297555359,0.5272990570400464,0.7217869881555932,0.3522953392291817,0.58160808777409,8,1.6016888178088373
178,0.17442822639357725,1.4433189759531564,1.701782066090218,0.6236332058457048,0.4635853159168802,0.7249213691895412,0.27181268599130554,0.3478465001178483,0.3149574118617459,0,0.015884455684150776
179,1.434590321971675,1.9715445067775945,0.5078925603615572,0.39555520769743274,0.5728494669918125,0.5228435176446562,0.34439181660149065,0.44293877467922915,0.493632125724613,4,0.8622835162875843
180,1.6821238336369826,0.7590675782778047,0.800818308091306,0.4837696030840674,0.4352214113017454,0.4433508596087357,0.3421927067268998,0.6576947988752825,0.6393900422608465,0,0.025277660657478947
181,1.1299421361912345,1.9970229068057577,0.7282967754906876,0.48175966022971584,0.27713336408587896,0.47831025249663595,0.7232098482463456,0.3853205848597931,0.5788704892438139,3,0.7600383056269445
182,1.1384845003175645,1.1887399340821707,0.7513191023405684,0.3537319494950456,0.5247665367755692,0.6857099533627808,0.5287357276517745,0.6160902971937885,0.5349841249128083,0,0.1050377815559988
183,1.106739303090683,0.4343119425240056,0.21285167044019504,0.5498671499509047,0.48027081215618456,0.7394833879389068,0.47450788540413213,0.6082235716030941,0.6969168912288877,3,0.6083457872437225
184,1.112949680691952,1.3603547256919186,0.25905756144279635,0.3667122004153102,0.48408287010097745,0.7294001334639453,0.5297997913789599,0.6582563196898961,0.441380873214294,3,0.6552775439903878
185,1.6397614413889152,0.3681507860687472,1.7131858571567447,0.2751102861704254,0.6090116829402532,0.3289245693911092,0.2800619086592784,0.5917521527911982,0.6843405197510071,0,5.1975398953927e-08
186,1.284779068152503,1.551210104853849,1.7343769750923317,0.5629250865649953,0.3470872504220497,0.5417460262606697,0.7020157737422178,0.32327448826152394,0.3237149491576495,6,1.2455012884853471
187,0.5190963612801278,0.2061823476572765,0.8141239752040528,0.5528891908706814,0.6032704536778631,0.2576970233980139,0.3387955483535329,0.3934109454267377,0.33029795149516195,1,0.34348154097471023
188,1.4627251218986446,1.8316888512179121,1.7181260172924404,0.5937084221089671,0.43454726630543505,0.5866409581650529,0.5122756728588282,0.44448170485410965,0.6838219302667491,2,0.5174131539589816
189,1.17528600792163,0.2558493878600415,0.8685294479834306,0.6447092199130796,0.32583024210064476,0.645819908153497,0.5698561315786359,0.5030170671001879,0.2628907592128491,6,1.2686061811981486
190,0.4556303926391767,0.6417007585710836,1.4113232818382937,0.37009821433899287,0.5437080764496938,0.6402202901475194,0.7149135708338998,0.6372743107928103,0.3390850614710828,0,0.0001246870147770501
191,1.977825242963212,1.3401247339815066,1.8575503573235834,0.678180239055042,0.27343393603427885,0.29196150023223155,0.4918897971995248,0.5380824373367064,0.572028586969582,0,0.013545448113817728
192,0.9819902115727636,1.5487299569557658,0.6105145035907933,0.5002604929650255,0.5979720508551271,0.48912326495859315,0.25461925274079117,0.2829884841102046,0.4867280813580475,3,0.7963379288892422
193,1.978986253112387,1.4154909801333688,0.5365642199508927,0.7491503929782037,0.7494535934638356,0.27348376102133776,0.625396245690016,0.32395873384312546,0.5443638429590565,7,1.4080304965644161
194,1.0588842247987649,1.0996523563880776,0.775775918832697,0.4852382234353142,0.705352805723108,0.263682924966802,0.6677906211852955,0.44260646062138204,0.48905595165954535,2,0.51209176210565
195,0.9741530666731808,1.2505396641009463,1.8215623542172197,0.47043320401994365,0.4192628416175885,0.5400774351653108,0.41478151046908396,0.2552900643047188,0.4297314279223355,7,1.528042785569667
196,0.4184341566543658,1.1361845013546483,1.9254253319882575,0.681018067167525,0.44942511182975164,0.7120423984672983,0.5013116947030707,0.7193834434396822,0.5994566776276702,0,2.1999787592228308e-08
197,0.9113724879841175,1.9642762534350033,0.5919217237986006,0.40149464648763017,0.687352738455029,0.2858422067440309,0.575226127358724,0.7190534449226142,0.6898371479175238,0,0.011620972598989377
198,1.1018274509084753,0.37309705184044095,0.31252812804613606,0.27815582105932113,0.34101478270729746,0.39305524053732954,0.3872284227036541,0.6000830303990552,0.6825848872717177,0,0.08961450053483098
199,0.46219248715378025,1.844392902051262,0.2740225620008878,0.507219284067234,0.61638634084665,0.5368334666724994,0.7159268878140537,0.6526217616095661,0.3342910987992175,1,0.3397573743488086
200,1.6362160987383452,1.0479400454757632,0.8644732277298046,0.5362371814374836,0.6383869941325646,0.5206608533305541,0.5800024490076098,0.5044128626070064,0.7281671240606098,0,0.08639525981867044
201,1.9613562272097822,1.900482174832582,0.9645414021824437,0.7358527350797404,0.2679873600932466,0.4636458247082438,0.500126514094511,0.35711701882221175,0.45379385778523423,5,1.0270120065186084
202,0.8299781488205136,1.2731355463078649,1.1867566565858574,0.49953916386152286,0.4345313494243817,0.6011093085003221,0.5655760443220954,0.3302670169848722,0.4268700933857263,6,1.2399798093876861
203,1.2776705167803102,0.2752179740618936,0.32672416220790235,0.5242153902047572,0.4213532095132414,0.3117492661079478,0.3728144206406209,0.3271330719590766,0.5480613992166784,1,0.32528232134427926
204,0.9983389629957679,0.18061129199910864,1.0294798428741845,0.2729010106403471,0.5072692952072935,0.7376554250296835,0.5107702885656402,0.5004817479321904,0.3935236234108554,0,0.02994190792035978
205,1.0246883104894107,0.8358778418276807,1.5965968928956116,0.596235027797972,0.41990287581000857,0.44305899508669677,0.6416859124949386,0.700974964748459,0.2744232771277833,2,0.40612540839521677
206,0.8600568668290987,0.46846726175370657,1.637598043707039,0.4337031257614291,0.7420848609828563,0.4498854319362695,0.48468293517939126,0.6802895414069219,0.6447652776414903,0,3.80068121729527e-06
207,0.3325862377350608,0.20182916959236333,1.77494267633709,0.26942912654847156,0.3059176145424176,0.4015073238064806,0.42391930035488073,0.5120665122262593,0.35662280934962903,0,2.8910106060372975e-06
208,1.777552249792749,0.49597806939201206,1.6873598392321887,0.35219810221106546,0.32456472294337835,0.7416453961304152,0.664390820308948,0.6451938064743376,0.2683520798530944,0,0.02210674144130165
209,0.1721676149116214,1.3651866446590226,0.54058081770326,0.6804870818540458,0.37651478603681554,0.5229401580968454,0.5301689824081783,0.5244492309596215,0.7292165414976213,0,0.011353175794544755
210,1.6324528812331898,0.4086960808164277,0.5274945410974461,0.6678443324146625,0.6553699436740861,0.33886817319043705,0.4622064433689203,0.6078665879902834,0.355051802028882,4,0.9393508334066797
211,0.21397270237187477,1.1698205121190235,0.7108207236972032,0.5946372123061769,0.6152692381372817,0.2842702598359687,0.5703735356568489,0.5535246029836185,0.7143551219569176,0,0.0010970859643688118
212,1.7499441073857946,0.5443825070088437,0.2644217102586218,0.6873223851259174,0.2723207112132973,0.48212790450099013,0.27707673679808104,0.5604087180350403,0.5731466775764562,2,0.507642049496698
213,1.2887557837485748,1.7709307613062573,0.49014580376713635,0.4767053998636173,0.25989746728998364,0.5297991004047189,0.5812593610928178,0.30035240913343453,0.3832819757892093,5,1.1599867341388075
214,0.34487534978101886,0.3528194921741583,0.15556873419333794,0.3139268292375987,0.4064837690816506,0.6340581769198887,0.7185223364573046,0.7390183040899145,0.378690737398271,1,0.33208235798255653
215,1.2077209224962606,0.5713226716839637,0.30537774137307705,0.37423506137374285,0.4456371771151636,0.7125757185451531,0.6200579217113069,0.6896352380064423,0.2507090075161323,3,0.6267616525909211
216,1.3047831843087572,1.9102472810653701,0.9160289649517311,0.6663460500254833,0.7015735225040558,0.7352488749465824,0.34945224146981896,0.6169824880583358,0.7291305012898577,0,0.16698580058400087
217,1.341257766066136,1.2042255688398003,1.0060660807564257,0.6618577571073648,0.41178457816991115,0.4145681843602234,0.3642382826072472,0.651708407595262,0.2671864918956878,6,1.2057105221045301
218,0.8625867935611857,1.1227476038288777,1.632998376900221,0.7134120017911514,0.5199417243477624,0.6279169378861447,0.4214054459209915,0.5926686315771883,0.4696315975492217,0,0.01721787731441298
219,0.4648981498053004,0.21831586168225076,1.4703831224758248,0.5421425692294028,0.7386479084939835,0.6235959824690103,0.744265709228833,0.7467171269157882,0.2840753125311644,0,0.0019570487308264036
220,0.9827557233913199,0.9220873952955985,1.910021608494919,0.5607331874051971,0.3880393532949869,0.5076664856731457,0.6418226137855323,0.34160179465714996,0.3637507266694279,6,1.2649831889181746
221,1.3436737407727073,0.3557679882906568,0.3481634290012045,0.7143690093360404,0.5355993305975982,0.45090747013999033,0.46729143696247416,0.549031885122431,0.7080413887005033,0,0.1530348157368201
222,1.3510971340032012,0.6998633158527752,1.9437589052773054,0.3664991963460185,0.5467582651864822,0.3423594775309458,0.2811323744586462,0.7029238677836904,0.4835393512461642,0,2.1755444390794817e-05
223,1.643649614294227,0.592020260764314,1.2691259409121216,0.28376946775976314,0.5786095495440916,0.277248804639391,0.7454592627765266,0.49120807711808717,0.6809746919782937,0,0.000103718100280026
224,0.534409135549945,1.0671470288577571,1.4119444442582374,0.3316056406968766,0.3257967244850587,0.5567308003603495,0.3147092225524265,0.3733647462600092,0.45361859571479657,2,0.48663346956583214
225,1.7073924137988201,0.21930225329031708,0.6580939284972707,0.4183301325385687,0.34306138733805575,0.5763390203276648,0.27974868376275175,0.43718035022565105,0.2607833836277527,4,0.9696483008481381
226,1.5265732988054759,1.2444106358478901,1.2454991095215056,0.34682521777482855,0.603877069579794,0.6696531334126521,0.3434684223036584,0.4020167729284349,0.5804844282837427,5,1.003479535690496
227,0.6346505504016515,1.7224002106744087,1.592203508834572,0.3254591233711557,0.3854026612488668,0.3465306944652899,0.6144707446854175,0.47197898531193583,0.6589082809138969,0,0.0011853063941618782
228,1.0094288706358359,0.18728595483484525,1.9474234855977073,0.6621759217978203,0.39140149324706824,0.47614253429832504,0.30627360764398953,0.4043065368258415,0.5219574255392035,0,0.000130033017424946
229,1.9004845560771824,1.7281470801362993,1.272325559993711,0.3709888970738956,0.7185244619266156,0.4402671793026138,0.41107548125916193,0.6004263397119359,0.3061052257023405,3,0.7891862927500018
230,0.28263065907010615,1.7066594780626279,0.17301543261008215,0.543947748331746,0.5053054705084197,0.7494278447689346,0.7059165781136105,0.4244757580566334,0.7491946935583875,4,0.8105172543014785
231,1.3763121987723308,1.9114823074086698,0.6998841296916445,0.3126611274921026,0.6446551781338834,0.7442090025304716,0.4534430815358335,0.3892285819278333,0.28369090812495873,8,1.7676033840287801
232,1.1762283965443785,0.8220993673843284,0.28454601965624293,0.5206897942743425,0.44773377954340055,0.39588610963659365,0.3984838645392017,0.717794560227458,0.5643165835774671,2,0.4468019696199721
233,0.5068620512045654,0.9719142029487705,1.882663159345922,0.31254290728337275,0.30410606582024147,0.26015827967352584,0.46734965711622384,0.4179005557110086,0.34809728179294724,0,0.009429852857416156
234,1.833267923002294,0.4587741425090832,1.035799655082517,0.4928414501142969,0.6642317225672643,0.2583850181825828,0.28686602038982856,0.4834812244708667,0.6268133161822106,0,0.006134507891497632
235,0.26316830284806175,0.7488903302837268,1.635109659746853,0.4317947334333291,0.393457524869966,0.2714838929999971,0.6907237843005518,0.42191054035585224,0.5187408586262332,0,9.138629134019212e-05
236,0.7396193253279383,1.049511659308785,0.4067043313776675,0.5828526460392657,0.4648411476351391,0.5191611823688564,0.34032821818393905,0.5007415695903373,0.3263517151641236,3,0.7709793396952516
237,0.8282609325251281,0.7414529345811866,1.2198749769053547,0.6812727173091944,0.5567278659389925,0.38641830358072515,0.30284875813832407,0.5137169364719901,0.3894408549905609,2,0.4800253187695257
238,1.850038266965788,1.8916474154879785,0.9989965791681007,0.7299434694228064,0.476606380631474,0.4452453485702641,0.3846505532239564,0.4926362076202746,0.3416965736625014,6,1.2432723788327729
239,0.6141293110380426,1.3107297355953529,1.3309051269228844,0.4814865046014523,0.5586943636240662,0.5414126291102895,0.3339996966711649,0.4495163306646243,0.3397319146536633,1,0.2974443363393471
240,1.4373145946938684,1.1491996509579636,0.2120165314160213,0.4381951679874492,0.664109611189869,0.3828441811089161,0.6277602808183023,0.4946061120044449,0.6495930707199067,6,1.2981618732268236
241,1.7318223883938801,1.9454453440640829,1.6476423458672846,0.4041803660699269,0.29027902056205795,0.630100542534736,0.6581465591739226,0.7326190304476312,0.7029016823733697,0,7.5958197843245e-05
242,1.7462211460011392,1.452524125002924,0.11276791301583561,0.6371993708871388,0.7210507629527768,0.479086361471518,0.4215709250751623,0.5786860283021389,0.5980625494549161,6,1.3625866425340492
243,0.30236241180694867,1.0727437974497003,1.7503025751638237,0.38853685062151755,0.31135407865186204,0.681141114651833,0.5109979824098758,0.6248178724829916,0.7253403563838388,0,2.0159055306150752e-07
244,0.3748730450939479,1.7306504033765915,1.3005652738194728,0.3684024086299757,0.3009256401070141,0.6343859543100022,0.44573535900261396,0.45372949355165465,0.7369816852276546,0,0.027397055828653087
245,1.8763116360660874,0.3530569713683742,1.1087499639465188,0.46921942999205735,0.389913825052436,0.7274928701140135,0.6957633565360335,0.6754362974804158,0.26475143606672835,5,1.1554724061646746
246,0.8347980978293531,0.869213733419281,1.3304475757816974,0.6031849070058355,0.7132333124650545,0.5412141391092533,0.4057331047548541,0.7107688006941464,0.5674586333971838,0,0.0017086764330371616
247,0.5352460069621273,0.9049433083198568,0.8074863610154505,0.32849864949885504,0.5758815654383607,0.7138405552037329,0.5231338659488827,0.512324412395541,0.48466342436684307,0,0.11986963442606466
248,1.0157279760798332,1.0984337626366736,1.5310730401659502,0.6169941909653127,0.40968559930218934,0.6942111788540335,0.29055056835821824,0.3027085478071116,0.7460470002540713,6,1.2313104208887746
249,1.6778999646649972,1.0514482069611675,1.5103732160073398,0.6761982678144807,0.3122800384735151,0.7067014793610884,0.48550811167133867,0.7433278759923108,0.5768365047961539,0,0.01017555991455995
