,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
0,1.034107982717493,1.3025886265365743,1.7199786841250964,0.7044892236213207,0.5332736632745447,0.6336168472688994,0.7103917103535884,0.5949973892590192,0.4057557864652995,0,0.02108890850433011
1,1.5285336019462834,1.1098600823813285,1.5170266532592942,0.48441166906147953,0.7131726587539544,0.2936241243410781,0.6455457354536631,0.6859896218223145,0.7285804235819614,0,1.8355809300765566e-05
2,1.0668919377625157,0.24040398681297837,0.9202993366967933,0.4167120065436957,0.735070782027373,0.36425794644019016,0.5240528700413719,0.5753138586609712,0.4112004767708447,0,0.0959396190682927
3,0.10117964188595317,0.8099826210205797,1.8076373605765728,0.42081810357517047,0.6683876769536755,0.49833762112249286,0.5086922271938852,0.2584709722621284,0.28598623822063546,0,0.06005724460622659
4,1.7529368794192168,0.39380570170649853,0.44474391866709095,0.7449409182917716,0.3204810077370557,0.28245024688046666,0.6547251739519236,0.7305138252968859,0.33991358473709077,5,1.1963558745061038
5,1.216343251953124,1.4493979404298785,0.7879145997197806,0.29551565131917323,0.6604017957592889,0.4226526970082686,0.7129788450922341,0.7338999974600857,0.27470247109985646,0,0.03932570563539785
6,1.8348739415887887,1.1179879282460128,1.9679127379982055,0.5546386638398324,0.7137353736271467,0.5688679103511304,0.7436296005165064,0.3064720516886006,0.5451914583376511,9,1.8384247647898375
7,1.8626535682182295,0.7193620379241474,0.5372510990027741,0.4268956647596204,0.34866763008803164,0.5751665895809301,0.3529095032632981,0.6459120685248287,0.262697441303556,3,0.6967287898559243
8,0.4473332676487327,0.27721654226957915,0.8686249346996405,0.6998905454479127,0.49600843387744664,0.7225570616245962,0.30356355917529426,0.7365558355531966,0.3979644238536905,0,0.022048059069063427
9,0.4056830756374943,0.5112633096774978,1.826500420954181,0.28706584325498363,0.3051553105100245,0.3621480010334806,0.6615109542488491,0.6018212730827601,0.4815854593574627,0,1.7718549940678698e-07
10,0.2733103122774292,1.5125475588574755,0.7708287335434026,0.3740571097092421,0.6428476345907572,0.5518447578064518,0.26667249207693394,0.588104351995935,0.5907567515817034,0,0.003040670392496579
11,0.8749108243248634,0.5767962686311612,0.25101724878486154,0.5659414771899507,0.5911011637004501,0.33952195640303895,0.5715654197885773,0.7282910769574209,0.6836712425059721,1,0.35894862405019085
12,0.6724832356382207,1.195683407151672,1.7607692941467374,0.5647393825512407,0.668865413654413,0.4626522540215512,0.6901601295233735,0.5481434307915531,0.5771123018300452,0,0.0023988128716487802
13,0.9904327312314752,1.189076881106736,0.16807347920749932,0.4218217308060242,0.5671365089697769,0.4162873674157433,0.6536791204346741,0.6488213033188222,0.7226557700360954,4,0.960180303700137
14,0.31924171570371734,0.5330941227078068,0.5775445948672487,0.6990865606789395,0.47483488375497607,0.2596359648618736,0.27757122932657047,0.3805177910709432,0.6259990734233052,0,0.05154752743157739
15,1.366509420791951,1.7140233338540976,0.42542810133921516,0.3661725643288063,0.6535719376755804,0.2681896748147241,0.567726536114064,0.2572443500300411,0.48227901682196045,7,1.5524305586462557
16,0.307747394839509,0.30261274180506637,0.7223520663082702,0.5137257167566414,0.6990840711841089,0.584301124025088,0.2626572488981094,0.4188657795967427,0.30217168524830024,1,0.2945721172578091
17,1.7170270197743487,0.7305499276202452,1.074909489609917,0.3270971344474142,0.3501311476136352,0.4216271845270856,0.4360300965405366,0.4293617920841446,0.7280571521579322,0,0.006342673247379115
18,0.8119553306275744,0.11704038491331048,1.1156458444819728,0.5188968720076634,0.5573273839475298,0.6006918631575088,0.5087179646646103,0.7160113048813926,0.30874964081584705,0,0.15752953466019923
19,1.5909234092634488,1.669476688803583,0.803265886636856,0.5160568041608783,0.6011520816875884,0.7102385825267744,0.4313308612790548,0.5873927186103709,0.7242107728181556,1,0.2909026810021098
20,1.841358016022458,1.5460205989959073,1.712606510937804,0.489616826961102,0.624817504392071,0.726048944776587,0.3584616259535968,0.6101178393701767,0.3243478202999341,0,0.053987296304939966
21,0.5426976070230358,0.1322181321621606,1.451887892120344,0.6694673981039845,0.49071368918646463,0.5760643270077894,0.4753453247758191,0.6043360180464983,0.584084924397667,0,5.932036143829942e-06
22,1.406292303678255,0.39145041833759464,0.12985340283076324,0.48882154004140393,0.2505497917509439,0.6610103547422304,0.44812042190779905,0.5996615625479637,0.48259708492396225,4,0.9891339984498695
23,1.8445872018350233,0.13562939813171038,0.3686663961027552,0.4238249270459552,0.7332744515215917,0.6874754354932306,0.6334122531634638,0.5016734617015554,0.28161941817634345,4,0.9431449620484991
24,1.9703788851540989,1.2647631211924426,0.7850555850600857,0.582802911008967,0.4565015825721311,0.5839779907770958,0.47439360535498154,0.3711752502327443,0.5598341326205882,4,0.9258950715560726
25,0.883085793747326,0.23698860089788235,1.4006871544800945,0.5892121495040783,0.26992426409713804,0.5128474597936016,0.3290535703352572,0.44428750130338557,0.3695209252875932,1,0.3297424273411023
26,0.3786701270192544,0.15935769009614964,1.794000707205699,0.5878925429783105,0.29015396737782106,0.4595712681430652,0.6771168081454848,0.6702853719502643,0.409014311650857,0,8.093475052364291e-06
27,0.6724211943960323,0.22082273130124663,0.10241244338104334,0.38425964598485074,0.4767703716262041,0.3506227355396578,0.7156603133152499,0.40380667031074235,0.586701729741697,4,0.9376597589178194
28,0.31250252984959687,0.4310791128134881,1.1479997611005472,0.35899680722120675,0.6829580246880562,0.730982003172667,0.2744384505250212,0.36939051499705794,0.4337407411418524,1,0.2163785675968306
29,1.2133451473811674,1.6501738550642222,0.4954094954521281,0.5199218369708951,0.544995693695221,0.3497678209543634,0.30928538433355285,0.38110054578360786,0.30097093758898474,5,1.1934657976310554
30,1.8052734828754433,0.5653428292675139,1.5534294062137013,0.2985377124029028,0.549800915375789,0.6928122900836592,0.4716370296827868,0.32043534312863303,0.4731823560877633,4,0.9864930980627524
31,1.745925071589105,0.3229298144463197,1.5160768567448117,0.3618213024941987,0.5549158695722791,0.6545229286801812,0.37183513884310193,0.3304439540192094,0.6263787179315377,0,0.003760857834118796
32,1.7563304602412746,1.909724231087688,1.9041403151242324,0.3496971140231263,0.5102548371266773,0.6413308628280465,0.4116753694144119,0.4546070980636742,0.5241173640851564,3,0.6538889444741668
33,1.6117938238885634,0.5249804964801567,1.1079781672921574,0.7229909451444778,0.34627385556744034,0.5668425335179632,0.5259172075763034,0.7492567380849839,0.6296059256938376,0,0.010312030970298801
34,1.7507578380664406,1.6190051266692485,1.2334264993374477,0.4951901849800781,0.722469994727329,0.38227340919169134,0.28639307533882635,0.5742106290325282,0.35145218029676933,4,0.859043655515292
35,1.9544587516684593,1.7587245396605717,1.8405625666241232,0.42003251409295067,0.25453698348761894,0.30755467292615707,0.7288488148066073,0.6422149995672161,0.3154473425603329,0,0.06900789539323843
36,0.6774982100064846,0.15057430428614296,1.7659919693642416,0.3138502337412702,0.6078243321750019,0.6337979460587708,0.6725453402747261,0.6607752172160556,0.5814169906132773,0,9.825593602945417e-09
37,1.9143120894004386,0.1710963980532109,1.0344036798288416,0.482090989733637,0.49509695080905286,0.6709905204256468,0.4843531862532064,0.570070599896612,0.2707323251029786,4,0.9398402001136629
38,1.601904130858147,0.8170959309832575,1.7070832859948186,0.4710295448903382,0.5448843832340846,0.5534172905919215,0.270416990559927,0.4908025922982806,0.7320076088013376,0,0.0013114155041178078
39,1.1806052425569806,0.12368465066449574,1.4492855407985732,0.2831536775759923,0.25200369555200075,0.42959746276680727,0.6391281226923683,0.5818940203087345,0.31800224181201203,0,0.006389826934751502
40,1.5272805139149592,0.6574733027689394,0.42722996390341905,0.5817243911753128,0.6880807026805572,0.6094832650415352,0.4273357774886775,0.5241137945329946,0.7068306070937571,1,0.2328509187072145
41,1.4082427824334627,0.7594378665004365,1.049517099258874,0.3335192382926288,0.5655415588530586,0.4649155796459994,0.6260833556095391,0.6752438911284788,0.3778526838299336,0,0.02343950142554982
42,1.293778738931341,0.6495156668456816,0.21310352864166604,0.30611491590282147,0.3876660007471864,0.6704241663138357,0.621585356646547,0.27367419137564974,0.7028673255758324,6,1.2782948822012679
43,1.6245660758270288,1.7072236743424083,1.7355657189463702,0.28847950000300715,0.41179102472613,0.602137536340893,0.3544028939071714,0.5375299895283037,0.5931530257806285,0,0.030080800029050343
44,0.7881805228486507,0.22535619951148506,0.5205990053073246,0.6026080186941247,0.6659846471978887,0.4579734422192348,0.6089303459697188,0.6553670481446581,0.47851006793458273,0,0.18287968149414782
45,0.39702833065845733,0.32090436258476573,1.252552240812418,0.49957881700275364,0.4742721427982773,0.7410090949311554,0.29156541973299216,0.622936643861383,0.5628545767646883,0,0.00015381140846996335
46,1.1512824402350466,1.1629009694402186,0.9140648923143301,0.583974756638834,0.27248947884513225,0.5561229102866472,0.670693899379028,0.5908993149423696,0.7391135349517455,0,0.0465880804141392
47,1.7077487065947867,0.19111152681351276,1.5411838604777117,0.4139871910317824,0.6045699733366603,0.39587169570504865,0.7248272274938701,0.30945514327692786,0.7449877000206406,0,1.5094122977844142e-07
48,1.0497515036409506,0.3326270387284638,1.3854582288421116,0.30231484471995396,0.25016402329458726,0.7080951111650109,0.7091030976546278,0.404755280781736,0.4011160519140878,1,0.22393033202590357
49,1.505792447891106,1.4940928613695053,0.5494718831421334,0.3242010085430149,0.4425571245607058,0.568378484965028,0.7024785908098963,0.5720936559885605,0.5176569315063348,1,0.3820367179805663
50,1.4502808336276172,0.768531069283767,0.7561382620051345,0.69671417050518,0.6725939622574149,0.5914333723705752,0.4833270827329459,0.5214045368498958,0.3506305504087034,6,1.3106616559561968
51,0.5907400840182301,0.32578877204049184,1.4114431656530044,0.6011887671651064,0.28970228800817843,0.7048470942035719,0.40334846108255495,0.5043253794930416,0.5418872277490157,0,0.01607829739626489
52,1.7998640897701985,0.22607390379661507,1.632914801032895,0.6379616026890723,0.32812275266574004,0.5004789731269965,0.6042705324214013,0.5673708298438811,0.2547761554708402,6,1.3121570942227303
53,1.9218961905417977,1.7505214687180441,0.7800119009231047,0.2813237554665587,0.293371498830868,0.64314783375453,0.5337513625475836,0.5433571831920576,0.3450177181809236,1,0.24055078468444496
54,0.7907715756891672,0.7477487411733331,0.12737161067982722,0.5486425503702947,0.5243196181593869,0.4638115499546399,0.6627784731979038,0.7109165123581915,0.6326187214827952,4,0.9808625425102474
55,1.6688235726046723,0.15962940958945512,1.480513557991067,0.3768541787693051,0.40411233809817926,0.27220926821667685,0.3084806161448456,0.5213597158077523,0.5594284841561215,0,2.101388315481893e-05
56,1.8859283829073021,1.3616376672931212,1.4096757284485772,0.5824860585897735,0.39096632840994466,0.3247680687467702,0.6681521274031825,0.5911166836884894,0.2909556721526688,5,1.1157654537921906
57,1.3731451143754463,1.5955918827013018,0.7818979912784336,0.6150270256304948,0.4267626005704439,0.4420798637346831,0.5018272531404433,0.5553969460002721,0.37039304128313555,3,0.6952817096563655
58,1.6431714543112343,1.2852177687985902,0.9942259060807344,0.30504463260177184,0.46769323205922025,0.6273790875272753,0.4470839828902747,0.2777635229448307,0.3427835609319219,8,1.6214177620437815
59,0.1477546917470758,0.47844624357782106,0.4579410014978901,0.3023573557098702,0.6182050844103608,0.2557359383574852,0.3440482888692634,0.4708873633166625,0.48832780948859505,0,0.011153781049532414
60,0.411284894322809,0.15640409344256256,0.48604229820826284,0.6609151581508561,0.4047523924082027,0.3603489021843894,0.5325335597811611,0.4073973202451916,0.7254885163876532,0,0.006870034065850067
61,1.9702165728063605,0.12629567543427705,0.3177107003963267,0.28005277732951867,0.6332855962178776,0.47043287137664674,0.30264641232818246,0.47554964812615536,0.28867846979064116,3,0.7455790509696242
62,1.792582432881226,1.5240871915154772,1.3667454240998909,0.714384881512974,0.6952749676112131,0.27122976128193177,0.3770319023754003,0.3709781215174046,0.36888165041633547,5,1.0963946965414704
63,0.765124894559892,0.33664078919176654,0.2639871996266755,0.39391390589116815,0.31066200693659207,0.39350594113526616,0.3625955732055458,0.4790998715778288,0.657513728807251,1,0.2285469088858662
64,1.5195878319811655,0.5367392795085016,0.40722682359068674,0.46102580128621934,0.42827690686866166,0.746321451319248,0.3777282233493742,0.5382463493011844,0.40789394329091877,4,0.8086632213751124
65,0.6932564145191126,0.17318157300769538,0.754955509977396,0.2875812830148209,0.6874820219722806,0.5174319135409264,0.3766036111333111,0.6522259029332893,0.36482761835111754,0,0.013275225382896582
66,1.0633053540706403,0.2762038236006947,1.644564259253136,0.6013223769006866,0.6206930403946838,0.6787413739789747,0.4666519513442986,0.3694546262150832,0.6240284838421173,0,0.0006560631074939637
67,1.9143079508505587,1.5217936894915591,1.9719406481576511,0.6039406032492003,0.7233432858529149,0.7125560259596574,0.610981614376874,0.7175880383987074,0.7377553370287364,0,0.00010432528875098956
68,1.909819136487342,1.38715292621435,0.7282472689935274,0.2874821854344748,0.42275568978021544,0.28516473293817785,0.39724972011818105,0.31476095602786924,0.28230682324694845,5,1.1673895144853794
69,0.3021436083738669,0.512324903352401,1.018474927001109,0.7372581740610613,0.28168212236158896,0.43397962959143316,0.571265530408636,0.6590867513768652,0.2852588057390937,0,0.002713612335276506
70,0.5391111170995009,0.5530036943770095,0.6685079081641033,0.28563177507167464,0.4264249541945934,0.33932739242646176,0.43807226474791755,0.37490763139213923,0.7073830688103411,0,0.033045910882043956
71,1.2632892064835293,1.303472610676698,0.44450981444088133,0.473802718257764,0.4974246173171527,0.633297646993731,0.654002655526802,0.4693488594164038,0.5181513620724925,5,1.0075245231195225
72,1.4747173895450205,1.8667366731014088,1.6086308890592,0.7251745130862401,0.6629421669479744,0.48318203628072487,0.3326796448411183,0.6935880274101027,0.6332359953250468,0,0.0041258895917449506
73,1.9436293955599013,1.9160051007316887,0.19617112883885518,0.48118473399986095,0.49895032643679116,0.5094395449284397,0.5970752601672795,0.638301411673974,0.4568999383777727,6,1.2499649900751948
74,1.6448360651044909,0.7279046599008983,1.3270175155301025,0.7236247187688272,0.6979405838702613,0.6200724661069397,0.33402894875349426,0.6304316608088298,0.4504108772303937,2,0.4063409178285619
75,0.10431622511247697,0.40153230321918265,0.27323421625905253,0.4112129197133569,0.5779746327448512,0.2701299326581831,0.42580599721832413,0.47183801075096754,0.6766609196982847,0,0.03381028946069469
76,1.2705725048335599,1.213439379618749,0.632650887821847,0.3387438095771923,0.5886103901597922,0.642826117780853,0.5974261731797801,0.4540261393562124,0.7255950673541826,4,0.8420663274974666
77,0.3980122538324926,0.30531407232912855,0.9710742553533569,0.47111623378947776,0.5814755411908403,0.34282960854583105,0.35823327221429296,0.26971662310781513,0.34223937706362434,2,0.5406761803143997
78,1.8170882355183475,1.9134556317547644,0.4521086715259264,0.7132766328838597,0.596867702243699,0.4197097244985018,0.2656330577812616,0.40497619255596345,0.7154745467926307,0,0.18089637536450462
79,1.365308831619132,0.7018292510566686,0.9408439923494536,0.6918525868396073,0.5482124841441786,0.4925861968697759,0.6577672096741918,0.5134622124404006,0.37261428645189765,7,1.4135995700317847
80,1.6651277623858136,1.5321380345671942,0.7844607451535252,0.592232642520882,0.25111274496627795,0.512551668518774,0.6972969797575819,0.7408128643196812,0.366303923875942,0,0.04579889987446818
81,0.8479332904907,1.9245767487902636,0.41750343884009855,0.7491816756880149,0.3020479195323534,0.33269685935349247,0.728207852415055,0.6295299534091912,0.6272099662160342,1,0.2268860489839238
82,1.6068617029734176,0.8259076224090042,1.5085064735240359,0.6236380017058323,0.5901783783760122,0.2962765234640939,0.28175419002073077,0.5767143289949328,0.7453298195588622,0,5.4932666483058835e-05
83,0.3858221828777464,0.8724655719191817,0.39183516257001416,0.3052008419460337,0.36987017895253693,0.43456266856331166,0.7474812229753065,0.5746467487664084,0.4894584649280394,0,0.12451410658103006
84,1.4483030388216032,1.801951998492073,1.646331066341484,0.7181497041571663,0.46447880412336545,0.5039105061996407,0.4302074298057267,0.6044939449609505,0.34537177101415456,4,0.9082772448029195
85,1.5359557709137874,1.73338277820289,0.3206102082251816,0.5313754766420246,0.5378554079399864,0.7349889090852753,0.6629851396755957,0.6461182358208551,0.2825587601545771,4,0.9055111647080321
86,1.828788757341683,0.5353834109033299,1.7357880461991928,0.25978907460372436,0.6946947625090484,0.7345382292042499,0.4666823907991376,0.43565289736227053,0.3786286773859322,3,0.6474781145438896
87,1.8939835825512614,0.9605177301780261,1.496626357530393,0.663336908470189,0.7143878377225956,0.6698546741210765,0.43025394763452307,0.4666677388839893,0.7302497320031733,0,0.0033628740618767868
88,1.6406680282099986,1.4575039233694056,0.4010499154456443,0.653388581910558,0.47427780639220435,0.2843752747269199,0.7291099778703337,0.3476379022924637,0.5612972902708506,7,1.4548027350028663
89,1.7216621066751432,1.816903754202639,0.9077133755196944,0.2980160542481913,0.26038454532051103,0.4389889550011487,0.4133476254938619,0.3470617700838834,0.26066841562653725,4,0.9327149104212572
90,1.1186020686382723,1.3221789460477402,0.670326923260198,0.3570547562585026,0.4587571901639943,0.3628676354922496,0.5780638216305524,0.48583069848236343,0.48553770119584677,1,0.3085575922528802
91,0.18193074331417658,0.5733790397559565,0.4157056923734357,0.44548302474821,0.7348837998718076,0.6629953604281684,0.6710238069197234,0.7264654609818566,0.7263426494165045,0,0.002533155836282585
92,1.7903572364702551,0.3635240924176717,0.22869872087783583,0.48918089715080026,0.4091135663274961,0.50844016034555,0.49467083848473153,0.4652399558400425,0.6360330889480426,2,0.5325224857686447
93,1.9228009250133402,1.506925485177723,0.6029935694731345,0.25292802995337493,0.35111393392882184,0.43673731720420694,0.3967504495208544,0.34560217002578175,0.5334949629128354,3,0.7533511949255435
94,1.843641365187033,0.9455715695170035,1.4292517310920612,0.6183022381888019,0.3530369369219958,0.568040320069744,0.4954727509740524,0.5940828149559836,0.4638211096452663,2,0.43773802267253964
95,1.92254392188923,1.5863454334515952,0.7687405302092972,0.5723462724270338,0.5654246683381656,0.28621001466443347,0.30490190551958785,0.5899016687788587,0.46330526394239174,2,0.44991686286079147
96,1.6369848722744285,0.6111140884810445,1.7294611041581611,0.471517865800057,0.6969180934028469,0.3350596800016196,0.44116708418950656,0.7120755724451133,0.6054191407870886,0,8.875227622256357e-05
97,0.19804480633500612,0.7467319109241453,0.23078986918031688,0.41534240174383014,0.45874260340731227,0.30769344862830095,0.5777440827706488,0.5557599793752139,0.7130153410332667,0,0.13755624697766164
98,0.299966688932948,0.16590263700732677,1.2199213383792649,0.6785923165345218,0.4969353348016608,0.7344258549392784,0.5562533739456148,0.7398733563164313,0.5114452473546486,0,1.2690849746679519e-05
99,0.648833104563367,0.7850360891253506,0.34827629914979963,0.25832920859498315,0.3664807382164352,0.39610782322063,0.7121755633048601,0.41053673314489003,0.2922829957367386,3,0.7801929885445644
100,1.7211719794443763,1.700378993697247,1.655601097844973,0.7318264359646633,0.4488300300962345,0.6856241610873911,0.27190362681654584,0.4541321450429308,0.3373370442474515,5,1.1947356286406585
101,0.7721497559293062,0.24487248154331492,1.5921774475035557,0.6576510501673447,0.5612710395240508,0.29708842886164977,0.502991229060343,0.26817594373289627,0.43379187613893655,0,0.0779946688316799
102,1.9069626684271328,0.8976632833452259,1.730034057743103,0.5110896553562772,0.48470887797875856,0.4478151742383253,0.41737288804432177,0.2639606799107417,0.306554865471579,7,1.4706191804184567
103,0.45267490561529,0.15321187140757098,0.4900278920793578,0.253863378118095,0.6296651882289392,0.2884695330087801,0.5546286447319084,0.46115249625960525,0.42192854447867256,0,0.04004427940375392
104,1.3145545606746414,1.9883968869733242,1.699365778453907,0.3221708672719403,0.47937269028965773,0.440672442221652,0.35565423938510626,0.35093965340282884,0.6054106291080397,2,0.47190135418022433
105,1.700407917125987,0.5462283088349454,1.6824464206948,0.31323870335032966,0.46938938288242704,0.6785522096908425,0.4876778687684921,0.5467335668608695,0.49765026839302784,0,0.007196491165283777
106,0.8402156302441249,1.9313912012552101,0.12066030210354248,0.6598887138520547,0.6561486363601258,0.4368700342623744,0.3295826117669514,0.5128705368031654,0.27997784920353613,7,1.4782737160629615
107,0.8704727862211845,0.5039923653189962,0.8473165977439299,0.40147471060784745,0.6524043636637047,0.3644270151912733,0.6564680706781354,0.506101522957724,0.6392646371551358,0,0.009622398966226263
108,1.269041142988401,1.3537008155395276,0.8527739380629887,0.5431503619591433,0.5335510609076369,0.7476048898870558,0.5645356438688245,0.7326852736650382,0.5202893657881489,0,0.015861970038415815
109,1.992333550353576,1.4510290992529569,0.1907902130035103,0.5940356716888091,0.6471238127787964,0.644393390785603,0.4733632330853119,0.6873307408954967,0.44568858374114034,7,1.467592073241991
110,0.7061113379563225,0.11914118380195464,1.8412854997592356,0.28259241279971276,0.7466973680486797,0.7370548218501822,0.45139158354283143,0.4378911140738349,0.6681993441519481,0,1.1246213460866058e-08
111,1.4392229141124895,0.30665150788167983,0.8735096883627154,0.5118748404999538,0.4677099290955402,0.7465572280002541,0.37756290551909233,0.6209607777577791,0.35930769868582857,3,0.6385207483960832
112,0.7286970846494332,0.2842572955226722,1.8843306907207726,0.712030257423691,0.252684610268532,0.6269532991578113,0.5242003664811341,0.3584563114514834,0.6085077680007112,0,0.0008781321359546672
113,0.7270575111557359,0.19299658063442404,0.20897261002221884,0.30972873464277184,0.4189355875430062,0.3038677841664263,0.6030142462237451,0.3753332358565451,0.40937741134025063,3,0.6552108092312393
114,1.2041146605289403,1.8409837208537623,1.127831670977366,0.5828601493954091,0.4659889625035597,0.30621498359330385,0.606602893504947,0.4482119836912323,0.3419310316195843,5,1.0990661576099792
115,0.2873502508071141,0.837411425180532,0.5683506482627674,0.4222533458555082,0.34764888168211244,0.718074110719931,0.745884623258498,0.3795567175459769,0.45019437105815174,1,0.3551715759866202
116,1.1842007685584661,1.6349250355663616,0.8909972700175706,0.49865705868740806,0.26438403014144524,0.5291734197919566,0.7076541560891074,0.4794481165556212,0.6705155173239365,1,0.2859415736856548
117,0.21677956267909926,0.8007953837495663,0.1358136383516523,0.5378548671882377,0.5985542607905259,0.5853652947939554,0.584834700401545,0.7047233745768322,0.5120636910795495,1,0.3411808413156902
118,1.79775422248992,1.9811613198595797,0.9762123231676909,0.40480873428666886,0.2780767576176943,0.3044744600093941,0.5804246398772245,0.5626760275504219,0.5514275233058125,0,0.031708036234489825
119,1.5891731014492312,1.615870508829189,1.6368778520729548,0.60170942616115,0.6008188977573086,0.5879112728798241,0.5184342505308339,0.32595282776454554,0.55442499783858,8,1.6432759576357674
120,0.6244973701411924,1.9556766419913856,0.15632610864367563,0.6727452108680863,0.691104418067327,0.6836207388437869,0.6516682394850446,0.4310259438092739,0.4346941089564085,7,1.4827905249402427
121,0.1902381495089123,0.6405359702127036,1.0250666081835345,0.6800395304652935,0.4058210628126828,0.35719596639961476,0.39296444160271066,0.43794897421339346,0.6916136075287153,0,0.001132028608778451
122,1.0429845859640559,0.16066410045206758,0.5638805617197602,0.5097866195407574,0.6293196104331495,0.41805446583989264,0.3753866521988399,0.3593180845078498,0.32457804498835396,2,0.5857905213030795
123,1.8839149917404898,0.9530370133139567,1.585966759501798,0.44021477760153466,0.4010981308928712,0.5034258017622204,0.623619325073069,0.44441945110048064,0.5449837703220539,0,0.14967427298202055
124,1.7823531945476778,1.1168638858190951,1.485363374787023,0.7100083246193281,0.542266004906445,0.4190096958299937,0.6135835095776345,0.386464652342605,0.3618192729023338,8,1.7678986268300525
125,0.10728250168605526,0.2773010294483074,1.5398369259751519,0.33565780894126784,0.3533451842649861,0.3336825353755075,0.4550452906180463,0.4945439339315089,0.5318403820609305,0,1.925562580575542e-10
126,1.5968671779828743,1.715121252467079,1.6189567727028087,0.3863311170178678,0.30811883404543405,0.48125588966989613,0.7037944927929314,0.38739777032443085,0.5245759949372659,3,0.7344791541985592
127,0.8944085030782266,0.9754301655116568,0.10788661929840111,0.32251065205068424,0.6648975657120364,0.5270210714757432,0.5669508863776347,0.4635886360989862,0.7187236915596398,7,1.4631802163857546
128,1.3762899418226908,1.7902933577156075,1.15674885084001,0.6529473280087708,0.3798207605281158,0.4201186280446417,0.33716425791955124,0.5865121931146697,0.441098418945633,1,0.3133345852206679
129,0.1975633497671053,0.25056159048120574,1.5116722671069671,0.5174572134389246,0.7039480272397837,0.3800319352312937,0.49669986354534773,0.44175853668279225,0.5804129183426672,0,1.5771272509145166e-06
130,0.8865402108210354,0.47784123369037135,1.2357248624888488,0.3002118343727858,0.3926876274200841,0.3331973044082294,0.351484865559152,0.6478901913221548,0.6417897875012786,0,9.209290810624653e-06
131,1.2252525217810972,1.9684908057105668,1.9648381077786923,0.47034504579423786,0.4069987581778989,0.622017277676219,0.41345451826855845,0.2764855830401887,0.46157877643664486,7,1.543785461024612
132,0.9777451264653795,0.8878930584241962,0.13974074601055675,0.6866853871731726,0.4798766373668886,0.32225098825233767,0.4467629628022766,0.48098963167670167,0.4502805457887424,6,1.2935693481826098
