,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
133,0.6646388417221553,0.9723524925571849,0.34881222085272356,0.5740824077162854,0.7267690068186152,0.43780928352576615,0.7095220070125356,0.2786907694039799,0.7273845583518428,7,1.443242157959768
134,1.910648908276971,1.5479978315937784,1.564986552436517,0.5251477149759598,0.32349836316630803,0.6117862142619861,0.6115529848365038,0.3740250927412508,0.4331794806293263,4,0.9551756726847469
135,1.3748338789715635,0.9471297831885919,0.6159307340067552,0.6900449822625359,0.7377363273022435,0.7272386640232305,0.45003685842234564,0.5324346726989998,0.7060505147506677,1,0.3021788923846115
136,1.2884442366369537,0.18219545179352803,1.1886752722340594,0.5690634935042427,0.48288482402565464,0.6018589922236285,0.5534692094473603,0.6378911902872307,0.7107344928141851,0,1.1053083988618175e-05
137,0.6465246081785349,0.17968976593661867,1.4249387471948625,0.5138853267807104,0.5576113617254077,0.6371976754646966,0.3267923783354467,0.25760928761211493,0.5995207604695352,0,0.0015218262924688354
138,0.7278395816725849,0.34385247141047737,0.6640849596220694,0.41626407620364136,0.28478921608144625,0.4583526032844133,0.7426832597628312,0.6888226760431113,0.5797360281224139,0,0.007950187979865712
139,1.9307234574487337,0.7528717041853282,1.3820753762593283,0.7163935537828366,0.5339383370827018,0.6206185525194847,0.5912874233201448,0.5863593927550339,0.6732725745897445,0,0.00496524041377741
140,1.602584405043594,1.6619482214762948,1.301275524155476,0.3269020689202424,0.2963285796721629,0.7450451677376919,0.3610734311328678,0.2712568086555019,0.5401631390213169,6,1.3262304042104442
141,1.831982932764695,1.5393893336312934,1.6703361372942678,0.709217364811888,0.4304707551901436,0.4660107980892364,0.28995589422312973,0.3863201143615484,0.6261350531104944,0,0.016978060069691537
142,1.4286453774795513,1.7934693073575725,1.3924901289460652,0.3068504327745645,0.3525308952879951,0.6516271330139132,0.5374429751750334,0.6512481117178118,0.4087350349381308,0,0.0036261562037418
143,1.5867698178579093,1.9022276590284748,1.8953955251003944,0.4005607991232066,0.37460395906726135,0.260514689477283,0.6575657288324135,0.5713497041338733,0.30025426226586327,0,0.17638976584614863
144,1.878488400967302,0.7541488710425241,1.2645421214453627,0.7132991393130419,0.48920524683589645,0.4550380527728347,0.3314721648673404,0.41640546255261424,0.3989186532682878,3,0.7302217528594568
145,0.6312929170585875,0.5253114158440747,0.9763661550282017,0.7015466815421663,0.6413191442652967,0.6863000824614494,0.5635089693120223,0.3499891860820441,0.5413343187099176,4,0.9346330746096159
146,0.5201611007030303,0.13182296381129818,1.509892148926782,0.42039195974163557,0.4847451271385338,0.6224969074848967,0.47055524863227094,0.7009131110159472,0.580593743376754,0,8.120183906670621e-08
147,0.749198456452455,0.7679777072330847,0.475510568434407,0.44654593279433075,0.6895086581245148,0.30691566220860733,0.5732943674537289,0.4761554497619083,0.5776104323877624,1,0.26512556577139973
148,0.4771337514268661,0.10699944332246746,1.4939805641176775,0.7456106787816983,0.5461679613791118,0.41569685954482327,0.475657923623579,0.5998102307782495,0.35071231018302107,0,0.008941295774094086
149,0.13286381934999852,0.9698225148694788,0.1084463100079896,0.43838104830295926,0.4701030963565436,0.617327807583034,0.7082255007881034,0.2571982925851422,0.5888070828720733,5,1.1157178602158022
150,1.4711446272938709,1.9120912225428395,1.6259146295367417,0.30282818598327865,0.3029410347055066,0.6854378556855483,0.4040067037448817,0.5478315768669899,0.576623800491413,0,0.031551340429342635
151,0.5693149878024678,0.9379106608264007,0.17552110617794142,0.6531067334078939,0.7083973693788834,0.7313752614888414,0.3097266101795641,0.5406682169969406,0.42209773774325254,5,1.1780899515994172
152,0.7649108612871875,1.1455860654365972,0.12254758899443674,0.4278694937758827,0.6922240121210805,0.5270245907952045,0.7054140135121636,0.3031894143791829,0.31993758886609086,8,1.7519823858204824
153,1.9992579762134652,0.8299159508489443,1.5058283687049867,0.47088589895193916,0.6856564095166608,0.7074631112980957,0.3914930019673779,0.6938311908531918,0.3096299401280745,5,1.0751545312441737
154,1.9343623329911717,1.7621511803344139,1.8386169830216597,0.3692853232346762,0.7098638249375199,0.71720628662592,0.3911054172370561,0.32791336452396214,0.3231495413083304,8,1.5970569787972086
155,0.9263119908289508,0.8006906377110801,0.6780067592637536,0.4531724054653294,0.352551935322044,0.6212195215554122,0.5870489237059888,0.5766122659978417,0.3933065932944692,0,0.18284509169765853
156,1.2164093104456937,0.10067126659906922,1.6288817621502405,0.34758242742707823,0.6941214653708626,0.29789923237448596,0.5477066366427966,0.6394483546398122,0.4179201001756682,0,8.99233862644465e-05
157,1.7471893442906201,0.9239691304325057,1.3442213005404218,0.5197739782354898,0.5050105407142731,0.31938845565402435,0.2840219414957189,0.520292997035667,0.624716087322144,0,0.004965664859565903
158,1.8488528222902318,1.8659730649047628,1.5617839984404505,0.3156631559679904,0.7376637767953004,0.5846068127772914,0.6929692574123962,0.6552846736292728,0.41448096192512335,0,0.005644714804577992
159,1.3048431722059262,0.5590489000588469,1.514622189643193,0.378003590571532,0.3772699607359676,0.3589758904865707,0.42557958941637963,0.2814790927428168,0.4041640101237581,2,0.5830155561631777
160,1.4573835272804418,0.9116480676740893,0.28560731808184037,0.7201869707974787,0.5520709153333356,0.3167202571675009,0.42750054987679176,0.34089338215716836,0.4155500718656639,6,1.2005221581397174
161,1.7499697323439105,0.7323163037359908,1.6245681442460704,0.4838168306419724,0.7108908346039502,0.5078442616362856,0.631830358624909,0.3075018551907291,0.5354883384752941,2,0.4585067670881617
162,0.24291148499977766,0.6578966416397516,0.8635283358632111,0.7104807665288098,0.4930649180114043,0.5245683088392827,0.5360900780551967,0.39948215461921116,0.7083645743142654,0,0.07289194878212761
163,0.3165087453018798,0.33536482837400833,1.9759711857654625,0.5065162557131282,0.2863873181679461,0.7432245852494602,0.5894211078584692,0.6047772750275766,0.7498932928051554,0,2.7191542579146846e-08
164,0.9590752305924385,0.17652083902350668,1.7257777787382989,0.6088819032708972,0.4834822782363745,0.6709867918671009,0.2703163210995659,0.5588431091243928,0.6147108095563807,0,5.373718868175686e-06
165,1.0545152333032268,0.7867224251472165,0.4599795543602474,0.3106681124243222,0.4432123470299403,0.38066110627001304,0.2869369664779973,0.44949068040608653,0.6969403223282903,0,0.12581513560357982
166,1.972924196067615,0.9957315464122267,1.5228629219920378,0.5421935194461086,0.35172053672192016,0.7108936050818235,0.3322577916797398,0.3419405592810425,0.6050998621923374,3,0.7893286721607569
167,1.4512180208324306,1.0489051765046955,1.1728363384819536,0.7010490757466772,0.5009173325192645,0.3462237498192588,0.5820241992988098,0.29857676092048185,0.34472753150821284,8,1.7002142800912
168,1.7284252829734583,1.1443768042882518,1.7137999442617033,0.33092539978972024,0.7311467782010517,0.30712479711867746,0.2622376154076421,0.30803733851152787,0.48781812595931895,0,0.15766846412052463
169,0.8304804964058188,0.12540887836557946,0.42119370234331033,0.5106611274199483,0.4873851775394303,0.5295694869061004,0.701110024075718,0.4815514009099645,0.49959204900531645,0,0.13864840085698527
170,1.4933552869115796,1.4571943309705384,1.0176327347466896,0.7416883188984323,0.5714303328840179,0.6896840396748163,0.684738248136807,0.49688663410169526,0.38683528575094195,6,1.2697725303402958
171,1.7327177808836898,0.946479155566377,1.2695100483380848,0.3801899646893953,0.35066814253146755,0.5448953731902484,0.7026257781610892,0.4452713421188197,0.3493664734452226,2,0.5833242492941902
172,1.5058791553264224,1.1702054352348181,1.0780524503529763,0.5514553472328996,0.6978521586806898,0.4070142254711406,0.3300398752864127,0.4617602665921916,0.496259142268653,1,0.3033965048622762
173,1.6745286632249547,1.7135708535761671,1.7322600280659621,0.34125220762344527,0.5529139226629923,0.5285571988993846,0.4038764074054491,0.3104312706134235,0.4236196867211403,7,1.4494324954291655
174,1.4380983842125583,0.40482225720300924,1.5686391241911046,0.6883757905550938,0.28151220776304825,0.3605462130260024,0.350702166809029,0.7148035148901025,0.7171129603249289,0,7.366267062197839e-06
175,0.3151149252397094,0.18516285047092118,0.9420566330765539,0.2789195823588094,0.39510202981892933,0.4620340613425706,0.2765304096128588,0.29704097632966114,0.7027799853893311,0,0.0008394487024839665
176,0.7555543046218209,0.22318810929198207,1.0399108832349073,0.6564133026641304,0.6937893562907623,0.3829756078761423,0.48389666618229815,0.3750207613854549,0.3555513189760971,2,0.494981980722443
177,1.5474787239489665,0.4640147272667209,0.5319262499788687,0.3582723341002145,0.3853477678137103,0.4616249471217071,0.44584053682305014,0.742282412070203,0.5119740143091729,0,0.06447508708280547
178,1.2027497740729167,1.7249895010678338,0.6168071557546209,0.7285528560486132,0.7409974118836884,0.6866940705736223,0.5155576443404222,0.3478465001178483,0.31752144112592334,9,1.8859884911306943
179,1.5355417606398352,1.7953831507283886,1.6627135655753438,0.5846517031997629,0.6407645918266608,0.6897258041921299,0.5104602661332873,0.4439760188020785,0.5114377238971927,7,1.5439664544744667
180,1.2856943453053007,0.29882301546893847,1.6430276623427227,0.5540153430970336,0.36855967992243566,0.5421431246256586,0.42319566835364203,0.7243618101395741,0.27657418388298904,5,1.0347358199865029
181,1.0919502685622613,1.2730992489059567,0.23364602008508273,0.48175966022971584,0.4064447261922712,0.7365300604365772,0.590748267989128,0.2781668367925582,0.4041526913502843,7,1.525772246933121
182,1.6385451681928687,1.9504080107600852,1.8954644247990047,0.3537319494950456,0.4684160888171405,0.39567978567049306,0.5867178055607877,0.4934051427614545,0.40117487163663373,0,0.10771244315386758
183,1.6899681620226887,1.8017005598819336,1.2542431844782027,0.6488002843054392,0.3679568704481616,0.46604690353541356,0.49975008681540783,0.6082235716030941,0.6993209650951531,0,0.0105729909391351
184,1.2193031491852158,0.2683151393210701,0.762491378766678,0.5608508194112631,0.7159192396285798,0.27160669514516306,0.686042557073152,0.4740534085724893,0.3299783090348553,4,0.9367849782905119
185,0.5970852253798354,0.1527144778753885,0.9162823614846286,0.36269979514393674,0.4888474310776822,0.33247057790432305,0.5763766376606045,0.6717261627902696,0.5667000970165921,0,4.294785946307912e-05
186,0.6197875976835858,0.48780110687791767,0.650545766529454,0.5715006741483233,0.6198679581511607,0.7170738469634406,0.6477260782607287,0.42431761822699765,0.7061851594046538,1,0.3911070555472266
187,0.295092704315896,0.48790597548835357,0.9679723357966609,0.5931774344392524,0.4609469842145717,0.3611132641258458,0.7125830295904779,0.4183500524412433,0.7307148119872177,0,0.0024096511344945956
188,1.4447305113510531,1.6011156868973104,1.3161520766944914,0.3207896746844428,0.3440425567587678,0.27668414172826955,0.6916359253963346,0.3772579133896935,0.47404596277516126,1,0.23904903011684622
189,0.5326471734854102,1.2651829283552958,0.10130172726379028,0.7077454486923909,0.4417413393322144,0.4885976787129964,0.5930771047475003,0.4153889066996846,0.3129711016129384,6,1.3627854647715383
190,1.6888017211135258,1.2797801027491604,1.902298337551494,0.3010577515103326,0.3266193579964182,0.3062246126665653,0.5422721947748995,0.4808926092290728,0.38657407171927893,0,0.0313178482455872
191,0.7588103864109631,0.9201587132895535,0.6577904054323098,0.25927593903106666,0.4304480486415515,0.2525413636323947,0.5825450414956932,0.5151401912711298,0.4145534139193235,0,0.07972406810361295
192,1.1552924241862195,0.8662437559161442,0.32337744897453735,0.3891102160378267,0.6793791855916821,0.5426854505946861,0.49157706420060737,0.6235092547120287,0.6620980909927965,2,0.4937193902606864
193,1.694464652215744,1.0519525330220472,0.5365642199508927,0.6510148555892125,0.621584433995582,0.5844437691546329,0.5651297200044294,0.5617046489825452,0.7277339479746352,1,0.3298712758668392
194,1.6759532395805221,1.293420612960606,1.221929768317648,0.28120135185868883,0.2671222135711269,0.3015188084433601,0.6161938412030707,0.3417914007808356,0.6424565742927666,0,0.04405565230132537
195,1.6209581677631468,0.4968465512155694,1.8224609731793322,0.5576770021964668,0.711467361588701,0.6410733413070725,0.500941624565509,0.6407490705890464,0.48955027386703837,0,0.061943314972665336
196,1.7779454564232733,0.7993120755833585,1.3639390791962924,0.681018067167525,0.4504682936326944,0.5498827702993119,0.3724655121534298,0.44476150889411864,0.6117732628517918,0,0.026669307917696998
197,0.9859898960829916,0.3362194482284525,1.2749776736918736,0.602623293358188,0.595718590691976,0.2778162307871934,0.5820277767514963,0.7133560125930958,0.42417610872464473,0,0.06574710454369759
198,1.733593825394556,1.086036409287386,1.548925998416471,0.5077955592429833,0.44487589154372287,0.5607277650590481,0.3872284227036541,0.32874184901112113,0.6917611842394906,1,0.23466527905133505
199,0.39380204301113186,0.19249982963397638,1.8796450306940826,0.3579219813584183,0.3750881262155099,0.31697484051594327,0.5577498042500595,0.4931945058479439,0.5864369858812573,0,3.368741630790444e-09
200,1.6212943834488112,1.4707142609639854,0.3730016678691276,0.48485354119075263,0.2905956590131284,0.258089700281816,0.5813897370322698,0.5958215567874119,0.7496724040837868,0,0.1745932610141839
201,1.5399219809286375,1.2931034397023038,0.9701615535023067,0.7382611897356646,0.3687650791607854,0.5818880366180799,0.3646869215851012,0.5908014454959005,0.2995993034903448,5,1.1931473050134442
202,1.386015902332667,1.4919129273611689,1.0147623056462443,0.285775896138388,0.2563065983232126,0.44382823910601155,0.32145746757708005,0.36914590704787165,0.7013253181160073,1,0.25072242421463176
203,0.30432607102318876,0.7046343250604963,1.1077870575147029,0.6578210608167882,0.5231928575855934,0.2725889295791387,0.25983875724347166,0.263152823000104,0.4367242440027223,1,0.3402115818509046
204,1.687922648350788,0.3193092375305489,1.8998880705971237,0.490288778701466,0.3627098354435225,0.7376554250296835,0.30298697442002503,0.4203256523641183,0.6102469763100081,0,0.0005541180048833792
205,1.464097138929588,1.1471288946796334,0.603653446966375,0.5746283823415295,0.3492977810460452,0.3467487352810528,0.47427177186867414,0.4791037491709387,0.4130193904055541,3,0.7757042072415047
206,0.8932449557747334,0.28563829663345597,1.5455464758842756,0.4038585378346089,0.7420848609828563,0.5482449756155202,0.30127739662545383,0.35950442553077777,0.49563184010229,0,0.025494167902664497
207,0.9193694812638527,0.1497156081048121,1.2514645877066783,0.43515370288488386,0.673759235070813,0.5212124789671924,0.6178751099842912,0.6113350291999466,0.26753093031173536,2,0.5291937243687369
208,1.1477599511356973,0.27095055036934645,0.5569320178429698,0.7010034897557099,0.3814624937159788,0.567797552389441,0.3148280572760531,0.2875330104503035,0.5077619262243459,1,0.22889525387190127
209,1.1736452729170368,1.4043414574314865,0.5844826845822203,0.3543630491340306,0.615882418625387,0.6336114330877609,0.5414290599381877,0.44194591032969516,0.7452907965079636,5,1.0335012578353764
210,1.2992448660339666,0.8248773018243419,0.39426522311792933,0.7095967459792083,0.4586576698067577,0.3136987701877,0.5255332470419978,0.598276476625231,0.355051802028882,6,1.232055917006862
211,0.36919880847908604,0.20365342471331768,1.5593171021783248,0.7148932578896534,0.424019207374478,0.4808769626126487,0.631532221380718,0.4951304055696389,0.41763534414640563,0,0.005095809196427476
212,1.3918353619889814,1.1084661850837991,0.34573911644548383,0.6848179293721518,0.26542910527710717,0.5926665789049077,0.47535893294795006,0.5604087180350403,0.6347746395276126,2,0.5418972410893318
213,1.8117562632983237,1.7811388863987865,0.8052749836041921,0.46917585116352994,0.4498365791489264,0.5297991004047189,0.6733021127227834,0.5466752227078925,0.46977514229056744,2,0.39952216352791076
214,0.8768416481737882,0.20249146643307975,1.9835585182589275,0.48780901969523255,0.5202384038459417,0.288779758143718,0.6429461446198265,0.6293288272228175,0.5752168067319843,0,2.2437832467515653e-07
215,0.8297109230159377,0.23737297077832936,1.0350211156926878,0.35389948668978266,0.48917821311968906,0.6545650412826911,0.3147663026231302,0.6612335639823345,0.5002047334911652,0,0.0013646029636860278
216,0.9957743377772399,0.36243012686384746,0.6925958659367545,0.592144514967295,0.2955238340311936,0.4311211198333363,0.5921867692773946,0.3975710461615321,0.3161928198182208,5,1.072329816976345
217,1.5693332314686925,1.3301061849060103,0.44020189402872656,0.7379313451321632,0.3641720770481566,0.5885253384277029,0.7091962403936276,0.2808433106531976,0.5309056619020999,7,1.4420091029376205
218,1.5395469751069253,1.168857230480554,0.898881325122644,0.5356301347537304,0.6089399756122715,0.41008099592969055,0.4214054459209915,0.5847599364490295,0.5844637638460883,0,0.09247738922211819
219,1.6675024523888877,0.9341778848451425,1.7526095414743346,0.3742788349972852,0.39667908394727497,0.3870778427716831,0.6243725040227783,0.49247366707904877,0.2799743621916412,2,0.5509173218116266
220,0.9331320455381243,1.7677703154590734,0.22547272810936092,0.6764055745392067,0.2853972789645153,0.3451327233978817,0.3053291641677062,0.34160179465714996,0.5859881825291844,4,0.8731950291466137
221,1.6304153732770468,0.7529970250507229,1.147866093440005,0.5248747691031066,0.5151982594918224,0.7427519853992035,0.7006426830311667,0.549031885122431,0.6634821465171115,0,0.0973146632525119
222,1.8322830748798793,1.87237659591824,1.1006812778105182,0.3913322013878015,0.4422616591419743,0.46292330362606743,0.2811323744586462,0.6756279020435978,0.34548648557630546,0,0.05029033534476957
223,1.121690278525327,0.4154574629185629,0.34541270196590323,0.44237314220588425,0.44582291440401467,0.6246351422076541,0.6654222412491542,0.3591222992276609,0.6809746919782937,2,0.5771445352648362
224,1.6618979852832179,1.4150775400671989,1.8970649874269296,0.3316056406968766,0.4307737462991779,0.26021822435058645,0.3650128165040119,0.34978720195605223,0.4600041995026259,0,0.09504712506732385
225,1.8458215403889258,0.5812213925748787,1.29216392989368,0.2701470037335209,0.2600316481727076,0.6403160777212438,0.6844329156897901,0.5204541887089326,0.3931853524443101,0,0.07373888730320893
226,0.818314237902326,0.1942891795959881,0.8630681861101642,0.362425015406317,0.35699882485987267,0.3927063448509892,0.47164527414287155,0.39941127950160654,0.6774469355279973,0,0.0005194574555479383
227,0.5341302869304291,0.27603051970035386,1.6158290624630762,0.2973007458685203,0.3608923920246019,0.3664059246264827,0.6290203222948296,0.3603485281331549,0.3065388388839305,0,0.10934148806196844
228,0.40075113484302893,0.3267011239254455,1.6822459434925057,0.30558437651226766,0.404661982239481,0.6316819265908797,0.7410911943241831,0.3379492720492349,0.28215405335666344,2,0.5072639602218982
229,0.6678581091981722,1.2925534538129164,0.1429809195891642,0.3043452626709075,0.26850776357999423,0.26181532815792086,0.2839228665952236,0.5010190154430696,0.3076787203521111,4,0.8528180347388535
230,0.5598466411252252,0.2722844656714281,1.178841629210426,0.7019536191160102,0.6630665701440341,0.7322483198837649,0.6050674974346135,0.7005135629176662,0.5355858401733841,0,0.004734107226738563
231,1.22897456561533,1.567534240259366,0.5940846990314574,0.3345671615515967,0.551090202922978,0.3942343837617469,0.6989884226498002,0.3892285819278333,0.5584520540306549,5,1.1641970064822784
232,1.1445757460971047,0.2728764394324024,1.7275987210706458,0.5401080593642299,0.5643051085785478,0.2661949825956487,0.6309509018290883,0.6516855112140013,0.542671770683818,0,0.0001210447872807535
233,1.800519780543574,1.4219172523032895,1.579232039458261,0.6105172413877406,0.46721095427553816,0.42947253386244855,0.5808437027617884,0.69182586458384,0.48358631927663553,0,0.11545726021462141
234,1.3535514821398194,1.6892918648209698,1.1019222235273773,0.7423480775488416,0.7095987876986992,0.30945295358262553,0.40558925963437376,0.27953192645711095,0.5254628355307065,1,0.38887554505669525
235,0.7493779460229836,0.18940292100663045,1.1327631054031027,0.6748472535793102,0.730944138596826,0.5228394623671762,0.7142306187155436,0.5669981713551909,0.5874811745618438,0,0.0008268113580861114
236,0.11873801290355473,0.8412976848663886,0.22948921237032016,0.4265615396732615,0.25558910769023296,0.5647856575066408,0.6990313237292087,0.4928921446313755,0.3678612380523985,0,0.12550089257489158
237,0.35596703231750393,1.037787653802668,0.1146311673627909,0.5714014137687864,0.3416747320552634,0.6363022407497921,0.47869076051002557,0.36487864060303266,0.5760274720674017,5,1.1495254188773782
238,1.535652048184627,1.5468055956722824,0.6017840826490135,0.5671164551898094,0.734225137964504,0.34389396843309866,0.5410821884802255,0.6059989085057613,0.49885208989094293,3,0.7483478968703372
239,1.6751745783011642,1.889290427150416,0.3903491478231679,0.3189174362055565,0.4558426649713077,0.6428071367944279,0.3425559861785573,0.4495163306646243,0.2574085252507374,5,1.1783385111311173
240,1.8689967214707832,0.9234852350508352,0.5888264470088301,0.619796398140837,0.664109611189869,0.6748065947727688,0.38620101939958384,0.3450961475460935,0.5853082756438599,2,0.43869226057653027
241,0.10793593218840394,0.3192347470473942,0.3947956233673514,0.6951906514701844,0.41722189468556253,0.6741430475333356,0.3260608088091293,0.655481967973202,0.37963766920574493,0,0.001887688738827125
242,0.42731952470938106,0.2635111618470388,1.8205688701807594,0.4961179307328831,0.30856526111631033,0.34264292600416957,0.33438080843909457,0.6417539761609276,0.4308742586763167,0,4.090256071086174e-06
243,0.7166846128343652,1.8279823937734656,0.1681888090437627,0.3298862178538506,0.31135407865186204,0.26246769193253805,0.6503562005100234,0.5248102271054043,0.31273208768610133,4,0.8413883005253431
244,1.2848042719565882,1.4247272028919344,1.0264600875009977,0.5350194031899231,0.500846792089073,0.7230662481177055,0.7246574973098853,0.288751402786148,0.45438102551988746,8,1.6989850001720574
245,0.5989591915661159,0.11833246933236591,0.9899965346866436,0.3626038119859687,0.5884085939498169,0.3547773698612425,0.4228276267681049,0.3667677380922581,0.49421190491436323,0,0.0013600998929624527
246,0.20577550360242372,0.7076216923789369,0.5486398193589029,0.7397063772724453,0.5199677075441949,0.736147933442516,0.6761725027726919,0.3464779783416781,0.43716448778380346,1,0.3886292024709378
247,0.3364660245779284,0.4354700482225651,1.304987941410219,0.7075572376266569,0.5351369025464325,0.7480506634197,0.33926659021231476,0.3846767031592084,0.5967492597991942,0,0.1610484258715315
248,1.5144117144064488,0.825953142844888,1.4622066626698271,0.4643490660904592,0.6608550539727047,0.6077240287693437,0.29055056835821824,0.657415440608957,0.28012102816832857,3,0.687147025702256
249,0.24793176993458102,0.13484470095391873,1.497229312011361,0.701194342090645,0.7123449629385193,0.6895361661127473,0.41946483273299345,0.37364498703998167,0.442117100349958,0,0.004354962091872213
250,1.54955801203498,1.193592044379873,1.5025770985394533,0.3268723382943896,0.7403656251694848,0.33211613710660226,0.36444041587899717,0.3007732619229548,0.49848283120044934,1,0.2923047679074209
251,1.4529050407466886,0.3602961010868304,0.39030161238983685,0.7051313006931335,0.4797436566964627,0.3641556975942654,0.5808220474665818,0.7174514961504886,0.6563041810684639,0,0.1681696282504912
252,1.3739514065297531,1.217187201257586,0.2738509260760695,0.686337198454732,0.7089810238992197,0.7396602766611884,0.4925959892344074,0.6036611015070366,0.6905334548401423,5,1.089505607354574
253,0.4574579095717083,0.727784882707611,1.577125584637029,0.3205429693138109,0.6050882282010146,0.4896748614531402,0.5779236676024108,0.3545695194538576,0.6505600012598198,0,0.1329181263898889
254,1.3089856557531308,1.583389371661506,0.9736077035959273,0.5028922103949162,0.6904230474941717,0.4084075556853385,0.5223211029956467,0.6779024082644327,0.43856789327083556,0,0.124111067248591
255,1.4298957679487305,1.875301574150867,1.1012817968281907,0.4587536456837989,0.47519164038486394,0.4721673970280387,0.6002193309959281,0.3565798819652567,0.25420747161556273,7,1.4828505856037226
256,1.9252883870496664,1.7957997944049413,1.1120518043737806,0.6727579711082001,0.5594863152495748,0.4493035892305506,0.5829939155801881,0.5233023648689886,0.7041638301721056,0,0.03978364636398258
257,1.8765674487148296,0.3598901856030011,0.5669348768707357,0.5937263016283012,0.6527155078079232,0.5828685406638496,0.596561221205649,0.7298766590334327,0.38786317513853,4,0.8644464762770324
258,1.3965447005081801,1.5026357622846664,1.0533977086676247,0.49396720233688807,0.6109541474665086,0.3273560905114773,0.400997129345312,0.7215109351523061,0.3329220045325759,1,0.35521453227837896
259,1.2083170501916614,1.010952071347352,0.13964272539160943,0.6292391969867547,0.5553951121938426,0.4160682622432026,0.6328117326943613,0.6292173422799479,0.5324107155899523,6,1.3951014520852771
260,1.574839019310984,0.6174030822671471,1.3973544397125326,0.3002368434568372,0.6593605700727561,0.44261810525525436,0.7267409537710291,0.3628846889727935,0.6234639077955113,0,0.025192295500883245
261,1.652032344907452,0.8482521448710685,0.9539185873427859,0.302249532683714,0.4840398520345115,0.4797081133449881,0.43679019472898717,0.553700676360333,0.555207249924895,0,0.03333776457007535
262,0.8886391911868347,1.7934731105568054,1.3063576074576035,0.679900200241003,0.3404841014108901,0.622259388868311,0.3167490624831853,0.5782276990464853,0.52751475242299,0,0.020068904901700154
263,1.0702438135183934,0.6209826779214165,0.6278019542538372,0.5905238945335275,0.2789293092882261,0.3551502297640349,0.5812569837870214,0.6817195507274117,0.5465721876727473,0,0.11667621979290331
264,0.8054712531943666,1.028889359925518,1.8011911211409761,0.25913928896656774,0.5715430569567564,0.6869633436081046,0.6330566852727599,0.3983559001697719,0.7360924381541087,2,0.5316221472824267
265,0.956349431144143,1.8386886042784343,1.5777685759200253,0.7036071567452065,0.5568159946784318,0.7249246476424938,0.2858523078746598,0.3473324436876619,0.5669745989655068,7,1.5224640136617063
