,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
266,0.5376981597879509,0.8319486629166795,0.18340092023393717,0.4379847944999217,0.6058976063936649,0.3981201254138519,0.45749140959228757,0.4745262818409263,0.7327058297258093,3,0.7402041987117361
267,0.6542303007340281,0.5913458278150586,0.905780636819457,0.2796523080573779,0.3566535999741182,0.5033640660964316,0.30599355699761605,0.683645160512506,0.5724222227158577,0,0.0007709817618668289
268,1.7424966857387039,1.7258341090948832,0.33621866812842827,0.6853023280235075,0.5016771200346077,0.5863083584964695,0.7435133768166959,0.3375057853584149,0.5900496037935863,8,1.641304206992133
269,0.6083025143924579,0.9650732526322225,0.22913718648404868,0.719771940361354,0.5558699652232664,0.2690973278028443,0.42502926285349585,0.45510873316151557,0.29892361888169333,6,1.205493514015433
270,1.5907300316198207,0.47523107778150864,1.805084270600328,0.6655892743292395,0.649424806716516,0.4092478466974269,0.28861030392045434,0.3416147770497625,0.4263383457759068,1,0.34203051498912473
271,1.2872648623418332,0.20227589572527593,1.277907574004529,0.6710372421575674,0.6727110583264729,0.554363771854915,0.6072144920433409,0.5936562396159513,0.6831729270399025,0,2.0589577623427786e-05
272,1.1799076733683096,1.1785391339889943,0.6822149469156589,0.29688522768288816,0.5678572775820068,0.26906897455584955,0.6765678195418465,0.2582809778218555,0.41724185579875267,7,1.530386693745739
273,0.1475481322235997,0.46845334951331685,1.459526313651018,0.48687084930904734,0.4985878314466758,0.46861575116301407,0.5151750024406725,0.40535278433040156,0.5013280758766719,0,0.00013358139194929758
274,0.3528176593393473,0.3564548466725884,1.4732905802686032,0.5106546261923441,0.47083213386091405,0.5168673260598724,0.4573298879532748,0.2783779733041172,0.7379433090276597,0,0.01703178196488997
275,0.3259891770748031,0.8262051695053144,1.8417966169284188,0.43941832913095186,0.5851953201344349,0.38059417489485714,0.26953786565655763,0.4294789549065809,0.5008323241238894,0,0.001247071933756067
276,1.2178512473831866,1.0888157861407286,1.7957829887461165,0.5229128160492453,0.40968895952987033,0.7199510186970962,0.5264966609655207,0.45405097076692724,0.4431551795373967,2,0.46556930806310826
277,1.9088842346895896,0.2918344233326501,1.1073632560249085,0.5719513393163896,0.34907303168212056,0.529725700133254,0.6476505489438504,0.6010132354883149,0.730164206362462,0,0.000151557485409572
278,0.8631809763276571,1.0766471240395745,1.4159406106557604,0.280665789176324,0.5224206890886148,0.3162432296584117,0.6246147010324841,0.49895501497910055,0.6098596490240601,0,0.0005189586678809875
279,1.0158783343028648,1.1650782032960356,1.8829098314005055,0.536628346263619,0.5934563835074329,0.6139913103772734,0.6469529520706931,0.41727483448193003,0.48158958067585633,5,1.009325846125946
280,1.3004148454005533,1.4423714412785806,0.7571973061239967,0.47176907597380857,0.3698256468372756,0.5472425573934105,0.5682564228134966,0.7059469895170363,0.3385473496774051,0,0.046971593456392846
281,0.29817445474066273,0.9182436388040908,0.3935614494093871,0.7438541625328521,0.3190208257335252,0.29034275355077566,0.7258754401669617,0.7182868017263345,0.6236551564392699,0,0.020440323227293503
282,1.6962605202947825,0.878813695250087,0.7381341896790838,0.5391803821588343,0.4275431910977516,0.408381961308622,0.4302760809494737,0.4933251159175602,0.6888083204842395,0,0.05534564939811516
283,1.4036632673056961,1.1995665811911616,1.2809683515253603,0.6095436432148524,0.7404640902157605,0.33812543685432606,0.4196658445326634,0.4815983876054029,0.7267003374720584,0,0.0016678945525631437
284,0.5854746107596854,1.6014372909686112,0.1020948594067595,0.3296938219414013,0.3053048863887003,0.3202152361821559,0.6236860417728098,0.30145221180547577,0.39690297087567217,7,1.4264803236813361
285,1.3452809340642202,1.9629230438916097,1.411968295109498,0.6390153000285397,0.746811994071418,0.3215867249514691,0.6615916149361922,0.319985432563676,0.6435105870870398,1,0.21775001469295324
286,0.5361439489154656,1.9225900287176465,1.3382950710327095,0.6456545209057873,0.298404210650483,0.2724049866223953,0.30293762627039056,0.4771143041492059,0.283308719578714,1,0.27288091145682486
287,0.5413617408028764,0.6863453594316625,0.8061755465924478,0.5147395771471245,0.522863021068547,0.5096432145243356,0.5126739144640294,0.35981861530087883,0.25149614755222793,5,1.0784383427682316
288,0.4263140784746374,0.5745621173925075,1.6370155671626043,0.6239742552074239,0.2749247193006651,0.7221333527373918,0.275445041654428,0.47534078693128856,0.5263824320293973,0,0.013225806071402729
289,0.8629402107611819,0.11012792439685834,1.5991784126151605,0.40135894437930936,0.5093411077104824,0.5920307836899396,0.7002670211134707,0.37363864210910874,0.47171909702755616,0,0.00033767493365735357
290,1.393189265983846,1.7251418277528605,1.948760503750635,0.3846306930707587,0.6489582264028995,0.6893125118865943,0.5413315522830469,0.27403080906040034,0.42915425818950637,9,1.9591533807103887
291,1.0398963930691487,0.7262983163027055,1.388838232357118,0.4261217020043985,0.7012356514452021,0.3448788751090726,0.383314725194444,0.6695811949591758,0.5917087413474862,0,0.00015382859280440895
292,0.8849705174952204,1.9568407638739125,1.5027925093916508,0.6440312750905417,0.411997361895636,0.42373038917086453,0.5834681431166069,0.5924750450204957,0.2594023757853634,0,0.11105380404960283
293,0.7487590941869668,0.7019988986893765,1.4654911182498769,0.2903209102602401,0.44545709914863885,0.27075158238398744,0.4076240047007471,0.6626475215230438,0.727883354886911,0,5.6368685858740037e-08
294,1.9748758517690632,0.8206826941741453,0.8004046911289273,0.535192443329332,0.4127857924839431,0.4596554675797986,0.46706267587156924,0.6475608731257865,0.731693006533851,0,0.015158940616415864
295,1.6567095651835901,0.15613925424440786,1.7366260752700988,0.7110826672447592,0.7012995847942287,0.5138483888114795,0.6705934346129239,0.5496627775495085,0.47140106737592585,0,0.0011795522032873244
296,0.37151459078362714,0.49703511668190936,1.3638856174329352,0.46046573267993585,0.3181582232408581,0.5016193662246002,0.722171152006988,0.7144239447010243,0.4344757462420293,0,3.7496736241015596e-06
297,1.7172746104607617,1.5957754493141723,0.9077959310614735,0.2623804505104606,0.6115698882019209,0.340873227634296,0.7188762860021347,0.5237690166754614,0.43357239370381806,1,0.25851031729475005
298,0.9051822773722754,1.7561453607488182,1.309036179054394,0.6989517325141916,0.4647229541574351,0.29409527396762336,0.4269743183406065,0.6555328356559539,0.6856981329396076,0,0.0004377860174182715
299,1.6068773518955695,0.944612327651581,1.107794768103949,0.673450874377857,0.5237687090600611,0.5630139854193577,0.6181756437759227,0.28022690610524226,0.6048149669768936,3,0.7851976856447065
300,1.8248644219758545,1.8976233184890978,0.5488549408800929,0.27719106099192586,0.34880051552198393,0.5717949399951847,0.7045813997919796,0.4448180164205541,0.3653730184342929,3,0.7878135183095625
301,1.6801610629581818,0.34037617447227353,0.5409148612033445,0.5574942146249204,0.5857604567065422,0.43828673691288766,0.6989727387783173,0.37668728580378513,0.5938665560378933,1,0.21164030647129836
302,1.4203213369723426,0.9957625877857124,0.9885350600007365,0.632718883372217,0.5486098540034173,0.7088220473934923,0.7230243708059012,0.5329742478464083,0.3034991707448687,5,1.0965256874811413
303,0.5147079021910484,1.1847382864877538,1.9794039615332235,0.38178019020770204,0.7226713486331529,0.4927611817296568,0.45115794845452645,0.32145869422740214,0.4576359741534667,6,1.285957525292475
304,1.7841165132981387,1.5799044521630161,0.3567762006050108,0.3413060160424991,0.5259241224299589,0.36374275165254294,0.30519639467407234,0.6048920308366159,0.7058649040898183,0,0.1946332846408671
305,0.18855169928044674,0.8480846001789418,1.690426030194037,0.709146272885355,0.5573091304363897,0.3063959877026977,0.3333755525918999,0.7414891604878572,0.513223827094981,0,1.2232017221735519e-11
306,1.36456626758142,0.7053903489376873,1.308708540989625,0.6475403293605004,0.5761546261965917,0.44160839494099424,0.4981751277052654,0.31817574388613046,0.302800328195727,7,1.5469197499003198
307,0.7006759886701491,0.1095696776221296,0.8890683223969229,0.7306971383208483,0.6527079086234973,0.5890515451364084,0.5807457531783533,0.26517155673204523,0.5441582124890612,0,0.003896194389151922
308,1.0755901284327722,1.6630159834394784,0.7118440035763592,0.5784201877705557,0.2582030721044643,0.3829855905283506,0.27866727412295245,0.5669192957781216,0.5974546942550139,0,0.08315047825076738
309,1.5261304238717306,1.427293437628973,0.7093579736860414,0.4739493708577569,0.7300364287216228,0.3574239170595822,0.5851676550456965,0.3703786627012134,0.7199651116017619,1,0.2292623575208112
310,0.4901454211881926,1.9880930880834808,1.4207036511812055,0.28142355412029446,0.49635334879784415,0.38786421102991675,0.5910166904974723,0.4085904993185247,0.29647830289579774,1,0.2626083876966715
311,0.929587606713355,0.2063263074753798,1.4033356512192559,0.4555676776607543,0.5713672351823033,0.7436823947095408,0.3589362885271705,0.26816805529974985,0.2800338500524445,5,1.1124930983661219
312,0.10281644360026032,0.8084100826525916,1.5961330151171473,0.2751456171499488,0.668652646640191,0.7259678777997374,0.46324336230218405,0.6539858449254119,0.5865382289793328,0,6.69612576427204e-14
313,1.213387340390609,1.5937318852801452,0.28630244268655713,0.4719368572071865,0.6751204121096628,0.2617715833842529,0.5981112562323846,0.5566337744894476,0.6599908954968552,3,0.7929839527674596
314,1.6358615878607983,1.7447952699988833,0.7891039229778368,0.5089099473423717,0.43189761604648985,0.6245499157808765,0.45939937495042976,0.33774852709428277,0.5247888569752368,6,1.3537304027028796
315,0.8046716730345728,1.0018219046951697,1.562156109845272,0.6777973236228771,0.5968849470703136,0.4143513188032373,0.3550672809359127,0.6896326825013758,0.3920315433959658,0,0.04262552124609904
316,1.5549437601531493,0.48597479758287054,1.5238945308443126,0.7066861183039539,0.7209544667467682,0.5590615544457516,0.2729203985043206,0.42544680454474043,0.6025121630443617,0,0.004575442246615159
317,1.5927488179349565,1.9973965565896161,1.0736570124488134,0.45324629198634153,0.746279349398651,0.6851631243404593,0.3283836584816389,0.6564494558643444,0.44594978880116853,0,0.08190578674293829
318,0.9490209626574154,0.9270065581536574,1.3606571505227472,0.6543484377729876,0.6727788334552778,0.5126453022823105,0.7123549947860769,0.5486329836032857,0.5062281902928356,0,0.17795686666285254
319,1.7429798470284925,0.46979770019005296,0.26912582569973553,0.3943311919771821,0.3737452645505991,0.6251774285146194,0.7370208646449747,0.5222091377277132,0.4382830804521735,4,0.8722225260937344
320,0.11201013870246422,0.7091676058964763,0.6264657259762789,0.7401416628392778,0.5919650278322496,0.515027750530217,0.6065066976209712,0.6198293040349443,0.2977411458696518,0,8.977088649379074e-05
321,0.38811099162913043,0.5661482183240634,1.9943979249207922,0.34214705474681445,0.37428011641292336,0.5283741981750543,0.6932671001597888,0.64686762957051,0.6962762544420646,0,8.055329911742543e-09
322,1.7668410493033042,1.502737192214819,1.7231436663321973,0.3273571860245878,0.37004651474054256,0.5873815315427099,0.5596922004652101,0.5691336062918197,0.4756893342800625,0,0.016637602929395
323,1.6654277228034815,0.2773267808110089,1.0289611402143493,0.37281368871588416,0.6416364037183339,0.5411442938582199,0.6526567761409856,0.4546788518184269,0.6967020863632309,0,0.0007094734444919808
324,0.1442537757243023,1.1543118009208855,1.9344943720842405,0.5465921058918102,0.3078775909091389,0.5034248043690273,0.6868495922020066,0.3291594090018557,0.39370979698403824,0,0.004563815764675212
325,0.7397831660714619,1.9904787566631166,1.511407468770803,0.2592643111583087,0.7186932034220621,0.5671041815745799,0.3527096343945057,0.4556445127212866,0.3265941505750144,1,0.3869850366991281
326,1.5922469678127766,0.9376652072853984,0.9697665582755872,0.3878682213588712,0.6840215409690863,0.3790485748365298,0.7126652111864743,0.34811377352929324,0.699857750691955,0,0.09638796517843856
327,0.40849337105250905,0.7837383005055235,1.2058808350594934,0.44475422978553153,0.6827299496675768,0.4529269601352453,0.5312604846521134,0.32743316200896583,0.46772502535355226,3,0.682856150461875
328,0.24455995600971536,0.7330577338928633,1.9063032190892866,0.4073977575279428,0.2772219647393147,0.41370035304401775,0.7445932300258127,0.29362751137593057,0.7206477374425329,0,0.08271244540221197
329,0.33837782369558844,1.194543913102936,1.8392060220872546,0.3127715355679452,0.6725568648947473,0.5756979888568858,0.6855294401608487,0.6949479429037346,0.34030278135408865,0,1.3468563965956445e-08
330,0.6671718681377732,1.5732630327093233,1.8533095347480832,0.3403660089349885,0.2679301659662051,0.4828264147843576,0.7441717338983718,0.4753224972381802,0.7052984887907537,0,0.015265801237459355
331,1.6125078796734327,0.7703071554513853,0.26915993391719617,0.4850390964787678,0.5285408009567694,0.3435738510348737,0.5894128971638904,0.587119189436856,0.6108518028869527,3,0.7405283650609764
332,1.3455044958784466,0.850522556316853,0.6391502309078824,0.3422669637430739,0.6034847296814305,0.45579170354561455,0.5938993651352429,0.7009146653644209,0.5057806966298373,0,0.06166572983703069
333,1.207198149431,1.0085509696360047,0.7729768693996225,0.5703231131684776,0.43998709515555284,0.6495543525988774,0.2614951463651717,0.31562068243330155,0.3212007270744681,6,1.283305103224495
334,0.5386541198279643,0.5162034146934407,0.4293402852982635,0.6997565419244216,0.27080798207123097,0.6824145970751105,0.35188538477215364,0.2833870109031979,0.5415237017729033,4,0.9708573491874675
335,0.8839135277964311,0.888225746536282,1.5273136606433868,0.43264394801318384,0.7419138599056176,0.5335041465521454,0.27580274175830743,0.47163122258180645,0.37331820359826423,1,0.3810804098455563
336,0.5276576508482853,1.6292084063857286,1.669006788916642,0.6203099184508657,0.3665239726991976,0.3003319582411247,0.5333762069680112,0.2779502305566328,0.7230704224495987,0,0.031087633326260154
337,0.32190188205309644,0.6366982916105718,0.7080268988026149,0.4340457310522374,0.4111368719246974,0.5887974744623508,0.27178691956163437,0.44482887162589785,0.3699913731628969,0,0.14290788988692063
338,1.12685535140374,1.3026877809122202,0.20461508505293544,0.46598784967392637,0.6020848142020212,0.6794717394867766,0.49296406618489835,0.3125647242734213,0.43221332270180984,8,1.6949882217063004
339,0.23594196318065633,1.7131123716350392,1.9948656817337782,0.4190886847391144,0.27116399640499145,0.7330179722730905,0.44506423077024015,0.43509307724992163,0.7002633773566492,0,0.00022733704837820333
340,0.6177874982052837,1.5547773051846359,1.6278520798608667,0.3113576973968765,0.4073388663011571,0.25658970052694263,0.3301615783477425,0.4387999228835331,0.705627705877178,0,3.174542485872344e-05
341,1.085281766875128,0.7779824509384609,0.6569789136676899,0.5703228094294899,0.6944610111819698,0.5714002286368585,0.382369602156387,0.6440266530287455,0.39549388059382207,3,0.6703553682232017
342,1.597334525771395,1.0839308725066872,1.9293341820187901,0.6158913194306503,0.5722454126411747,0.35387430466297404,0.6775794743589301,0.6476775928884819,0.4285067920973267,2,0.4367203428207571
343,1.134633105482122,1.1019357570320016,1.5059763832878086,0.48941111010833693,0.6261817895995732,0.5564014667577224,0.5736504387534691,0.6310506760990475,0.415211768486739,0,0.014333648805477332
344,1.1663675120163426,0.8870055235027515,0.2878159875411344,0.548471653745638,0.5894009830781163,0.46384381446641887,0.41151976511034066,0.5887300609744036,0.7421854505646821,1,0.39197114702958885
345,0.5920956841538565,0.20718889363380827,0.9919495622309351,0.7330324805546968,0.3592962809545218,0.5339701694357011,0.7035711097376388,0.3404817362968499,0.25415643273115834,6,1.2918734400389498
346,1.8436894694690582,0.1781769151332151,0.6516438865920391,0.6051764197377176,0.46092844030741004,0.6612785278535581,0.6704150782498828,0.34016262471696146,0.2614437177531315,5,1.1880405131697263
347,1.5359066650446112,1.9433295513154742,1.6826778523930814,0.2500671407907106,0.5397177531459736,0.37434086527482646,0.5504566259766255,0.45783233194011214,0.5890302667706435,0,0.012054510243995184
348,0.4463380659475923,0.32133257435831813,0.9214805323603393,0.4670931083060887,0.6314535379419115,0.7166151827220998,0.4204943396379828,0.3639521044228986,0.3780929138444645,3,0.6001116462313837
349,1.7042193387166007,0.6868550340801577,1.0727568492661128,0.3247902662379883,0.423737555526048,0.2523674894390197,0.7292032398636776,0.4080014795866428,0.5706618234144574,0,0.018735764895309554
350,1.19762885751585,1.1350407032026073,1.862226650400641,0.41884908439951674,0.41984392473163196,0.7060297147025612,0.7346851616796,0.6485241762060263,0.62252064868243,0,0.00023793042543378677
351,1.6543320750512192,1.7952983902114494,1.3186238800195624,0.6059914681829826,0.7211425619420295,0.5148481983211471,0.42763731895253737,0.3603990308776614,0.48262053824153833,4,0.8703984797551333
352,1.178456297221499,0.2908443196760764,0.9327366943658064,0.5662173122166538,0.3462441697656222,0.2978408078453744,0.7164462997254728,0.7368719994344983,0.6635785042083993,0,0.0008667248491028974
353,0.3626571893427777,1.8453252011538794,1.678733093241899,0.5957320822966673,0.7299921260621287,0.6255143798064813,0.698546010932751,0.6623628105282857,0.5375597352516917,0,7.353303118228056e-07
354,1.4854434642996424,0.5363153029308665,0.9519382025056419,0.314520556614419,0.4954697996954041,0.3184475341333889,0.654095014332773,0.5608864408454546,0.48645091663630735,0,0.018604388870030658
355,1.6997615835707058,0.39836057478263576,1.1647201850723858,0.30528240294948994,0.6802466489342331,0.4117821925978319,0.28167673409029903,0.48032714239851493,0.7456065256487445,0,7.078432146901492e-05
356,1.7782885250605729,1.9287781148339598,1.4504731423710362,0.6877815443668639,0.6709390612113493,0.679180237166721,0.479642382745504,0.25012787407415354,0.540116011804326,8,1.636295439852615
357,1.1797129863693843,1.5694672086173298,0.10855338270938975,0.25782196228205667,0.4706161486131509,0.6984372686360012,0.26646117676624775,0.49352547418969844,0.3229557131437917,7,1.4385844460952208
358,0.9572430969445214,0.229429696736281,1.7255168039610227,0.449946124918636,0.30863469539771554,0.28591704479541546,0.5464418491216927,0.7466716961483758,0.7213867252908777,0,1.5012354402816625e-09
359,1.2854666927618579,1.4313375514995335,0.5867914359634012,0.6845878320398999,0.7220500881834311,0.3374470918118549,0.35692228109291707,0.6050110867480745,0.6612278965111931,0,0.1214807513986928
360,1.9696904982594716,1.4333100647049302,0.45548273364115244,0.32424056931937606,0.3945838652209786,0.5920686488535746,0.4515741004166419,0.32919057720514544,0.6658910876682115,5,1.1550067642176751
361,0.6962835512458413,0.7576519572730291,1.9713376608034234,0.3305288686377292,0.6693038842951475,0.4383048451837049,0.5461018253783788,0.3601686738571337,0.6961474070732745,0,0.007842424510803792
362,1.152209754297525,0.511810461076326,0.2087610090515909,0.31673446834115543,0.5768415862472018,0.30417851397744744,0.6543598380821807,0.6947002015300974,0.5373520631023143,2,0.5920459778435166
363,1.8534740503927956,0.3156268106906226,1.0476932712252862,0.45155079855395314,0.32821950741106504,0.3567876210097599,0.44781857540170694,0.2751207897465555,0.3615684006238612,3,0.708062406866083
364,0.8229866380075032,1.306292095601853,0.17811451748954593,0.6471537168182808,0.30671248927601324,0.7158062697591163,0.33007931993401274,0.648077097463502,0.42333002029828964,3,0.639348716473568
365,0.24869202515510988,0.2982694586622899,0.7579261940544615,0.4118141973530028,0.5306117525197331,0.6722424862076377,0.3177872533023959,0.3471025274900635,0.5062129387549648,0,0.17523300365457817
366,1.98619088977658,0.9643680432643086,0.44076640614382756,0.6418407637304928,0.6917542861919659,0.469299694327983,0.3644175926185516,0.5968199629257769,0.6372821490402254,1,0.29575179606015856
367,0.3588790633005672,1.7047946837697525,1.6161983285323898,0.262437877276869,0.5793357101265529,0.6002662402795302,0.29799751728500673,0.6698850950702111,0.2615329922215194,0,6.932936305177889e-07
368,0.1475364765618414,0.7492580971611792,1.9237570896999638,0.503487101810733,0.5557617210341662,0.4769833069756188,0.6541401559811293,0.5073865382606699,0.3953506696209784,0,1.5599527146415262e-08
369,1.8445649234567052,0.5692279571933488,1.2571204088161245,0.5258252779865347,0.5994469194086052,0.3403098502036517,0.6137394015472579,0.2839068921649891,0.5129922814420411,1,0.23914518653172978
370,1.4530007871953647,0.3263907701299136,0.7098408511754306,0.25210098301722716,0.41946953518499275,0.6361427723082693,0.6702688557781751,0.29340858173996415,0.46197452411220075,3,0.6079421602022368
371,1.5789870161557669,1.2357897506680946,0.7888232996890846,0.7234226119959346,0.6448303975660711,0.5223110877910397,0.6250970816906054,0.2665478833941023,0.3501193655765183,9,1.9018231481079404
372,0.8720860220923841,0.38364553741772267,1.1360151748081593,0.539097697353535,0.6993235113044832,0.542754743766982,0.25744227475037185,0.3865687180531428,0.5336338190449609,0,0.08149322365898878
373,0.8314866391369767,0.30762736634816,0.5113542891608656,0.4018886400440279,0.7459839375078234,0.2576399553624851,0.5485409920058322,0.44072052679383283,0.25175597228900476,5,1.141594158244762
374,0.20112036680118334,0.18118090297038322,1.8544471193300192,0.3834724302223946,0.7454370626654858,0.4199005440676775,0.3106826045918547,0.48224839624319665,0.5405975757473345,0,1.6595128547186587e-09
375,1.7498750215560288,1.5623351799537284,1.042024686543356,0.39139923382718184,0.31445966684283005,0.37864423995442387,0.2977809007033881,0.45636439205071494,0.6999913325054621,0,0.01819201389886178
376,0.13710314357812903,0.6791387519118662,0.5283677272119003,0.4429339192212593,0.2704365345622081,0.3956282027822433,0.3132217593339322,0.580718083231524,0.5240045999531628,0,0.0013732603249424309
377,0.6120615147687942,1.8426580431959894,1.8833824250077018,0.36593147210138943,0.512419727409624,0.2663643291188107,0.5160588152466964,0.6749077505521127,0.5622540116382964,0,7.508513532977751e-08
378,0.6270817550877446,0.33136002599130654,1.8471923974912607,0.5507383453905954,0.7192165846003282,0.524188032721896,0.6379338988988705,0.4951329081183534,0.5831051857546776,0,0.00022462964246561706
379,1.9669848109125023,1.9820934164217996,0.2103684975550105,0.6826082904047878,0.26909821545840634,0.5408612030354598,0.38775870191239903,0.6074459906254477,0.34097331588617696,4,0.8223151835131178
380,0.31932368414133316,0.2530376736125072,0.45185434774446964,0.7236519941365539,0.7115020910407668,0.7024426948468365,0.6142235905279756,0.3577538733630433,0.40189123246959546,3,0.7481400902271276
381,0.4785506088042898,0.7436862118541459,0.4328138552236853,0.6963265836807808,0.6910487534307606,0.6554871128672131,0.5587912077862494,0.3136151965490236,0.7056757175157564,6,1.2272128918626863
382,1.9301349162228372,1.5449895620099456,1.193772680549063,0.5308237928157675,0.26599525525337797,0.6092962133114267,0.592644732673842,0.6271951296336512,0.3773808213392112,0,0.041386682964854205
383,0.965266515014513,0.6884269268342587,1.6427503881935843,0.6435644722748391,0.27333741912439685,0.41086763400951437,0.4255457859885118,0.7482938026834327,0.5803527198315541,0,0.00043913006440354584
384,1.5337558985708724,1.2360346295071072,1.0257146025266204,0.7480984217950193,0.6722136281007325,0.37740070780245705,0.6476528990069593,0.27568172314481987,0.36336515343059145,9,1.894093888850512
385,1.5939564055854574,1.8418561514133338,1.2700076314029825,0.5705480218408304,0.3158791360760632,0.5680123055652386,0.6858218594153198,0.3161081910123143,0.5810761803483591,5,1.1871003439200791
386,0.991854643413332,0.9373430084036091,1.91525001480375,0.2622084661562122,0.4386581410024981,0.4033279222194281,0.40916303543602645,0.3380527786259369,0.6494143925860061,0,0.02661520062974606
387,1.550643109326634,0.6982495045517787,0.20053921978573042,0.4785866778882162,0.5049802614012635,0.31749293232572606,0.5505775606679266,0.47694088472328344,0.38829907010165216,6,1.3540786938308214
388,1.3025298255368543,0.9091644133710347,1.349814993104217,0.6356915041505635,0.7220355600359509,0.47289123978019487,0.3039272700805055,0.3625305198161231,0.685583099730906,0,0.009620886227104133
389,1.8541272903979429,0.8081908040868678,1.4868853543028195,0.36124402222658986,0.2536479891543498,0.26721840785644035,0.5807749282971566,0.6618963550322711,0.632097607850574,0,2.2697750215649362e-05
390,0.30605759605467514,1.3935296741663872,1.6619541749018483,0.6812904682306375,0.515213934849398,0.40802521399825964,0.4672320701027953,0.6704017119789143,0.616375089096113,0,1.2874679508596734e-07
391,1.371996921518518,1.0420343632813576,0.3348032166097161,0.4504797375428631,0.7042735389192862,0.39730405578894834,0.5830489384747428,0.2516558241843605,0.26343991976407166,9,1.8131887899302435
392,1.1745525206307363,0.5576145397080947,0.8560689783659234,0.6277128834398134,0.694593030293954,0.3530433027969085,0.27977500478294937,0.31133467040505164,0.43230582923907274,2,0.48294726157207546
393,1.5979623353523793,1.0403715862676854,1.6305677112414394,0.6625959569529973,0.318152544470253,0.4717983796293478,0.7329830038046509,0.375403305907736,0.5495956983177219,3,0.70312032209745
394,0.12182292779788685,1.3173994546717953,1.850797365915083,0.37992744482824076,0.6092051642217686,0.5506894596710034,0.6870659020363872,0.3362892668638271,0.4966373405814076,0,0.0006460617916976683
395,0.4126275793360068,0.7331489098590782,1.180200010457168,0.585049169987406,0.5229691253708926,0.6005621241067576,0.739664693751275,0.6686890805738287,0.42750070470441315,0,0.0002311824708214075
396,0.39081615281745974,0.45754989724324224,0.9820984146235414,0.42824149840185916,0.6718148417783756,0.2621586450715336,0.2564889876079761,0.5085776324792384,0.694354796315169,0,8.084232229497261e-05
397,1.8350601148673602,1.857297081711813,1.789055322003286,0.35512399043091314,0.43187583103316546,0.48388976502093783,0.40014164480526465,0.3509899495407319,0.6951962105546117,2,0.5023774364631268
398,1.2162510582383148,1.0603866850971881,0.5299506447932997,0.6214302141402024,0.7415279892608175,0.4374368157726703,0.6805556536551784,0.3537450702778362,0.6483382155154571,5,1.1300745070299547
