,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
399,0.7481680665013695,0.5971712747617378,1.0716575599551144,0.25661482013788434,0.476109128343428,0.5538372531157216,0.2848886689062548,0.5472617465045801,0.4828611887980215,0,0.012548315349103558
400,0.91301783239652,0.5980447886888672,0.7438583337486476,0.6227926867069618,0.48908054285939934,0.7008987443683077,0.6117445828734118,0.4596653481966004,0.5339857438082367,3,0.6321033116700558
401,1.8092503590940006,1.6394856831903726,1.7185993725958668,0.49481758650716623,0.2962104672239453,0.6240879899836735,0.2939556234829835,0.6079605990736019,0.6311900273258388,0,0.005483572815241848
402,1.7910554893815742,1.5946871479596376,0.8749255231119113,0.5350078106831342,0.6643580179686897,0.32004573858200946,0.5253436474281885,0.2904753286483389,0.7401514788410719,0,0.06359508948344976
403,0.3265257028301135,0.6076278371240088,1.292931249772585,0.6602621787059475,0.6464404106304331,0.5726775021262391,0.40609445141535294,0.7358426284774822,0.5015567632466211,0,2.881545925684659e-06
404,0.3383200282102026,1.0685154098921774,1.6450668957412098,0.27937948462734247,0.37627050730757344,0.5764364134719209,0.5781378683273255,0.361480656512912,0.5785741871388288,1,0.2132628642752173
405,1.6695186325957787,0.8806850981460035,0.8312318671324948,0.4492705925874171,0.3487791023522424,0.5893803422158337,0.513995028013817,0.6992786489327893,0.7218268159266783,0,0.011209234107654403
406,0.3047719938559432,0.41408694016380077,0.10579382651481929,0.5474023065097604,0.32974533108142173,0.471230421051283,0.6131216390233156,0.6314727622384606,0.6213063411341,3,0.6191006538677643
407,0.38583731402001964,0.859639772049927,1.6051940891767047,0.6567919995792879,0.25691985656718025,0.29495994339394876,0.3463162535996469,0.6894309826303369,0.5256108725913342,0,2.034811654966084e-06
408,1.3709139162596131,1.2615584445281336,0.4650836146307884,0.3520354909514683,0.6969163592147258,0.6553305727544189,0.7265610269941595,0.3659891730827311,0.6145857696162527,8,1.7642611459255222
409,1.1439761431424489,1.2088777493600291,0.9760504248758752,0.30622577063307566,0.26941240594712995,0.6903807354551248,0.2857832796296355,0.3974923900261355,0.554347172110998,3,0.5995032908225604
410,1.565995411248923,1.7784913670078193,1.9227014696233882,0.690291482831009,0.5697082288062298,0.31125550002645136,0.33997530308397905,0.3729462749019235,0.4650749238708793,1,0.38554443438021574
411,0.8363684703105133,1.403621237087379,0.12567729328193986,0.3702023048718725,0.2622868104077322,0.27549370891918307,0.6163684791568607,0.6218546234499879,0.3598815448242309,4,0.8327797020737602
412,1.1004720055111572,0.46287181928214427,1.0962921455116792,0.6863746991732202,0.43496106304695936,0.32559683036865106,0.604014617403817,0.46352970641326713,0.28402742943429543,7,1.450366508229549
413,1.5494826976793594,0.30073791400097116,1.4745780632546777,0.7084286663171806,0.41793301563550267,0.4249333497378984,0.6628074771956735,0.3684662183111462,0.3584523270032863,4,0.8907677696787392
414,1.6864944099226737,0.9832661152142133,1.0502785556739056,0.5146299254032571,0.5857823765965469,0.4382244631491775,0.2957289639732353,0.4623330730433377,0.6118412128539805,0,0.053698008594067086
415,0.415481786267055,1.9934380386868178,1.8150243290585297,0.26985534440751596,0.368408251898288,0.6138143761286898,0.5237626014394823,0.5934341547798077,0.4089428892800446,0,1.5552354352085634e-05
416,1.1269978771850138,1.4388551996232377,1.0083894704266703,0.43550239361320847,0.568040695759673,0.6808595200596717,0.7142079728300134,0.4741766769861479,0.3166164272145853,3,0.7801401733749062
417,1.6149123104575525,0.17631454157694654,0.9783935041687015,0.7461440502249288,0.29976605013280755,0.5273794069300781,0.5312310891971821,0.6836601246500829,0.2556891260073115,5,1.0479226230073406
418,1.354604918833844,0.5094840571370597,0.6150489163480537,0.3018890002750345,0.724688609185225,0.5437791060092694,0.264659079424859,0.3925637059428324,0.3244205352331491,4,0.9553454416416124
419,0.1994472347547341,0.4500989750687098,1.6373360764165175,0.4241432569128559,0.5637334372746968,0.3538177560421748,0.2794490577771847,0.3187495400409901,0.7399195054476218,0,0.00013509412609605235
420,1.4496843515333149,1.3890892992624915,1.7306067842309565,0.3622267326728341,0.6030122467527645,0.31569168086704863,0.5150826237450614,0.7097235412029491,0.2812416335172247,0,0.008758490229326276
421,0.13831446132098796,0.7954682085715469,0.3140422926036371,0.38340426993898796,0.3533705158904189,0.3472019117367058,0.38136748099982404,0.5227486411174581,0.6170718564876116,0,0.043792123296915564
422,1.5830593173290535,0.7356275024223806,0.12353495985560949,0.48417712955722253,0.6761851278629852,0.4308352402947742,0.35758943740235477,0.535721140588709,0.2683179111553444,7,1.5424437197267824
423,1.927405668697739,0.41469549543129014,0.7749266901193892,0.5431798897477427,0.6291905799126396,0.26968272644147145,0.6716274569250807,0.34610940078974534,0.7234875398455622,0,0.00888337307068912
424,1.7883628831019054,0.21357242079360975,0.13601882123275333,0.4532906120388898,0.5376783595521363,0.6532251177727042,0.446068390159764,0.5969487172316046,0.6576591063157424,2,0.583751606846562
425,1.9079194098034395,0.7319031550838576,1.573347200320791,0.3673587561568684,0.6259078267645568,0.5135867361708777,0.6500222798847523,0.3774782272510773,0.3097657178062296,8,1.7343151431782289
426,1.4951807701686035,0.9539494303997299,0.9078583952165443,0.27545850793518994,0.45770781247766446,0.6300537198888794,0.44335793089455905,0.7055555393087645,0.4817158183357768,0,0.00990670384859424
427,1.2593247872232398,1.9081265424352933,0.26645322270567406,0.37840185723144554,0.39164468351131754,0.6078344364600046,0.6519832459279211,0.4561575054399085,0.5908035719229205,5,1.0315734374881667
428,1.7988404903997832,1.0533218945249518,1.0809335750566107,0.560263214083072,0.6263632338448479,0.7188410493811266,0.49494671696284925,0.681347700991459,0.2653826342915038,7,1.4563932730365468
429,1.2144366251834426,1.8992706286494345,1.9070986053838734,0.32676946156887776,0.6104450478986265,0.4690965479876656,0.7484573971004911,0.5964167081336664,0.6239892042899333,0,0.0004678790576500935
430,1.5301721824208914,0.1531782060957968,0.49291600142002934,0.3498530730623209,0.40093656375997144,0.45828479722457527,0.6824279352632258,0.5806823018377891,0.7290076645775148,0,0.004630270568283307
431,0.6566550372306881,0.522439732009001,0.9942461206346249,0.4294960110964392,0.28436014022817807,0.3555536511142026,0.6888580173793094,0.7453113798039719,0.6271782192391779,0,8.889771100632375e-05
432,1.3434537697905549,1.6783412660152544,0.5237176794516928,0.5222317323045045,0.2778031169594117,0.28991965022157684,0.4365156660777702,0.5593579412964902,0.33904460762164806,2,0.5719598819197533
433,0.5830479999995969,0.34542748254464484,0.6902123193813942,0.4012509974835618,0.6465651638749992,0.4920280293070508,0.38882504655972777,0.7144821336729257,0.692991666975092,0,0.0010728741652324988
434,0.2876287553052579,1.2618803710668745,1.5580127463169973,0.25617789613667563,0.597202317430531,0.3890226729307631,0.6148728298679246,0.6834076760966528,0.4019944913341125,0,4.757722890013721e-08
435,0.49521777936870115,0.9665343647468203,1.440510821206033,0.7435374398175356,0.37104296918399293,0.44588858466714787,0.3270251145208944,0.4248190306637429,0.6603958725987247,0,0.03973865046777631
436,0.24264711576143055,0.2468694392109985,0.7842277669916198,0.6853935015952058,0.6337328992872405,0.7240530027486656,0.6797192483326833,0.42173042310477327,0.4380614620572907,0,0.10075448458062325
437,0.8942499540378404,0.2359767076539699,0.5266529139824476,0.2704301105753922,0.7374362652105859,0.5035440926005534,0.5540125462904214,0.440763938517189,0.47534458481177255,0,0.16068216557567114
438,0.743210716201902,0.915027334302295,0.5062513796041072,0.6872094184680941,0.5480694502324271,0.3691016857131004,0.7461338245737033,0.5919048838154184,0.6105393716965393,1,0.2484818420974002
439,0.6541645290441193,1.6726978489636821,1.799007727601591,0.4542264374540828,0.389258412262342,0.5822856309616076,0.7231296744490252,0.7132506365986939,0.48151860067847435,0,2.232453631014247e-06
440,1.0017236450202427,0.5114871945366645,1.0638931634376723,0.46934394466368834,0.4522383580307018,0.44784152673987937,0.7479148486601737,0.44627405395845815,0.278375955847316,5,1.0612001118601233
441,1.8367041675257825,1.2244040639626763,1.9789239231062037,0.32885915082379674,0.4683327865421818,0.5534063918722755,0.7348564442751606,0.6439551814753576,0.4762365301344931,0,0.00044118849766073176
442,0.8836115903500257,1.705378984973413,0.29157340480433913,0.496493456066032,0.5291943690369026,0.7102648447295357,0.6762285270831303,0.37310301107869953,0.5585197049930753,6,1.3850918899332278
443,0.3231522177875559,0.16820761887695646,1.1101769733076783,0.5427551947088239,0.4351535647606416,0.41953418319192415,0.3152926910044992,0.4910948489621865,0.6035474703431408,0,3.122986069760051e-05
444,0.775485163383546,1.346464558061131,1.5262926880366348,0.3711514365388445,0.4056479441399021,0.5205699190915427,0.6960358515613253,0.6563682884836233,0.30236895702568695,0,0.000468619489319103
445,1.2759796531462453,1.6030224362251406,1.235702437113051,0.4929362740368164,0.5963747151042149,0.3469010402180668,0.42857367590875267,0.555323464228398,0.736823081165929,0,0.0010259157487680162
446,0.45948801298644193,0.7231059999554239,1.1618467587523946,0.3991847033561717,0.74838244291949,0.43988463149602636,0.36467772949884264,0.4136050569112469,0.2765112037639686,2,0.4051910273529
447,0.7224553913675397,0.5867423752606924,0.6356052837914129,0.4579249647867297,0.35003326189926126,0.4042097528192417,0.5943038070092685,0.49067979925967875,0.4152294277577451,1,0.28176094195050505
448,0.7652287498445263,1.5671804444181052,1.606346769203037,0.6838041132588872,0.6445482338116271,0.4487143879678178,0.3912439322144072,0.42624898901589964,0.3991546803211043,3,0.7781276145459775
449,1.8391724843928896,1.3740469404559625,0.1782667654601624,0.6864509196627466,0.6296811906316825,0.5835271289661211,0.6400651734273763,0.7144619029711701,0.5031204777135321,8,1.64221969155122
450,0.7280110297734307,1.9629571105494,1.3191065773174555,0.585140053476741,0.25700031380250704,0.5091565793295394,0.629889574715044,0.4442690332772884,0.5178462492950137,1,0.25102049438045965
451,1.3124006798566885,1.5552648086147818,0.9044000901975714,0.2639652682192831,0.7485301812497898,0.680958636381886,0.7228934067088908,0.3695829261911326,0.33837721149240707,9,1.9375233876710027
452,1.8394643222272906,1.3652422594087448,1.7177967319256713,0.5765482314443882,0.318720133291156,0.2584136040836707,0.6250478960304142,0.37739171253469833,0.5868529448821524,0,0.023717194350117127
453,0.7226969845406831,1.1503377487242823,1.9036792552920367,0.6995879548488109,0.3251717626031539,0.46561139763235854,0.6998517350688453,0.4104647908481454,0.5593402195589414,1,0.2916550949385373
454,0.9817021936248781,0.7418324832297196,0.5810199583462555,0.3451589185817492,0.27845456408686803,0.5108708152422062,0.6859274560157063,0.2560900545639033,0.32536731990595213,6,1.2744844490954494
455,0.5730535864434303,0.8234092801359927,1.3404741903512063,0.5320431930910445,0.3007760839798911,0.38740899442801535,0.3865448550111911,0.4575758974314182,0.30695070350859116,1,0.26224338925392954
456,1.1963374178490707,0.31734397855713253,0.543571424183563,0.5285793335211025,0.32524507326587826,0.2956878521463093,0.6878458386271842,0.2676077345999183,0.2715767819916907,6,1.3781354186336032
457,1.9184729378045506,0.12311929665506671,1.2030634798970186,0.612331200443841,0.573945100517834,0.4953011673920314,0.2548089224571196,0.6759531041335549,0.6476958136455315,0,4.444802389574269e-06
458,1.21247714457389,1.6486225078305095,1.4946129368079826,0.6701470992412059,0.6188570522048267,0.5230104186553772,0.6669433405386372,0.6598112840687063,0.4087811714504534,0,0.04728985832200171
459,1.4390726246911052,0.8372950716390866,1.7446367496546535,0.7027422626503578,0.4871389936495342,0.6682186652317069,0.5130161675030327,0.621949727971848,0.47655827557812735,2,0.4015908270382626
460,1.6798155764695606,0.4725000797721812,1.3001914972491873,0.4866510521834808,0.6163128259781463,0.41903046035545155,0.645230850871013,0.4710166056615124,0.5479263039159081,0,0.03136278203381103
461,0.9983220908691082,1.4099321697087264,0.291499451284183,0.6300534956809016,0.3496378881867508,0.6139691441656676,0.5145151097191576,0.44924317616303955,0.6329767220860242,4,0.8916472159863972
462,0.9378939574369742,0.3234707036438554,1.8885572501408723,0.3577158299771671,0.6164504114715404,0.5435609236779997,0.6421092303262956,0.5922731051483106,0.7373853599647753,0,5.4561897521767074e-08
463,0.5100929908192506,1.5032056322283927,1.7036263003475134,0.5435974641403623,0.6561466894713806,0.507871706137583,0.6488488793656555,0.2791865514756887,0.38731102866713557,8,1.6328228383459338
464,1.510902353005777,0.416667543283752,1.1641805037892345,0.4159152152585368,0.2800015034265461,0.3079405872921078,0.3789546683757181,0.42374682931812135,0.7470385391165564,0,0.0001060857038698519
465,0.4221724598250055,0.344200477119477,1.8319559423076468,0.6048280586111467,0.5649764053207341,0.6835529221134578,0.4667253749510255,0.41431685222266895,0.5725230772244466,0,0.013495973653874744
466,1.255296656429308,0.78740078774457,1.0582857931141456,0.38648741567393474,0.3156016901849521,0.3914104754169585,0.3720716823846366,0.4619511233885516,0.7019756596280406,0,0.0057418862200668795
467,1.3620841606634135,1.1323530068892202,1.9664469620036544,0.7141392377597118,0.252291665090417,0.5397533837808575,0.27224422065569365,0.6610942841329517,0.5090421400723896,0,0.04518011601238045
468,1.8542643227611937,1.2197550096056522,1.1181950601399258,0.5880527151081987,0.5962690526929543,0.3274203379248278,0.5172515424330336,0.4888961290649157,0.6853173313689098,0,0.011762150026427267
469,0.3074552603927432,0.18765316019533326,1.0221049792198709,0.5438666916541939,0.45969111011524144,0.7449753048985517,0.27906651048232095,0.37450611113405996,0.4862756264791749,0,0.05021954013901646
470,0.9007569192618623,1.1047593281472219,1.6299530664681656,0.3241436312408115,0.7170689400551474,0.42607216752375515,0.4091016583185806,0.3367967557743408,0.7396442772104602,0,0.06134285864264375
471,1.2303189415551463,1.9434154646592128,1.8785518671148291,0.6755273806939908,0.7016536435102996,0.2900338810562455,0.4728213235597662,0.606208562961403,0.43976368221211004,0,0.17955546948141582
472,0.2277854593239382,0.5707933015647146,1.0960291180488166,0.4946484329189788,0.3664128198294145,0.682584367714822,0.25305426717438895,0.7473686822232439,0.5010945429051338,0,2.363960918176671e-07
473,0.1700119545789603,0.16125307467538258,1.2564431162612353,0.7024143686584394,0.43550085594290183,0.28795127086006694,0.4160039131108427,0.42788400599075826,0.5207888730697954,0,6.402606653196261e-06
474,0.9750096362079459,0.9590751135326508,0.7263717387843583,0.5115306152867668,0.32498295198236665,0.2943246468333544,0.6807328688772198,0.3349347558655437,0.7287426837740574,0,0.1078516734616974
475,1.5136945889360396,1.3445680291359643,0.4884750995933711,0.6432131422423731,0.5360488295286308,0.5312841258417587,0.7154673536409031,0.5517480774358888,0.5941937002275082,4,0.9152738761876922
476,0.9037349158547905,1.36249198194259,1.7196564930849514,0.33948061623791914,0.45052446338470753,0.5007807427201898,0.44293739755530986,0.5542545080448604,0.5007867003169023,0,0.004362644849779279
477,1.8395634802761802,0.4345998006616879,1.847957569099731,0.29923536577045773,0.2591974334366012,0.6871583480805143,0.693284402659856,0.28753985510140007,0.27281211842101566,5,1.1723712411007552
478,1.696072081069032,1.2418633774179357,0.6545669063103672,0.5552423983568269,0.6235819310356177,0.46846500179803297,0.46513840829126624,0.5678904390846651,0.36723577816046626,6,1.2188460409535695
479,1.8319939530270564,0.2517625015636351,0.8361402228392664,0.28134953196254064,0.5641018311260102,0.3894428771339766,0.31906015666919824,0.5070091321078085,0.4521332866929127,0,0.03227979902961992
480,0.3653506652529017,1.6387994347939425,1.6441151259089242,0.4399975124697263,0.4477556672727463,0.5465040836830286,0.5519579131370096,0.4838542060064145,0.6271759880539707,0,0.002565369362010372
481,0.9116016595378726,0.6739169141120483,1.3332330147918383,0.6316386712968398,0.30739265359562107,0.3384928628922173,0.4802386156292924,0.670210291424304,0.7386021598058432,0,4.8304035931548586e-05
482,0.3830405303750808,1.6925125506123329,1.6278966729119826,0.27124479515123295,0.3634247403262925,0.5538766812459757,0.4127726047207663,0.611515984601475,0.6910593327170487,0,9.082059649344751e-06
483,1.7744932008599392,1.2937351666413328,1.7436446137106965,0.4043764841312024,0.2990546586346653,0.6103549709520689,0.371130600362033,0.552943705678093,0.4353219434769996,0,0.038831755373681845
484,0.5863370016932985,0.9469286824074656,1.3868766374800747,0.575965275907255,0.37464793261186036,0.44096123677353205,0.3598827272322677,0.3224930034657554,0.2689770437892317,5,1.139284512689954
485,0.5745258071040402,1.1787519081354403,1.7175478540029043,0.4052142755743945,0.6653833807785373,0.5576870320288051,0.3589568700843507,0.5887711308473965,0.35780442384079564,0,0.0005284319828693983
486,1.6649788868122164,0.6167674602027963,0.7738945511139073,0.7313614912925748,0.5657532595843596,0.711646934222544,0.35702745261714625,0.273771295116754,0.6163003940928458,0,0.13968381969529498
487,0.978632404135947,0.5695306046524483,1.0497479892677253,0.48682243084919574,0.5479667005244659,0.7319829702337577,0.5530459781293722,0.7137606433959327,0.4171597317529992,0,0.013254654176098779
488,0.5948024124259987,0.2788563471298699,1.9159645259814777,0.6731863920391143,0.424012051233386,0.3766981202239563,0.703226417361102,0.291412472707511,0.486102781591646,0,0.015521853688295095
489,1.4057281277674316,0.9020126280008782,0.5987676493517121,0.5198430127084798,0.5246339353331375,0.5597610977391226,0.47066544712918884,0.45864793095766043,0.6453518337551327,2,0.4092381097401853
490,1.1872644286309446,0.8442637070745143,1.046749451713943,0.4566903120928314,0.3537054836477512,0.6142307280000765,0.5122046441550141,0.49084298095511814,0.600521859556308,0,0.15700308096185855
491,1.3053324136434237,1.3629822010557544,0.3957065618125408,0.5130098862804409,0.36109024865946393,0.4602218327710404,0.6639578541183386,0.6162835257890401,0.3333513236487904,2,0.46480998672784596
492,0.3732760968880239,0.42729717319943317,0.6832327354211681,0.30422837187268165,0.3617036572844032,0.4060471600510172,0.5006800109974827,0.5540746935012991,0.3706738486297201,0,0.01789410252949722
493,1.2335729968861548,1.5080107540233996,1.8974968123868048,0.3884684051482861,0.44174266179601973,0.710802320249649,0.26349053377658427,0.46522156555016625,0.25687270269719825,2,0.41249215235710673
494,1.2260072975025453,0.9338225594068694,1.4126990883181607,0.45300862408952164,0.40603178043474186,0.6641686057074083,0.6387231299173364,0.32214836640884564,0.47657837961025196,6,1.2997401013091716
495,1.8511674809925331,0.34079332694537534,0.6658923582038768,0.5956032895554033,0.5952855980626708,0.746440202033979,0.2517829356480127,0.6392823471315826,0.7059713229265236,0,0.013795506922697985
496,0.658582414003394,0.7514232335480835,1.8587340581867564,0.7348622665634925,0.6412119888999995,0.7411979715330217,0.3059651134296357,0.581965645904936,0.3449239668031115,0,0.00958472668026875
497,1.058057768280203,0.40465985897535406,0.24200766497295115,0.7144462798041653,0.5176304073488726,0.6026771411724243,0.4761065522085001,0.6957171653389205,0.5899851637465402,2,0.589807176124126
498,0.3136696955687892,1.0007829659699714,1.3226507466948507,0.6904887192619769,0.5883743314572083,0.45207928210746295,0.7422921304212912,0.6596563293675702,0.6060294047535968,0,9.148085897379437e-06
499,1.3942769773102934,1.698593624411339,1.7986503485755307,0.29586439711491314,0.5402175587540519,0.5138030387984864,0.34199913604569343,0.6668550488807371,0.40506302099204183,0,0.0003177639262522816
500,1.9017582274131284,0.21485004504116692,1.9220993516989116,0.5051627788504272,0.25621018081809266,0.2739077072966246,0.640856580397781,0.39114783587629254,0.3871724227714191,0,0.1568867605336452
501,1.8697589738290457,0.3051149281691353,0.936957476105775,0.7309752475288938,0.7435083823853876,0.5400518068641698,0.5074757726510386,0.40710163704331886,0.6318503180229402,0,0.007837030224711973
502,1.8313112371407423,1.8160044556454118,1.0571898421758144,0.5483096693320157,0.26488300947692767,0.5350052182521974,0.6804584791669201,0.740491050168481,0.7153864044914464,0,0.0036501522136090244
503,1.2272871447660176,1.4482753250585656,1.5417672509174427,0.6944217682543136,0.5518932979957939,0.6209642594869429,0.6510799990157656,0.49160576298917097,0.7269084972525179,1,0.2676077094648788
504,1.6183718010911954,1.349614637281877,1.285645474199225,0.2736373024103395,0.4142627948435226,0.6000562720931859,0.43422366127912965,0.7063242397177303,0.33053757504178044,0,0.0021663347301505704
505,0.8523907497489016,0.4126764520015961,0.9116561003409582,0.3370109795450171,0.6851679209417678,0.749733317277322,0.4591416767993435,0.3736080631672441,0.29594835358163013,6,1.2523087525225376
506,0.7926382653442505,0.31681386325436495,0.7819904799927269,0.3929957942238739,0.2566976524542317,0.503199019023485,0.6289191045623176,0.31758585215414026,0.6878400780934064,0,0.0387638143172702
507,1.588394976777594,1.2842752377378628,1.470915611385869,0.4945511336576503,0.6271423035425595,0.3391910209510661,0.7215164165509251,0.38401042292380755,0.6778488858683196,0,0.011509376897714339
508,1.969963872487742,1.6738766647261771,0.9383818006504575,0.525720903983314,0.46529465824741906,0.3688138825988864,0.4892368541252043,0.48457173261597114,0.6312136716118553,0,0.09834716963889802
509,0.4063296595068948,0.7042579832699359,1.2837531439047765,0.4291198761314137,0.7127342704060001,0.35146896654242404,0.43319581649003647,0.6957000207755158,0.3901306357476506,0,3.098429227345288e-05
510,0.2927243069342579,0.8864948116114045,1.414964237952601,0.5038226851947254,0.4701124000099936,0.6611233925124801,0.4333619324495715,0.39366808530278147,0.32777706258612893,0,0.08806052824378273
511,1.6251366697288785,0.5255811503395202,1.0421357533754134,0.5772471988484769,0.5564955240550189,0.585581388432316,0.405984423387713,0.4093639759059412,0.3933615588356453,4,0.8214868371960619
512,1.5512128789037378,1.5055816843201981,0.8431828698367245,0.539230893227109,0.5174925266308729,0.3411262832665257,0.4868632017223762,0.4194745219266789,0.3404784625112634,6,1.3348180707029942
513,0.6430531725991453,0.8470646493799378,1.58465165308704,0.38524906909483886,0.5546128226912225,0.3468435488271634,0.3839017267990354,0.7422993258118029,0.7452518513673327,0,2.215375366119187e-08
514,1.726428140235836,1.522508399064764,1.6189594141548191,0.5923802093767316,0.6943144096625884,0.536024251924614,0.3805515964900304,0.34284500997982587,0.37093587399669004,6,1.207522290565251
515,1.8110974511324145,0.4505966806353735,1.4995359444128276,0.5187377196451325,0.5220181866503867,0.4303473344208388,0.5706015410822479,0.2563395108339557,0.4808164828562775,1,0.25291089313856885
516,0.637465490704119,0.732011019363424,0.29279389578783677,0.5208184606277557,0.607893842551839,0.3645497281505233,0.43524324060392605,0.3695035024357114,0.679140854191371,2,0.5390133338043984
517,0.7403973026585181,0.7601888170761578,0.8767998186536015,0.6472192910827395,0.3356820071270489,0.3328070271824275,0.5622163862980103,0.2598423758128508,0.42775162010125406,5,1.043668393442562
518,0.9310071845478255,1.260968511529222,1.7061723296247808,0.44801863928691843,0.44496459585964887,0.4074901922617276,0.2593640810595709,0.46602623653491576,0.6095294127465456,0,0.006721012725008809
519,1.4992074779655533,1.1175256932109043,1.3113894487983364,0.43379076486536955,0.2554306676005762,0.35818097394604526,0.745120365551275,0.3352035816873435,0.5997125679649951,1,0.2641534464983777
520,0.9368943299439736,1.813946509881813,1.2250708485935826,0.3438615849647513,0.32337731109034823,0.6898497024942449,0.26045737222969273,0.4296965816641555,0.284822040455313,2,0.47785269102639577
521,1.2752861255073744,1.3927903491157434,0.5637954022865199,0.40935047932673513,0.6762853967997469,0.47205128276759245,0.29946967962893833,0.7096896321953778,0.4433458524396299,1,0.24034355944886018
522,1.286047101377163,1.9865857456037845,0.23245077059156574,0.5147955090687638,0.37659130566556176,0.6678097616929638,0.33983358801954466,0.39929989606610666,0.4107662601321417,6,1.2376419519901547
523,0.8889941787270722,1.26241157454085,0.23392303767111006,0.3688030478150388,0.41807748544074397,0.26094985978711294,0.6946476921082193,0.6566771605885611,0.3948770625656466,2,0.5586203452149616
524,1.0304865078808916,0.3569305951989753,0.7192498155170248,0.7396536442789319,0.664357902400876,0.5062291056727584,0.6231645877029586,0.39855198345187864,0.6998212837666861,0,0.022079494672555735
525,1.2544660296215628,1.3283676236818218,1.0986341019746875,0.5093300933505052,0.5758522587705925,0.41092599620567205,0.2725493930175322,0.5635683933882492,0.7204558639360206,0,0.004543966095095161
526,1.8188552554408612,0.2831902437142365,1.115465016639427,0.5215289816797617,0.6267858898446546,0.34183165857792014,0.6509342407178754,0.6757028254973407,0.48140131031547023,0,0.05309919983248229
527,0.3534388643976131,1.6485216422390172,1.8096528431199885,0.40561656947727015,0.3144133111120691,0.62664756530214,0.5735103831397985,0.2681782215584268,0.407168024348723,5,1.1057812935960125
528,0.9138956238403513,1.738951631469303,1.995426912104669,0.5494137893255657,0.6304106108413815,0.4905359423091371,0.47652728132553107,0.25696072166841916,0.6219844863666116,8,1.7057078273689794
529,1.0680232732263317,1.9631981226987092,0.4730703592125668,0.6156426519443803,0.44729104185032087,0.27225783115413393,0.5846414892709657,0.38519640420455514,0.6510856786527026,3,0.6621737650096112
530,1.8209717275446171,1.0437265258863788,1.7250530524863972,0.5822119220228681,0.47170048925340113,0.5439588347618302,0.4308306096638881,0.4061353302284461,0.2721020308911863,8,1.6009621576503452
531,0.5977078825683505,1.9940299310229121,1.8967764330416086,0.38701428624126993,0.6328379410555105,0.6128462516227782,0.6469478289309993,0.36668855800851385,0.4545017948771363,5,1.0750408233041453
