,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
532,0.2209268811878049,0.5245917359839984,1.1185490626566088,0.4014415032404596,0.5711115730120002,0.4698203206733345,0.31007671666783476,0.3635471605347626,0.47428779964400775,0,0.04316650558477892
533,1.4511592579285622,1.937732913986535,0.1793308451104617,0.7126489133420586,0.4780346460839788,0.41715055884408797,0.40828170342914083,0.7290042551228519,0.35337701534875704,6,1.2790196322847585
534,1.4024702643825842,0.315376896095545,0.8305593644659308,0.49227710432353533,0.5282969447404895,0.4026035739889046,0.31719043640427075,0.6487738346401788,0.48698384841621856,0,0.08210107900295081
535,0.5137471553464626,0.12528122126551355,1.1993764598782501,0.4747162603945933,0.3244771855521015,0.7083181591328077,0.5963744192675179,0.3254283652115925,0.5497239606960371,0,0.002117849011623475
536,1.7991405175500295,0.2860293378217852,1.8312487949386298,0.7477522571057187,0.5641146881152613,0.35836334015749816,0.5950943040248469,0.30995372326497156,0.6796655077591046,0,2.2508268213974743e-06
537,0.838385397034791,0.4914352820844008,1.5892151014227227,0.36934713646256884,0.42624881202244197,0.3151907666170437,0.7356625333300912,0.45818316260531394,0.6305582133811423,0,6.097282346120275e-05
538,1.0655055677181402,1.9174438198704171,1.6508894533226253,0.4256944774841156,0.4576104302066259,0.261128638180973,0.35562445381498675,0.31324727087461973,0.4762386300282892,1,0.22330964552061527
539,1.299740584490663,1.0260244303157395,1.2304680890183268,0.4048544050505887,0.4976755453902271,0.38966209643735933,0.42298311824850143,0.2900141784845567,0.5278929092065394,2,0.4739762816812615
540,0.5120663502875314,0.7350341545663373,0.6977897972086372,0.571776107023701,0.35344067691099224,0.2690079073816343,0.5492627327878103,0.6586917647986643,0.5946237050709762,0,0.006210911479667774
541,1.199697115243235,1.927588789487663,0.1312581231346847,0.43773542117144804,0.7338677304043177,0.4609293824046554,0.6314057904666313,0.33524054787090485,0.35624056607945287,9,1.8446641024256283
542,1.8307894262511326,0.48242434217197216,0.24888826517278217,0.3130259192976108,0.5169374588511273,0.38816522583398344,0.6705076118639817,0.5598873338465443,0.7162915219676196,1,0.38454325301943865
543,1.9633580022282098,0.2995704999107991,1.7195835920907179,0.3174198314984654,0.27423270659635857,0.6997948316466724,0.6771450638137773,0.41588345301996377,0.4586597029198883,0,0.03740211235459087
544,1.7893792614723798,1.3711127411342046,0.8589502264617075,0.4912382929592283,0.7072345651267931,0.29666134795369636,0.688662465287327,0.4220687682345926,0.28792424814657075,9,1.9325128188392382
545,1.3643082652509053,0.5905157256361833,0.4914108421382529,0.655095798416568,0.4557904385297983,0.35163517529943894,0.29726519217866876,0.38882715387784667,0.5297295746029884,1,0.35318066999663267
546,0.38074554293319096,0.4007293983733453,0.2493440815320049,0.27685573353380327,0.7137304961823085,0.595665315158072,0.3859141691243286,0.6281135202625029,0.35585483746409685,1,0.33212209519945135
547,1.69860695554295,1.2734179436946202,1.6204355463359685,0.7305803355187401,0.3866358563949718,0.5061013555088532,0.361468163833255,0.5434464173883389,0.6482920809535002,0,0.006601625476567526
548,1.4573637531328187,1.9181510951182117,0.6244998119928363,0.5357462849896986,0.252373150148352,0.6260012438789673,0.5708877925065272,0.5176992033010106,0.5751664304374651,1,0.331253241994351
549,1.2129368331690804,0.6643620714618037,0.5913547409655795,0.37237506494408684,0.7194927585356865,0.6997102932447239,0.5622956484765738,0.3888155785540404,0.6409747676456113,4,0.8182878845088525
550,1.5679619937386922,1.6019945575419559,0.6751418491955439,0.6841096497142549,0.6806664561335428,0.7365088970408467,0.6524654528584894,0.4213278735477183,0.6873493372942574,8,1.7925886697541042
551,0.8555561838425119,1.4847687335972555,0.198864251351416,0.5542099078517131,0.45976961556736956,0.4494424492768268,0.6383660313987396,0.5431908446018323,0.5830947711897583,4,0.9611637343038874
552,1.0651940919392706,1.6007244040518687,0.3798129083233578,0.40050817383763315,0.39069905326466875,0.33401441603971704,0.4990958441573441,0.5713553620986308,0.4621577854043539,2,0.40588567314612833
553,0.6886475510539195,1.9669716684630814,0.5905464237553447,0.5260439608711419,0.6437718786685804,0.30100637096605387,0.5894627513206023,0.5452120543848131,0.6770172520011188,0,0.07479966685186322
554,1.4410336760003324,1.8970972051880548,1.1130727205087554,0.6132463498299296,0.5845404422273623,0.5187879277829563,0.5545912076970527,0.6566855368772577,0.3643134362767025,1,0.2037916628405942
555,1.8102451273862092,1.4775051782538464,1.8743089760298133,0.6671891158441863,0.33861833698235505,0.2916419136697669,0.4931652815817081,0.4028861731899766,0.7485399595974175,0,4.84578242221959e-05
556,1.6675416656207105,0.36379322324779595,0.6863364532978371,0.484368148501534,0.3223702799638355,0.7490532783988891,0.2537006672679497,0.26609132210534786,0.641277356922537,0,0.10313031940158555
557,1.6255066860677794,0.7385305057739099,1.0376938704936034,0.2910100913238782,0.32749792299227776,0.6457951969980806,0.6575276443174253,0.26083093527211215,0.47934330874517656,6,1.3165078302183373
558,1.9201396697396786,0.20141333768755465,0.1895680889330257,0.3135236572476879,0.34529464745336036,0.25131741520375245,0.6114817333178677,0.7471710451995095,0.6652500526414822,1,0.23823546511976718
559,0.6129457972433979,0.4842551707939622,0.46869209910486753,0.7450042178290077,0.7199624469642988,0.3819424127741836,0.38672337977268423,0.4561826815004495,0.46654075792047117,2,0.5023485099570955
560,0.8012910904087469,1.8303704029704957,0.8104768327438524,0.41443552598104433,0.5484378532519093,0.3336625888380794,0.6351665179303465,0.356800918709882,0.6529643524319488,2,0.5910031125569981
561,1.0662314986412784,0.48809131523303395,1.673126749182317,0.7206270816208933,0.3844085597209619,0.5488192513226192,0.5710787282987349,0.37963233012234937,0.5633825978602305,0,0.03510100359082928
562,1.3531679312322435,0.9080799183055625,1.9086238510209204,0.35970508202547474,0.4589105999601678,0.6980110745966619,0.6445862061414571,0.6473359312729565,0.5249200738895606,0,0.00027230280818527373
563,0.2151149358898939,1.8219162333800012,0.7878873860282176,0.6475434192228697,0.3821481091469001,0.6206352578546386,0.3091945044481412,0.3150352589555732,0.4762675886980799,2,0.420468276201878
564,0.3063294573949254,1.5628412538907834,0.5006445300022687,0.6858803790956531,0.46018202325824564,0.6488781263685669,0.7273092422700137,0.2776954740654127,0.2510156024954122,5,1.0371534049742028
565,1.0666429097671009,0.6414077806795215,1.3644670204791827,0.5721299514792872,0.463778199766415,0.4042701888486731,0.6783312763764807,0.6207944101574779,0.3624881851242568,2,0.42728214154438326
566,0.4810147770633215,1.4772693976350486,0.6454969873051548,0.3619693195388138,0.6480161436130862,0.29372913362905567,0.6165007245096428,0.5481959385508857,0.6495595446238304,0,0.017863585855720433
567,1.0384226695678682,1.0990456504798962,1.7354357750406706,0.6891420287206269,0.5395006002727836,0.6040099199939863,0.5912173528116123,0.6857052441694497,0.74942280828487,0,0.00029627675113080533
568,0.617504057696423,1.6990472674669792,0.7223187518326203,0.25511256590602227,0.5633850922316384,0.49238173286251025,0.2592334694697269,0.329236461275108,0.2946668750297855,5,1.1813833779219256
569,1.239999219780491,0.5727513181068742,1.6192204358564501,0.3475491073041208,0.3212697925052716,0.2764692439842815,0.4427042906614966,0.7219591610572378,0.5393163898012051,0,5.95974353040638e-06
570,1.7944329533906136,0.40707321459023693,0.6453338913728266,0.45370684060521643,0.3075119029673653,0.41393678886171387,0.6685248904548773,0.3174245318011994,0.726909055910364,0,0.03783413704799857
571,0.17425498169793735,1.2864816119803324,0.2880380207719411,0.5622401519015053,0.727243645073884,0.7119524583579435,0.4700006793426189,0.4196482493990591,0.6617753557429592,1,0.35659277817598745
572,0.2290092959474085,0.3204192276188136,0.4513942175798946,0.35764508423771224,0.7222863730861351,0.37017656278875977,0.27564649776516575,0.40590172636142346,0.2954854140907799,1,0.22208939646387696
573,1.777471689979457,0.3009232048436723,0.160471087582918,0.5483898541170255,0.4279356549015299,0.3072811603055647,0.6975461633017612,0.3613615678881576,0.7270510385173177,3,0.6572556416005829
574,0.4559007906273115,0.38686673363054336,0.8496247830855643,0.6115104575376569,0.6355964150374136,0.3746810166206746,0.30653903998434956,0.5770771739930773,0.37794247553324206,0,0.08709761941516715
575,0.47604831793451363,1.6730625508520445,0.26183345258596674,0.40856393776662236,0.7168447515027883,0.4541172203269929,0.2904953150755797,0.6924582325301794,0.5203031991725817,1,0.3112445031789852
576,0.2869500324779738,0.6532206792175453,1.560445925399042,0.27209490427286054,0.4821648858665575,0.6926294988775306,0.7296653990067774,0.45401251902528755,0.3732157466355842,0,0.0025796635440717354
577,0.3886325411654087,1.6040138811555735,0.25311851531188556,0.7232372496897714,0.4405431727916979,0.38492126658019954,0.6537888557312486,0.7212868302995836,0.7177547885069823,0,0.16221205619137943
578,0.3857396185645662,0.5801157951942063,0.4616453832666547,0.4046127904895908,0.6847044903142385,0.4119081516693483,0.39114511042967437,0.595834827266903,0.7392914178352329,0,0.02492032728464278
579,0.8689041318141786,1.8206802349344364,0.5861433919298771,0.3093407539850193,0.3725512756182319,0.6732323764847795,0.4858975086580412,0.27955374282934387,0.3024611361790002,6,1.3529664877260161
580,0.6900609646086605,1.7203649661059273,0.826578654928994,0.3693731795824239,0.3091686306473469,0.5643753438056617,0.4848124979906676,0.37197913587147563,0.3100792800237374,3,0.7379539576714346
581,1.6412850835411983,1.4057455248941353,1.4336298727431132,0.6983864459642166,0.2743017650231314,0.38349229758770137,0.5207172153192969,0.532279722732272,0.47841822410272344,2,0.402055671824418
582,1.8654764297958508,1.3260324264829457,0.45265731527662834,0.27466825016022095,0.5304431729961043,0.7020824297269315,0.5890330415130665,0.582486985698714,0.47513520144728905,3,0.7248371019791564
583,0.8261499639892563,0.4986450311640285,1.1578077827615962,0.4208527380186286,0.4708008044161231,0.6038976715407589,0.663990579156573,0.2773295835778338,0.49288303243777176,5,1.0858226737698409
584,0.10779348151441252,0.3374860772658065,0.8129518662073679,0.5333482282787609,0.31906329322011195,0.3828385742343794,0.626862497759817,0.32613817608738277,0.30365235813710884,0,0.030518652655408398
585,0.8250158024279782,0.3172308350037506,1.9998229002984835,0.44022019261571477,0.41048266802741307,0.25430170835308286,0.42124032842543796,0.7436197219548425,0.3499999498256301,0,0.0007474158108129812
586,1.290413557533034,0.7976389930454147,0.3739862255583425,0.7337272204923411,0.5722918840696627,0.5360897014831669,0.3084934990653162,0.3340859980842291,0.5245369473465894,3,0.6436705894508551
587,1.7471710805946512,0.7167290936527156,0.2892871657139944,0.7415015510179266,0.5128616523276956,0.6146318693699614,0.47972574006857327,0.714287295003778,0.6676510455798859,2,0.5549664937289083
588,1.4352382007353601,1.87715781161764,1.8373046564651487,0.5345509323458784,0.40507319752651383,0.34925481963600724,0.5899885174652795,0.59118970404398,0.6515320940380717,0,0.00023865938040357188
589,1.9038502176398149,1.9713070425362187,0.6574015902176685,0.6959140330208059,0.5011410751836266,0.4711360947911021,0.5486977179294352,0.6456179863535485,0.7103714041954274,0,0.19326603072768866
590,1.991686103933365,1.0995369390348553,1.501731934953011,0.704636054468645,0.3188406028983325,0.6078000085820974,0.565213946940341,0.30837362051510664,0.6744343576778868,0,0.16960930427681406
591,0.7495503766520067,0.678385968485249,1.0947499172930417,0.2909110339984146,0.45480738375799384,0.5034499921657702,0.6216997936597932,0.7136545378109287,0.44534066869341354,0,0.00043473772599415095
592,1.8776288351052068,1.7647245886533631,1.0389250393284646,0.5385325976264153,0.7093903691263979,0.442039508862093,0.5774177601443697,0.41188238063834576,0.4617351968642869,7,1.5576756092808337
593,1.6174378379655137,1.4737209946042131,0.3049801917656762,0.5029412277480197,0.35735194440772233,0.27108260031120845,0.7148772617572554,0.4204113801595032,0.5277697482828438,5,1.035440196802225
594,1.5595009994659603,0.7179855735276477,0.988997488562806,0.6871996177939097,0.43233025359215477,0.26643436494850986,0.32067284759390613,0.45612538850757295,0.4570180325410252,1,0.36381484983076345
595,1.505531608366863,1.198400218299359,0.7307499961467359,0.5598919114915502,0.35841441682615555,0.37458002135346496,0.45006499441063896,0.6978917908903977,0.6550267339382457,0,0.03549199012242232
596,1.6038457281235843,1.1791897521421477,0.28994253168105627,0.47761351969116855,0.4892824091054816,0.42114588947856807,0.607726263723176,0.7378402482738259,0.5572884570160057,2,0.5922686179072153
597,1.9229109702924352,1.6526117475923323,0.757162886213117,0.31002103850259877,0.475588393328824,0.6265216119517203,0.4138659957038479,0.5239244799865166,0.5582618599330332,2,0.4232690326391992
598,1.7251121303000776,0.5773265481298431,0.638314888476423,0.5181220658507573,0.2980252164262852,0.7108437754843164,0.322775362486548,0.28624499675343185,0.5979821661403355,2,0.4550524736741708
599,0.5043246056300087,1.3432441589178021,1.553714212491598,0.5668415096303421,0.6554140366408217,0.6080439123058681,0.44111075666866145,0.6839821660441452,0.5047471138997834,0,1.3519600413905855e-05
600,0.11572219121731536,1.9887269099595482,0.1300264542519895,0.272193667844526,0.28506374407693313,0.4409937734784126,0.6473404061091372,0.7227525601676905,0.3332897637725113,0,0.11797245567627614
601,1.5416502498615323,0.3299134071625833,0.21222544929895332,0.3507804917174592,0.6348326338736501,0.5826650345306114,0.5236284028082894,0.28162147939130366,0.6360180601587049,3,0.650224557672377
602,1.0865081153681653,0.12098521894000973,1.8713010976071371,0.6037672366142695,0.7052086894906662,0.26292461644009246,0.5293603204139629,0.29695942184193524,0.41115508366006487,0,0.0030534616414315376
603,1.5883689646669354,1.17422790432209,0.7864294826582217,0.7378593802320723,0.32433835420830187,0.7268107411736184,0.4448264556475444,0.25713919732477875,0.25492366567800606,7,1.5076050569352601
604,1.7624689487635596,0.3269744205183035,1.493962881175482,0.3596836124049391,0.25028432452386484,0.5938132374773464,0.39031126319053316,0.6065907124030638,0.3035654814489833,0,0.14603017315928815
605,1.5058972655668073,0.99960999761666,1.9010456024530658,0.27777584188772664,0.3522633801717678,0.4394072002930736,0.5602233308935594,0.7147507733816153,0.3885658688276484,0,2.5923031443182987e-05
606,1.0239513043184252,0.3713958072666602,0.23565791410382597,0.540824102208527,0.3997150505309269,0.46302502477977403,0.7181125338369181,0.41874123894093224,0.5407319994233988,4,0.8667432170362075
607,0.12936562093120613,1.6860254094727234,1.4183634380100123,0.3385286361291996,0.6860387679088087,0.2790885492940479,0.43909938177590196,0.6391347411627868,0.29408128401695244,0,2.416247526600364e-10
608,1.873439665387012,1.327116646723264,1.2844991328992663,0.7410844924495209,0.28190243669843495,0.463945806397243,0.5951574868611135,0.3064524550021947,0.4191542288373766,6,1.2962682860591364
609,1.732395236083593,1.4511561000754107,0.20328327057648674,0.6532382762257738,0.2972705611672205,0.32650246212522394,0.4793328117368506,0.587785976306491,0.6775693969721274,3,0.7786582416174261
610,1.5151642584506677,0.9119047949484318,1.3379920413354287,0.5812675689389837,0.5539064410078145,0.27386076264643494,0.3815857837131706,0.507445506208195,0.37744491086719795,4,0.8028322859100739
611,1.1611908668108806,1.1848413206391675,0.9647826118520287,0.5679967593808561,0.5715809460466008,0.5484679833422555,0.7492005358181522,0.5102289988053734,0.6437728069065735,1,0.31496252467400787
612,0.8023216113550948,1.259860412832134,0.37042636991094735,0.3450221780856896,0.38349124819465635,0.37573320027570045,0.28995622747535194,0.361862330180042,0.49805178966034996,3,0.664758727931947
613,0.9377949862895552,0.5350263430505127,1.0291137551432898,0.7037432623637652,0.41744626713607386,0.3041415323533616,0.3364770100390875,0.7327924142643085,0.7496674392856627,0,0.0002536482484408477
614,0.28801355625612846,0.21726295621778902,0.12751145944739348,0.2884498206287069,0.5959125225686686,0.327652269549951,0.3901668900296247,0.4044752988032774,0.2711052895426759,4,0.8980406552032035
615,1.0583107712019655,0.18604947830661142,1.583455736087024,0.7483598616004972,0.38062515780323986,0.5638228947022325,0.27830337845936826,0.532007572608874,0.33244123536736647,2,0.4386382662984046
616,1.7236180931159943,1.9287486881716933,0.31135445483559776,0.5305688661142589,0.3260066965488588,0.4170232724481443,0.3749187678287022,0.5757645818253052,0.625497391777289,2,0.5102244603254701
617,0.2423878162831758,1.8053622357320878,1.3804114262016849,0.3442228903323722,0.29246655120953946,0.5875134266398949,0.2809486453888548,0.3789381844003926,0.4572186986978751,0,0.04672938098889158
618,1.85954026914816,1.0376438780177568,1.200306995987134,0.6598685904040128,0.36347067258294224,0.5938960520219653,0.5216150391456684,0.5961565800206925,0.4439913722493284,3,0.7169230330674553
619,1.2086990086006841,1.9338260597819734,1.2371389637306243,0.4266419570430787,0.5699035779213081,0.367970309229237,0.4082958854016377,0.6319411488518287,0.38015965309323774,0,0.03819399018078725
620,1.0684506815566401,1.3400437934713774,1.7675506341443483,0.5442288937502238,0.3923650281722096,0.44340042206888397,0.6203966081017842,0.7372172864514805,0.4877174714615017,0,0.00023799241610905888
621,0.32276168673452,1.4947381611581583,0.6122898501904295,0.30916559602176963,0.7104948802598118,0.7008438697868656,0.2717350720791658,0.6838950018631347,0.44497131212842916,0,0.004424028373089899
622,0.5073236720444873,0.5642313632350239,1.10342276808863,0.2644861296166897,0.6599080809496249,0.27698790677885277,0.28651852492465407,0.3771337576595704,0.6486971500944094,0,0.0012643940257302411
623,0.8573414382599925,0.9969338957203029,0.2943002516833554,0.35895240456032523,0.5530735713757333,0.5836793376903835,0.4397780301618476,0.41772757180222464,0.5581895410158779,5,1.0649175098219874
624,1.5209267769239698,0.11441703522840274,1.339769046482836,0.5820391951297889,0.5282711028882694,0.7001873568213082,0.5675255560985661,0.5686675668451179,0.5160829789706844,0,0.0002695039043818402
625,0.4552889861031364,0.9580927749097663,1.2605975076754523,0.43704015405889685,0.4017846672182145,0.34115157225862025,0.35761501067081675,0.29686061339548486,0.35457553064474456,3,0.7424753892863597
626,0.7650448295122106,0.717719473627277,0.2241644661422802,0.46667635926843115,0.2652610699499149,0.42070558934888563,0.44376204581957945,0.6270519567189335,0.25139099496569645,3,0.631211116606301
627,1.3149154421636424,0.6785092971826268,1.1388696150661153,0.42695789688218044,0.4369765230976629,0.6620856758979108,0.3854572863703814,0.5382385885793446,0.7364834021907111,0,0.015503451963305383
628,0.48986847843810843,1.6768132733852488,1.3381748384444048,0.6657762434353851,0.4713841156007571,0.7130653863453627,0.5842470477785147,0.33976851964260596,0.4347050750699369,4,0.9452229596340949
629,0.669695614301949,1.3020941356303317,1.2812178211160352,0.6344721633760653,0.7131014039575216,0.694251061780862,0.5664144559423192,0.7277083025179713,0.4646310588950508,0,0.00015881453203621883
630,1.9784715747990718,1.5433183305452367,0.4118637418714959,0.52590192599805,0.5190097065348427,0.5799436224097135,0.5745941347912499,0.7318339111619986,0.27816681496477264,4,0.8288566640429476
631,0.33388554988921726,0.30029568161580866,0.8372330874226082,0.7454318719044426,0.4055142460734024,0.29739646134245923,0.27412178395023235,0.7127675963239626,0.5699110316263358,0,0.0005547616035420068
632,0.1021063142503017,1.4633091163777385,1.5321440090325313,0.2928340647546569,0.3160076045748217,0.26501375038523106,0.6576066675235681,0.36446384184793046,0.6856337539934996,0,2.564152539894656e-05
633,0.896944811048442,0.393355265719073,1.518983059844313,0.43142064889959475,0.45906915869016895,0.3002311491845715,0.5760543405832305,0.2730444996336406,0.26851568545115323,6,1.3548183047624889
634,1.0583272261307521,0.773585862881522,1.0043798776314992,0.2794549988499825,0.46354589810600144,0.3441426843074684,0.32470356286694074,0.41491108595223697,0.6542201716094017,0,0.010364948389350587
635,0.11389337006468003,1.1497643045999433,0.26980665697735484,0.4697617639385892,0.658058140365976,0.3655971903335124,0.6474553438371002,0.5603234691039527,0.3900038617149728,0,0.04695492748854307
636,0.11449655730577996,0.407790017733608,1.793039400395307,0.28914426540306565,0.52200791462342,0.667826863162102,0.46406305929831987,0.6104359179201383,0.5605784686565656,0,1.675087957933828e-13
637,0.5391945060984695,1.9191423926134805,1.31350100486738,0.7221333804528602,0.26158594743291286,0.4921048142520245,0.2792813759929973,0.2648400288306891,0.5303329473032503,5,1.1825564202000867
638,1.8719462237747595,1.6429304334319559,0.8313777854329619,0.556663765736712,0.7104689381225793,0.34901125097625774,0.28789768104983615,0.6124687818635068,0.32623808262551046,5,1.043925242775724
639,0.11061418765928588,1.006042264739852,0.1707092418065883,0.27323820068553356,0.3651044864464845,0.5409325850082171,0.7028121350772688,0.29183355877033457,0.3775124011902405,3,0.6846289691073477
640,1.5759606876250438,0.7565059757760784,0.959981824182247,0.452647611441889,0.40373469292538405,0.42977185219310315,0.45668252172173807,0.4481436572555896,0.7425211228197167,0,0.009974467076903621
641,1.686443331005858,0.19048112176727341,0.46455235566514463,0.5403738432415854,0.6386065692512257,0.6667325295654549,0.2601902539576611,0.30712817910841517,0.68973605664877,0,0.025309530904653304
642,0.7023721658039671,1.4425648845281545,1.3235216764110032,0.6901002395140934,0.5360221842885458,0.7473677084431136,0.33235504352519446,0.41883479390584916,0.434225766592943,3,0.6700206191926916
643,0.9497092377559205,1.312013835476369,1.92261556346946,0.6193891972257124,0.33187633583828524,0.41283423834953925,0.4073081803150988,0.34119615801134945,0.31990774136643585,5,1.1957408249498747
644,1.224784231120919,1.5535869297440614,1.7733886755544492,0.6167901567347066,0.35064569799689144,0.4684654059658464,0.5973044615433591,0.4291614422514235,0.6415057600651031,0,0.15294917035760688
645,1.5647450155439222,1.2972105009609114,0.7949184875036931,0.26193732835755495,0.5940499531536194,0.6033701471037012,0.6361363522967913,0.42132707947719805,0.48419800773683314,6,1.2912725169196153
646,1.6964169177844555,1.9745615560676726,1.787010023077157,0.2754652793544471,0.6830680788253687,0.27390781025186967,0.28908649845259615,0.7269125087057391,0.4278492175710209,0,1.8792105893092342e-05
647,1.4970237037706335,0.8258720859708306,0.6771538061190874,0.6495259517125276,0.30093659778155935,0.4083697982605013,0.3807897895210617,0.6939351615260707,0.2941764991983991,5,1.0903662649842918
648,0.7046503992407738,1.0266310661286016,0.9855258407271442,0.7316551266650422,0.2838169163830154,0.6330669968019587,0.4407026147299526,0.4879419839324245,0.4336845335217657,1,0.24015874705395987
649,1.9527726241354189,0.893582307316631,0.6074800417699063,0.4816474734044416,0.4743247881094243,0.613265035078986,0.3525144203003448,0.5302818821458739,0.2995519154589671,6,1.2236537675605386
650,0.7014025197464924,1.4887385593927815,0.9077804941968652,0.3191227343972884,0.2534888414738486,0.5914177174094335,0.26872999846563445,0.5109718705186193,0.6740411380870706,0,0.09245166935914217
651,0.4415436368941301,1.7496674192114228,1.0157271542327693,0.612324760361326,0.33932207951240073,0.5146663012648885,0.253807946784585,0.3860192649978512,0.2925296380327378,2,0.4533612902668899
652,0.2685697465032898,1.7178999975699767,0.6251407940113404,0.5283541889068928,0.26248752145503884,0.5410658830215404,0.6540523950332493,0.2544751697899851,0.6342732850317283,4,0.905315965755736
653,0.5088590740335359,0.5577568140474113,1.641852193993675,0.4567328302575084,0.6673088582410425,0.5096344398055057,0.5475341185794027,0.5659210312577374,0.35465322905801683,0,0.0021539983337786513
654,1.0011136344933038,0.40063145719017734,0.24026593861182527,0.2546004313994683,0.41167046686418884,0.7067271739840693,0.6064917753970716,0.6637445981315275,0.5187617105692809,1,0.39728341537530676
655,1.313840868391596,1.9345719123438172,0.12558443962923968,0.45181621020653123,0.6648180280886897,0.37923370900100867,0.5525378160304739,0.36402502287295646,0.561807965622735,8,1.7219927079112247
656,0.9825957217039861,0.8567501316159218,0.3643562347315019,0.5827177228639875,0.3010679096337479,0.35907412632369407,0.5545849972731746,0.3168988582861021,0.3420430306373784,6,1.2044604657945215
657,0.8957705348183187,0.381207805558734,1.4955410834974494,0.6501137171657501,0.7334228472495172,0.25131181654643,0.7203798526544388,0.5296554995618311,0.36022451774959996,3,0.6227620846149613
658,1.6891265815005354,1.129227649856574,0.9630181419288563,0.37415237106500204,0.5817866071076238,0.3634375629955024,0.34812095927515363,0.5977888892944601,0.7228368452744365,0,0.002214272066502962
659,0.2002230431399567,1.869564562712969,1.6112625199830435,0.26959335458250033,0.7096048664845155,0.6332989993508666,0.6228869714786376,0.733163117516178,0.3720088126411295,0,2.8300198944718512e-11
660,0.6307271751902198,0.5084081379471956,0.41201452396786953,0.2775804244711546,0.37328118058079596,0.6606780677312702,0.4661780167963935,0.6669653854913455,0.749808037043183,0,0.05591641094984597
661,0.5674313016267393,0.4698679358325243,1.0594069635691485,0.4518879633422898,0.7275968056425063,0.30239412886138883,0.3989199017361737,0.4289969384196155,0.5386705549040046,0,0.010703478984845157
662,1.4340105607191782,1.8270098730362532,0.5417661699629419,0.6046052423611163,0.5000210564473423,0.7498002553999907,0.5278700550162132,0.42713192998218186,0.6674076034920386,6,1.2015262694506892
663,0.8750212519797643,1.5577245218578175,1.0949663779405228,0.6819862017989208,0.6386508524869872,0.30041899139816586,0.551513911250959,0.42945702190779744,0.3228970899720666,6,1.3705351764313962
664,1.6169333882218042,0.7868109138858839,1.70533396950013,0.2920717214661744,0.2659241415986649,0.344773483907159,0.5090428653247224,0.40590279732783774,0.5216758380115998,0,0.00998797097491856
